序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
1974,ZECUSDT,2025-10-12 21:00:00,253.7,206723.7,2025-10-12 21:00:00,250.8066,204366.05,814.83522198,-2357.6442,-1.1405,阶段低点止损,0,否
1975,PROMUSDT,2025-10-13 19:00:00,10.402,205662.76,2025-10-13 19:00:00,10.2861,203371.24,19771.4627873,-2291.5125,-1.1142,阶段低点止损,0,否
1976,DASHUSDT,2025-10-13 21:00:00,51.19,204631.58,2025-10-13 22:00:00,50.49,201833.33,3997.49121453,-2798.2439,-1.3675,阶段低点止损,1,否
1977,SNXUSDT,2025-10-14 10:00:00,2.22,203372.37,2025-10-14 10:00:00,2.17998,199706.17,91609.17366633,-3666.1991,-1.8027,阶段低点止损,0,否
1978,BATUSDT,2025-10-14 11:00:00,0.2073,201722.58,2025-10-14 11:00:00,0.204435,198934.66,973094.915247,-2787.9169,-1.3821,阶段低点止损,0,否
1979,MORPHOUSDT,2025-10-14 12:00:00,1.924,200468.01,2025-10-14 12:00:00,1.90179,198153.88,104193.35411186,-2314.1344,-1.1544,阶段低点止损,0,否
1980,PROVEUSDT,2025-10-14 13:00:00,0.7913,199426.65,2025-10-14 13:00:00,0.782199,197132.98,252024.07788898,-2293.6711,-1.1501,阶段低点止损,0,否
1981,BELUSDT,2025-10-14 14:00:00,0.2552,198394.5,2025-10-14 14:00:00,0.251757,195717.89,777407.9185884,-2676.6155,-1.3491,阶段低点止损,0,否
1982,CTKUSDT,2025-10-14 15:00:00,0.3527,197190.02,2025-10-14 15:00:00,0.346995,194000.43,559087.1104766,-3189.592,-1.6175,阶段低点止损,0,否
1983,HOMEUSDT,2025-10-14 16:00:00,0.03006,195754.71,2025-10-14 18:00:00,0.0294723,191927.53,6512132.6507227,-3827.1804,-1.9551,阶段低点止损,2,否
1984,BATUSDT,2025-10-14 21:00:00,0.191,194032.48,2025-10-15 03:00:00,0.1939,196978.52,1015876.83936781,2946.0428,1.5183,MA5首次上升止损,6,否
1985,USD1USDT,2025-10-15 03:00:00,0.9995,196546.77,2025-10-15 06:00:00,0.9996,196566.44,196645.09404371,19.6645,0.01,MA5首次上升止损,3,否
1986,UMAUSDT,2025-10-15 09:00:00,1.155,195367.04,2025-10-15 09:00:00,1.13553,192073.71,169148.95638429,-3293.3302,-1.6857,阶段低点止损,0,否
1987,JSTUSDT,2025-10-15 10:00:00,0.03243,193885.05,2025-10-15 15:00:00,0.03246,194064.4,5978570.64577543,179.3571,0.0925,MA5首次上升止损,5,否
1988,ALICEUSDT,2025-10-15 18:00:00,0.4522,193965.76,2025-10-15 19:00:00,0.443619,190285.04,428937.98484347,-3680.7168,-1.8976,阶段低点止损,1,否
1989,TAOUSDT,2025-10-15 19:00:00,435.9,193985.06,2025-10-15 21:00:00,435.0,193584.54,445.02192924,-400.5197,-0.2065,MA5下跌破线,2,否
1990,PROVEUSDT,2025-10-16 00:00:00,0.8217,192279.45,2025-10-16 00:00:00,0.811404,189870.17,234002.01053199,-2409.2847,-1.253,阶段低点止损,0,否
1991,LAUSDT,2025-10-16 04:00:00,0.3643,191315.48,2025-10-16 07:00:00,0.37065,194650.24,525159.14179417,3334.7606,1.7431,MA5首次上升止损,3,否
1992,SYRUPUSDT,2025-10-16 09:00:00,0.4253,192951.34,2025-10-16 10:00:00,0.4308,195446.6,453682.91605231,2495.256,1.2932,MA5首次上升止损,1,否
1993,EURUSDT,2025-10-15 20:00:00,1.1602,193691.23,2025-10-16 13:00:00,1.1651,194509.26,166946.41204528,818.0374,0.4223,MA5下跌破线,17,否
1994,LAUSDT,2025-10-17 02:00:00,0.3714,194036.65,2025-10-17 02:00:00,0.365607,191010.11,522446.54408069,-3026.5328,-1.5598,阶段低点止损,0,否
1995,FTTUSDT,2025-10-17 03:00:00,0.8369,192674.71,2025-10-17 03:00:00,0.824571,189836.27,230224.28808476,-2838.4352,-1.4732,阶段低点止损,0,否
1996,FTTUSDT,2025-10-17 07:00:00,0.8267,191397.41,2025-10-17 09:00:00,0.83325,192913.87,231519.79053662,1516.4546,0.7923,MA5首次上升止损,2,否
1997,ARPAUSDT,2025-10-17 15:00:00,0.02165,192079.82,2025-10-17 15:00:00,0.0213147,189105.02,8872046.90158106,-2974.7973,-1.5487,阶段低点止损,0,否
1998,ARPAUSDT,2025-10-17 18:00:00,0.02145,190741.16,2025-10-17 18:00:00,0.0210474,187161.09,8892361.61410186,-3580.0648,-1.8769,阶段低点止损,0,否
1999,PAXGUSDT,2025-10-17 20:00:00,4307.8,189057.29,2025-10-17 21:00:00,4262.8311,187083.73,43.88720269,-1973.5592,-1.0439,阶段低点止损,1,否
2000,EURUSDT,2025-10-17 19:00:00,1.1685,189130.13,2025-10-18 00:00:00,1.1658,188693.11,161857.19081631,-437.0144,-0.2311,MA5下跌破线,5,否
2001,EURIUSDT,2025-10-17 22:00:00,1.1657,188074.5,2025-10-18 01:00:00,1.1659,188106.77,161340.3994367,32.2681,0.0172,MA5上升后止损,3,否
2002,DEGOUSDT,2025-10-18 16:00:00,1.489,188059.89,2025-10-18 21:00:00,1.5265,192796.12,126299.45598722,4736.2296,2.5185,MA5首次上升止损,5,否
2003,EDUUSDT,2025-10-18 21:00:00,0.1827,190617.45,2025-10-18 21:00:00,0.180081,187884.96,1043335.81800058,-2732.4965,-1.4335,阶段低点止损,0,否
2004,ZKCUSDT,2025-10-18 22:00:00,0.2572,188961.57,2025-10-18 22:00:00,0.254232,186781.02,734687.28560049,-2180.5519,-1.154,阶段低点止损,0,否
2005,KMNOUSDT,2025-10-18 23:00:00,0.06487,187980.32,2025-10-19 00:00:00,0.0636669,184493.98,2897800.54752269,-3486.3438,-1.8546,阶段低点止损,1,否
2006,EDUUSDT,2025-10-19 00:00:00,0.1767,187745.6,2025-10-19 00:00:00,0.174339,185237.01,1062510.46787463,-2508.5872,-1.3362,阶段低点止损,0,否
2007,EDUUSDT,2025-10-19 04:00:00,0.1743,185282.6,2025-10-19 06:00:00,0.17515,186186.16,1063009.76789316,903.5583,0.4877,MA5首次上升止损,2,否
2008,PHBUSDT,2025-10-19 09:00:00,0.527,185689.2,2025-10-19 12:00:00,0.531,187098.61,352351.43032257,1409.4057,0.759,MA5首次上升止损,3,否
2009,ENAUSDT,2025-10-19 13:00:00,0.4547,186323.44,2025-10-19 16:00:00,0.448074,183608.29,409772.23741935,-2715.1508,-1.4572,阶段低点止损,3,否
2010,PHBUSDT,2025-10-19 15:00:00,0.525,185807.12,2025-10-19 16:00:00,0.51876,183598.67,353918.33016272,-2208.4504,-1.1886,阶段低点止损,1,否
2011,BATUSDT,2025-10-20 04:00:00,0.1943,184107.82,2025-10-20 08:00:00,0.191763,181703.9,947544.08545119,-2403.9193,-1.3057,阶段低点止损,4,否
2012,ENAUSDT,2025-10-20 08:00:00,0.4815,184832.69,2025-10-20 08:00:00,0.475101,182376.31,383868.50888585,-2456.3746,-1.329,阶段低点止损,0,否
2013,ALCXUSDT,2025-10-20 10:00:00,8.87,181861.79,2025-10-20 10:00:00,8.7516,179434.23,20503.02010687,-2427.5576,-1.3348,阶段低点止损,0,否
2014,TAOUSDT,2025-10-20 11:00:00,429.9,181476.13,2025-10-20 16:00:00,438.25,185000.96,422.13568193,3524.8329,1.9423,MA5首次上升止损,5,否
2015,GNSUSDT,2025-10-20 09:00:00,1.39,181920.68,2025-10-20 18:00:00,1.428,186894.05,130878.18959227,4973.3712,2.7338,MA5下跌破线,9,否
2016,TRUUSDT,2025-10-20 19:00:00,0.0223,184652.47,2025-10-20 19:00:00,0.021879,181166.43,8280380.02192035,-3486.04,-1.8879,阶段低点止损,0,否
2017,WALUSDT,2025-10-20 20:00:00,0.2382,183083.76,2025-10-20 22:00:00,0.2382,183083.76,768613.58729501,0.0,0.0,MA5下跌破线,2,否
2018,TRUUSDT,2025-10-20 23:00:00,0.0217,183876.28,2025-10-21 00:00:00,0.021384,181198.64,8473561.34169479,-2677.6454,-1.4562,阶段低点止损,1,否
2019,BERAUSDT,2025-10-20 22:00:00,1.983,183810.1,2025-10-21 05:00:00,1.9935,184783.37,92692.93814103,973.2759,0.5295,MA5首次上升止损,7,否
2020,UMAUSDT,2025-10-21 01:00:00,1.184,181670.26,2025-10-21 05:00:00,1.197,183664.95,153437.71702708,1994.6903,1.098,MA5首次上升止损,4,否
2021,FLOKIUSDT,2025-10-21 06:00:00,7.935e-05,183214.4,2025-10-21 06:00:00,7.821e-05,180582.21,2308940149.3157763,-2632.1918,-1.4367,阶段低点止损,0,否
2022,PHBUSDT,2025-10-21 07:00:00,0.539,182029.91,2025-10-21 09:00:00,0.52866,178537.91,337717.83775809,-3492.0024,-1.9184,阶段低点止损,2,否
2023,XVGUSDT,2025-10-21 08:00:00,0.006148,181574.0,2025-10-21 09:00:00,0.00606276,179056.53,29533831.40381172,-2517.4638,-1.3865,阶段低点止损,1,否
2024,BIOUSDT,2025-10-21 10:00:00,0.0966,179325.65,2025-10-21 11:00:00,0.095238,176797.27,1856373.23755209,-2528.3803,-1.4099,阶段低点止损,1,否
2025,CHRUSDT,2025-10-21 11:00:00,0.0743,178657.36,2025-10-21 12:00:00,0.073458,176632.74,2404540.51658161,-2024.6231,-1.1332,阶段低点止损,1,否
2026,VICUSDT,2025-10-21 12:00:00,0.1605,177755.07,2025-10-21 12:00:00,0.158499,175538.94,1107508.20122898,-2216.1239,-1.2467,阶段低点止损,0,否
2027,LAUSDT,2025-10-21 13:00:00,0.4351,176279.55,2025-10-21 13:00:00,0.430452,174396.42,405147.20162884,-1883.1242,-1.0683,阶段低点止损,0,否
2028,ZECUSDT,2025-10-21 14:00:00,250.17,175432.14,2025-10-21 17:00:00,247.0149,173219.62,701.251715,-2212.5193,-1.2612,阶段低点止损,3,否
2029,BIOUSDT,2025-10-21 15:00:00,0.0916,176400.92,2025-10-21 19:00:00,0.090387,174064.96,1925774.24438923,-2335.9642,-1.3242,阶段低点止损,4,否
2030,LAUSDT,2025-10-21 18:00:00,0.4239,174349.85,2025-10-21 22:00:00,0.43505,178935.84,411299.47634367,4585.9892,2.6303,MA5首次上升止损,4,否
2031,UMAUSDT,2025-10-22 05:00:00,1.172,175449.02,2025-10-22 06:00:00,1.15533,172953.51,149700.52825455,-2495.5078,-1.4224,阶段低点止损,1,否
2032,HOLOUSDT,2025-10-22 07:00:00,0.1418,174326.04,2025-10-22 07:00:00,0.140085,172217.65,1229379.69394664,-2108.3862,-1.2094,阶段低点止损,0,否
2033,ZECUSDT,2025-10-22 08:00:00,262.9,173377.27,2025-10-22 09:00:00,258.4989,170474.83,659.47990423,-2902.437,-1.6741,阶段低点止损,1,否
2034,SOPHUSDT,2025-10-22 09:00:00,0.02537,174074.67,2025-10-22 13:00:00,0.0250371,171790.49,6861437.39935185,-2284.1725,-1.3122,阶段低点止损,4,否
2035,STORJUSDT,2025-10-22 10:00:00,0.185,173769.38,2025-10-22 13:00:00,0.1872,175835.82,939293.9239256,2066.4466,1.1892,MA5首次上升止损,3,否
2036,FFUSDT,2025-10-22 15:00:00,0.14894,171973.19,2025-10-22 15:00:00,0.146817,169521.88,1154647.46558999,-2451.3166,-1.4254,阶段低点止损,0,否
2037,LUNCUSDT,2025-10-22 18:00:00,4.498e-05,170870.1,2025-10-22 19:00:00,4.419e-05,167882.72,3798801713.399764,-2987.3777,-1.7483,阶段低点止损,1,否
2038,JSTUSDT,2025-10-22 19:00:00,0.03335,170186.32,2025-10-22 22:00:00,0.033505,170977.29,5103037.98381737,790.9709,0.4648,MA5首次上升止损,3,否
2039,DEGOUSDT,2025-10-23 02:00:00,1.632,169881.72,2025-10-23 03:00:00,1.646,171339.04,104094.18996186,1457.3187,0.8578,MA5下跌破线,1,否
2040,FFUSDT,2025-10-23 03:00:00,0.14779,170865.41,2025-10-23 04:00:00,0.14553,168252.54,1156136.46466537,-2612.8684,-1.5292,阶段低点止损,1,否
2041,AEURUSDT,2025-10-23 08:00:00,1.1546,169361.72,2025-10-23 14:00:00,1.15945,170073.14,146684.32412086,711.419,0.4201,MA5首次上升止损,6,否
2042,NILUSDT,2025-10-23 19:00:00,0.3232,169681.86,2025-10-23 22:00:00,0.3202,168106.84,525005.75237421,-1575.0173,-0.9282,MA5下跌破线,3,否
2043,AVNTUSDT,2025-10-24 01:00:00,0.6436,168630.11,2025-10-24 06:00:00,0.6506,170464.19,262010.741106,1834.0752,1.0876,MA5首次上升止损,5,否
2044,AEURUSDT,2025-10-24 00:00:00,1.1528,168973.1,2025-10-24 07:00:00,1.1794,172872.03,146576.2503484,3898.9283,2.3074,MA5下跌破线,7,否
2045,KNCUSDT,2025-10-24 07:00:00,0.3071,171724.45,2025-10-24 08:00:00,0.30875,172647.1,559180.87647574,922.6484,0.5373,MA5首次上升止损,1,否
2046,KAIAUSDT,2025-10-24 10:00:00,0.1076,172357.02,2025-10-24 11:00:00,0.10765,172437.11,1601831.01712562,80.0916,0.0465,MA5首次上升止损,1,否
2047,BERAUSDT,2025-10-24 09:00:00,1.99,171968.14,2025-10-24 13:00:00,2.0015,172961.93,86416.1531425,993.7858,0.5779,MA5首次上升止损,4,否
2048,AEURUSDT,2025-10-24 14:00:00,1.1637,172451.39,2025-10-24 15:00:00,1.1646,172584.76,148192.30862247,133.3731,0.0773,MA5下跌破线,1,否
2049,JASMYUSDT,2025-10-24 19:00:00,0.01061,172511.41,2025-10-24 19:00:00,0.010494,170625.33,16259322.09509573,-1886.0814,-1.0933,阶段低点止损,0,否
2050,PUNDIXUSDT,2025-10-24 23:00:00,0.364,171662.67,2025-10-25 00:00:00,0.359469,169525.85,471600.74399891,-2136.823,-1.2448,阶段低点止损,1,否
2051,FIOUSDT,2025-10-25 00:00:00,0.01293,171217.01,2025-10-25 03:00:00,0.01307,173070.87,13241841.3080064,1853.8578,1.0828,MA5首次上升止损,3,否
2052,SOPHUSDT,2025-10-25 01:00:00,0.02989,170939.45,2025-10-25 08:00:00,0.030155,172454.98,5718951.2754155,1515.5221,0.8866,MA5首次上升止损,7,否
2053,PROVEUSDT,2025-10-25 10:00:00,0.9564,172217.32,2025-10-25 11:00:00,0.942282,169675.12,180068.29926874,-2542.2042,-1.4762,阶段低点止损,1,否
2054,FTTUSDT,2025-10-25 11:00:00,0.8704,172176.81,2025-10-25 11:00:00,0.860706,170259.2,197813.42607225,-1917.6034,-1.1137,阶段低点止损,0,否
2055,APEUSDT,2025-10-25 13:00:00,0.4598,170497.24,2025-10-25 13:00:00,0.455103,168755.56,370807.3998038,-1741.6824,-1.0215,阶段低点止损,0,否
2056,SAHARAUSDT,2025-10-25 12:00:00,0.07744,170210.41,2025-10-25 14:00:00,0.07775,170891.78,2197964.97933863,681.3691,0.4003,MA5首次上升止损,2,否
2057,AAVEUSDT,2025-10-25 15:00:00,226.62,169643.56,2025-10-25 17:00:00,227.13,170025.34,748.58160155,381.7766,0.225,MA5首次上升止损,2,否
2058,CATIUSDT,2025-10-25 14:00:00,0.0853,170039.88,2025-10-25 18:00:00,0.08415,167747.43,1993433.56586898,-2292.4486,-1.3482,阶段低点止损,4,否
2059,PROVEUSDT,2025-10-25 18:00:00,0.9208,170174.18,2025-10-25 19:00:00,0.910701,168307.77,184811.22943414,-1866.4086,-1.0968,阶段低点止损,1,否
2060,SPKUSDT,2025-10-25 19:00:00,0.0411,168465.96,2025-10-26 00:00:00,0.04118,168793.87,4098928.36740444,327.9143,0.1946,MA5首次上升止损,5,否
2061,TREEUSDT,2025-10-25 20:00:00,0.193,168260.46,2025-10-26 03:00:00,0.1942,169306.64,871815.83665096,1046.179,0.6218,MA5首次上升止损,7,否
2062,USTCUSDT,2025-10-26 01:00:00,0.00815,167984.98,2025-10-26 03:00:00,0.00818,168603.33,20611654.43515094,618.3496,0.3681,MA5首次上升止损,2,否
2063,TOWNSUSDT,2025-10-26 05:00:00,0.01166,168729.18,2025-10-26 07:00:00,0.01169,169163.3,14470770.0762328,434.1231,0.2573,MA5首次上升止损,2,否
2064,MORPHOUSDT,2025-10-26 08:00:00,1.989,171336.55,2025-10-26 09:00:00,1.978,170388.98,86142.05458779,-947.5626,-0.553,MA5下跌破线,1,否
2065,DEGOUSDT,2025-10-26 04:00:00,1.891,168930.18,2025-10-26 10:00:00,1.9155,171118.86,89333.78111919,2188.6776,1.2956,MA5首次上升止损,6,否
2066,HOLOUSDT,2025-10-26 11:00:00,0.1534,169405.35,2025-10-26 11:00:00,0.151767,167601.97,1104337.37008004,-1803.3829,-1.0645,阶段低点止损,0,否
2067,NXPCUSDT,2025-10-26 10:00:00,0.3602,171593.55,2025-10-26 14:00:00,0.36235,172617.77,476384.08337167,1024.2258,0.5969,MA5首次上升止损,4,否
2068,ZKCUSDT,2025-10-26 15:00:00,0.2715,169589.26,2025-10-26 15:00:00,0.268488,167707.85,624638.17127379,-1881.4102,-1.1094,阶段低点止损,0,否
2069,TREEUSDT,2025-10-26 16:00:00,0.1871,168802.61,2025-10-26 16:00:00,0.1868,168531.95,902205.2900533,-270.6616,-0.1603,MA5上升后止损,0,否
2070,YBUSDT,2025-10-26 19:00:00,0.5547,169193.96,2025-10-27 00:00:00,0.56435,172137.4,305018.8644274,2943.432,1.7397,MA5首次上升止损,5,否
2071,BTCUSDT,2025-10-26 12:00:00,111260.46,168465.21,2025-10-27 01:00:00,113442.13,171768.59,1.51415163,3303.3792,1.9609,MA5下跌破线,13,否
2072,ASTERUSDT,2025-10-27 01:00:00,1.135,171227.42,2025-10-27 05:00:00,1.12167,169216.45,150861.16693085,-2010.9794,-1.1744,阶段低点止损,4,否
2073,YBUSDT,2025-10-27 06:00:00,0.5525,171373.82,2025-10-27 08:00:00,0.5653,175344.11,310178.86746056,3970.2895,2.3167,MA5首次上升止损,2,否
2074,BANANAUSDT,2025-10-27 09:00:00,13.84,173919.7,2025-10-27 10:00:00,13.89,174548.02,12566.45241403,628.3226,0.3613,MA5首次上升止损,1,否
2075,JUPUSDT,2025-10-27 02:00:00,0.4278,171854.92,2025-10-27 14:00:00,0.4388,176273.82,401717.91620617,4418.8971,2.5713,MA5下跌破线,12,否
2076,TUSDUSDT,2025-10-27 11:00:00,0.9973,174618.22,2025-10-27 15:00:00,0.9971,174583.21,175090.97025243,-35.0182,-0.0201,MA5下跌破线,4,否
2077,WALUSDT,2025-10-27 15:00:00,0.2526,174336.87,2025-10-27 15:00:00,0.249579,172251.86,690169.702402,-2085.0027,-1.196,阶段低点止损,0,否
2078,FIDAUSDT,2025-10-27 16:00:00,0.0629,173374.98,2025-10-27 16:00:00,0.062172,171368.35,2756358.95618173,-2006.6293,-1.1574,阶段低点止损,0,否
2079,CELOUSDT,2025-10-27 18:00:00,0.2586,173401.86,2025-10-27 20:00:00,0.2599,174273.56,670540.8203635,871.7031,0.5027,MA5下跌破线,2,否
2080,CUSDT,2025-10-27 17:00:00,0.1252,172472.0,2025-10-27 21:00:00,0.123651,170338.14,1377571.84624429,-2133.8588,-1.2372,阶段低点止损,4,否
2081,SUSHIUSDT,2025-10-27 21:00:00,0.5411,172740.28,2025-10-27 21:00:00,0.535491,170949.67,319239.1056432,-1790.6121,-1.0366,阶段低点止损,0,否
2082,UNIUSDT,2025-10-27 22:00:00,6.582,171098.25,2025-10-28 03:00:00,6.6265,172255.02,25994.87231991,1156.7718,0.6761,MA5首次上升止损,5,否
2083,PHAUSDT,2025-10-27 23:00:00,0.0631,170688.83,2025-10-28 03:00:00,0.06435,174070.15,2705052.77924939,3381.316,1.981,MA5首次上升止损,4,否
2084,MEUSDT,2025-10-28 04:00:00,0.51,173140.39,2025-10-28 08:00:00,0.50391,171072.89,339490.95905139,-2067.4999,-1.1941,阶段低点止损,4,否
2085,1000CHEEMSUSDT,2025-10-28 05:00:00,0.001476,173140.39,2025-10-28 08:00:00,0.00146025,171292.85,117303786.66409823,-1847.5346,-1.0671,阶段低点止损,3,否
2086,DIAUSDT,2025-10-28 10:00:00,0.676,171522.94,2025-10-28 10:00:00,0.667854,169456.03,253732.15332011,-2066.9021,-1.205,阶段低点止损,0,否
2087,TRBUSDT,2025-10-28 09:00:00,26.72,171378.62,2025-10-28 13:00:00,26.785,171795.53,6413.87064203,416.9016,0.2433,MA5首次上升止损,4,否
2088,MEUSDT,2025-10-28 11:00:00,0.487,170217.62,2025-10-28 13:00:00,0.48015,167823.39,349522.83009735,-2394.2314,-1.4066,阶段低点止损,2,否
2089,DIAUSDT,2025-10-28 14:00:00,0.5896,169558.72,2025-10-28 14:00:00,0.582219,167436.07,287582.6309244,-2122.6474,-1.2519,阶段低点止损,0,否
2090,JSTUSDT,2025-10-28 15:00:00,0.03398,168603.53,2025-10-28 18:00:00,0.034035,168876.43,4961846.02305891,272.9015,0.1619,MA5首次上升止损,3,否
2091,TRUMPUSDT,2025-10-28 16:00:00,6.75,168581.2,2025-10-28 20:00:00,6.8385,170791.49,24974.99252688,2210.2868,1.3111,MA5首次上升止损,4,否
2092,ADXUSDT,2025-10-28 22:00:00,0.117,169720.96,2025-10-28 22:00:00,0.115236,167162.09,1450606.51820509,-2558.8699,-1.5077,阶段低点止损,0,否
2093,PUMPUSDT,2025-10-29 01:00:00,0.004795,168569.47,2025-10-29 02:00:00,0.00470646,165456.82,35155259.890687,-3112.6467,-1.8465,阶段低点止损,1,否
2094,KERNELUSDT,2025-10-29 02:00:00,0.1839,168173.97,2025-10-29 02:00:00,0.181566,166039.56,914485.99511731,-2134.4103,-1.2692,阶段低点止损,0,否
2095,AMPUSDT,2025-10-29 04:00:00,0.002584,166208.3,2025-10-29 04:00:00,0.00254925,163973.1,64322095.78767329,-2235.1928,-1.3448,阶段低点止损,0,否
2096,TAOUSDT,2025-10-29 05:00:00,423.7,165202.46,2025-10-29 08:00:00,429.0,167268.95,389.90431613,2066.4929,1.2509,MA5下跌破线,3,否
2097,PIVXUSDT,2025-10-29 08:00:00,0.2571,166711.39,2025-10-29 08:00:00,0.25146,163054.24,648430.13786805,-3657.146,-2.1937,阶段低点止损,0,否
2098,HBARUSDT,2025-10-29 10:00:00,0.19387,164765.98,2025-10-29 12:00:00,0.1938,164706.49,849878.69100201,-59.4915,-0.0361,MA5下跌破线,2,否
2099,LQTYUSDT,2025-10-29 09:00:00,0.53,164486.66,2025-10-29 16:00:00,0.527,163555.61,310352.19782362,-931.0566,-0.566,MA5上升后止损,7,否
2100,SHELLUSDT,2025-10-29 17:00:00,0.1091,164040.92,2025-10-29 17:00:00,0.107415,161507.38,1503583.11824647,-2533.5376,-1.5445,阶段低点止损,0,否
2101,ADXUSDT,2025-10-29 23:00:00,0.1221,162900.83,2025-10-29 23:00:00,0.12078,161139.74,1334159.10156658,-1761.09,-1.0811,阶段低点止损,0,否
2102,CHRUSDT,2025-10-30 00:00:00,0.0739,162108.34,2025-10-30 02:00:00,0.07475,163972.91,2193617.53443775,1864.5749,1.1502,MA5首次上升止损,2,否
2103,MDTUSDT,2025-10-30 04:00:00,0.02077,162947.39,2025-10-30 07:00:00,0.0204237,160230.56,7845324.72324852,-2716.836,-1.6673,阶段低点止损,3,否
2104,PUMPUSDT,2025-10-30 15:00:00,0.004957,163222.72,2025-10-30 16:00:00,0.005015,165132.53,32927722.69213334,1909.8079,1.1701,MA5下跌破线,1,否
2105,AVAUSDT,2025-10-30 18:00:00,0.4042,166570.76,2025-10-30 19:00:00,0.398673,164293.08,412099.85185374,-2277.6759,-1.3674,阶段低点止损,1,否
2106,ZECUSDT,2025-10-30 13:00:00,338.64,161724.82,2025-10-30 20:00:00,350.755,167510.6,477.57151643,5785.7789,3.5775,MA5首次上升止损,7,否
2107,LQTYUSDT,2025-10-30 20:00:00,0.563,165889.66,2025-10-30 20:00:00,0.55341,163063.93,294653.03279676,-2825.7226,-1.7034,阶段低点止损,0,否
2108,SYRUPUSDT,2025-10-30 23:00:00,0.4139,162891.3,2025-10-30 23:00:00,0.406989,160171.46,393552.31478862,-2719.84,-1.6697,阶段低点止损,0,否
2109,JSTUSDT,2025-10-31 11:00:00,0.03471,161667.38,2025-10-31 14:00:00,0.034745,161830.39,4657659.89828964,163.0181,0.1008,MA5首次上升止损,3,否
2110,ADXUSDT,2025-10-31 15:00:00,0.131,161740.73,2025-10-31 16:00:00,0.128799,159023.24,1234662.08559566,-2717.4913,-1.6802,阶段低点止损,1,否
2111,SYRUPUSDT,2025-10-31 19:00:00,0.4179,160517.86,2025-10-31 20:00:00,0.4211,161747.0,384105.91565052,1229.1389,0.7657,MA5首次上升止损,1,否
2112,PROMUSDT,2025-10-31 20:00:00,10.322,161624.09,2025-10-31 23:00:00,10.371,162391.34,15658.21422083,767.2525,0.4747,MA5首次上升止损,3,否
2113,VELODROMEUSDT,2025-11-01 11:00:00,0.0403,161416.24,2025-11-01 11:00:00,0.039402,157819.42,4005365.71445308,-3596.8184,-2.2283,阶段低点止损,0,否
2114,LQTYUSDT,2025-11-01 12:00:00,0.588,159783.15,2025-11-01 18:00:00,0.5945,161549.46,271740.04822188,1766.3103,1.1054,MA5首次上升止损,6,否
2115,USDPUSDT,2025-11-01 08:00:00,1.0004,161416.24,2025-11-01 20:00:00,1.0003,161400.1,161351.69761341,-16.1352,-0.01,MA5上升后止损,12,否
2116,LUMIAUSDT,2025-11-01 19:00:00,0.145,160577.99,2025-11-01 21:00:00,0.145,160577.99,1107434.39996905,0.0,0.0,MA5下跌破线,2,否
2117,HBARUSDT,2025-11-01 22:00:00,0.19921,160585.25,2025-11-02 02:00:00,0.19993,161165.65,806110.38011096,580.3995,0.3614,MA5首次上升止损,4,否
2118,VELODROMEUSDT,2025-11-02 00:00:00,0.0374,161107.61,2025-11-02 03:00:00,0.037,159384.53,4307690.06278655,-1723.076,-1.0695,MA5下跌破线,3,否
2119,ADXUSDT,2025-11-02 04:00:00,0.1346,160071.04,2025-11-02 07:00:00,0.13475,160249.43,1189235.09935928,178.3853,0.1114,MA5首次上升止损,3,否
2120,SOLVUSDT,2025-11-02 06:00:00,0.01972,160178.08,2025-11-02 08:00:00,0.019795,160787.27,8122620.46311875,609.1965,0.3803,MA5首次上升止损,2,否
2121,BARDUSDT,2025-11-02 08:00:00,0.6655,160699.59,2025-11-02 10:00:00,0.6653,160651.3,241471.96788013,-48.2944,-0.0301,MA5下跌破线,2,否
2122,VANAUSDT,2025-11-02 09:00:00,3.033,160458.05,2025-11-02 14:00:00,3.065,162150.99,52904.07349135,1692.9304,1.0551,MA5首次上升止损,5,否
2123,MORPHOUSDT,2025-11-02 11:00:00,2.008,161213.16,2025-11-02 14:00:00,2.0135,161654.73,80285.43627037,441.5699,0.2739,MA5首次上升止损,3,否
2124,STOUSDT,2025-11-02 15:00:00,0.1717,161364.25,2025-11-02 15:00:00,0.169785,159564.53,939803.4293508,-1799.7236,-1.1153,阶段低点止损,0,否
2125,VIRTUALUSDT,2025-11-02 18:00:00,1.6991,160554.37,2025-11-02 18:00:00,1.677654,158527.86,94493.77506579,-2026.5135,-1.2622,阶段低点止损,0,否
2126,VANAUSDT,2025-11-02 19:00:00,3.012,159642.44,2025-11-02 20:00:00,2.987,158317.39,53002.13882446,-1325.0535,-0.83,MA5下跌破线,1,否
2127,SYRUPUSDT,2025-11-02 21:00:00,0.452,158947.03,2025-11-02 22:00:00,0.447084,157218.3,351652.71563597,-1728.7248,-1.0876,阶段低点止损,1,否
2128,DUSKUSDT,2025-11-02 23:00:00,0.0468,157861.77,2025-11-02 23:00:00,0.046233,155949.21,3373114.646129,-1912.556,-1.2115,阶段低点止损,0,否
2129,DEXEUSDT,2025-11-02 20:00:00,7.27,160167.16,2025-11-03 00:00:00,7.15374,157605.81,22031.24667313,-2561.3527,-1.5992,阶段低点止损,4,否
