序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
946,EURIUSDT,2025-05-24 14:00:00,1.135,265760.88,2025-05-24 19:00:00,1.13515,265796.0,234150.55390209,35.1226,0.0132,MA5首次上升止损,5,否
947,ARDRUSDT,2025-05-24 20:00:00,0.10743,265766.11,2025-05-24 22:00:00,0.104148,257646.92,2473853.72121357,-8119.1879,-3.055,阶段低点止损,2,否
948,ASRUSDT,2025-05-25 00:00:00,1.833,262112.47,2025-05-25 04:00:00,1.80081,257509.42,142996.43792096,-4603.0553,-1.7561,阶段低点止损,4,否
949,ARDRUSDT,2025-05-25 01:00:00,0.105,262691.61,2025-05-25 04:00:00,0.10575,264567.97,2501824.82173994,1876.3686,0.7143,MA5首次上升止损,3,否
950,AAVEUSDT,2025-05-25 05:00:00,263.07,260885.46,2025-05-25 08:00:00,259.7067,257550.09,991.69598086,-3335.3711,-1.2785,阶段低点止损,3,否
951,COOKIEUSDT,2025-05-25 06:00:00,0.292,261126.44,2025-05-25 09:00:00,0.2969,265508.36,894268.6431791,4381.9164,1.6781,MA5首次上升止损,3,否
952,EURIUSDT,2025-05-25 10:00:00,1.134,261356.41,2025-05-25 14:00:00,1.1339,261333.36,230473.02209133,-23.0473,-0.0088,MA5首次上升止损,4,否
953,PAXGUSDT,2025-05-26 06:00:00,3368.26,261346.04,2025-05-26 11:00:00,3350.77,259988.97,77.59081418,-1357.0633,-0.5193,MA5上升后止损,5,否
954,OGUSDT,2025-05-26 11:00:00,5.346,260787.38,2025-05-26 16:00:00,5.28165,257648.27,48781.77738561,-3139.1074,-1.2037,阶段低点止损,5,否
955,ZECUSDT,2025-05-26 15:00:00,51.43,260164.61,2025-05-26 16:00:00,51.575,260898.11,5058.61579753,733.4993,0.2819,MA5首次上升止损,1,否
956,AAVEUSDT,2025-05-26 18:00:00,266.07,259652.83,2025-05-26 18:00:00,263.0232,256679.52,975.88166131,-2973.3162,-1.1451,阶段低点止损,0,否
957,LISTAUSDT,2025-05-26 19:00:00,0.2826,258314.84,2025-05-26 21:00:00,0.2818,257583.59,914065.25588877,-731.2522,-0.2831,MA5下跌破线,2,否
958,SAGAUSDT,2025-05-26 20:00:00,0.3792,258150.31,2025-05-26 21:00:00,0.374418,254894.84,680776.13282728,-3255.4715,-1.2611,阶段低点止损,1,否
959,PSGUSDT,2025-05-27 02:00:00,2.785,256520.82,2025-05-27 03:00:00,2.792,257165.57,92108.01280496,644.7561,0.2513,MA5首次上升止损,1,否
960,VIRTUALUSDT,2025-05-27 06:00:00,2.1115,256810.96,2025-05-27 08:00:00,2.1219,258075.85,121624.89031596,1264.8989,0.4925,MA5首次上升止损,2,否
961,LISTAUSDT,2025-05-27 07:00:00,0.2833,257057.25,2025-05-27 08:00:00,0.28495,258554.4,907367.61844349,1497.1566,0.5824,MA5首次上升止损,1,否
962,ZECUSDT,2025-05-27 14:00:00,53.04,258084.52,2025-05-27 16:00:00,53.63,260955.37,4865.8468664,2870.8497,1.1124,MA5首次上升止损,2,否
963,EURIUSDT,2025-05-27 13:00:00,1.1371,258053.88,2025-05-27 20:00:00,1.1362,257849.63,226940.35779221,-204.2463,-0.0791,MA5上升后止损,7,否
964,TRXUSDT,2025-05-27 22:00:00,0.2746,259253.85,2025-05-28 03:00:00,0.275,259631.5,944114.53876055,377.6458,0.1457,MA5首次上升止损,5,否
965,UNIUSDT,2025-05-27 23:00:00,6.501,259423.79,2025-05-28 03:00:00,6.534,260740.67,39905.21349956,1316.872,0.5076,MA5上升后止损,4,否
966,BMTUSDT,2025-05-28 04:00:00,0.0952,260016.39,2025-05-28 05:00:00,0.093654,255793.85,2731264.5523224,-4222.535,-1.6239,阶段低点止损,1,否
967,UNIUSDT,2025-05-28 06:00:00,6.453,258608.98,2025-05-28 06:00:00,6.37956,255665.81,40075.77488747,-2943.1649,-1.1381,阶段低点止损,0,否
968,ETHFIUSDT,2025-05-28 07:00:00,1.38,256431.91,2025-05-28 08:00:00,1.36026,252763.82,185820.22664461,-3668.0913,-1.4304,阶段低点止损,1,否
969,AAVEUSDT,2025-05-28 05:00:00,272.7,259647.66,2025-05-28 09:00:00,269.8245,256909.8,952.13665078,-2737.8689,-1.0545,阶段低点止损,4,否
970,PROMUSDT,2025-05-28 09:00:00,5.494,254515.63,2025-05-28 13:00:00,5.41629,250915.62,46326.10585561,-3600.0017,-1.4145,阶段低点止损,4,否
971,PENDLEUSDT,2025-05-28 14:00:00,4.478,252315.84,2025-05-28 17:00:00,4.5095,254090.73,56345.65508169,1774.8881,0.7034,MA5首次上升止损,3,否
972,BNBUSDT,2025-05-28 10:00:00,683.48,253513.05,2025-05-28 19:00:00,684.955,254060.15,370.91509645,547.0998,0.2158,MA5首次上升止损,9,否
973,1INCHUSDT,2025-05-28 18:00:00,0.2329,253119.55,2025-05-28 21:00:00,0.23425,254586.75,1086816.44684586,1467.2022,0.5796,MA5首次上升止损,3,否
974,BMTUSDT,2025-05-28 20:00:00,0.0949,254654.51,2025-05-28 21:00:00,0.0954,255996.21,2683398.46267484,1341.6992,0.5269,MA5下跌破线,1,否
975,ICXUSDT,2025-05-28 22:00:00,0.1201,254598.04,2025-05-28 22:00:00,0.118899,252052.06,2119883.74496657,-2545.9804,-1.0,阶段低点止损,0,否
976,ANIMEUSDT,2025-05-28 23:00:00,0.02804,253452.35,2025-05-28 23:00:00,0.0277596,250917.82,9038956.72612403,-2534.5235,-1.0,阶段低点止损,0,否
977,ETHFIUSDT,2025-05-29 00:00:00,1.338,252311.81,2025-05-29 02:00:00,1.337,252123.24,188573.84980629,-188.5738,-0.0747,MA5下跌破线,2,否
978,QNTUSDT,2025-05-29 01:00:00,112.46,253669.54,2025-05-29 11:00:00,116.11,261902.64,2255.64238627,8233.0947,3.2456,MA5下跌破线,10,否
979,INJUSDT,2025-05-29 03:00:00,14.56,252531.46,2025-05-29 12:00:00,14.605,253311.95,17344.19399248,780.4887,0.3091,MA5首次上升止损,9,否
980,ASRUSDT,2025-05-29 12:00:00,2.043,258273.31,2025-05-29 18:00:00,2.053,259537.5,126418.65473168,1264.1865,0.4895,MA5首次上升止损,6,否
981,KERNELUSDT,2025-05-29 13:00:00,0.1878,256396.84,2025-05-29 18:00:00,0.189,258035.16,1365265.40013552,1638.3185,0.639,MA5首次上升止损,5,否
982,WANUSDT,2025-05-29 19:00:00,0.1269,257589.19,2025-05-29 21:00:00,0.125334,254410.43,2029859.6739051,-3178.7602,-1.234,阶段低点止损,2,否
983,GLMRUSDT,2025-05-29 20:00:00,0.0906,257771.88,2025-05-29 21:00:00,0.089397,254349.15,2845164.23829149,-3422.7326,-1.3278,阶段低点止损,1,否
984,WBETHUSDT,2025-05-29 22:00:00,2847.94,254618.52,2025-05-29 22:00:00,2815.3719,251706.79,89.40445404,-2911.7332,-1.1436,阶段低点止损,0,否
985,IOTXUSDT,2025-05-30 00:00:00,0.02233,252055.07,2025-05-30 01:00:00,0.0220869,249311.02,11287732.50743636,-2744.0478,-1.0887,阶段低点止损,1,否
986,QNTUSDT,2025-05-29 23:00:00,113.7,253308.24,2025-05-30 07:00:00,113.735,253386.22,2227.86491562,77.9753,0.0308,MA5首次上升止损,8,否
987,COWUSDT,2025-05-30 02:00:00,0.4546,252003.24,2025-05-30 07:00:00,0.4592,254553.21,554340.61078662,2549.9668,1.0119,MA5首次上升止损,5,否
988,NILUSDT,2025-05-30 08:00:00,0.4851,253255.99,2025-05-30 08:00:00,0.479556,250361.64,522069.66263696,-2894.3542,-1.1429,阶段低点止损,0,否
989,CATIUSDT,2025-05-30 11:00:00,0.1308,254882.95,2025-05-30 12:00:00,0.128403,250212.04,1948646.37502109,-4670.9054,-1.8326,阶段低点止损,1,否
990,BMTUSDT,2025-05-30 09:00:00,0.1045,251953.53,2025-05-30 13:00:00,0.10635,256413.96,2411038.6024004,4460.4214,1.7703,MA5首次上升止损,4,否
991,FTTUSDT,2025-05-30 13:00:00,1.2297,253757.51,2025-05-30 14:00:00,1.2281,253427.34,206357.24898293,-330.1716,-0.1301,MA5下跌破线,1,否
992,OGUSDT,2025-05-30 18:00:00,5.777,251710.24,2025-05-30 18:00:00,5.7024,248459.83,43571.09900565,-3250.404,-1.2913,阶段低点止损,0,否
993,ICXUSDT,2025-05-30 19:00:00,0.1227,250247.56,2025-05-30 20:00:00,0.120186,245120.24,2039507.39333363,-5127.3216,-2.0489,阶段低点止损,1,否
994,TRBUSDT,2025-05-30 21:00:00,55.32,247940.26,2025-05-30 21:00:00,53.8461,241334.35,4481.9280992,-6605.9138,-2.6643,阶段低点止损,0,否
995,DEGOUSDT,2025-05-31 04:00:00,2.626,244967.6,2025-05-31 06:00:00,2.56608,239377.94,93285.45362777,-5589.6644,-2.2818,阶段低点止损,2,否
996,RPLUSDT,2025-05-31 05:00:00,5.06,244925.62,2025-05-31 06:00:00,4.9302,238642.75,48404.27327518,-6282.8747,-2.5652,阶段低点止损,1,否
997,NMRUSDT,2025-05-31 08:00:00,9.39,239624.96,2025-05-31 08:00:00,9.2367,235712.87,25519.16492576,-3912.088,-1.6326,阶段低点止损,0,否
998,MLNUSDT,2025-05-31 09:00:00,8.55,237864.52,2025-05-31 09:00:00,8.415,234108.76,27820.41158602,-3755.7556,-1.5789,阶段低点止损,0,否
999,FARMUSDT,2025-05-31 10:00:00,32.63,236174.43,2025-05-31 11:00:00,31.6701,229226.72,7237.95369466,-6947.7118,-2.9418,阶段低点止损,1,否
1000,NMRUSDT,2025-05-31 11:00:00,9.07,235132.16,2025-05-31 11:00:00,8.9001,230727.65,25924.16358596,-4404.5154,-1.8732,阶段低点止损,0,否
1001,LPTUSDT,2025-05-31 22:00:00,9.516,231065.93,2025-05-31 22:00:00,9.25353,224692.67,24281.83342176,-6373.2528,-2.7582,阶段低点止损,0,否
1002,BIFIUSDT,2025-06-01 03:00:00,186.7,228197.96,2025-06-01 03:00:00,184.14,225068.95,1222.27082525,-3129.0133,-1.3712,阶段低点止损,0,否
1003,BIFIUSDT,2025-06-01 06:00:00,180.2,226789.91,2025-06-01 10:00:00,184.95,232768.0,1258.5455443,5978.0913,2.636,MA5首次上升止损,4,否
1004,SOLVUSDT,2025-06-03 10:00:00,0.04494,229480.05,2025-06-03 10:00:00,0.0438273,223798.2,5106365.11311895,-5681.8525,-2.476,阶段低点止损,0,否
1005,EURUSDT,2025-06-03 12:00:00,1.1414,226659.1,2025-06-03 15:00:00,1.1409,226559.81,198579.90573679,-99.29,-0.0438,MA5下跌破线,3,否
1006,PAXGUSDT,2025-06-03 11:00:00,3379.23,226923.21,2025-06-03 19:00:00,3369.03,226238.26,67.15234375,-684.9539,-0.3018,MA5上升后止损,8,否
1007,AWEUSDT,2025-06-03 20:00:00,0.06593,226346.87,2025-06-03 20:00:00,0.0652806,224117.39,3433139.22377463,-2229.4806,-0.985,阶段低点止损,0,否
1008,ASRUSDT,2025-06-03 21:00:00,2.158,225289.98,2025-06-04 02:00:00,2.164,225916.36,104397.58023739,626.3855,0.278,MA5首次上升止损,5,否
1009,PENDLEUSDT,2025-06-04 03:00:00,4.283,225491.41,2025-06-04 04:00:00,4.22136,222246.19,52648.00717376,-3245.2232,-1.4392,阶段低点止损,1,否
1010,EURIUSDT,2025-06-03 16:00:00,1.1407,226553.99,2025-06-04 06:00:00,1.1368,225779.41,198609.61411397,-774.5775,-0.3419,MA5上升后止损,14,否
1011,SYRUPUSDT,2025-06-04 07:00:00,0.4282,225022.83,2025-06-04 07:00:00,0.419958,220691.59,525508.70764732,-4331.2428,-1.9248,阶段低点止损,0,否
1012,TUTUSDT,2025-06-04 05:00:00,0.02872,224022.13,2025-06-04 08:00:00,0.02886,225114.16,7800213.33111388,1092.0299,0.4875,MA5首次上升止损,3,否
1013,GNSUSDT,2025-06-04 09:00:00,1.187,224022.7,2025-06-04 10:00:00,1.187,224022.7,188730.16046504,0.0,0.0,MA5下跌破线,1,否
1014,LISTAUSDT,2025-06-04 11:00:00,0.252,226580.05,2025-06-04 12:00:00,0.248886,223780.16,899127.17026036,-2799.882,-1.2357,阶段低点止损,1,否
1015,SYRUPUSDT,2025-06-04 13:00:00,0.4111,227304.25,2025-06-04 17:00:00,0.4084,225811.37,552917.168808,-1492.8764,-0.6568,MA5下跌破线,4,否
1016,UMAUSDT,2025-06-04 18:00:00,1.174,232482.02,2025-06-04 19:00:00,1.15533,228784.88,198025.56752038,-3697.1373,-1.5903,阶段低点止损,1,否
1017,APEUSDT,2025-06-04 08:00:00,0.683,223073.77,2025-06-04 20:00:00,0.749,244629.95,326608.73992502,21556.1768,9.6633,MA5下跌破线,12,否
1018,EIGENUSDT,2025-06-04 20:00:00,1.502,228305.05,2025-06-04 21:00:00,1.485,225721.04,152000.69920751,-2584.0119,-1.1318,阶段低点止损,1,否
1019,ICPUSDT,2025-06-04 21:00:00,5.3,227592.78,2025-06-05 01:00:00,5.24304,225146.8,42942.03347191,-2445.9782,-1.0747,阶段低点止损,4,否
1020,COWUSDT,2025-06-04 22:00:00,0.4141,227563.02,2025-06-05 01:00:00,0.4204,231025.1,549536.40404873,3462.0793,1.5214,MA5首次上升止损,3,否
1021,APEUSDT,2025-06-05 02:00:00,0.7259,227981.62,2025-06-05 04:00:00,0.714879,224520.28,314067.53353076,-3461.3383,-1.5183,阶段低点止损,2,否
1022,COMPUSDT,2025-06-05 05:00:00,45.34,225632.79,2025-06-05 07:00:00,44.5698,221799.92,4976.46214,-3832.8711,-1.6987,阶段低点止损,2,否
1023,AAVEUSDT,2025-06-05 03:00:00,266.01,227048.84,2025-06-05 09:00:00,262.8648,224364.3,853.53498746,-2684.5382,-1.1824,阶段低点止损,6,否
1024,ICXUSDT,2025-06-05 08:00:00,0.1463,223977.14,2025-06-05 09:00:00,0.14895,228034.14,1530944.20880598,4057.0022,1.8113,MA5首次上升止损,1,否
1025,COMPUSDT,2025-06-05 10:00:00,43.69,225316.84,2025-06-05 13:00:00,43.58,224749.55,5157.17182668,-567.2889,-0.2518,MA5下跌破线,3,否
1026,MASKUSDT,2025-06-05 11:00:00,2.844,226361.16,2025-06-05 15:00:00,2.861,227714.24,79592.53319355,1353.0731,0.5977,MA5首次上升止损,4,否
1027,TRBUSDT,2025-06-05 16:00:00,49.56,225903.42,2025-06-05 17:00:00,48.7773,222335.73,4558.18030607,-3567.6877,-1.5793,阶段低点止损,1,否
1028,PAXGUSDT,2025-06-05 14:00:00,3377.53,225921.16,2025-06-05 22:00:00,3386.2,226501.09,66.88945959,579.9316,0.2567,MA5下跌破线,8,否
1029,AGLDUSDT,2025-06-05 19:00:00,0.848,225136.85,2025-06-05 22:00:00,0.857,227526.27,265491.56916252,2389.4241,1.0613,MA5首次上升止损,3,否
1030,USDPUSDT,2025-06-06 00:00:00,1.0001,225401.19,2025-06-06 02:00:00,1.00015,225412.46,225378.652721,11.2689,0.005,MA5首次上升止损,2,否
1031,QNTUSDT,2025-06-06 03:00:00,115.16,225406.26,2025-06-06 03:00:00,113.9391,223016.56,1957.33120533,-2389.7057,-1.0602,阶段低点止损,0,否
1032,ANIMEUSDT,2025-06-06 07:00:00,0.03295,224755.41,2025-06-06 08:00:00,0.033175,226290.15,6821104.88131928,1534.7486,0.6829,MA5首次上升止损,1,否
1033,BMTUSDT,2025-06-06 05:00:00,0.1189,224330.89,2025-06-06 09:00:00,0.1195,225462.93,1886719.04167446,1132.0314,0.5046,MA5上升后止损,4,否
1034,RVNUSDT,2025-06-06 10:00:00,0.01439,225530.95,2025-06-06 13:00:00,0.01469,230232.77,15672755.04277826,4701.8265,2.0848,MA5首次上升止损,3,否
1035,RVNUSDT,2025-06-06 16:00:00,0.01424,227536.78,2025-06-06 18:00:00,0.01439,229933.59,15978706.44731474,2396.806,1.0534,MA5下跌破线,2,否
1036,EURUSDT,2025-06-06 13:00:00,1.1426,232724.74,2025-06-07 00:00:00,1.1376,231706.34,203679.97517085,-1018.3999,-0.4376,MA5下跌破线,11,否
1037,ICXUSDT,2025-06-07 05:00:00,0.1498,228304.19,2025-06-07 07:00:00,0.146025,222550.86,1524059.98971409,-5753.3265,-2.52,阶段低点止损,2,否
1038,EDUUSDT,2025-06-07 08:00:00,0.1479,226160.83,2025-06-07 09:00:00,0.14995,229295.58,1529146.92503541,3134.7512,1.3861,MA5首次上升止损,1,否
1039,TRXUSDT,2025-06-07 04:00:00,0.2766,228267.05,2025-06-07 12:00:00,0.2776,229092.31,825260.48350475,825.2605,0.3615,MA5下跌破线,8,否
1040,COMPUSDT,2025-06-08 03:00:00,45.33,227460.06,2025-06-08 06:00:00,45.42,227911.67,5017.87024235,451.6083,0.1985,MA5首次上升止损,3,否
1041,ICXUSDT,2025-06-08 05:00:00,0.1564,227866.51,2025-06-08 08:00:00,0.154242,224722.41,1456946.96659488,-3144.0916,-1.3798,阶段低点止损,3,否
1042,HUMAUSDT,2025-06-08 13:00:00,0.05271,226603.68,2025-06-08 13:00:00,0.0520443,223741.79,4299064.3270955,-2861.8871,-1.2629,阶段低点止损,0,否
1043,REQUSDT,2025-06-08 12:00:00,0.1433,226248.44,2025-06-08 18:00:00,0.1437,226879.98,1578844.66595509,631.5379,0.2791,MA5首次上升止损,6,否
1044,ICXUSDT,2025-06-08 14:00:00,0.1532,225386.88,2025-06-08 19:00:00,0.15355,225901.8,1471193.73032654,514.9178,0.2285,MA5首次上升止损,5,否
1045,QUICKUSDT,2025-06-08 19:00:00,0.02403,225708.21,2025-06-08 20:00:00,0.024135,226694.45,9392767.76908624,986.2406,0.437,MA5首次上升止损,1,否
1046,FUNUSDT,2025-06-08 21:00:00,0.0035,226385.44,2025-06-08 23:00:00,0.0035005,226417.78,64681553.2842325,32.3408,0.0143,MA5首次上升止损,2,否
1047,RVNUSDT,2025-06-08 20:00:00,0.01533,226364.11,2025-06-09 00:00:00,0.015695,231753.73,14766086.95582483,5389.6217,2.381,MA5首次上升止损,4,否
1048,SUNUSDT,2025-06-09 01:00:00,0.01944,228360.19,2025-06-09 02:00:00,0.01937,227537.9,11746923.24525146,-822.2846,-0.3601,MA5下跌破线,1,否
1049,JSTUSDT,2025-06-09 04:00:00,0.03411,227990.16,2025-06-09 11:00:00,0.03413,228123.84,6683968.33202764,133.6794,0.0586,MA5首次上升止损,7,否
1050,INJUSDT,2025-06-09 12:00:00,13.14,228412.91,2025-06-09 14:00:00,12.9888,225784.6,17383.02199277,-2628.3129,-1.1507,阶段低点止损,2,否
1051,TRXUSDT,2025-06-09 05:00:00,0.2828,227869.85,2025-06-09 15:00:00,0.28315,228151.87,805763.25451021,282.0171,0.1238,MA5首次上升止损,10,否
1052,GLMRUSDT,2025-06-09 15:00:00,0.0834,227048.87,2025-06-09 21:00:00,0.0842,229226.8,2722408.53041161,2177.9268,0.9592,MA5首次上升止损,6,否
1053,XVSUSDT,2025-06-09 16:00:00,6.08,227729.53,2025-06-10 12:00:00,6.42,240464.41,37455.51524998,12734.8752,5.5921,MA5下跌破线,20,否
1054,RVNUSDT,2025-06-10 00:00:00,0.01687,230165.7,2025-06-10 13:00:00,0.02038,278054.35,13643491.23471965,47888.6542,20.8062,MA5下跌破线,13,否
1055,BELUSDT,2025-06-10 13:00:00,0.2977,257588.17,2025-06-10 16:00:00,0.2957,255857.65,865260.91611428,-1730.5218,-0.6718,MA5下跌破线,3,否
1056,CELOUSDT,2025-06-10 14:00:00,0.3246,254710.02,2025-06-10 16:00:00,0.3246,254710.02,784688.91974409,0.0,0.0,MA5下跌破线,2,否
1057,RVNUSDT,2025-06-10 18:00:00,0.01878,255422.8,2025-06-10 20:00:00,0.01859,252838.65,13600788.21869445,-2584.1498,-1.0117,MA5下跌破线,2,否
1058,ADAUSDT,2025-06-10 17:00:00,0.6897,254476.4,2025-06-10 21:00:00,0.69725,257262.1,368966.8013652,2785.6994,1.0947,MA5首次上升止损,4,否
1059,RVNUSDT,2025-06-10 23:00:00,0.01855,254567.1,2025-06-11 00:00:00,0.01827,250724.58,13723293.81221132,-3842.5223,-1.5094,MA5下跌破线,1,否
1060,ANIMEUSDT,2025-06-11 00:00:00,0.03853,255802.2,2025-06-11 00:00:00,0.0380061,252324.0,6639039.62262183,-3478.1929,-1.3597,阶段低点止损,0,否
1061,TAOUSDT,2025-06-11 01:00:00,423.4,251272.78,2025-06-11 03:00:00,418.572,248407.53,593.46428533,-2865.2456,-1.1403,阶段低点止损,2,否
1062,ASTRUSDT,2025-06-11 02:00:00,0.0277,250792.07,2025-06-11 05:00:00,0.028,253508.23,9053865.4273946,2716.1596,1.083,MA5首次上升止损,3,否
1063,1000CHEEMSUSDT,2025-06-11 06:00:00,0.001443,250598.59,2025-06-11 08:00:00,0.001435,249209.27,173664999.3230674,-1389.32,-0.5544,MA5下跌破线,2,否
1064,REQUSDT,2025-06-11 04:00:00,0.1493,251776.08,2025-06-11 09:00:00,0.147609,248924.42,1686376.98096624,-2851.6635,-1.1326,阶段低点止损,5,否
1065,COOKIEUSDT,2025-06-11 09:00:00,0.2486,249669.85,2025-06-11 09:00:00,0.245421,246477.17,1004303.50832281,-3192.6809,-1.2788,阶段低点止损,0,否
1066,AXLUSDT,2025-06-11 10:00:00,0.4751,247860.54,2025-06-11 14:00:00,0.483,251981.99,521701.83285892,4121.4445,1.6628,MA5上升后止损,4,否
1067,MBLUSDT,2025-06-11 11:00:00,0.00235,250701.21,2025-06-11 16:00:00,0.0023615,251928.04,106681364.79625128,1226.8357,0.4894,MA5首次上升止损,5,否
1068,OSMOUSDT,2025-06-11 15:00:00,0.2059,251107.38,2025-06-11 16:00:00,0.203643,248354.84,1219559.89615191,-2752.5467,-1.0962,阶段低点止损,1,否
1069,UTKUSDT,2025-06-11 17:00:00,0.02987,249028.62,2025-06-11 17:00:00,0.0295614,246455.8,8337081.38136528,-2572.8233,-1.0331,阶段低点止损,0,否
1070,QKCUSDT,2025-06-11 18:00:00,0.007273,247870.85,2025-06-11 19:00:00,0.0073005,248808.08,34080963.88972238,937.2265,0.3781,MA5首次上升止损,1,否
1071,IOSTUSDT,2025-06-11 20:00:00,0.004126,248386.39,2025-06-11 22:00:00,0.0041505,249861.3,60200288.71317154,1474.9071,0.5938,MA5首次上升止损,2,否
1072,RPLUSDT,2025-06-11 23:00:00,6.89,250550.72,2025-06-11 23:00:00,6.8112,247685.21,36364.40091915,-2865.5148,-1.1437,阶段低点止损,0,否
1073,TRXUSDT,2025-06-12 00:00:00,0.2895,250042.82,2025-06-12 00:00:00,0.286506,247456.88,863705.7516875,-2585.935,-1.0342,阶段低点止损,0,否
1074,KNCUSDT,2025-06-11 19:00:00,0.358,248714.35,2025-06-12 01:00:00,0.36055,250485.92,694732.83303414,1771.5687,0.7123,MA5首次上升止损,6,否
1075,COMPUSDT,2025-06-12 01:00:00,59.05,248285.15,2025-06-12 04:00:00,59.21,248957.89,4204.65957294,672.7455,0.271,MA5首次上升止损,3,否
1076,WINUSDT,2025-06-12 02:00:00,5.354e-05,247300.36,2025-06-12 04:00:00,5.299e-05,244781.63,4618983264.6846075,-2518.7316,-1.0185,阶段低点止损,2,否
1077,AXSUSDT,2025-06-12 05:00:00,2.635,246469.67,2025-06-12 05:00:00,2.6037,243541.97,93536.87676359,-2927.7042,-1.1879,阶段低点止损,0,否
1078,XTZUSDT,2025-06-12 06:00:00,0.6084,245152.2,2025-06-12 08:00:00,0.6107,246078.98,402945.7648962,926.7753,0.378,MA5下跌破线,2,否
1079,SUSHIUSDT,2025-06-12 07:00:00,0.726,244880.21,2025-06-12 09:00:00,0.71775,242097.49,337300.57158614,-2782.7297,-1.1364,阶段低点止损,2,否
1080,LQTYUSDT,2025-06-12 09:00:00,1.116,245417.47,2025-06-12 11:00:00,1.10187,242310.17,219908.12452715,-3107.3018,-1.2661,阶段低点止损,2,否
1081,KMNOUSDT,2025-06-12 10:00:00,0.0636,244317.02,2025-06-12 11:00:00,0.0625383,240238.54,3841462.63926886,-4078.4809,-1.6693,阶段低点止损,1,否
1082,ARBUSDT,2025-06-12 13:00:00,0.3926,241083.42,2025-06-12 15:00:00,0.386496,237335.15,614068.8274321,-3748.2761,-1.5548,阶段低点止损,2,否
1083,LQTYUSDT,2025-06-12 14:00:00,1.095,240530.76,2025-06-12 16:00:00,1.07415,235950.79,219662.79425128,-4579.9693,-1.9041,阶段低点止损,2,否
1084,RPLUSDT,2025-06-12 16:00:00,6.69,237815.13,2025-06-12 16:00:00,6.6033,234733.13,35547.85131182,-3081.9987,-1.296,阶段低点止损,0,否
1085,ARDRUSDT,2025-06-12 22:00:00,0.09437,235948.81,2025-06-12 23:00:00,0.0931689,232945.76,2500252.32392349,-3003.0531,-1.2728,阶段低点止损,1,否
1086,RVNUSDT,2025-06-13 00:00:00,0.02052,234597.44,2025-06-13 04:00:00,0.02115,241799.99,11432623.68074273,7202.5529,3.0702,MA5首次上升止损,4,否
1087,EURIUSDT,2025-06-13 04:00:00,1.1567,240308.03,2025-06-13 05:00:00,1.15685,240339.2,207753.11961388,31.163,0.013,MA5首次上升止损,1,否
1088,EURIUSDT,2025-06-13 11:00:00,1.1527,237852.61,2025-06-13 15:00:00,1.15295,237904.2,206343.89700521,51.586,0.0217,MA5首次上升止损,4,否
1089,EURUSDT,2025-06-13 12:00:00,1.1523,237806.18,2025-06-13 16:00:00,1.1519,237723.63,206375.23448848,-82.5501,-0.0347,MA5下跌破线,4,否
1090,ATMUSDT,2025-06-13 16:00:00,1.136,237912.97,2025-06-13 16:00:00,1.12167,234911.83,209430.4324899,-3001.1381,-1.2614,阶段低点止损,0,否
1091,PAXGUSDT,2025-06-13 19:00:00,3445.02,236488.16,2025-06-13 22:00:00,3450.18,236842.38,68.6463835,354.2153,0.1498,MA5下跌破线,3,否
1092,SOLVUSDT,2025-06-14 08:00:00,0.04601,236647.56,2025-06-14 09:00:00,0.0453915,233466.37,5143394.06613091,-3181.1892,-1.3443,阶段低点止损,1,否
1093,ATMUSDT,2025-06-14 10:00:00,1.144,235216.03,2025-06-14 11:00:00,1.1475,235935.66,205608.41418639,719.6294,0.3059,MA5首次上升止损,1,否
1094,PAXGUSDT,2025-06-14 13:00:00,3454.84,235539.86,2025-06-14 15:00:00,3452.71,235394.64,68.17677782,-145.2165,-0.0617,MA5下跌破线,2,否
1095,KMNOUSDT,2025-06-14 18:00:00,0.06278,235474.51,2025-06-14 20:00:00,0.06282,235624.54,3750788.65307472,150.0315,0.0637,MA5首次上升止损,2,否
1096,QUICKUSDT,2025-06-15 00:00:00,0.02608,235542.03,2025-06-15 01:00:00,0.0257796,232828.96,9031519.39554395,-2713.0684,-1.1518,阶段低点止损,1,否
1097,HEIUSDT,2025-06-15 05:00:00,0.3302,234321.15,2025-06-15 06:00:00,0.3332,236450.05,709633.9946817,2128.902,0.9085,MA5首次上升止损,1,否
1098,USD1USDT,2025-06-15 11:00:00,1.0028,235794.2,2025-06-15 11:00:00,1.0019,235582.58,235135.82380329,-211.6222,-0.0897,MA5上升后止损,0,否
1099,HEIUSDT,2025-06-15 10:00:00,0.3289,235279.15,2025-06-15 14:00:00,0.3304,236352.18,715351.62948226,1073.0274,0.4561,MA5首次上升止损,4,否
1100,TUSDUSDT,2025-06-15 14:00:00,0.9977,236149.65,2025-06-15 17:00:00,0.9977,236149.65,236694.0419243,0.0,0.0,MA5首次上升止损,3,否
1101,IOTXUSDT,2025-06-15 18:00:00,0.02184,237582.5,2025-06-15 20:00:00,0.02192,238452.76,10878319.39763166,870.2656,0.3663,MA5首次上升止损,2,否
1102,TSTUSDT,2025-06-15 15:00:00,0.04484,235666.78,2025-06-15 22:00:00,0.04549,239083.01,5255726.65651153,3416.2223,1.4496,MA5下跌破线,7,否
