序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
930,ACEUSDT,2026-01-04 15:00:00,0.29,198786.17,2026-01-04 22:00:00,0.292,200157.11,685469.54116509,1370.9391,0.6897,MA5首次上升止损,7,否
931,SOPHUSDT,2026-01-04 22:00:00,0.01365,199483.44,2026-01-05 01:00:00,0.01372,200506.43,14614171.64368603,1022.992,0.5128,MA5首次上升止损,3,否
932,1000CHEEMSUSDT,2026-01-05 14:00:00,0.001044,199326.87,2026-01-05 16:00:00,0.0010615,202668.07,190926117.58241558,3341.2071,1.6762,MA5首次上升止损,2,否
933,PEOPLEUSDT,2026-01-05 15:00:00,0.01102,200014.2,2026-01-05 16:00:00,0.01106,200740.21,18150108.96364234,726.0044,0.363,MA5下跌破线,1,否
934,1000CATUSDT,2026-01-05 17:00:00,0.00316,201157.11,2026-01-05 17:00:00,0.0031284,199145.54,63657313.8903003,-2011.5711,-1.0,阶段低点止损,0,否
935,SHIBUSDT,2026-01-05 18:00:00,8.66e-06,200251.9,2026-01-05 22:00:00,8.71e-06,201408.09,23123776546.169617,1156.1888,0.5774,MA5首次上升止损,4,否
936,ORCAUSDT,2026-01-05 23:00:00,1.205,202988.86,2026-01-06 00:00:00,1.201,202315.03,168455.4818521,-673.8219,-0.332,MA5下跌破线,1,否
937,OGNUSDT,2026-01-06 02:00:00,0.0321,203833.55,2026-01-06 03:00:00,0.0321,203833.55,6349954.88992501,0.0,0.0,MA5首次上升止损,1,否
938,ATOMUSDT,2026-01-05 19:00:00,2.273,199939.73,2026-01-06 05:00:00,2.35,206712.88,87962.92736756,6773.1454,3.3876,MA5下跌破线,10,否
939,EPICUSDT,2026-01-06 08:00:00,0.815,203516.89,2026-01-06 10:00:00,0.823,205514.6,249713.96985039,1997.7118,0.9816,MA5首次上升止损,2,否
940,FUNUSDT,2026-01-06 11:00:00,0.002006,204415.86,2026-01-06 13:00:00,0.002006,204415.86,101902221.19617702,0.0,0.0,MA5上升后止损,2,否
941,MINAUSDT,2026-01-06 18:00:00,0.0888,204415.86,2026-01-06 18:00:00,0.087813,202143.8,2301980.35720193,-2272.0546,-1.1115,阶段低点止损,0,否
942,BIOUSDT,2026-01-06 19:00:00,0.0517,203544.35,2026-01-06 23:00:00,0.05235,206103.42,3937028.11281939,2559.0683,1.2573,MA5首次上升止损,4,否
943,XECUSDT,2026-01-06 17:00:00,1.219e-05,204415.86,2026-01-07 00:00:00,1.224e-05,205170.47,16769143209.149393,754.6114,0.3692,MA5首次上升止损,7,否
944,PORTALUSDT,2026-01-07 04:00:00,0.0219,204884.59,2026-01-07 09:00:00,0.02225,208159.0,9355460.59437739,3274.4112,1.5982,MA5首次上升止损,5,否
945,WIFUSDT,2026-01-07 11:00:00,0.411,206358.07,2026-01-07 15:00:00,0.411,206358.07,502087.76657051,0.0,0.0,MA5首次上升止损,4,否
946,RENDERUSDT,2026-01-07 15:00:00,2.316,206358.07,2026-01-07 17:00:00,2.3615,210412.17,89101.06738363,4054.0986,1.9646,MA5首次上升止损,2,否
947,BROCCOLI714USDT,2026-01-07 19:00:00,0.03339,208182.42,2026-01-07 19:00:00,0.0328284,204680.91,6234873.20800117,-3501.5048,-1.6819,阶段低点止损,0,否
948,DIAUSDT,2026-01-07 21:00:00,0.3189,206606.74,2026-01-07 22:00:00,0.315315,204284.11,647873.12404526,-2322.6251,-1.1242,阶段低点止损,1,否
949,JASMYUSDT,2026-01-07 22:00:00,0.00882,206169.42,2026-01-07 23:00:00,0.0086823,202950.66,23375218.2425513,-3218.7676,-1.5612,阶段低点止损,1,否
950,QKCUSDT,2026-01-07 23:00:00,0.004434,205456.37,2026-01-08 04:00:00,0.00444,205734.39,46336574.07726105,278.0194,0.1353,MA5首次上升止损,5,否
951,JASMYUSDT,2026-01-08 02:00:00,0.00859,204363.33,2026-01-08 04:00:00,0.00856,203649.6,23790841.68129039,-713.7253,-0.3492,MA5下跌破线,2,否
952,KERNELUSDT,2026-01-08 05:00:00,0.0771,203917.04,2026-01-08 08:00:00,0.0778,205768.43,2644838.45563656,1851.3869,0.9079,MA5首次上升止损,3,否
953,MBLUSDT,2026-01-08 09:00:00,0.001274,206242.41,2026-01-08 10:00:00,0.001303,210937.09,161885719.57754883,4694.6859,2.2763,MA5首次上升止损,1,否
954,ENSOUSDT,2026-01-08 15:00:00,0.718,215020.34,2026-01-08 16:00:00,0.7215,216068.49,299471.23087713,1048.1493,0.4875,MA5首次上升止损,1,否
955,CVCUSDT,2026-01-08 06:00:00,0.04612,203917.04,2026-01-08 18:00:00,0.04977,220055.32,4421445.03316519,16138.2744,7.9141,MA5下跌破线,12,否
956,SUNUSDT,2026-01-08 18:00:00,0.02021,214477.29,2026-01-08 20:00:00,0.02015,213840.54,10612433.9101089,-636.746,-0.2969,MA5下跌破线,2,否
957,POWRUSDT,2026-01-08 22:00:00,0.0948,214310.13,2026-01-08 23:00:00,0.0948,214310.13,2260655.40742219,0.0,0.0,MA5首次上升止损,1,否
958,STRAXUSDT,2026-01-09 00:00:00,0.02473,214310.13,2026-01-09 03:00:00,0.024354,211051.72,8665998.08425489,-3258.4153,-1.5204,阶段低点止损,3,否
959,ANIMEUSDT,2026-01-09 07:00:00,0.00785,212843.85,2026-01-09 08:00:00,0.00781,211759.29,27113865.70035255,-1084.5546,-0.5096,MA5下跌破线,1,否
960,MAGICUSDT,2026-01-09 19:00:00,0.1063,212058.22,2026-01-09 20:00:00,0.104445,208357.68,1994903.33702401,-3700.5457,-1.7451,阶段低点止损,1,否
961,CVCUSDT,2026-01-09 16:00:00,0.04817,212355.8,2026-01-09 21:00:00,0.0482,212488.05,4408465.77050366,132.254,0.0623,MA5首次上升止损,5,否
962,MAGICUSDT,2026-01-09 23:00:00,0.1042,210750.06,2026-01-10 02:00:00,0.10525,212873.75,2022553.40587795,2123.6811,1.0077,MA5首次上升止损,3,否
963,WALUSDT,2026-01-10 05:00:00,0.1453,211705.72,2026-01-10 08:00:00,0.14705,214255.51,1457024.92344638,2549.7936,1.2044,MA5首次上升止损,3,否
964,IQUSDT,2026-01-10 14:00:00,0.001741,212853.13,2026-01-10 18:00:00,0.001743,213097.65,122259120.33542417,244.5182,0.1149,MA5首次上升止损,4,否
965,GUNUSDT,2026-01-10 15:00:00,0.02445,212413.0,2026-01-10 19:00:00,0.025265,219493.43,8687648.0846939,7080.4332,3.3333,MA5首次上升止损,4,否
966,BIFIUSDT,2026-01-10 21:00:00,192.3,216149.36,2026-01-10 21:00:00,189.09,212541.25,1124.02161543,-3608.1094,-1.6693,阶段低点止损,0,否
967,BIFIUSDT,2026-01-11 00:00:00,181.6,214525.71,2026-01-11 03:00:00,186.95,220845.71,1181.30896159,6320.0029,2.946,MA5首次上升止损,3,否
968,TUSDT,2026-01-11 01:00:00,0.00974,220054.23,2026-01-11 05:00:00,0.0097,219150.52,22592837.10103339,-903.7135,-0.4107,MA5下跌破线,4,否
969,CGPTUSDT,2026-01-11 06:00:00,0.03652,216963.04,2026-01-11 06:00:00,0.0361053,214499.33,5940937.50495741,-2463.7068,-1.1355,阶段低点止损,0,否
970,PROVEUSDT,2026-01-11 08:00:00,0.467,216149.61,2026-01-11 08:00:00,0.461637,213667.36,462847.13312112,-2482.2492,-1.1484,阶段低点止损,0,否
971,SYNUSDT,2026-01-11 07:00:00,0.0658,215854.37,2026-01-11 09:00:00,0.0658,215854.37,3280461.54450694,0.0,0.0,MA5下跌破线,2,否
972,IDUSDT,2026-01-11 10:00:00,0.0802,214737.36,2026-01-11 11:00:00,0.078804,210999.54,2677523.16084587,-3737.8223,-1.7406,阶段低点止损,1,否
973,QUICKUSDT,2026-01-11 11:00:00,0.01341,214375.89,2026-01-11 13:00:00,0.01348,215494.93,15986270.8331935,1119.039,0.522,MA5首次上升止损,2,否
974,DYDXUSDT,2026-01-11 12:00:00,0.2034,213702.78,2026-01-11 13:00:00,0.20405,214385.71,1050652.80933599,682.9243,0.3196,MA5首次上升止损,1,否
975,GMTUSDT,2026-01-11 15:00:00,0.02033,213866.22,2026-01-11 17:00:00,0.0199683,210061.23,10519735.41210881,-3804.9883,-1.7791,阶段低点止损,2,否
976,HMSTRUSDT,2026-01-11 16:00:00,0.0002489,213960.9,2026-01-11 18:00:00,0.0002494,214390.71,859625948.3603094,429.813,0.2009,MA5首次上升止损,2,否
977,IDUSDT,2026-01-11 18:00:00,0.0785,212540.81,2026-01-11 21:00:00,0.077517,209879.31,2707526.21491188,-2661.4983,-1.2522,阶段低点止损,3,否
978,POLUSDT,2026-01-11 23:00:00,0.1669,211149.72,2026-01-11 23:00:00,0.164538,208161.49,1265127.12888577,-2988.2303,-1.4152,阶段低点止损,0,否
979,ASRUSDT,2026-01-12 01:00:00,1.571,209711.35,2026-01-12 03:00:00,1.54935,206821.31,133489.08417122,-2890.0387,-1.3781,阶段低点止损,2,否
980,CAKEUSDT,2026-01-12 00:00:00,2.016,209805.01,2026-01-12 05:00:00,1.98693,206779.7,104069.94751277,-3025.3134,-1.442,阶段低点止损,5,否
981,EDENUSDT,2026-01-12 05:00:00,0.0722,207427.37,2026-01-12 06:00:00,0.070884,203646.56,2872955.30230536,-3780.8092,-1.8227,阶段低点止损,1,否
982,HYPERUSDT,2026-01-12 16:00:00,0.1406,205441.74,2026-01-12 17:00:00,0.138402,202230.07,1461178.81674816,-3211.671,-1.5633,阶段低点止损,1,否
983,REZUSDT,2026-01-13 05:00:00,0.00566,203996.49,2026-01-13 05:00:00,0.0055539,200172.46,36041782.62670407,-3824.0331,-1.8746,阶段低点止损,0,否
984,LUMIAUSDT,2026-01-13 16:00:00,0.138,202275.67,2026-01-13 19:00:00,0.138,202275.67,1465765.75909879,0.0,0.0,MA5首次上升止损,3,否
985,DOLOUSDT,2026-01-13 20:00:00,0.05814,202275.67,2026-01-13 20:00:00,0.05742,199770.71,3479113.77288671,-2504.9619,-1.2384,阶段低点止损,0,否
986,EDUUSDT,2026-01-14 02:00:00,0.1594,201148.44,2026-01-14 06:00:00,0.156915,198012.6,1261909.92404779,-3135.8462,-1.559,阶段低点止损,4,否
987,OSMOUSDT,2026-01-14 14:00:00,0.0622,199737.31,2026-01-14 16:00:00,0.061182,196468.3,3211210.78972108,-3269.0126,-1.6367,阶段低点止损,2,否
988,NOTUSDT,2026-01-15 07:00:00,0.000654,197641.69,2026-01-15 10:00:00,0.00064548,195066.91,302204424.4973516,-2574.7817,-1.3028,阶段低点止损,3,否
989,AEURUSDT,2026-01-15 00:00:00,1.1571,198266.26,2026-01-15 13:00:00,1.1491,196895.48,171347.55462612,-1370.7804,-0.6914,MA5上升后止损,13,否
990,INITUSDT,2026-01-16 04:00:00,0.0922,196674.58,2026-01-16 04:00:00,0.090882,193863.11,2133129.93064023,-2811.4652,-1.4295,阶段低点止损,0,否
991,PIVXUSDT,2026-01-16 03:00:00,0.1443,196490.75,2026-01-16 15:00:00,0.1668,227128.6,1361682.27649136,30637.8512,15.5925,MA5下跌破线,12,否
992,TOWNSUSDT,2026-01-16 17:00:00,0.00662,209012.63,2026-01-17 03:00:00,0.006665,210433.41,31572904.25760053,1420.7807,0.6798,MA5首次上升止损,10,否
993,GLMRUSDT,2026-01-17 13:00:00,0.0279,209651.98,2026-01-17 13:00:00,0.027423,206067.6,7514407.79557462,-3584.3725,-1.7097,阶段低点止损,0,否
994,XAIUSDT,2026-01-17 21:00:00,0.01897,208039.01,2026-01-17 21:00:00,0.0186615,204655.77,10966737.47302119,-3383.2385,-1.6263,阶段低点止损,0,否
995,METUSDT,2026-01-18 05:00:00,0.2866,206516.55,2026-01-18 07:00:00,0.2874,207093.01,720574.15398995,576.4593,0.2791,MA5首次上升止损,2,否
996,PIXELUSDT,2026-01-18 08:00:00,0.01014,206775.96,2026-01-18 12:00:00,0.01022,208407.33,20392106.4328359,1631.3685,0.789,MA5首次上升止损,4,否
997,ATMUSDT,2026-01-18 09:00:00,1.049,208152.43,2026-01-18 13:00:00,1.03554,205481.57,198429.38647586,-2670.8595,-1.2831,阶段低点止损,4,否
998,ZILUSDT,2026-01-18 13:00:00,0.00577,206706.44,2026-01-18 16:00:00,0.00578,207064.68,35824339.00265354,358.2434,0.1733,MA5首次上升止损,3,否
999,RONINUSDT,2026-01-18 19:00:00,0.1649,205543.37,2026-01-18 20:00:00,0.163053,203241.14,1246472.84568766,-2302.2353,-1.1201,阶段低点止损,1,否
1000,WAXPUSDT,2026-01-18 18:00:00,0.00903,206469.4,2026-01-18 21:00:00,0.0089298,204178.34,22864828.10544472,-2291.0558,-1.1096,阶段低点止损,3,否
1001,RAREUSDT,2026-01-19 02:00:00,0.0274,204402.42,2026-01-19 03:00:00,0.0283,211116.36,7459942.21851088,6713.948,3.2847,MA5首次上升止损,1,否
1002,TUSDUSDT,2026-01-19 03:00:00,1.0002,210444.97,2026-01-19 04:00:00,1.00025,210455.49,210402.88940631,10.5201,0.005,MA5首次上升止损,1,否
1003,MAGICUSDT,2026-01-19 05:00:00,0.1043,207428.43,2026-01-19 07:00:00,0.1045,207826.18,1988767.28140658,397.7535,0.1918,MA5首次上升止损,2,否
1004,DUSDT,2026-01-19 07:00:00,0.01322,208502.36,2026-01-19 07:00:00,0.0129987,205012.08,15771736.89732724,-3490.2854,-1.674,阶段低点止损,0,否
1005,PIVXUSDT,2026-01-20 09:00:00,0.1785,206036.79,2026-01-20 09:00:00,0.175527,202605.15,1154267.72037598,-3431.6379,-1.6655,阶段低点止损,0,否
1006,SHELLUSDT,2026-01-20 16:00:00,0.0532,204492.55,2026-01-20 16:00:00,0.052371,201306.0,3843844.94393624,-3186.5475,-1.5583,阶段低点止损,0,否
1007,ROSEUSDT,2026-01-20 20:00:00,0.01648,203058.6,2026-01-20 21:00:00,0.0161667,199198.27,12321517.27312333,-3860.3314,-1.9011,阶段低点止损,1,否
1008,SXTUSDT,2026-01-22 08:00:00,0.0334,201321.46,2026-01-22 13:00:00,0.03435,207047.66,6027588.48947069,5726.2091,2.8443,MA5首次上升止损,5,否
1009,GPSUSDT,2026-01-22 15:00:00,0.00723,203898.25,2026-01-22 15:00:00,0.0071379,201300.87,28201694.27767218,-2597.376,-1.2739,阶段低点止损,0,否
1010,SUNUSDT,2026-01-23 13:00:00,0.02111,202729.43,2026-01-23 17:00:00,0.0208593,200321.84,9603478.46557232,-2407.5921,-1.1876,阶段低点止损,4,否
1011,EDUUSDT,2026-01-23 22:00:00,0.1595,201646.01,2026-01-24 00:00:00,0.1599,202151.71,1264238.33219522,505.6953,0.2508,MA5首次上升止损,2,否
1012,SANTOSUSDT,2026-01-24 05:00:00,2.411,201873.58,2026-01-24 06:00:00,2.38392,199606.16,83730.22682909,-2267.4145,-1.1232,阶段低点止损,1,否
1013,BANANAS31USDT,2026-01-24 10:00:00,0.004307,208252.38,2026-01-24 11:00:00,0.004296,207720.51,48352073.22604039,-531.8728,-0.2554,MA5下跌破线,1,否
1014,MMTUSDT,2026-01-24 09:00:00,0.2211,200853.24,2026-01-24 14:00:00,0.2358,214207.12,908427.13858342,13353.8789,6.6486,MA5下跌破线,5,否
1015,ZROUSDT,2026-01-24 15:00:00,2.218,207160.55,2026-01-24 16:00:00,2.18691,204256.75,93399.70682747,-2903.7969,-1.4017,阶段低点止损,1,否
1016,STGUSDT,2026-01-24 14:00:00,0.1919,208340.07,2026-01-24 17:00:00,0.189684,205934.23,1085669.98640947,-2405.8447,-1.1548,阶段低点止损,3,否
1017,SFPUSDT,2026-01-24 20:00:00,0.3766,204233.8,2026-01-24 21:00:00,0.372537,202030.4,542309.62398098,-2203.404,-1.0789,阶段低点止损,1,否
1018,HEIUSDT,2026-01-25 03:00:00,0.1393,203242.27,2026-01-25 06:00:00,0.1394,203388.18,1459025.64673533,145.9026,0.0718,MA5下跌破线,3,否
1019,LINEAUSDT,2026-01-25 15:00:00,0.00604,203307.93,2026-01-25 15:00:00,0.0059202,199275.43,33660253.10336668,-4032.4983,-1.9834,阶段低点止损,0,否
1020,LPTUSDT,2026-01-25 18:00:00,3.194,201493.3,2026-01-25 20:00:00,3.14523,198416.65,63084.94192221,-3076.6526,-1.5269,阶段低点止损,2,否
1021,KAIAUSDT,2026-01-25 19:00:00,0.0744,201635.25,2026-01-25 20:00:00,0.072963,197740.76,2710151.15079109,-3894.4872,-1.9315,阶段低点止损,1,否
1022,AVNTUSDT,2026-01-26 03:00:00,0.3066,198356.29,2026-01-26 03:00:00,0.301455,195027.71,646954.63659484,-3328.5816,-1.6781,阶段低点止损,0,否
1023,AUCTIONUSDT,2026-01-26 23:00:00,6.52,197421.65,2026-01-26 23:00:00,6.4152,194248.37,30279.39398752,-3173.2805,-1.6074,阶段低点止损,0,否
1024,ASTRUSDT,2026-01-26 22:00:00,0.01101,196858.43,2026-01-27 03:00:00,0.011045,197484.23,17879966.38125352,625.7988,0.3179,MA5首次上升止损,5,否
1025,DODOUSDT,2026-01-27 10:00:00,0.018,195712.06,2026-01-27 14:00:00,0.017721,192678.53,10872892.39486971,-3033.537,-1.55,阶段低点止损,4,否
1026,KERNELUSDT,2026-01-27 22:00:00,0.0737,195198.31,2026-01-27 22:00:00,0.072666,192459.71,2648552.43413282,-2738.6032,-1.403,阶段低点止损,0,否
1027,RESOLVUSDT,2026-01-27 20:00:00,0.113,194346.97,2026-01-28 05:00:00,0.1256,216017.52,1719884.70325202,21670.5473,11.1504,MA5下跌破线,9,否
1028,ONGUSDT,2026-01-28 06:00:00,0.0841,202866.35,2026-01-28 08:00:00,0.082962,200121.26,2412203.87975405,-2745.088,-1.3532,阶段低点止损,2,否
1029,GLMUSDT,2026-01-28 16:00:00,0.2342,201631.06,2026-01-28 22:00:00,0.23525,202535.04,860935.34022414,903.9821,0.4483,MA5首次上升止损,6,否
1030,CITYUSDT,2026-01-28 21:00:00,0.626,203335.71,2026-01-28 23:00:00,0.6595,214217.09,324817.42596508,10881.3838,5.3514,MA5首次上升止损,2,否
1031,BEAMXUSDT,2026-01-28 23:00:00,0.003133,211831.09,2026-01-29 00:00:00,0.00309474,209244.23,67612861.16233537,-2586.8681,-1.2212,阶段低点止损,1,否
1032,EURIUSDT,2026-01-29 00:00:00,1.1956,206873.62,2026-01-29 05:00:00,1.19585,206916.88,173029.12324367,43.2573,0.0209,MA5首次上升止损,5,否
1033,AVNTUSDT,2026-01-29 07:00:00,0.3139,205789.85,2026-01-29 07:00:00,0.310464,203537.24,655590.46343073,-2252.6088,-1.0946,阶段低点止损,0,否
1034,PUMPUSDT,2026-01-29 09:00:00,0.003038,204776.17,2026-01-29 09:00:00,0.00299178,201660.72,67404928.40564501,-3115.4558,-1.5214,阶段低点止损,0,否
1035,JTOUSDT,2026-01-29 12:00:00,0.404,203374.22,2026-01-29 12:00:00,0.39699,199845.37,503401.52819416,-3528.8447,-1.7351,阶段低点止损,0,否
1036,JTOUSDT,2026-01-29 16:00:00,0.3915,201786.24,2026-01-29 16:00:00,0.385308,198594.77,515418.23057408,-3191.4697,-1.5816,阶段低点止损,0,否
1037,AEURUSDT,2026-01-30 00:00:00,1.1876,200350.08,2026-01-30 04:00:00,1.1992,202307.02,168701.64694517,1956.9391,0.9768,MA5首次上升止损,4,否
1038,DCRUSDT,2026-02-03 09:00:00,19.02,201230.7,2026-02-03 13:00:00,19.09,201971.3,10579.952603,740.5967,0.368,MA5首次上升止损,4,否
1039,ZILUSDT,2026-02-04 06:00:00,0.00557,201563.97,2026-02-04 06:00:00,0.0054945,198831.82,36187426.7533445,-2732.1507,-1.3555,阶段低点止损,0,否
1040,STXUSDT,2026-02-04 14:00:00,0.2918,200334.5,2026-02-04 19:00:00,0.2968,203767.24,686547.28989782,3432.7364,1.7135,MA5首次上升止损,5,否
1041,EDUUSDT,2026-02-05 10:00:00,0.1663,201879.23,2026-02-05 10:00:00,0.163548,198538.45,1213946.06490953,-3340.7796,-1.6548,阶段低点止损,0,否
1042,RLUSDUSDT,2026-02-05 21:00:00,1.0013,200375.88,2026-02-05 22:00:00,1.00145,200405.9,200115.72933953,30.0174,0.015,MA5首次上升止损,1,否
1043,HEMIUSDT,2026-02-08 19:00:00,0.01184,203773.21,2026-02-08 20:00:00,0.01175,202224.26,17210575.03344503,-1548.9518,-0.7601,MA5下跌破线,1,否
1044,LAUSDT,2026-02-08 18:00:00,0.2505,200389.39,2026-02-08 22:00:00,0.2552,204149.19,799957.63512735,3759.8009,1.8762,MA5首次上升止损,4,否
1045,ATMUSDT,2026-02-09 09:00:00,0.862,201384.27,2026-02-09 10:00:00,0.869,203019.64,233624.44281768,1635.3711,0.8121,MA5首次上升止损,1,否
1046,DUSKUSDT,2026-02-09 17:00:00,0.1076,202120.19,2026-02-09 18:00:00,0.106029,199169.16,1878440.39687468,-2951.0299,-1.46,阶段低点止损,1,否
1047,ZKPUSDT,2026-02-10 16:00:00,0.1012,222613.01,2026-02-10 16:00:00,0.09999,219951.33,2199733.30823567,-2661.6773,-1.1957,阶段低点止损,0,否
1048,ATMUSDT,2026-02-10 05:00:00,0.882,200792.22,2026-02-11 02:00:00,1.369,311660.49,227655.58193327,110868.2684,55.2154,MA5下跌破线,21,否
1049,AEURUSDT,2026-02-11 06:00:00,1.1898,249485.19,2026-02-11 07:00:00,1.1892,249359.38,209686.66100142,-125.812,-0.0504,MA5下跌破线,1,否
1050,PSGUSDT,2026-02-11 11:00:00,0.691,249428.57,2026-02-11 14:00:00,0.703,253760.18,360967.54538497,4331.6105,1.7366,MA5首次上升止损,3,否
1051,ACMUSDT,2026-02-11 12:00:00,0.44,249428.57,2026-02-11 14:00:00,0.434,246027.28,566883.1224114,-3401.2987,-1.3636,MA5下跌破线,2,否
1052,BARUSDT,2026-02-11 17:00:00,0.48,249847.21,2026-02-11 22:00:00,0.477,248285.67,520515.02953247,-1561.5451,-0.625,MA5下跌破线,5,否
1053,CITYUSDT,2026-02-11 20:00:00,0.556,249847.21,2026-02-11 22:00:00,0.553,248499.12,449365.49312156,-1348.0965,-0.5396,MA5下跌破线,2,否
1054,ATMUSDT,2026-02-12 00:00:00,1.177,248537.88,2026-02-12 01:00:00,1.188,250860.66,211162.17117247,2322.7839,0.9346,MA5下跌破线,1,否
1055,JUVUSDT,2026-02-12 02:00:00,0.601,249583.13,2026-02-12 04:00:00,0.602,249998.41,415279.74744976,415.2797,0.1664,MA5首次上升止损,2,否
1056,ATMUSDT,2026-02-12 04:00:00,1.149,249956.88,2026-02-12 05:00:00,1.13454,246811.21,217542.97649261,-3145.6714,-1.2585,阶段低点止损,1,否
1057,STGUSDT,2026-02-12 14:00:00,0.1796,248354.45,2026-02-12 15:00:00,0.1814,250843.53,1382819.88839433,2489.0758,1.0022,MA5首次上升止损,1,否
1058,BERAUSDT,2026-02-13 00:00:00,0.737,249474.54,2026-02-13 00:00:00,0.72369,244969.1,338500.04893517,-4505.4357,-1.806,阶段低点止损,0,否
1059,ZBTUSDT,2026-02-13 01:00:00,0.0699,247447.09,2026-02-13 04:00:00,0.0699,247447.09,3540015.59402179,0.0,0.0,MA5下跌破线,3,否
1060,RONINUSDT,2026-02-13 05:00:00,0.1034,250870.12,2026-02-13 06:00:00,0.10365,251476.67,2426210.03198432,606.5525,0.2418,MA5首次上升止损,1,否
1061,YBUSDT,2026-02-13 02:00:00,0.1788,247287.79,2026-02-13 08:00:00,0.1823,252128.43,1383041.32729526,4840.6446,1.9575,MA5下跌破线,6,否
1062,MEUSDT,2026-02-13 11:00:00,0.1594,249898.33,2026-02-13 11:00:00,0.157311,246623.31,1567743.59310672,-3275.0164,-1.3105,阶段低点止损,0,否
1063,TNSRUSDT,2026-02-13 12:00:00,0.0542,248424.57,2026-02-13 12:00:00,0.053361,244579.03,4583479.1766884,-3845.539,-1.548,阶段低点止损,0,否
1064,ACMUSDT,2026-02-13 22:00:00,0.452,246694.08,2026-02-14 03:00:00,0.461,251606.13,545783.36020653,4912.0502,1.9912,MA5下跌破线,5,否
1065,CITYUSDT,2026-02-14 03:00:00,0.595,249395.71,2026-02-14 04:00:00,0.5965,250024.44,419152.44780903,628.7287,0.2521,MA5首次上升止损,1,否
1066,TNSRUSDT,2026-02-14 09:00:00,0.0555,249187.43,2026-02-14 11:00:00,0.054747,245806.56,4489863.59143172,-3380.8673,-1.3568,阶段低点止损,2,否
1067,KITEUSDT,2026-02-14 16:00:00,0.2069,248875.26,2026-02-14 18:00:00,0.203544,244838.4,1202877.03434181,-4036.8553,-1.622,阶段低点止损,2,否
1068,OMUSDT,2026-02-14 15:00:00,0.0553,247666.04,2026-02-14 22:00:00,0.0627,280807.61,4478590.21783913,33141.5676,13.3816,MA5下跌破线,7,否
1069,ATMUSDT,2026-02-14 23:00:00,1.215,260763.16,2026-02-15 05:00:00,1.2155,260870.47,214619.88442358,107.3099,0.0412,MA5首次上升止损,6,否
1070,AWEUSDT,2026-02-15 05:00:00,0.09058,260859.74,2026-02-15 09:00:00,0.090905,261795.7,2879882.29766655,935.9617,0.3588,MA5首次上升止损,4,否
1071,BANKUSDT,2026-02-15 06:00:00,0.0405,261187.27,2026-02-15 09:00:00,0.039996,257936.94,6449068.48613545,-3250.3305,-1.2444,阶段低点止损,3,否
1072,COWUSDT,2026-02-15 10:00:00,0.214,259769.98,2026-02-15 11:00:00,0.211167,256331.07,1213878.42571037,-3438.9176,-1.3238,阶段低点止损,1,否
1073,WAXPUSDT,2026-02-15 18:00:00,0.0076,258222.47,2026-02-15 18:00:00,0.0075042,254967.51,33976640.81460549,-3254.9622,-1.2605,阶段低点止损,0,否
1074,ACTUSDT,2026-02-15 21:00:00,0.0152,256757.74,2026-02-15 22:00:00,0.014949,252517.86,16891956.39509764,-4239.8811,-1.6513,阶段低点止损,1,否
1075,SHIBUSDT,2026-02-15 22:00:00,6.54e-06,255997.6,2026-02-16 01:00:00,6.45e-06,252662.58,39143363787.1108,-3335.0146,-1.3028,阶段低点止损,3,否
1076,ZECUSDT,2026-02-16 01:00:00,291.79,255730.52,2026-02-16 01:00:00,287.8722,252296.88,876.41974165,-3433.6373,-1.3427,阶段低点止损,0,否
1077,PEPEUSDT,2026-02-16 06:00:00,4.36e-06,251803.9,2026-02-16 09:00:00,4.42e-06,255269.09,57753187475.76484,3465.1912,1.3761,MA5首次上升止损,3,否
1078,CITYUSDT,2026-02-16 08:00:00,0.617,253363.23,2026-02-16 10:00:00,0.617,253363.23,410637.33137144,0.0,0.0,MA5首次上升止损,2,否
1079,NILUSDT,2026-02-16 15:00:00,0.057,253363.23,2026-02-16 17:00:00,0.0587,260919.68,4444969.00800316,7556.4473,2.9825,MA5首次上升止损,2,否
1080,STORJUSDT,2026-02-17 00:00:00,0.1077,256763.63,2026-02-17 03:00:00,0.10825,258074.87,2384063.46097774,1311.2349,0.5107,MA5首次上升止损,3,否
1081,LUNAUSDT,2026-02-17 03:00:00,0.0664,257943.75,2026-02-17 06:00:00,0.0663,257555.28,3884694.97229649,-388.4695,-0.1506,MA5下跌破线,3,否
1082,ALPINEUSDT,2026-02-17 04:00:00,0.449,257178.88,2026-02-17 06:00:00,0.451,258324.44,572781.46810722,1145.5629,0.4454,MA5上升后止损,2,否
1083,DUSKUSDT,2026-02-17 07:00:00,0.1084,257694.38,2026-02-17 07:00:00,0.106821,253940.7,2377254.45112028,-3753.6848,-1.4566,阶段低点止损,0,否
1084,SKLUSDT,2026-02-17 12:00:00,0.00711,256005.22,2026-02-17 13:00:00,0.00703,253124.72,36006360.66824114,-2880.5089,-1.1252,MA5下跌破线,1,否
1085,ARPAUSDT,2026-02-17 18:00:00,0.01035,254709.0,2026-02-17 22:00:00,0.010385,255570.33,24609564.76977177,861.3348,0.3382,MA5首次上升止损,4,否
