序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
328,ARKUSDT,2025-04-13 23:00:00,0.4328,498776.95,2025-04-13 23:00:00,0.4281485,493416.37,1152442.12153888,-5360.5845,-1.0747,阶段低点止损,0,否
329,MANAUSDT,2025-04-13 22:00:00,0.2586,497997.02,2025-04-14 03:00:00,0.26275,505988.86,1925742.55401258,7991.8316,1.6048,MA5首次上升止损,5,否
330,BBUSDT,2025-04-14 00:00:00,0.1056,496538.0,2025-04-14 03:00:00,0.1047735,492651.75,4702064.43176266,-3886.2563,-0.7827,阶段低点止损,3,否
331,ARKUSDT,2025-04-14 04:00:00,0.4219,497432.27,2025-04-14 04:00:00,0.417502,492246.9,1179028.8464938,-5185.3689,-1.0424,阶段低点止损,0,否
332,TURBOUSDT,2025-04-14 05:00:00,0.001941,495098.85,2025-04-14 05:00:00,0.00192731,491608.17,255074113.52171046,-3490.6892,-0.705,阶段低点止损,0,否
333,RADUSDT,2025-04-14 06:00:00,0.705,493528.04,2025-04-14 13:00:00,0.7095,496678.22,700039.7789873,3150.179,0.6383,MA5首次上升止损,7,否
334,FETUSDT,2025-04-14 14:00:00,0.491,494945.62,2025-04-14 14:00:00,0.48556,489461.91,1008035.89559775,-5483.7153,-1.1079,阶段低点止损,0,否
335,CVCUSDT,2025-04-14 15:00:00,0.1013,492477.95,2025-04-14 15:00:00,0.100296,487596.93,4861579.0016394,-4881.0253,-0.9911,阶段低点止损,0,否
336,COWUSDT,2025-04-15 00:00:00,0.2792,490281.49,2025-04-15 00:00:00,0.2771075,486607.01,1756022.53392955,-3674.4772,-0.7495,阶段低点止损,0,否
337,MANAUSDT,2025-04-15 01:00:00,0.2748,488627.98,2025-04-15 05:00:00,0.2729285,485300.22,1778122.18615218,-3327.7557,-0.681,阶段低点止损,4,否
338,TRXUSDT,2025-04-15 02:00:00,0.2528,488467.95,2025-04-15 09:00:00,0.2512375,485448.84,1932230.79809282,-3019.1106,-0.6181,阶段低点止损,7,否
339,WINUSDT,2025-04-15 06:00:00,4.831e-05,486434.88,2025-04-15 12:00:00,4.85e-05,488348.0,10069030917.308687,1913.1159,0.3933,MA5首次上升止损,6,否
340,VTHOUSDT,2025-04-16 01:00:00,0.002807,486632.79,2025-04-16 01:00:00,0.00278799,483337.14,173364014.62985998,-3295.6499,-0.6772,阶段低点止损,0,否
341,ALICEUSDT,2025-04-16 02:00:00,0.43,485149.75,2025-04-16 04:00:00,0.428,482893.24,1128255.22465783,-2256.5104,-0.4651,MA5下跌破线,2,否
342,MDTUSDT,2025-04-16 05:00:00,0.02431,484134.32,2025-04-16 05:00:00,0.02406905,479335.79,19915027.4331828,-4798.5259,-0.9912,阶段低点止损,0,否
343,ALICEUSDT,2025-04-16 07:00:00,0.424,481974.98,2025-04-16 10:00:00,0.4275,485953.55,1136733.44401807,3978.5671,0.8255,MA5首次上升止损,3,否
344,LISTAUSDT,2025-04-16 16:00:00,0.1965,487381.21,2025-04-16 16:00:00,0.19502,483710.35,2480311.51896983,-3670.861,-0.7532,阶段低点止损,0,否
345,MDTUSDT,2025-04-16 13:00:00,0.02348,483765.34,2025-04-16 21:00:00,0.02397,493860.95,20603293.67282755,10095.6139,2.0869,MA5下跌破线,8,否
346,ARKUSDT,2025-04-17 01:00:00,0.4461,486656.47,2025-04-17 01:00:00,0.4400885,480098.45,1090913.41452862,-6558.026,-1.3476,阶段低点止损,0,否
347,SXPUSDT,2025-04-17 02:00:00,0.1991,483705.36,2025-04-17 03:00:00,0.201,488321.34,2429459.3798346,4615.9728,0.9543,MA5首次上升止损,1,否
348,GASUSDT,2025-04-17 13:00:00,3.756,486274.46,2025-04-17 14:00:00,3.70737,479978.53,129466.0447132,-6295.9338,-1.2947,阶段低点止损,1,否
349,GASUSDT,2025-04-17 17:00:00,3.568,483847.66,2025-04-17 17:00:00,3.54618,480888.7,135607.52724259,-2958.9562,-0.6115,阶段低点止损,0,否
350,AEURUSDT,2025-04-17 09:00:00,1.0221,485782.55,2025-04-17 22:00:00,1.0267,487968.83,475278.88689446,2186.2829,0.4501,MA5下跌破线,13,否
351,DEGOUSDT,2025-04-18 02:00:00,1.965,482601.68,2025-04-18 04:00:00,1.972,484320.87,245598.81785813,1719.1917,0.3562,MA5首次上升止损,2,否
352,STEEMUSDT,2025-04-18 06:00:00,0.1472,483375.31,2025-04-18 08:00:00,0.1457675,478671.27,3283799.68320296,-4704.043,-0.9732,阶段低点止损,2,否
353,MBLUSDT,2025-04-18 10:00:00,0.002422,481258.49,2025-04-18 10:00:00,0.00240491,477863.65,198702928.98294395,-3394.8395,-0.7054,阶段低点止损,0,否
354,IQUSDT,2025-04-18 21:00:00,0.004518,479730.82,2025-04-18 21:00:00,0.00448248,475958.7,106182119.5668298,-3772.1198,-0.7863,阶段低点止损,0,否
355,OXTUSDT,2025-04-19 06:00:00,0.0669,476963.14,2025-04-19 06:00:00,0.0663665,473159.55,7129493.84676498,-3803.585,-0.7975,阶段低点止损,0,否
356,TUTUSDT,2025-04-19 07:00:00,0.02636,475786.64,2025-04-19 07:00:00,0.02621825,473228.11,18049568.93346102,-2558.5264,-0.5377,阶段低点止损,0,否
357,QIUSDT,2025-04-19 01:00:00,0.00804,478033.36,2025-04-19 08:00:00,0.00803,477438.79,59456885.85746416,-594.5689,-0.1244,MA5上升后止损,7,否
358,PYTHUSDT,2025-04-19 09:00:00,0.1356,474902.86,2025-04-19 15:00:00,0.1379,482957.99,3502233.45275847,8055.1369,1.6962,MA5下跌破线,6,否
359,TUSDT,2025-04-19 14:00:00,0.0195,479000.47,2025-04-19 16:00:00,0.019303,474161.34,24564126.6325013,-4839.1329,-1.0103,阶段低点止损,2,否
360,SXPUSDT,2025-04-19 16:00:00,0.2154,477864.44,2025-04-19 17:00:00,0.2136265,473929.93,2218497.84771855,-3934.5059,-0.8234,阶段低点止损,1,否
361,IOSTUSDT,2025-04-19 18:00:00,0.00377,474579.53,2025-04-19 20:00:00,0.00373423,470077.32,125883164.54160842,-4502.2114,-0.9487,阶段低点止损,2,否
362,SHIBUSDT,2025-04-19 19:00:00,1.216e-05,474806.12,2025-04-19 20:00:00,1.218e-05,475587.05,39046555922.53608,780.9311,0.1645,MA5下跌破线,1,否
363,POWRUSDT,2025-04-19 22:00:00,0.1824,475490.97,2025-04-19 23:00:00,0.18275,476403.37,2606858.36680764,912.4004,0.1919,MA5首次上升止损,1,否
364,TURBOUSDT,2025-04-19 21:00:00,0.001975,472904.95,2025-04-20 08:00:00,0.002051,491102.82,239445546.432528,18197.8615,3.8481,MA5下跌破线,11,否
365,WAXPUSDT,2025-04-20 11:00:00,0.02477,481504.57,2025-04-20 11:00:00,0.02462625,478710.21,19439021.88473991,-2794.3594,-0.5803,阶段低点止损,0,否
366,QKCUSDT,2025-04-20 15:00:00,0.007807,480247.11,2025-04-20 17:00:00,0.00773712,475948.45,61514936.64107063,-4298.6638,-0.8951,阶段低点止损,2,否
367,MBLUSDT,2025-04-20 16:00:00,0.002468,479527.39,2025-04-20 17:00:00,0.00244273,474616.5,194297968.23263285,-4910.8811,-1.0241,阶段低点止损,1,否
368,GMTUSDT,2025-04-20 18:00:00,0.0584,476102.82,2025-04-20 18:00:00,0.0578095,471288.8,8152445.46477804,-4814.019,-1.0111,阶段低点止损,0,否
369,DUSDT,2025-04-20 19:00:00,0.04025,473936.51,2025-04-20 22:00:00,0.0398,468637.84,11774820.03905364,-5298.669,-1.118,阶段低点止损,3,否
370,TRUMPUSDT,2025-04-20 20:00:00,8.08,473936.51,2025-04-20 23:00:00,8.06,472763.4,58655.5082391,-1173.1102,-0.2475,MA5下跌破线,3,否
371,HIGHUSDT,2025-04-21 01:00:00,0.525,471024.21,2025-04-21 01:00:00,0.520385,466883.68,897188.96369495,-4140.5271,-0.879,阶段低点止损,0,否
372,RADUSDT,2025-04-21 00:00:00,0.736,471024.21,2025-04-21 02:00:00,0.73033,467395.53,639978.54067914,-3628.6783,-0.7704,阶段低点止损,2,否
373,HIGHUSDT,2025-04-21 05:00:00,0.514,467528.06,2025-04-21 05:00:00,0.50944,463380.34,909587.67220419,-4147.7198,-0.8872,阶段低点止损,0,否
374,OGNUSDT,2025-04-21 06:00:00,0.0616,465661.59,2025-04-21 06:00:00,0.0609935,461076.79,7559441.38976607,-4584.8012,-0.9846,阶段低点止损,0,否
375,REDUSDT,2025-04-21 07:00:00,0.3901,463598.43,2025-04-21 14:00:00,0.3964,471085.41,1188409.20038013,7486.978,1.615,MA5下跌破线,7,否
376,WINUSDT,2025-04-21 13:00:00,5e-05,466860.61,2025-04-21 14:00:00,5.014e-05,468167.82,9337212246.466623,1307.2097,0.28,MA5首次上升止损,1,否
377,OGNUSDT,2025-04-21 15:00:00,0.0601,467555.81,2025-04-21 16:00:00,0.0604,469889.7,7779630.84064713,2333.8893,0.4992,MA5下跌破线,1,否
378,MEMEUSDT,2025-04-21 16:00:00,0.002199,470356.48,2025-04-21 16:00:00,0.00218104,466514.92,213895625.5686793,-3841.5654,-0.8167,阶段低点止损,0,否
379,REDUSDT,2025-04-21 19:00:00,0.384,466877.36,2025-04-22 00:00:00,0.3871,470646.42,1215826.45635556,3769.062,0.8073,MA5首次上升止损,5,否
380,ACHUSDT,2025-04-21 22:00:00,0.0266,466220.81,2025-04-22 00:00:00,0.02645705,463715.31,17527098.23135722,-2505.4987,-0.5374,阶段低点止损,2,否
381,TAOUSDT,2025-04-22 01:00:00,308.7,467445.96,2025-04-22 01:00:00,304.868,461643.39,1514.2402421,-5802.5686,-1.2413,阶段低点止损,0,否
382,MANAUSDT,2025-04-22 02:00:00,0.3042,464834.81,2025-04-22 02:00:00,0.302082,461598.38,1528056.56430703,-3236.4238,-0.6963,阶段低点止损,0,否
383,SANDUSDT,2025-04-22 03:00:00,0.2725,463378.42,2025-04-22 06:00:00,0.270441,459877.15,1700471.25192939,-3501.2703,-0.7556,阶段低点止损,3,否
384,MASKUSDT,2025-04-22 04:00:00,1.076,464067.11,2025-04-22 06:00:00,1.06664,460030.24,431289.13290687,-4036.8663,-0.8699,阶段低点止损,2,否
385,GTCUSDT,2025-04-22 07:00:00,0.305,459986.25,2025-04-22 07:00:00,0.301485,454685.1,1508151.65470321,-5301.1531,-1.1525,阶段低点止损,0,否
386,SLPUSDT,2025-04-22 08:00:00,0.001551,457600.74,2025-04-22 08:00:00,0.0015313,451790.0,295035935.39951766,-5810.7327,-1.2698,阶段低点止损,0,否
387,BIFIUSDT,2025-04-22 09:00:00,160.1,454985.91,2025-04-22 10:00:00,162.35,461380.15,2841.88573434,6394.2429,1.4054,MA5首次上升止损,1,否
388,MANTAUSDT,2025-04-22 13:00:00,0.211,457863.32,2025-04-22 13:00:00,0.20895,453414.88,2169968.31930906,-4448.4351,-0.9716,阶段低点止损,0,否
389,DUSDT,2025-04-22 14:00:00,0.04414,455861.52,2025-04-22 14:00:00,0.04380985,452451.85,10327628.44584614,-3409.6665,-0.748,阶段低点止损,0,否
390,AMPUSDT,2025-04-22 20:00:00,0.003923,454327.17,2025-04-22 20:00:00,0.00388448,449866.12,115811157.19105795,-4461.0458,-0.9819,阶段低点止损,0,否
391,AUDIOUSDT,2025-04-22 21:00:00,0.0772,452319.7,2025-04-22 21:00:00,0.0765155,448309.17,5859063.45934936,-4010.5289,-0.8867,阶段低点止损,0,否
392,PIXELUSDT,2025-04-22 22:00:00,0.03919,450514.96,2025-04-22 22:00:00,0.0387254,445174.08,11495661.16457526,-5340.8842,-1.1855,阶段低点止损,0,否
393,PORTALUSDT,2025-04-22 23:00:00,0.0875,448111.56,2025-04-22 23:00:00,0.0868635,444851.87,5121275.00754316,-3259.6915,-0.7274,阶段低点止损,0,否
394,JUVUSDT,2025-04-23 02:00:00,0.982,446644.7,2025-04-23 02:00:00,0.981,446189.87,454831.67206313,-454.8317,-0.1018,MA5上升后止损,0,否
395,JUVUSDT,2025-04-23 05:00:00,0.976,446440.03,2025-04-23 06:00:00,0.979,447812.28,457418.06118193,1372.2542,0.3074,MA5首次上升止损,1,否
396,OSMOUSDT,2025-04-23 20:00:00,0.2409,447057.54,2025-04-23 21:00:00,0.238402,442421.8,1855780.58155317,-4635.7399,-1.0369,阶段低点止损,1,否
397,STXUSDT,2025-04-23 22:00:00,0.789,444971.46,2025-04-23 22:00:00,0.78207,441063.15,563968.89625404,-3908.3045,-0.8783,阶段低点止损,0,否
398,LPTUSDT,2025-04-23 23:00:00,5.387,443212.72,2025-04-23 23:00:00,5.320265,437722.13,82274.49826276,-5490.5886,-1.2388,阶段低点止损,0,否
399,JSTUSDT,2025-04-24 03:00:00,0.03152,440741.96,2025-04-24 05:00:00,0.031565,441371.19,13982930.11588711,629.2319,0.1428,MA5首次上升止损,2,否
400,CRVUSDT,2025-04-24 04:00:00,0.6492,440741.96,2025-04-24 06:00:00,0.6432675,436714.38,678900.11899686,-4027.575,-0.9138,阶段低点止损,2,否
401,VIRTUALUSDT,2025-04-24 06:00:00,0.7359,441819.42,2025-04-24 06:00:00,0.7290365,437698.72,600379.70475178,-4120.7061,-0.9327,阶段低点止损,0,否
402,PENGUUSDT,2025-04-24 10:00:00,0.006473,437358.39,2025-04-24 10:00:00,0.00641974,433759.79,67566566.52415076,-3598.5953,-0.8228,阶段低点止损,0,否
403,CELOUSDT,2025-04-24 11:00:00,0.3218,435739.02,2025-04-24 11:00:00,0.319992,433290.86,1354067.79742369,-2448.1546,-0.5618,阶段低点止损,0,否
404,COOKIEUSDT,2025-04-24 12:00:00,0.1168,434637.35,2025-04-24 12:00:00,0.116017,431723.64,3721210.16824452,-2913.7076,-0.6704,阶段低点止损,0,否
405,ADAUSDT,2025-04-24 13:00:00,0.6829,433326.18,2025-04-24 15:00:00,0.6785,430534.21,634538.26218799,-2791.9684,-0.6443,MA5下跌破线,2,否
406,DASHUSDT,2025-04-24 14:00:00,21.87,434268.47,2025-04-24 16:00:00,21.68105,430516.52,19856.81154858,-3751.9445,-0.864,阶段低点止损,2,否
407,WOOUSDT,2025-04-24 16:00:00,0.0672,430818.81,2025-04-24 16:00:00,0.066665,427388.93,6410994.26133163,-3429.8819,-0.7961,阶段低点止损,0,否
408,1000CHEEMSUSDT,2025-04-24 17:00:00,0.001448,428837.97,2025-04-24 19:00:00,0.0014338,424631.04,296158820.14964336,-4206.936,-0.981,阶段低点止损,2,否
409,BIGTIMEUSDT,2025-04-24 18:00:00,0.07398,430303.96,2025-04-24 19:00:00,0.0731524,425490.23,5816490.37221444,-4813.7274,-1.1187,阶段低点止损,1,否
410,BARUSDT,2025-04-25 03:00:00,1.853,424778.67,2025-04-25 04:00:00,1.865,427529.53,229238.35564715,2750.8603,0.6476,MA5下跌破线,1,否
411,JUVUSDT,2025-04-25 08:00:00,1.06,426016.56,2025-04-25 12:00:00,1.064,427624.17,401902.41522137,1607.6097,0.3774,MA5首次上升止损,4,否
412,POLUSDT,2025-04-25 11:00:00,0.24,430718.82,2025-04-25 18:00:00,0.2448,439333.19,1794661.74330311,8614.3764,2.0,MA5下跌破线,7,否
413,NMRUSDT,2025-04-25 18:00:00,9.27,433685.33,2025-04-25 20:00:00,9.325,436258.43,46783.74600093,2573.106,0.5933,MA5首次上升止损,2,否
414,EGLDUSDT,2025-04-26 00:00:00,17.6,431774.35,2025-04-26 01:00:00,17.38265,426442.18,24532.63361143,-5332.1679,-1.2349,阶段低点止损,1,否
415,CETUSUSDT,2025-04-26 05:00:00,0.1885,429485.6,2025-04-26 05:00:00,0.186065,423937.61,2278438.21243793,-5547.997,-1.2918,阶段低点止损,0,否
416,EGLDUSDT,2025-04-26 04:00:00,17.45,429374.88,2025-04-26 07:00:00,17.55,431835.48,24606.01008591,2460.601,0.5731,MA5首次上升止损,3,否
417,KAITOUSDT,2025-04-26 06:00:00,0.9078,426656.82,2025-04-26 07:00:00,0.9131,429147.77,469989.89120634,2490.9464,0.5838,MA5首次上升止损,1,否
418,AXLUSDT,2025-04-26 08:00:00,0.3575,429106.47,2025-04-26 16:00:00,0.3648,437868.65,1200297.82845392,8762.1741,2.042,MA5下跌破线,8,否
419,BCHUSDT,2025-04-26 16:00:00,369.2,436020.19,2025-04-26 16:00:00,367.155,433605.07,1180.98642786,-2415.1172,-0.5539,阶段低点止损,0,否
420,ARDRUSDT,2025-04-26 18:00:00,0.12709,431962.65,2025-04-26 19:00:00,0.125967,428145.72,3398872.0534937,-3816.9333,-0.8836,阶段低点止损,1,否
421,BTCUSDT,2025-04-26 19:00:00,94209.03,434731.03,2025-04-26 21:00:00,94149.2,434454.94,4.61453674,-276.0877,-0.0635,MA5下跌破线,2,否
422,WBTCUSDT,2025-04-26 20:00:00,94091.82,430110.12,2025-04-26 21:00:00,94110.93,430197.47,4.57117437,87.3551,0.0203,MA5下跌破线,1,否
423,XECUSDT,2025-04-26 22:00:00,2.363e-05,430160.1,2025-04-27 00:00:00,2.369e-05,431252.34,18203982209.914482,1092.2389,0.2539,MA5下跌破线,2,否
424,LPTUSDT,2025-04-26 23:00:00,5.364,430323.94,2025-04-27 02:00:00,5.42,434816.5,80224.44732665,4492.5691,1.044,MA5首次上升止损,3,否
425,SHIBUSDT,2025-04-27 01:00:00,1.418e-05,434694.92,2025-04-27 03:00:00,1.416e-05,434081.81,30655495013.061363,-613.1099,-0.141,MA5上升后止损,2,否
426,CKBUSDT,2025-04-27 03:00:00,0.005153,431569.67,2025-04-27 04:00:00,0.005169,432909.68,83751147.95111747,1340.0184,0.3105,MA5下跌破线,1,否
427,PEPEUSDT,2025-04-27 05:00:00,9.05e-06,433000.37,2025-04-27 08:00:00,9.11e-06,436110.32,47845344974.88498,3109.9474,0.7182,MA5首次上升止损,3,否
428,SHIBUSDT,2025-04-27 06:00:00,1.407e-05,434076.89,2025-04-27 08:00:00,1.411e-05,435310.94,30851236125.4189,1234.0494,0.2843,MA5首次上升止损,2,否
429,ORDIUSDT,2025-04-27 10:00:00,8.41,434955.17,2025-04-27 12:00:00,8.34805,431751.19,51718.80744512,-3203.9801,-0.7366,阶段低点止损,2,否
430,OPUSDT,2025-04-27 16:00:00,0.815,435917.04,2025-04-27 17:00:00,0.815,435917.04,534867.53282623,0.0,0.0,MA5下跌破线,1,否
431,ANKRUSDT,2025-04-27 15:00:00,0.02029,433513.38,2025-04-27 18:00:00,0.0206,440136.8,21365863.95066193,6623.4178,1.5278,MA5首次上升止损,3,否
432,ARPAUSDT,2025-04-27 18:00:00,0.02762,439955.19,2025-04-27 18:00:00,0.02735255,435695.01,15928862.69152988,-4260.1743,-0.9683,阶段低点止损,0,否
433,TRXUSDT,2025-04-27 19:00:00,0.2498,434576.84,2025-04-27 20:00:00,0.2488,432837.14,1739699.11582452,-1739.6991,-0.4003,MA5下跌破线,1,否
434,ARPAUSDT,2025-04-27 21:00:00,0.02684,433793.97,2025-04-27 21:00:00,0.0266262,430338.49,16162219.61739361,-3455.4826,-0.7966,阶段低点止损,0,否
435,WLDUSDT,2025-04-28 01:00:00,1.119,432630.37,2025-04-28 01:00:00,1.11042,429313.15,386622.31516338,-3317.2195,-0.7668,阶段低点止损,0,否
436,TRXUSDT,2025-04-27 23:00:00,0.2485,432239.01,2025-04-28 02:00:00,0.24885,432847.79,1739392.38382879,608.7873,0.1408,MA5首次上升止损,3,否
437,DIAUSDT,2025-04-28 03:00:00,0.5111,431020.21,2025-04-28 03:00:00,0.5075495,428026.01,843318.7496049,-2994.2032,-0.6947,阶段低点止损,0,否
438,RAREUSDT,2025-04-28 06:00:00,0.0639,431886.78,2025-04-28 06:00:00,0.0633815,428382.35,6758791.61948765,-3504.4335,-0.8114,阶段低点止损,0,否
439,STEEMUSDT,2025-04-28 05:00:00,0.1572,429672.82,2025-04-28 08:00:00,0.155817,425892.68,2733287.66840871,-3780.1368,-0.8798,阶段低点止损,3,否
440,RAREUSDT,2025-04-28 09:00:00,0.0635,426394.76,2025-04-28 09:00:00,0.0627845,421590.27,6714878.18643778,-4804.4953,-1.1268,阶段低点止损,0,否
441,PSGUSDT,2025-04-28 12:00:00,2.082,424232.74,2025-04-28 15:00:00,2.091,426066.6,203762.12388795,1833.8591,0.4323,MA5首次上升止损,3,否
442,WAXPUSDT,2025-04-28 23:00:00,0.02522,425057.98,2025-04-28 23:00:00,0.0249546,420584.93,16854003.9070764,-4473.0526,-1.0523,阶段低点止损,0,否
443,ZECUSDT,2025-04-29 07:00:00,35.78,423045.1,2025-04-29 10:00:00,35.68,421862.75,11823.50768166,-1182.3508,-0.2795,MA5下跌破线,3,否
444,NEXOUSDT,2025-04-29 14:00:00,1.206,422896.12,2025-04-29 15:00:00,1.213,425350.74,350660.13095629,2454.6209,0.5804,MA5首次上升止损,1,否
445,EDUUSDT,2025-04-29 13:00:00,0.1489,422513.05,2025-04-29 17:00:00,0.15095,428330.05,2837562.43790577,5817.003,1.3768,MA5首次上升止损,4,否
446,FLOKIUSDT,2025-04-29 21:00:00,8.331e-05,428360.55,2025-04-30 02:00:00,8.349e-05,429260.36,5141766301.989862,899.8091,0.2101,MA5首次上升止损,5,否
447,MEUSDT,2025-04-30 03:00:00,1.012,453870.25,2025-04-30 05:00:00,1.001965,449369.67,448488.38961719,-4500.581,-0.9916,阶段低点止损,2,否
448,AIXBTUSDT,2025-04-29 19:00:00,0.1444,426235.28,2025-04-30 06:00:00,0.1532,452210.83,2951767.85156268,25975.5571,6.0942,MA5下跌破线,11,否
449,DASHUSDT,2025-04-30 06:00:00,23.03,442281.26,2025-04-30 07:00:00,22.85515,438923.34,19204.57060391,-3357.9192,-0.7592,阶段低点止损,1,否
450,FLUXUSDT,2025-04-30 07:00:00,0.31,435612.57,2025-04-30 07:00:00,0.30845,433434.5,1405201.82763537,-2178.0628,-0.5,阶段低点止损,0,否
451,OGUSDT,2025-04-30 08:00:00,4.24,433812.74,2025-04-30 09:00:00,4.1989,429607.62,102314.32528476,-4205.1188,-0.9693,阶段低点止损,1,否
452,AGLDUSDT,2025-04-30 16:00:00,0.923,431920.44,2025-04-30 20:00:00,0.933,436599.96,467952.80147481,4679.528,1.0834,MA5首次上升止损,4,否
453,LAYERUSDT,2025-05-01 05:00:00,3.0316,441597.37,2025-05-01 06:00:00,3.0065915,437954.51,145664.78600122,-3642.8578,-0.8249,阶段低点止损,1,否
454,COOKIEUSDT,2025-05-01 03:00:00,0.1651,434026.22,2025-05-01 12:00:00,0.1729,454531.4,2628868.70604411,20505.1759,4.7244,MA5下跌破线,9,否
455,FLOKIUSDT,2025-05-01 15:00:00,8.712e-05,441614.27,2025-05-01 16:00:00,8.761e-05,444072.75,5069034280.484137,2458.4816,0.5567,MA5首次上升止损,1,否
456,PSGUSDT,2025-05-02 03:00:00,2.234,442720.58,2025-05-02 06:00:00,2.246,445098.67,198173.94057632,2378.0873,0.5372,MA5首次上升止损,3,否
457,GPSUSDT,2025-05-02 04:00:00,0.0224,442809.76,2025-05-02 06:00:00,0.0221885,438628.77,19768292.92503362,-4180.994,-0.9442,阶段低点止损,2,否
458,THEUSDT,2025-05-02 07:00:00,0.295,441909.28,2025-05-02 07:00:00,0.2930275,438954.48,1497997.54321175,-2954.8002,-0.6686,阶段低点止损,0,否
459,SYSUSDT,2025-05-02 08:00:00,0.0527,440579.62,2025-05-02 08:00:00,0.0522375,436713.05,8360144.50053458,-3866.5668,-0.8776,阶段低点止损,0,否
460,NOTUSDT,2025-05-02 12:00:00,0.002632,439076.73,2025-05-02 12:00:00,0.00260193,434059.54,166822465.17771748,-5017.1856,-1.1427,阶段低点止损,0,否
461,DENTUSDT,2025-05-02 10:00:00,0.000833,438839.66,2025-05-02 13:00:00,0.00082784,436121.28,526818319.4525795,-2718.3825,-0.6194,阶段低点止损,3,否
462,FORMUSDT,2025-05-02 14:00:00,2.1555,434894.48,2025-05-02 16:00:00,2.1598,435762.05,201760.37245009,867.5696,0.1995,MA5下跌破线,2,否
463,CGPTUSDT,2025-05-02 13:00:00,0.1267,435633.65,2025-05-02 18:00:00,0.1273,437696.64,3438308.23670785,2062.9849,0.4736,MA5首次上升止损,5,否
464,GMTUSDT,2025-05-02 17:00:00,0.0586,437605.75,2025-05-02 18:00:00,0.0582075,434674.68,7467674.86683693,-2931.0624,-0.6698,阶段低点止损,1,否
465,EGLDUSDT,2025-05-02 19:00:00,17.59,435358.43,2025-05-02 21:00:00,17.625,436224.69,24750.33689024,866.2618,0.199,MA5首次上升止损,2,否
466,EIGENUSDT,2025-05-02 20:00:00,0.962,434912.92,2025-05-02 21:00:00,0.9665,436947.34,452092.43226128,2034.4159,0.4678,MA5首次上升止损,1,否
467,PIVXUSDT,2025-05-03 00:00:00,0.175,436663.73,2025-05-03 00:00:00,0.1740255,434232.14,2495221.31931845,-2431.5932,-0.5569,阶段低点止损,0,否
468,FILUSDT,2025-05-03 02:00:00,2.812,435569.51,2025-05-03 03:00:00,2.785005,431388.08,154896.69770685,-4181.4364,-0.96,阶段低点止损,1,否
469,SANTOSUSDT,2025-05-03 07:00:00,2.406,433626.75,2025-05-03 08:00:00,2.397,432004.7,180227.24294822,-1622.0452,-0.3741,MA5下跌破线,1,否
470,MOVRUSDT,2025-05-03 06:00:00,6.386,433687.87,2025-05-03 09:00:00,6.401,434706.55,67912.28744004,1018.6843,0.2349,MA5首次上升止损,3,否
471,USTCUSDT,2025-05-03 09:00:00,0.01307,433874.76,2025-05-03 09:00:00,0.012935,429393.27,33196232.83386427,-4481.4914,-1.0329,阶段低点止损,0,否
472,BTCUSDT,2025-05-03 11:00:00,96533.5,431505.92,2025-05-03 13:00:00,96417.14,430985.79,4.47001217,-520.1306,-0.1205,MA5下跌破线,2,否
473,KAIAUSDT,2025-05-03 14:00:00,0.12,430994.96,2025-05-03 14:00:00,0.119201,428125.25,3591624.66675702,-2869.7081,-0.6658,阶段低点止损,0,否
474,ROSEUSDT,2025-05-03 15:00:00,0.03068,429303.59,2025-05-03 15:00:00,0.0304868,426600.15,13992946.1449253,-2703.4372,-0.6297,阶段低点止损,0,否
475,WBTCUSDT,2025-05-03 10:00:00,96447.69,431399.68,2025-05-03 16:00:00,96248.35,430508.06,4.47288768,-891.6254,-0.2067,MA5下跌破线,6,否
476,IMXUSDT,2025-05-03 16:00:00,0.619,428430.2,2025-05-03 17:00:00,0.61491,425599.38,692132.79994745,-2830.8232,-0.6607,阶段低点止损,1,否
477,TURBOUSDT,2025-05-03 17:00:00,0.005276,427322.1,2025-05-03 18:00:00,0.0052327,423815.48,80993574.51982996,-3506.6168,-0.8206,阶段低点止损,1,否
478,TURBOUSDT,2025-05-03 21:00:00,0.005177,430045.41,2025-05-03 21:00:00,0.00513022,426159.47,83068458.22892706,-3885.9425,-0.9036,阶段低点止损,0,否
479,HIVEUSDT,2025-05-03 22:00:00,0.263,429224.89,2025-05-04 01:00:00,0.259894,424155.79,1632033.80111922,-5069.097,-1.181,阶段低点止损,3,否
480,QNTUSDT,2025-05-03 19:00:00,82.5,425404.63,2025-05-04 04:00:00,84.8,437264.4,5156.4197632,11859.7655,2.7879,MA5下跌破线,9,否
481,NEXOUSDT,2025-05-04 02:00:00,1.252,427175.83,2025-05-04 04:00:00,1.256,428540.61,341194.75634175,1364.779,0.3195,MA5首次上升止损,2,否
482,NEXOUSDT,2025-05-04 22:00:00,1.257,427325.91,2025-05-05 01:00:00,1.2655,430215.54,339956.96716197,2889.6342,0.6762,MA5首次上升止损,3,否
483,PSGUSDT,2025-05-05 01:00:00,2.595,429161.68,2025-05-05 01:00:00,2.580035,426686.76,165380.22171302,-2474.915,-0.5767,阶段低点止损,0,否
484,STRAXUSDT,2025-05-05 02:00:00,0.05848,427512.53,2025-05-05 08:00:00,0.059025,431496.7,7310405.8030767,3984.1712,0.9319,MA5首次上升止损,6,否
