序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
315,XECUSDT,2026-01-06 17:00:00,1.219e-05,357916.05,2026-01-07 00:00:00,1.224e-05,359237.32,29361448302.936356,1321.2652,0.3692,MA5首次上升止损,7,否
316,CVCUSDT,2026-01-09 16:00:00,0.04817,357568.31,2026-01-09 20:00:00,0.0475212,352752.24,7423049.85347204,-4816.0747,-1.3469,阶段低点止损,4,否
317,MAGICUSDT,2026-01-09 19:00:00,0.1063,357122.93,2026-01-09 20:00:00,0.1049725,352663.09,3359575.99671251,-4459.8371,-1.2488,阶段低点止损,1,否
318,HYPERUSDT,2026-01-12 16:00:00,0.1406,353857.95,2026-01-12 17:00:00,0.139101,350085.31,2516770.60234368,-3772.6391,-1.0661,阶段低点止损,1,否
319,HUMAUSDT,2026-01-15 12:00:00,0.02805,352348.89,2026-01-15 14:00:00,0.02832,355740.48,12561457.79095741,3391.5936,0.9626,MA5首次上升止损,2,否
320,BLURUSDT,2026-01-15 15:00:00,0.03443,352856.54,2026-01-15 17:00:00,0.03457,354291.33,10248519.80228718,1434.7928,0.4066,MA5首次上升止损,2,否
321,COWUSDT,2026-01-15 13:00:00,0.2499,353605.04,2026-01-15 19:00:00,0.2524,357142.5,1414986.14171849,3537.4654,1.0004,MA5首次上升止损,6,否
322,METISUSDT,2026-01-15 18:00:00,5.48,357109.42,2026-01-15 22:00:00,5.56,362322.69,65165.95216608,5213.2762,1.4599,MA5首次上升止损,4,否
323,MEUSDT,2026-01-15 20:00:00,0.2261,357779.74,2026-01-15 22:00:00,0.2231785,353156.77,1582396.02918063,-4622.97,-1.2921,阶段低点止损,2,否
324,ENJUSDT,2026-01-18 14:00:00,0.03341,355930.55,2026-01-18 15:00:00,0.033034,351924.87,10653413.77426039,-4005.6836,-1.1254,阶段低点止损,1,否
325,LISTAUSDT,2026-01-18 15:00:00,0.1681,354566.92,2026-01-18 15:00:00,0.1668615,351954.6,2109261.85148682,-2612.3208,-0.7368,阶段低点止损,0,否
326,SXTUSDT,2026-01-22 08:00:00,0.0334,353283.35,2026-01-22 13:00:00,0.03435,363331.83,10577345.88159174,10048.4786,2.8443,MA5首次上升止损,5,否
327,GPSUSDT,2026-01-22 15:00:00,0.00723,357302.74,2026-01-22 15:00:00,0.00717395,354532.78,49419466.65009254,-2769.9611,-0.7752,阶段低点止损,0,否
328,LINEAUSDT,2026-01-25 15:00:00,0.00604,356194.76,2026-01-25 15:00:00,0.0059501,350893.12,58972642.29103874,-5301.6405,-1.4884,阶段低点止损,0,否
329,AXLUSDT,2026-01-28 11:00:00,0.0842,354074.1,2026-01-28 11:00:00,0.08358,351466.91,4205155.62020295,-2607.1965,-0.7363,阶段低点止损,0,否
330,DCRUSDT,2026-02-03 09:00:00,19.02,353031.22,2026-02-03 13:00:00,19.09,354330.5,18561.05281952,1299.2737,0.368,MA5首次上升止损,4,否
331,ZILUSDT,2026-02-04 06:00:00,0.00557,353550.93,2026-02-04 06:00:00,0.00552225,350520.04,63474135.38711391,-3030.89,-0.8573,阶段低点止损,0,否
332,LAUSDT,2026-02-08 18:00:00,0.2505,352338.58,2026-02-08 18:00:00,0.2480535,348897.48,1406541.23002128,-3441.1031,-0.9766,阶段低点止损,0,否
333,BARUSDT,2026-02-11 17:00:00,0.48,350962.14,2026-02-11 22:00:00,0.477,348768.62,731171.11848465,-2193.5134,-0.625,MA5下跌破线,5,否
334,CITYUSDT,2026-02-11 20:00:00,0.556,350962.14,2026-02-11 22:00:00,0.553,349068.46,631226.86487883,-1893.6806,-0.5396,MA5下跌破线,2,否
335,ATMUSDT,2026-02-14 23:00:00,1.215,349327.26,2026-02-15 05:00:00,1.2155,349471.02,287512.14756592,143.7561,0.0412,MA5首次上升止损,6,否
336,AWEUSDT,2026-02-15 05:00:00,0.09058,349442.26,2026-02-15 09:00:00,0.090905,350696.06,3857830.2511771,1253.7948,0.3588,MA5首次上升止损,4,否
337,BANKUSDT,2026-02-15 06:00:00,0.0405,349832.27,2026-02-15 09:00:00,0.040198,347223.64,8637833.82793199,-2608.6258,-0.7457,阶段低点止损,3,否
338,RPLUSDT,2026-02-18 08:00:00,2.21,348842.83,2026-02-18 10:00:00,2.23,351999.78,157847.43408523,3156.9487,0.905,MA5下跌破线,2,否
339,CETUSUSDT,2026-02-18 11:00:00,0.01723,353972.72,2026-02-18 13:00:00,0.01714,352123.76,20543976.86703,-1848.9579,-0.5223,MA5下跌破线,2,否
340,ATOMUSDT,2026-02-18 09:00:00,2.217,351368.39,2026-02-18 20:00:00,2.283,361828.61,158488.22204498,10460.2227,2.977,MA5下跌破线,11,否
341,RPLUSDT,2026-02-21 12:00:00,2.38,353550.11,2026-02-21 12:00:00,2.35815,350304.29,148550.46835958,-3245.8277,-0.9181,阶段低点止损,0,否
342,SXTUSDT,2026-02-25 03:00:00,0.0226,352251.78,2026-02-25 03:00:00,0.0223875,348939.68,15586362.10629828,-3312.1019,-0.9403,阶段低点止损,0,否
343,FLOWUSDT,2026-02-28 04:00:00,0.03855,351360.86,2026-02-28 06:00:00,0.0381682,347880.97,9114419.08122041,-3479.8852,-0.9904,阶段低点止损,2,否
344,LUNAUSDT,2026-02-28 03:00:00,0.0647,350926.94,2026-02-28 10:00:00,0.067,363401.93,5423909.4717667,12474.9918,3.5549,MA5下跌破线,7,否
345,KAVAUSDT,2026-03-03 10:00:00,0.0544,354524.99,2026-03-03 10:00:00,0.053929,351455.48,6517003.40910381,-3069.5086,-0.8658,阶段低点止损,0,否
346,ORCAUSDT,2026-03-06 14:00:00,0.973,353926.2,2026-03-06 16:00:00,0.978,355744.93,363747.37694481,1818.7369,0.5139,MA5首次上升止损,2,否
347,BARDUSDT,2026-03-06 18:00:00,1.4546,358777.24,2026-03-06 18:00:00,1.437775,354627.35,246650.10328887,-4149.888,-1.1567,阶段低点止损,0,否
348,AUDIOUSDT,2026-03-06 13:00:00,0.02022,353297.18,2026-03-06 19:00:00,0.02036,355743.35,17472659.84238239,2446.1724,0.6924,MA5首次上升止损,6,否
349,KAITOUSDT,2026-03-10 06:00:00,0.3732,353343.19,2026-03-10 06:00:00,0.3704385,350728.62,946793.11501313,-2614.5692,-0.74,阶段低点止损,0,否
350,BANDUSDT,2026-03-13 06:00:00,0.237,352297.36,2026-03-13 09:00:00,0.235,349324.39,1486486.76307197,-2972.9735,-0.8439,MA5下跌破线,3,否
351,SCRUSDT,2026-03-13 07:00:00,0.04256,351702.77,2026-03-13 14:00:00,0.042825,353892.65,8263692.86049879,2189.8786,0.6227,MA5首次上升止损,7,否
352,HEIUSDT,2026-03-16 10:00:00,0.0843,351984.12,2026-03-16 14:00:00,0.0847,353654.27,4175375.1468661,1670.1501,0.4745,MA5首次上升止损,4,否
353,MEUSDT,2026-03-17 05:00:00,0.1232,355350.21,2026-03-17 06:00:00,0.1236,356503.94,2884336.11655568,1153.7344,0.3247,MA5首次上升止损,1,否
354,NEOUSDT,2026-03-17 00:00:00,2.771,352652.18,2026-03-17 10:00:00,2.831,360288.1,127265.31393154,7635.9188,2.1653,MA5下跌破线,10,否
355,SUSDT,2026-03-17 16:00:00,0.048,357248.31,2026-03-17 18:00:00,0.04817,358513.56,7442673.04428247,1265.2544,0.3542,MA5首次上升止损,2,否
356,NILUSDT,2026-03-17 19:00:00,0.0545,358898.21,2026-03-17 20:00:00,0.0538295,354482.78,6585288.30277608,-4415.4358,-1.2303,阶段低点止损,1,否
357,KMNOUSDT,2026-03-17 14:00:00,0.02242,356168.05,2026-03-17 23:00:00,0.02277,361728.21,15886175.12120059,5560.1613,1.5611,MA5下跌破线,9,否
358,WAXPUSDT,2026-03-21 17:00:00,0.00753,356559.35,2026-03-21 17:00:00,0.0074426,352420.8,47351839.87868994,-4138.5508,-1.1607,阶段低点止损,0,否
359,ZAMAUSDT,2026-03-21 16:00:00,0.02245,357132.04,2026-03-21 18:00:00,0.022545,358643.29,15907885.88768338,1511.2492,0.4232,MA5首次上升止损,2,否
360,SOPHUSDT,2026-03-24 15:00:00,0.00928,356081.12,2026-03-24 16:00:00,0.0093,356848.53,38370810.07759319,767.4162,0.2155,MA5首次上升止损,1,否
361,JTOUSDT,2026-03-24 20:00:00,0.3149,356388.08,2026-03-24 21:00:00,0.3135,354803.63,1131750.02858268,-1584.45,-0.4446,回测结束,2,否
