序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
1012,WUSDT,2025-08-30 03:00:00,0.0808,353358.09,2025-08-30 08:00:00,0.0825,360792.6,4373243.65359591,7434.5142,2.104,MA5下跌破线,5,否
1013,CITYUSDT,2025-08-30 19:00:00,1.064,356382.37,2025-08-30 21:00:00,1.068,357722.15,334945.83757881,1339.7834,0.3759,MA5下跌破线,2,否
1014,REDUSDT,2025-08-31 03:00:00,0.4626,359533.84,2025-08-31 03:00:00,0.4583965,356266.87,777202.4136841,-3266.9703,-0.9087,阶段低点止损,0,否
1015,A2ZUSDT,2025-08-31 04:00:00,0.005684,358641.95,2025-08-31 06:00:00,0.005665,357443.11,63096753.214927,-1198.8383,-0.3343,MA5下跌破线,2,否
1016,DEXEUSDT,2025-08-30 18:00:00,7.495,356703.62,2025-08-31 12:00:00,7.68,365508.18,47592.21062115,8804.559,2.4683,MA5下跌破线,18,否
1017,SYRUPUSDT,2025-08-31 16:00:00,0.4615,359258.96,2025-08-31 17:00:00,0.4612,359025.42,778459.28223565,-233.5378,-0.065,MA5下跌破线,1,否
1018,WUSDT,2025-08-31 18:00:00,0.0862,358858.29,2025-08-31 18:00:00,0.0856695,356649.77,4163089.19387436,-2208.5188,-0.6154,阶段低点止损,0,否
1019,OGUSDT,2025-08-31 17:00:00,13.178,360660.19,2025-08-31 20:00:00,13.1865,360892.82,27368.35524812,232.631,0.0645,MA5首次上升止损,3,否
1020,USD1USDT,2025-08-31 19:00:00,1.001,357839.82,2025-08-31 22:00:00,1.0009,357804.08,357482.34118326,-35.7482,-0.01,MA5下跌破线,3,否
1021,CFXUSDT,2025-08-31 21:00:00,0.1943,358264.72,2025-08-31 22:00:00,0.1927315,355372.6,1843873.99505747,-2892.1164,-0.8073,阶段低点止损,1,否
1022,TOWNSUSDT,2025-08-31 23:00:00,0.0244,356947.18,2025-09-01 00:00:00,0.02448,358117.5,14628982.71195702,1170.3186,0.3279,MA5下跌破线,1,否
1023,AXSUSDT,2025-09-01 00:00:00,2.51,358658.77,2025-09-01 03:00:00,2.5235,360587.81,142891.93990002,1929.0412,0.5378,MA5首次上升止损,3,否
1024,CFXUSDT,2025-09-01 04:00:00,0.1913,358341.89,2025-09-01 06:00:00,0.1913,358341.89,1873193.36165329,0.0,0.0,MA5下跌破线,2,否
1025,CUSDT,2025-09-01 11:00:00,0.2212,358341.89,2025-09-01 12:00:00,0.2193975,355421.86,1619990.46150214,-2920.0328,-0.8149,阶段低点止损,1,否
1026,LRCUSDT,2025-09-01 13:00:00,0.0987,357027.88,2025-09-01 14:00:00,0.097709,353443.13,3617303.70132916,-3584.748,-1.0041,阶段低点止损,1,否
1027,AXSUSDT,2025-09-01 14:00:00,2.42,355562.87,2025-09-01 16:00:00,2.448,359676.82,146926.80467857,4113.9505,1.157,MA5首次上升止损,2,否
1028,IDEXUSDT,2025-09-01 21:00:00,0.03033,357266.02,2025-09-01 21:00:00,0.030049,353956.03,11779294.9711352,-3309.9819,-0.9265,阶段低点止损,0,否
1029,USDPUSDT,2025-09-01 20:00:00,1.0001,357266.02,2025-09-01 22:00:00,1.0001,357266.02,357230.29344519,0.0,0.0,MA5首次上升止损,2,否
1030,USDPUSDT,2025-09-02 01:00:00,0.9999,355776.52,2025-09-02 03:00:00,1.0002,355883.27,355812.10583601,106.7436,0.03,MA5首次上升止损,2,否
1031,AIUSDT,2025-09-02 04:00:00,0.1285,355824.56,2025-09-02 04:00:00,0.127161,352116.78,2769062.71797446,-3707.775,-1.042,阶段低点止损,0,否
1032,IDEXUSDT,2025-09-02 16:00:00,0.03163,354156.06,2025-09-02 16:00:00,0.0311236,348485.98,11196840.35785656,-5670.08,-1.601,阶段低点止损,0,否
1033,USDPUSDT,2025-09-03 01:00:00,1.0,351604.52,2025-09-03 03:00:00,1.0,351604.52,351604.52453825,0.0,0.0,MA5下跌破线,2,否
1034,SXTUSDT,2025-09-03 14:00:00,0.0743,351604.52,2025-09-03 16:00:00,0.07363,348433.93,4732227.78651756,-3170.5926,-0.9017,阶段低点止损,2,否
1035,ONDOUSDT,2025-09-04 07:00:00,0.9482,350177.76,2025-09-04 07:00:00,0.9395785,346993.77,369307.90746743,-3183.9881,-0.9092,阶段低点止损,0,否
1036,HFTUSDT,2025-09-04 08:00:00,0.0914,348744.96,2025-09-04 08:00:00,0.0900475,343584.38,3815590.40705378,-5160.586,-1.4798,阶段低点止损,0,否
1037,ONDOUSDT,2025-09-04 10:00:00,0.9359,346214.08,2025-09-04 12:00:00,0.9294295,343820.47,369926.36065694,-2393.6085,-0.6914,阶段低点止损,2,否
1038,PUNDIXUSDT,2025-09-04 09:00:00,0.2989,346422.7,2025-09-04 13:00:00,0.2964105,343537.39,1158991.96886324,-2885.3105,-0.8329,阶段低点止损,4,否
1039,RLCUSDT,2025-09-04 13:00:00,1.269,345554.19,2025-09-04 13:00:00,1.262655,343826.42,272304.32956275,-1727.771,-0.5,阶段低点止损,0,否
1040,TUTUSDT,2025-09-04 15:00:00,0.06764,343269.69,2025-09-04 16:00:00,0.06788,344487.68,5074951.0496132,1217.9883,0.3548,MA5下跌破线,1,否
1041,NOTUSDT,2025-09-04 17:00:00,0.001829,343525.46,2025-09-04 22:00:00,0.00181985,341807.83,187821463.89111587,-1717.6273,-0.5,阶段低点止损,5,否
1042,SYRUPUSDT,2025-09-04 16:00:00,0.4783,345233.7,2025-09-05 00:00:00,0.47915,345847.22,721793.21566389,613.5242,0.1777,MA5首次上升止损,8,否
1043,TUTUSDT,2025-09-05 05:00:00,0.0675,343320.94,2025-09-05 06:00:00,0.06753,343473.52,5086236.10866531,152.5871,0.0444,MA5下跌破线,1,否
1044,AWEUSDT,2025-09-05 18:00:00,0.05165,343389.6,2025-09-05 18:00:00,0.0513022,341077.29,6648394.99559294,-2312.3118,-0.6734,阶段低点止损,0,否
1045,PARTIUSDT,2025-09-06 06:00:00,0.1948,341936.5,2025-09-06 06:00:00,0.19303,338829.58,1755320.82974743,-3106.9179,-0.9086,阶段低点止损,0,否
1046,FORMUSDT,2025-09-06 02:00:00,3.6968,342349.06,2025-09-06 07:00:00,3.668,339681.98,92606.86572755,-2667.0777,-0.7791,MA5下跌破线,5,否
1047,HOMEUSDT,2025-09-06 08:00:00,0.03971,339750.76,2025-09-06 10:00:00,0.0394219,337285.84,8555798.62001743,-2464.9256,-0.7255,阶段低点止损,2,否
1048,MANAUSDT,2025-09-06 12:00:00,0.3153,338641.55,2025-09-06 12:00:00,0.313624,336841.47,1074029.64379575,-1800.0737,-0.5316,阶段低点止损,0,否
1049,ARUSDT,2025-09-06 13:00:00,6.5,337831.51,2025-09-06 17:00:00,6.46,335752.55,51974.07900484,-2078.9632,-0.6154,MA5下跌破线,4,否
1050,HOMEUSDT,2025-09-06 14:00:00,0.03912,337129.86,2025-09-06 17:00:00,0.03889455,335186.97,8617839.04562587,-1942.8918,-0.5763,阶段低点止损,3,否
1051,HFTUSDT,2025-09-06 20:00:00,0.0942,336021.68,2025-09-06 23:00:00,0.09353,333631.72,3567109.11670473,-2389.9631,-0.7113,阶段低点止损,3,否
1052,SUPERUSDT,2025-09-06 21:00:00,0.5875,337787.4,2025-09-06 23:00:00,0.59015,339311.03,574957.27286188,1523.6368,0.4511,MA5首次上升止损,2,否
1053,EIGENUSDT,2025-09-07 01:00:00,1.288,335631.83,2025-09-07 03:00:00,1.281,333807.75,260583.72045247,-1824.086,-0.5435,MA5下跌破线,2,否
1054,FUNUSDT,2025-09-07 04:00:00,0.009475,334810.99,2025-09-07 06:00:00,0.009485,335164.36,35336252.58294056,353.3625,0.1055,MA5下跌破线,2,否
1055,GTCUSDT,2025-09-07 05:00:00,0.333,335129.02,2025-09-07 07:00:00,0.335,337141.81,1006393.45194177,2012.7869,0.6006,MA5首次上升止损,2,否
1056,TOWNSUSDT,2025-09-07 22:00:00,0.02464,335875.76,2025-09-07 23:00:00,0.02476,337511.52,13631321.4475135,1635.7586,0.487,MA5首次上升止损,1,否
1057,LPTUSDT,2025-09-08 01:00:00,6.974,336611.85,2025-09-08 04:00:00,6.910275,333536.06,48266.68365714,-3075.7944,-0.9138,阶段低点止损,3,否
1058,MANAUSDT,2025-09-08 02:00:00,0.3228,335656.17,2025-09-08 05:00:00,0.3211,333888.47,1039827.04922084,-1767.706,-0.5266,MA5下跌破线,3,否
1059,PAXGUSDT,2025-09-08 06:00:00,3609.52,334432.28,2025-09-08 11:00:00,3590.7361,332691.89,92.65283934,-1740.3817,-0.5204,阶段低点止损,5,否
1060,KSMUSDT,2025-09-08 10:00:00,15.27,333951.13,2025-09-08 11:00:00,15.34,335482.01,21869.75314017,1530.8827,0.4584,MA5首次上升止损,1,否
1061,VANAUSDT,2025-09-08 19:00:00,4.2,334338.0,2025-09-08 21:00:00,4.2015,334457.41,79604.28621856,119.4064,0.0357,MA5首次上升止损,2,否
1062,ASRUSDT,2025-09-09 02:00:00,2.485,334391.74,2025-09-09 03:00:00,2.4895,334997.27,134564.07847532,605.5384,0.1811,MA5首次上升止损,1,否
1063,1000CHEEMSUSDT,2025-09-09 05:00:00,0.001142,334664.23,2025-09-09 06:00:00,0.001147,336129.48,293050987.10164046,1465.2549,0.4378,MA5首次上升止损,1,否
1064,EIGENUSDT,2025-09-09 07:00:00,1.417,335323.59,2025-09-09 09:00:00,1.418,335560.24,236643.3253289,236.6433,0.0706,MA5首次上升止损,2,否
1065,PENDLEUSDT,2025-09-09 11:00:00,4.751,335430.08,2025-09-09 20:00:00,4.883,344749.54,70601.99568248,9319.4634,2.7784,MA5下跌破线,9,否
1066,SXTUSDT,2025-09-09 23:00:00,0.0823,339623.84,2025-09-10 01:00:00,0.0812915,335462.11,4126656.62249076,-4161.7332,-1.2254,阶段低点止损,2,否
1067,SHELLUSDT,2025-09-10 02:00:00,0.1269,338245.18,2025-09-10 08:00:00,0.12945,345042.07,2665446.68535952,6796.889,2.0095,MA5首次上升止损,6,否
1068,IQUSDT,2025-09-10 00:00:00,0.003419,341295.14,2025-09-10 13:00:00,0.00358,357366.65,99823087.44167829,16071.5171,4.709,MA5下跌破线,13,否
1069,ARKMUSDT,2025-09-10 14:00:00,0.608,348041.84,2025-09-10 18:00:00,0.604,345752.09,572437.24152284,-2289.749,-0.6579,MA5下跌破线,4,否
1070,AIUSDT,2025-09-10 19:00:00,0.1489,345928.73,2025-09-10 19:00:00,0.147857,343505.6,2323228.55251185,-2423.1274,-0.7005,阶段低点止损,0,否
1071,FLUXUSDT,2025-09-10 18:00:00,0.2173,348557.04,2025-09-10 21:00:00,0.21815,349920.47,1604036.0624172,1363.4307,0.3912,MA5首次上升止损,3,否
1072,PUNDIXUSDT,2025-09-10 20:00:00,0.3306,345343.6,2025-09-10 22:00:00,0.3315,346283.73,1044596.47763931,940.1368,0.2722,MA5首次上升止损,2,否
1073,KAITOUSDT,2025-09-11 02:00:00,1.2418,346957.65,2025-09-11 03:00:00,1.2275315,342971.05,279398.98039728,-3986.6044,-1.149,阶段低点止损,1,否
1074,VICUSDT,2025-09-11 04:00:00,0.2406,345163.68,2025-09-11 08:00:00,0.2418,346885.2,1434595.51911485,1721.5146,0.4988,MA5首次上升止损,4,否
1075,WUSDT,2025-09-11 13:00:00,0.0919,347643.15,2025-09-11 13:00:00,0.0906445,342893.79,3782841.67551217,-4749.3577,-1.3662,阶段低点止损,0,否
1076,SPELLUSDT,2025-09-11 05:00:00,0.0004931,345938.36,2025-09-11 16:00:00,0.0004968,348534.13,701558230.5401655,2595.7655,0.7504,MA5下跌破线,11,否
1077,CGPTUSDT,2025-09-11 17:00:00,0.0963,344969.25,2025-09-11 18:00:00,0.0952215,341105.81,3582235.17089909,-3863.4406,-1.1199,阶段低点止损,1,否
1078,TSTUSDT,2025-09-11 19:00:00,0.02748,343230.7,2025-09-11 19:00:00,0.02717345,339401.83,12490200.09728042,-3828.8708,-1.1155,阶段低点止损,0,否
1079,LAYERUSDT,2025-09-11 20:00:00,0.5476,341507.71,2025-09-11 20:00:00,0.5445635,339614.01,623644.46091188,-1893.6964,-0.5545,阶段低点止损,0,否
1080,SIGNUSDT,2025-09-11 23:00:00,0.07811,340655.54,2025-09-12 02:00:00,0.0781,340611.93,4361228.31152023,-43.6123,-0.0128,MA5下跌破线,3,否
1081,CTKUSDT,2025-09-12 03:00:00,0.3452,340201.92,2025-09-12 05:00:00,0.3451,340103.37,985521.20817073,-98.5521,-0.029,MA5首次上升止损,2,否
1082,CFXUSDT,2025-09-12 01:00:00,0.1767,340832.17,2025-09-12 12:00:00,0.1787,344689.92,1928874.77735971,3857.7496,1.1319,MA5下跌破线,11,否
1083,OGNUSDT,2025-09-12 10:00:00,0.0654,343976.74,2025-09-12 14:00:00,0.06585,346343.56,5259583.25176363,2366.8125,0.6881,MA5首次上升止损,4,否
1084,TAOUSDT,2025-09-12 18:00:00,350.6,343392.62,2025-09-12 18:00:00,348.3495,341188.39,979.44273343,-2204.2359,-0.6419,阶段低点止损,0,否
1085,BEAMXUSDT,2025-09-12 20:00:00,0.007678,342849.41,2025-09-12 23:00:00,0.007721,344769.51,44653478.34205973,1920.0996,0.56,MA5首次上升止损,3,否
1086,IOTXUSDT,2025-09-13 00:00:00,0.02721,344760.4,2025-09-13 01:00:00,0.027235,345077.15,12670356.34132423,316.7589,0.0919,MA5首次上升止损,1,否
1087,PENDLEUSDT,2025-09-12 19:00:00,5.151,342400.72,2025-09-13 06:00:00,5.251,349047.98,66472.66864628,6647.2669,1.9414,MA5下跌破线,11,否
1088,DUSDT,2025-09-13 10:00:00,0.03628,346398.57,2025-09-13 12:00:00,0.03607,344393.51,9547920.96474127,-2005.0634,-0.5788,MA5下跌破线,2,否
1089,JUPUSDT,2025-09-13 15:00:00,0.552,345496.29,2025-09-13 19:00:00,0.55505,347405.29,625899.0834595,1908.9922,0.5525,MA5首次上升止损,4,否
1090,TLMUSDT,2025-09-14 01:00:00,0.00502,346355.34,2025-09-14 03:00:00,0.005045,348080.22,68995087.76129353,1724.8772,0.498,MA5首次上升止损,2,否
1091,AWEUSDT,2025-09-14 04:00:00,0.0635,348134.04,2025-09-14 06:00:00,0.06339,347530.98,5482425.89343219,-603.0668,-0.1732,MA5下跌破线,2,否
1092,HOMEUSDT,2025-09-14 07:00:00,0.03945,348781.63,2025-09-14 08:00:00,0.03924,346925.0,8841105.97399224,-1856.6323,-0.5323,MA5上升后止损,1,否
1093,BIFIUSDT,2025-09-14 02:00:00,187.4,347907.73,2025-09-14 09:00:00,188.45,349857.05,1856.49802581,1949.3229,0.5603,MA5首次上升止损,7,否
1094,PSGUSDT,2025-09-14 13:00:00,1.652,351947.14,2025-09-14 16:00:00,1.652,351947.14,213043.0607653,0.0,0.0,MA5上升后止损,3,否
1095,ATAUSDT,2025-09-14 17:00:00,0.0485,376306.74,2025-09-14 19:00:00,0.0480585,372881.18,7758901.78619725,-3425.5551,-0.9103,阶段低点止损,2,否
1096,SOMIUSDT,2025-09-14 12:00:00,1.2067,346901.87,2025-09-14 21:00:00,1.3591,390713.79,287479.79283992,43811.9204,12.6295,MA5下跌破线,9,否
1097,ARDRUSDT,2025-09-14 20:00:00,0.08919,359784.66,2025-09-14 21:00:00,0.0885749,357303.41,4033912.60021645,-2481.2596,-0.6897,阶段低点止损,1,否
1098,MBOXUSDT,2025-09-14 22:00:00,0.0705,363959.16,2025-09-14 23:00:00,0.0697495,360084.68,5162541.32712549,-3874.4873,-1.0645,阶段低点止损,1,否
1099,EPICUSDT,2025-09-14 23:00:00,2.185,363494.53,2025-09-14 23:00:00,2.16114,359525.21,166359.05484801,-3969.327,-1.092,阶段低点止损,0,否
1100,ZECUSDT,2025-09-15 04:00:00,52.77,360429.45,2025-09-15 04:00:00,52.0584,355569.08,6830.1960796,-4860.3675,-1.3485,阶段低点止损,0,否
1101,JUVUSDT,2025-09-15 05:00:00,1.169,358242.28,2025-09-15 09:00:00,1.173,359468.09,306451.90909506,1225.8076,0.3422,MA5首次上升止损,4,否
1102,PAXGUSDT,2025-09-15 07:00:00,3646.64,357552.76,2025-09-15 12:00:00,3649.645,357847.4,98.04992128,294.64,0.0824,MA5首次上升止损,5,否
1103,ATMUSDT,2025-09-15 11:00:00,1.336,358853.02,2025-09-15 13:00:00,1.343,360733.24,268602.55933461,1880.2179,0.524,MA5首次上升止损,2,否
1104,AWEUSDT,2025-09-15 16:00:00,0.06726,359772.58,2025-09-15 16:00:00,0.06679435,357281.83,5348982.77187713,-2490.7538,-0.6923,阶段低点止损,0,否
1105,MITOUSDT,2025-09-15 21:00:00,0.2748,358651.74,2025-09-15 22:00:00,0.271038,353741.82,1305137.34357343,-4909.9267,-1.369,阶段低点止损,1,否
1106,ATMUSDT,2025-09-16 03:00:00,1.331,356442.28,2025-09-16 05:00:00,1.327,355371.07,267800.35687832,-1071.2014,-0.3005,MA5下跌破线,2,否
1107,AWEUSDT,2025-09-16 20:00:00,0.07227,355960.23,2025-09-16 23:00:00,0.07221,355664.71,4925421.81213039,-295.5253,-0.083,MA5上升后止损,3,否
1108,AWEUSDT,2025-09-17 02:00:00,0.07207,355827.25,2025-09-17 04:00:00,0.07234,357160.3,4937245.01142966,1333.0562,0.3746,MA5首次上升止损,2,否
1109,IMXUSDT,2025-09-17 04:00:00,0.684,357027.0,2025-09-17 06:00:00,0.6865,358331.92,521969.29606946,1304.9232,0.3655,MA5首次上升止损,2,否
1110,SOMIUSDT,2025-09-17 09:00:00,1.2881,357014.34,2025-09-17 09:00:00,1.2778785,354181.31,277163.52666773,-2833.027,-0.7935,阶段低点止损,0,否
1111,EURIUSDT,2025-09-17 18:00:00,1.1836,355739.48,2025-09-17 23:00:00,1.1839,355829.64,300557.17857061,90.1672,0.0253,MA5首次上升止损,5,否
1112,EURIUSDT,2025-09-18 08:00:00,1.1822,355780.05,2025-09-18 08:00:00,1.1821,355749.96,300947.43002477,-30.0947,-0.0085,MA5上升后止损,0,否
1113,EURUSDT,2025-09-18 09:00:00,1.1821,355766.51,2025-09-18 09:00:00,1.1811,355465.55,300961.43231616,-300.9614,-0.0846,MA5上升后止损,0,否
1114,PROMUSDT,2025-09-18 11:00:00,10.856,355631.08,2025-09-18 11:00:00,10.756945,352386.14,32758.94219753,-3244.937,-0.9124,阶段低点止损,0,否
1115,BNBUSDT,2025-09-19 05:00:00,987.88,354170.85,2025-09-19 07:00:00,980.672,351586.67,358.5160696,-2584.1838,-0.7296,阶段低点止损,2,否
1116,GMXUSDT,2025-09-19 06:00:00,15.92,354167.63,2025-09-19 07:00:00,15.95,354835.03,22246.71031363,667.4013,0.1884,MA5首次上升止损,1,否
1117,LAUSDT,2025-09-19 08:00:00,0.3986,353308.3,2025-09-19 08:00:00,0.39402,349248.71,886373.06247754,-4059.5886,-1.149,阶段低点止损,0,否
1118,TSTUSDT,2025-09-19 09:00:00,0.0479,351481.49,2025-09-19 09:00:00,0.0472028,346365.56,7337818.11736494,-5115.9268,-1.4555,阶段低点止损,0,否
1119,BABYUSDT,2025-09-19 10:00:00,0.05822,349179.32,2025-09-19 10:00:00,0.05789905,347254.4,5997583.66138163,-1924.9245,-0.5513,阶段低点止损,0,否
1120,LAUSDT,2025-09-19 11:00:00,0.3835,348313.1,2025-09-19 11:00:00,0.3787965,344041.16,908247.99152903,-4271.9444,-1.2265,阶段低点止损,0,否
1121,CAKEUSDT,2025-09-19 12:00:00,2.685,346390.73,2025-09-19 12:00:00,2.669585,344402.05,129009.58277792,-1988.6827,-0.5741,阶段低点止损,0,否
1122,VIRTUALUSDT,2025-09-19 14:00:00,1.3122,345495.82,2025-09-19 17:00:00,1.3055,343731.75,263295.09414371,-1764.0771,-0.5106,MA5下跌破线,3,否
1123,SUIUSDT,2025-09-19 15:00:00,3.7943,344678.29,2025-09-19 17:00:00,3.7745325,342882.59,90841.07510425,-1795.701,-0.521,阶段低点止损,2,否
1124,BABYUSDT,2025-09-19 18:00:00,0.05566,343893.92,2025-09-19 19:00:00,0.05634,348095.29,6178475.07003378,4201.363,1.2217,MA5下跌破线,1,否
1125,DYDXUSDT,2025-09-19 19:00:00,0.6699,346702.04,2025-09-19 19:00:00,0.664262,343784.13,517542.97554472,-2917.9073,-0.8416,阶段低点止损,0,否
1126,PENGUUSDT,2025-09-19 20:00:00,0.036377,344471.48,2025-09-19 22:00:00,0.03615034,342325.12,9469485.59491592,-2146.3536,-0.6231,阶段低点止损,2,否
1127,AWEUSDT,2025-09-19 21:00:00,0.07423,344164.67,2025-09-19 23:00:00,0.07483,346946.54,4636463.23794936,2781.8779,0.8083,MA5首次上升止损,2,否
1128,SFPUSDT,2025-09-19 23:00:00,0.4774,346009.31,2025-09-19 23:00:00,0.473023,342836.95,724778.61020638,-3172.356,-0.9168,阶段低点止损,0,否
1129,SXTUSDT,2025-09-20 03:00:00,0.0828,344190.62,2025-09-20 07:00:00,0.082187,341642.44,4156891.53241027,-2548.1745,-0.7403,阶段低点止损,4,否
1130,WUSDT,2025-09-20 02:00:00,0.1077,343329.9,2025-09-20 08:00:00,0.10955,349227.4,3187835.68476031,5897.496,1.7177,MA5首次上升止损,6,否
1131,IMXUSDT,2025-09-20 08:00:00,0.833,347490.97,2025-09-20 08:00:00,0.822865,343263.09,417156.02777262,-4227.8763,-1.2167,阶段低点止损,0,否
1132,AWEUSDT,2025-09-20 10:00:00,0.07354,342934.55,2025-09-20 10:00:00,0.0732121,341405.48,4663238.42226501,-1529.0759,-0.4459,阶段低点止损,0,否
1133,ATMUSDT,2025-09-20 14:00:00,1.383,342246.47,2025-09-20 14:00:00,1.3731,339796.55,247466.71686766,-2449.9205,-0.7158,阶段低点止损,0,否
1134,ATMUSDT,2025-09-20 17:00:00,1.378,341144.01,2025-09-20 22:00:00,1.375,340401.31,247564.59013376,-742.6938,-0.2177,MA5上升后止损,5,否
1135,JSTUSDT,2025-09-21 05:00:00,0.03438,340809.79,2025-09-21 07:00:00,0.0340688,337724.86,9913024.81115897,-3084.9333,-0.9052,阶段低点止损,2,否
1136,WINUSDT,2025-09-21 07:00:00,5.518e-05,340899.01,2025-09-21 07:00:00,5.464e-05,337534.81,6177945092.985607,-3364.2,-0.9869,阶段低点止损,0,否
1137,WINUSDT,2025-09-21 10:00:00,5.379e-05,337907.68,2025-09-21 10:00:00,5.325e-05,334530.49,6281979606.114839,-3377.1922,-0.9994,阶段低点止损,0,否
1138,SKLUSDT,2025-09-21 13:00:00,0.0282,335805.18,2025-09-21 13:00:00,0.02796945,333059.79,11907984.97316199,-2745.3859,-0.8176,阶段低点止损,0,否
1139,MUBARAKUSDT,2025-09-21 15:00:00,0.0403,334533.33,2025-09-21 15:00:00,0.04002885,332282.49,8301075.17197767,-2250.8365,-0.6728,阶段低点止损,0,否
1140,SIGNUSDT,2025-09-21 11:00:00,0.08312,336387.95,2025-09-21 17:00:00,0.083315,337177.11,4047015.71831817,789.1681,0.2346,MA5首次上升止损,6,否
1141,AWEUSDT,2025-09-21 16:00:00,0.07869,333593.3,2025-09-21 20:00:00,0.08146,345336.26,4239335.35740034,11742.9589,3.5201,MA5首次上升止损,4,否
1142,CAKEUSDT,2025-09-21 21:00:00,2.898,342834.29,2025-09-21 22:00:00,2.916,344963.7,118300.30699609,2129.4055,0.6211,MA5上升后止损,1,否
1143,LISTAUSDT,2025-09-21 20:00:00,0.3224,342011.11,2025-09-21 23:00:00,0.33365,353945.43,1060828.51617171,11934.3208,3.4895,MA5首次上升止损,3,否
1144,GMXUSDT,2025-09-21 23:00:00,15.93,351478.22,2025-09-22 00:00:00,15.7807,348184.08,22063.91869184,-3294.1431,-0.9372,阶段低点止损,1,否
1145,BROCCOLI714USDT,2025-09-22 01:00:00,0.0377,344625.42,2025-09-22 01:00:00,0.03728265,340810.31,9141257.71937837,-3815.1039,-1.107,阶段低点止损,0,否
1146,TKOUSDT,2025-09-22 05:00:00,0.1939,342908.62,2025-09-22 08:00:00,0.195,344853.95,1768481.79093054,1945.33,0.5673,MA5首次上升止损,3,否
1147,STOUSDT,2025-09-22 08:00:00,0.0986,344261.51,2025-09-22 08:00:00,0.097908,341845.39,3491496.02263179,-2416.1152,-0.7018,阶段低点止损,0,否
1148,DEXEUSDT,2025-09-22 11:00:00,11.02,342696.77,2025-09-22 14:00:00,11.195,348138.87,31097.71015304,5442.0993,1.588,MA5首次上升止损,3,否
1149,AEVOUSDT,2025-09-22 14:00:00,0.1166,346307.21,2025-09-22 14:00:00,0.1155195,343098.08,2970044.68297824,-3209.1333,-0.9267,阶段低点止损,0,否
1150,TUSDUSDT,2025-09-22 16:00:00,0.9976,343701.6,2025-09-22 20:00:00,0.9976,343701.6,344528.46891045,0.0,0.0,MA5上升后止损,4,否
1151,TUSDUSDT,2025-09-23 00:00:00,0.9975,343701.6,2025-09-23 02:00:00,0.9975,343701.6,344563.00810533,0.0,0.0,MA5下跌破线,2,否
1152,SUNUSDT,2025-09-23 09:00:00,0.03131,343701.6,2025-09-23 12:00:00,0.03255,357313.55,10977374.65937611,13611.9446,3.9604,MA5首次上升止损,3,否
1153,STGUSDT,2025-09-25 10:00:00,0.1821,349826.98,2025-09-25 11:00:00,0.1807915,347313.25,1921070.70645249,-2513.721,-0.7186,阶段低点止损,1,否
1154,ZROUSDT,2025-09-25 12:00:00,2.099,348695.8,2025-09-25 12:00:00,2.074575,344638.2,166124.72662519,-4057.5964,-1.1636,阶段低点止损,0,否
1155,STGUSDT,2025-09-25 14:00:00,0.1785,349209.38,2025-09-25 15:00:00,0.1760155,344348.82,1956355.08623788,-4860.5642,-1.3919,阶段低点止损,1,否
1156,GMXUSDT,2025-09-25 13:00:00,16.68,346869.88,2025-09-25 17:00:00,16.855,350509.11,20795.55652187,3639.2224,1.0492,MA5首次上升止损,4,否
1157,SNXUSDT,2025-09-25 17:00:00,0.782,347957.93,2025-09-25 19:00:00,0.7915,352185.04,444958.98854432,4227.1104,1.2148,MA5首次上升止损,2,否
1158,TUSDUSDT,2025-09-25 19:00:00,0.9984,350124.68,2025-09-25 20:00:00,0.9983,350089.61,350685.77555851,-35.0686,-0.01,MA5下跌破线,1,否
1159,ETHFIUSDT,2025-09-25 20:00:00,1.551,348238.26,2025-09-25 20:00:00,1.5323,344039.64,224524.9900074,-4198.6173,-1.2057,阶段低点止损,0,否
1160,TUSDUSDT,2025-09-25 23:00:00,0.9982,346317.32,2025-09-26 01:00:00,0.9984,346386.71,346941.81525824,69.3884,0.02,MA5首次上升止损,2,否
1161,OGUSDT,2025-09-27 20:00:00,18.057,346348.54,2025-09-27 23:00:00,18.158,348285.81,19180.84647251,1937.2655,0.5593,MA5首次上升止损,3,否
1162,LAZIOUSDT,2025-09-28 00:00:00,0.906,347220.31,2025-09-28 03:00:00,0.9165,351244.39,383245.37994075,4024.0765,1.1589,MA5首次上升止损,3,否
1163,STGUSDT,2025-09-28 01:00:00,0.1993,347392.77,2025-09-28 03:00:00,0.1989,346695.55,1743064.59933414,-697.2258,-0.2007,MA5下跌破线,2,否
1164,SNXUSDT,2025-09-28 05:00:00,1.085,348717.4,2025-09-28 08:00:00,1.093,351288.59,321398.52259784,2571.1882,0.7373,MA5下跌破线,3,否
1165,TUTUSDT,2025-09-28 13:00:00,0.08879,349874.43,2025-09-28 15:00:00,0.08902,350780.74,3940471.13075812,906.3084,0.259,MA5首次上升止损,2,否
1166,AWEUSDT,2025-09-28 15:00:00,0.10202,350690.11,2025-09-28 16:00:00,0.10262,352752.59,3437464.31311587,2062.4786,0.5881,MA5首次上升止损,1,否
1167,EIGENUSDT,2025-09-28 16:00:00,1.808,352138.5,2025-09-28 20:00:00,1.822,354865.24,194766.87012784,2726.7362,0.7743,MA5首次上升止损,4,否
