序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
1219,IOTXUSDT,2025-06-19 15:00:00,0.02273,259924.74,2025-06-19 19:00:00,0.02278,260496.5,11435316.20066579,571.7658,0.22,MA5首次上升止损,4,否
1220,JTOUSDT,2025-06-19 21:00:00,2.303,258653.56,2025-06-19 22:00:00,2.26809,254732.77,112311.57720925,-3920.7972,-1.5158,阶段低点止损,1,否
1221,BMTUSDT,2025-06-19 22:00:00,0.136,257743.84,2025-06-20 05:00:00,0.133848,253665.42,1895175.28336404,-4078.4172,-1.5824,阶段低点止损,7,否
1222,KAIAUSDT,2025-06-19 23:00:00,0.1674,128444.6,2025-06-20 06:00:00,0.1795,137728.83,767291.52804879,9284.2275,7.2282,阶段止盈,7,是
1223,KAIAUSDT,2025-06-19 23:00:00,0.1674,128444.6,2025-06-20 12:00:00,0.1803,138342.66,767291.52804879,9898.0607,7.7061,MA5下跌破线,13,否
1224,FUNUSDT,2025-06-20 09:00:00,0.004603,264894.43,2025-06-20 13:00:00,0.00452232,260251.44,57548214.1415493,-4642.9899,-1.7528,阶段低点止损,4,否
1225,HAEDALUSDT,2025-06-20 13:00:00,0.1238,265783.58,2025-06-20 13:00:00,0.122463,262913.2,2146878.65866183,-2870.3768,-1.08,阶段低点止损,0,否
1226,BCHUSDT,2025-06-20 14:00:00,492.1,260304.93,2025-06-20 17:00:00,492.6,260569.41,528.96754832,264.4838,0.1016,MA5首次上升止损,3,否
1227,BCHUSDT,2025-06-20 20:00:00,485.8,260423.95,2025-06-21 01:00:00,479.556,257076.71,536.07235123,-3347.2358,-1.2853,阶段低点止损,5,否
1228,ASRUSDT,2025-06-20 21:00:00,2.04,260785.8,2025-06-21 01:00:00,2.01564,257671.71,127836.17503173,-3114.0892,-1.1941,阶段低点止损,4,否
1229,TUSDT,2025-06-21 06:00:00,0.01716,257516.35,2025-06-21 07:00:00,0.0168993,253604.08,15006780.41867457,-3912.2677,-1.5192,阶段低点止损,1,否
1230,BMTUSDT,2025-06-21 07:00:00,0.1376,257043.64,2025-06-21 08:00:00,0.135927,253918.39,1868049.69768363,-3125.2471,-1.2158,阶段低点止损,1,否
1231,GPSUSDT,2025-06-21 15:00:00,0.0262,255944.59,2025-06-21 15:00:00,0.02574,251450.91,9768877.42814755,-4493.6836,-1.7557,阶段低点止损,0,否
1232,TUTUSDT,2025-06-21 13:00:00,0.03803,254349.47,2025-06-21 17:00:00,0.038605,258195.14,6688127.01353504,3845.673,1.512,MA5首次上升止损,4,否
1233,GPSUSDT,2025-06-21 19:00:00,0.0255,254057.87,2025-06-21 21:00:00,0.0254,253061.56,9963053.55144562,-996.3054,-0.3922,MA5下跌破线,2,否
1234,TUSDT,2025-06-21 21:00:00,0.01682,254506.2,2025-06-21 21:00:00,0.016632,251661.54,15131165.45610454,-2844.6591,-1.1177,阶段低点止损,0,否
1235,KAIAUSDT,2025-06-21 23:00:00,0.1882,252329.43,2025-06-22 00:00:00,0.185328,248478.79,1340751.49603859,-3850.6383,-1.526,阶段低点止损,1,否
1236,SOLVUSDT,2025-06-22 01:00:00,0.0471,251397.38,2025-06-22 01:00:00,0.0464409,247879.42,5337524.04918284,-3517.9621,-1.3994,阶段低点止损,0,否
1237,SFPUSDT,2025-06-22 03:00:00,0.501,250396.65,2025-06-22 03:00:00,0.494703,247249.45,499793.72249081,-3147.2011,-1.2569,阶段低点止损,0,否
1238,MAGICUSDT,2025-06-22 00:00:00,0.1555,251545.09,2025-06-22 04:00:00,0.15645,253081.86,1617653.32430405,1536.7707,0.6109,MA5首次上升止损,4,否
1239,SEIUSDT,2025-06-22 04:00:00,0.2144,248980.41,2025-06-22 04:00:00,0.211959,246145.71,1161289.24667051,-2834.7071,-1.1385,阶段低点止损,0,否
1240,LQTYUSDT,2025-06-22 06:00:00,1.108,247013.25,2025-06-22 06:00:00,1.08108,241011.81,222936.14577348,-6001.441,-2.4296,阶段低点止损,0,否
1241,SEIUSDT,2025-06-22 07:00:00,0.2124,244312.6,2025-06-22 07:00:00,0.206514,237542.24,1150247.65088095,-6770.3577,-2.7712,阶段低点止损,0,否
1242,JSTUSDT,2025-06-22 10:00:00,0.0338,241265.94,2025-06-22 14:00:00,0.03373,240766.28,7138045.56491789,-499.6632,-0.2071,MA5下跌破线,4,否
1243,SIGNUSDT,2025-06-22 23:00:00,0.06701,241041.09,2025-06-22 23:00:00,0.0660528,237597.96,3597091.35440874,-3443.1358,-1.4284,阶段低点止损,0,否
1244,GNSUSDT,2025-06-23 05:00:00,1.774,239491.68,2025-06-23 09:00:00,1.8175,245364.22,135000.94731056,5872.5412,2.4521,MA5首次上升止损,4,否
1245,SIGNUSDT,2025-06-23 18:00:00,0.06609,242134.32,2025-06-23 19:00:00,0.0652608,239096.38,3663705.91727244,-3037.9449,-1.2547,阶段低点止损,1,否
1246,LAYERUSDT,2025-06-24 00:00:00,0.7083,240767.25,2025-06-24 00:00:00,0.695673,236475.04,339922.70061636,-4292.2039,-1.7827,阶段低点止损,0,否
1247,ASRUSDT,2025-06-24 01:00:00,2.149,119417.88,2025-06-24 06:00:00,2.257,125419.34,55569.04538698,6001.4569,5.0256,阶段止盈,5,是
1248,TUSDT,2025-06-24 12:00:00,0.01741,246487.61,2025-06-24 17:00:00,0.01767,250168.65,14157818.18627486,3681.0327,1.4934,MA5首次上升止损,5,否
1249,ASRUSDT,2025-06-24 01:00:00,2.149,119417.88,2025-06-24 19:00:00,2.395,133087.86,55569.04538698,13669.9852,11.4472,MA5下跌破线,18,否
1250,JSTUSDT,2025-06-24 18:00:00,0.03428,124884.74,2025-06-24 20:00:00,0.03516,128090.65,3643078.67456839,3205.9092,2.5671,阶段止盈,2,是
1251,JSTUSDT,2025-06-24 18:00:00,0.03428,124884.74,2025-06-24 22:00:00,0.034885,127088.8,3643078.67456839,2204.0626,1.7649,阶段止盈后止损,4,否
1252,FORMUSDT,2025-06-24 20:00:00,2.6991,249442.73,2025-06-24 22:00:00,2.7105,250496.29,92417.00339202,1053.5538,0.4224,MA5首次上升止损,2,否
1253,HAEDALUSDT,2025-06-25 00:00:00,0.1273,251799.94,2025-06-25 01:00:00,0.125532,248302.83,1978004.22178878,-3497.1115,-1.3888,阶段低点止损,1,否
1254,TUSDT,2025-06-24 23:00:00,0.01754,252252.96,2025-06-25 03:00:00,0.0173547,249588.05,14381582.51327706,-2664.9072,-1.0564,阶段低点止损,4,否
1255,FORMUSDT,2025-06-25 03:00:00,2.6916,249514.35,2025-06-25 03:00:00,2.6892,249291.87,92701.12533083,-222.4827,-0.0892,MA5上升后止损,0,否
1256,LQTYUSDT,2025-06-25 05:00:00,1.416,248747.96,2025-06-25 05:00:00,1.39095,244347.44,175669.45985499,-4400.52,-1.7691,阶段低点止损,0,否
1257,HAEDALUSDT,2025-06-25 04:00:00,0.1243,249379.93,2025-06-25 08:00:00,0.1247,250182.44,2006274.59091551,802.5098,0.3218,MA5首次上升止损,4,否
1258,TSTUSDT,2025-06-25 06:00:00,0.0459,248031.67,2025-06-25 08:00:00,0.04609,249058.38,5403740.17779348,1026.7106,0.4139,MA5首次上升止损,2,否
1259,MOVEUSDT,2025-06-25 09:00:00,0.1541,248222.85,2025-06-25 09:00:00,0.150876,243029.66,1610790.7000399,-5193.1892,-2.0921,阶段低点止损,0,否
1260,KAIAUSDT,2025-06-25 10:00:00,0.2022,245885.91,2025-06-25 11:00:00,0.199683,242825.11,1216052.97590767,-3060.8053,-1.2448,阶段低点止损,1,否
1261,ARBUSDT,2025-06-25 11:00:00,0.3136,246542.58,2025-06-25 13:00:00,0.308979,242909.69,786168.94239643,-3632.8867,-1.4735,阶段低点止损,2,否
1262,SUPERUSDT,2025-06-25 12:00:00,0.6135,244437.79,2025-06-25 14:00:00,0.606078,241480.63,398431.61225844,-2957.1594,-1.2098,阶段低点止损,2,否
1263,SUSDT,2025-06-25 14:00:00,0.3341,241708.34,2025-06-25 16:00:00,0.33066,239219.63,723461.05313453,-2488.706,-1.0296,阶段低点止损,2,否
1264,APTUSDT,2025-06-25 15:00:00,4.799,241510.47,2025-06-25 16:00:00,4.74111,238597.15,50325.166249,-2913.3239,-1.2063,阶段低点止损,1,否
1265,JSTUSDT,2025-06-25 17:00:00,0.03467,239112.12,2025-06-25 18:00:00,0.03455,238284.5,6896801.70529849,-827.6162,-0.3461,MA5下跌破线,1,否
1266,PUNDIXUSDT,2025-06-25 18:00:00,0.2842,240012.15,2025-06-25 20:00:00,0.2847,240434.41,844518.4649727,422.2592,0.1759,MA5下跌破线,2,否
1267,VTHOUSDT,2025-06-25 19:00:00,0.001914,238663.68,2025-06-25 22:00:00,0.001923,239785.92,124693668.3222388,1122.243,0.4702,MA5首次上升止损,3,否
1268,SUSDT,2025-06-25 21:00:00,0.32,239434.71,2025-06-25 22:00:00,0.314622,235410.71,748233.48075605,-4023.9997,-1.6806,阶段低点止损,1,否
1269,ASRUSDT,2025-06-25 23:00:00,2.479,237623.91,2025-06-26 06:00:00,2.531,242608.36,95854.74545993,4984.4468,2.0976,MA5下跌破线,7,否
1270,SYRUPUSDT,2025-06-26 07:00:00,0.5777,241853.84,2025-06-26 07:00:00,0.569547,238440.6,418649.54981309,-3413.2498,-1.4113,阶段低点止损,0,否
1271,CHZUSDT,2025-06-26 00:00:00,0.03507,119113.9,2025-06-26 09:00:00,0.03641,123665.16,3396461.34718501,4551.2582,3.8209,阶段止盈,9,是
1272,CHZUSDT,2025-06-26 00:00:00,0.03507,119113.9,2025-06-26 10:00:00,0.0362,122951.9,3396461.34718501,3838.0013,3.2221,阶段止盈后止损,10,否
1273,ARBUSDT,2025-06-26 08:00:00,0.3089,240593.0,2025-06-26 11:00:00,0.305019,237570.2,778870.17123766,-3022.7951,-1.2564,阶段低点止损,3,否
1274,ASRUSDT,2025-06-26 12:00:00,2.52,240745.86,2025-06-26 13:00:00,2.49381,238243.82,95534.07206942,-2502.0373,-1.0393,阶段低点止损,1,否
1275,GNSUSDT,2025-06-26 13:00:00,1.892,240229.98,2025-06-26 13:00:00,1.85625,235690.75,126971.44694807,-4539.2292,-1.8895,阶段低点止损,0,否
1276,DIAUSDT,2025-06-26 14:00:00,0.3689,237577.29,2025-06-26 14:00:00,0.365211,235201.52,644015.42872263,-2375.7729,-1.0,阶段低点止损,0,否
1277,GPSUSDT,2025-06-26 15:00:00,0.0303,236508.19,2025-06-26 15:00:00,0.029898,233370.36,7805550.95192493,-3137.8315,-1.3267,阶段低点止损,0,否
1278,ASRUSDT,2025-06-26 16:00:00,2.475,235096.17,2025-06-26 16:00:00,2.44827,232557.13,94988.35138429,-2539.0386,-1.08,阶段低点止损,0,否
1279,NEXOUSDT,2025-06-26 19:00:00,1.207,233953.6,2025-06-26 21:00:00,1.19196,231038.39,193830.65641383,-2915.2131,-1.2461,阶段低点止损,2,否
1280,BTCUSDT,2025-06-26 22:00:00,106960.01,232285.38,2025-06-26 23:00:00,107198.305,232802.89,2.17170307,517.506,0.2228,MA5首次上升止损,1,否
1281,BNBUSDT,2025-06-26 20:00:00,644.49,234128.05,2025-06-27 01:00:00,645.49,234491.33,363.27646648,363.2765,0.1552,MA5首次上升止损,5,否
1282,BCHUSDT,2025-06-27 00:00:00,491.5,232958.01,2025-06-27 03:00:00,491.95,233171.29,473.97356267,213.2881,0.0916,MA5首次上升止损,3,否
1283,AUDIOUSDT,2025-06-27 04:00:00,0.0571,233565.62,2025-06-27 07:00:00,0.0567,231929.43,4090466.21224899,-1636.1865,-0.7005,MA5下跌破线,3,否
1284,LQTYUSDT,2025-06-27 02:00:00,1.459,116593.71,2025-06-27 08:00:00,1.56,124664.96,79913.43734871,8071.2572,6.9225,阶段止盈,6,是
1285,RAREUSDT,2025-06-27 08:00:00,0.0531,237648.12,2025-06-27 08:00:00,0.051975,232613.2,4475482.4307597,-5034.9177,-2.1186,阶段低点止损,0,否
1286,CTKUSDT,2025-06-27 09:00:00,0.2633,235526.25,2025-06-27 09:00:00,0.260469,232993.87,894516.70444358,-2532.3768,-1.0752,阶段低点止损,0,否
1287,DEXEUSDT,2025-06-27 11:00:00,8.807,236292.61,2025-06-27 15:00:00,8.69319,233239.08,26830.09131431,-3053.5327,-1.2923,阶段低点止损,4,否
1288,LQTYUSDT,2025-06-27 02:00:00,1.459,116593.71,2025-06-27 16:00:00,1.57,125464.1,79913.43734871,8870.3915,7.608,MA5下跌破线,14,否
1289,THEUSDT,2025-06-27 20:00:00,0.2595,235242.17,2025-06-27 23:00:00,0.2592,234970.22,906520.90140571,-271.9563,-0.1156,MA5上升后止损,3,否
1290,BCHUSDT,2025-06-27 21:00:00,491.2,117172.36,2025-06-28 00:00:00,505.5,120583.53,238.54307637,3411.166,2.9112,阶段止盈,3,是
1291,RAREUSDT,2025-06-28 00:00:00,0.0518,236966.12,2025-06-28 02:00:00,0.05049,230973.34,4574635.46340093,-5992.7725,-2.529,阶段低点止损,2,否
1292,BCHUSDT,2025-06-27 21:00:00,491.2,117172.36,2025-06-28 09:00:00,502.0,119748.62,238.54307637,2576.2652,2.1987,MA5下跌破线,12,否
1293,EURUSDT,2025-06-28 03:00:00,1.169,235138.86,2025-06-28 09:00:00,1.1707,235480.81,201145.30274752,341.947,0.1454,MA5下跌破线,6,否
1294,BROCCOLI714USDT,2025-06-28 11:00:00,0.0273,235074.11,2025-06-28 13:00:00,0.02745,236365.73,8610773.31499043,1291.616,0.5495,MA5下跌破线,2,否
1295,BEAMXUSDT,2025-06-28 10:00:00,0.00537,235271.27,2025-06-28 16:00:00,0.005375,235490.33,43812153.85318027,219.0608,0.0931,MA5首次上升止损,6,否
1296,SEIUSDT,2025-06-28 17:00:00,0.2809,237615.72,2025-06-28 19:00:00,0.2828,239222.94,845908.5664037,1607.2263,0.6764,MA5首次上升止损,2,否
1297,XVGUSDT,2025-06-28 14:00:00,0.00502,235063.87,2025-06-28 20:00:00,0.00508,237873.4,46825473.03206825,2809.5284,1.1952,MA5下跌破线,6,否
1298,GNSUSDT,2025-06-29 00:00:00,1.917,237938.61,2025-06-29 00:00:00,1.86912,231995.73,124120.29751312,-5942.8798,-2.4977,阶段低点止损,0,否
1299,PROMUSDT,2025-06-29 01:00:00,4.823,117632.16,2025-06-29 03:00:00,4.937,120412.6,24389.83147444,2780.4408,2.3637,阶段止盈,2,是
1300,GNSUSDT,2025-06-29 03:00:00,1.873,236296.0,2025-06-29 03:00:00,1.83645,231684.89,126159.10532504,-4611.1153,-1.9514,阶段低点止损,0,否
1301,PROMUSDT,2025-06-29 01:00:00,4.823,117632.16,2025-06-29 11:00:00,4.8725,118839.45,24389.83147444,1207.2967,1.0263,阶段止盈后止损,10,否
1302,LISTAUSDT,2025-06-29 09:00:00,0.2241,238501.42,2025-06-29 12:00:00,0.2242,238607.84,1064263.35480916,106.4263,0.0446,MA5下跌破线,3,否
1303,SHELLUSDT,2025-06-29 12:00:00,0.1491,235462.71,2025-06-29 16:00:00,0.14975,236489.21,1579226.77986583,1026.4974,0.4359,MA5首次上升止损,4,否
1304,PENGUUSDT,2025-06-29 13:00:00,0.013011,234960.62,2025-06-29 18:00:00,0.013225,238825.16,18058613.55885047,3864.5433,1.6448,MA5首次上升止损,5,否
1305,COSUSDT,2025-06-29 20:00:00,0.003048,237232.65,2025-06-30 02:00:00,0.003047,237154.82,77832235.74085483,-77.8322,-0.0328,MA5上升后止损,6,否
1306,TRXUSDT,2025-06-29 21:00:00,0.275,236952.46,2025-06-30 03:00:00,0.2756,237469.45,861645.30359803,516.9872,0.2182,MA5下跌破线,6,否
1307,JTOUSDT,2025-06-30 03:00:00,2.235,237430.27,2025-06-30 03:00:00,2.20968,234740.46,106232.7849056,-2689.8141,-1.1329,阶段低点止损,0,否
1308,OGNUSDT,2025-06-30 04:00:00,0.0551,236219.86,2025-06-30 04:00:00,0.054252,232584.39,4287111.75885298,-3635.4708,-1.539,阶段低点止损,0,否
1309,BNBUSDT,2025-06-30 05:00:00,647.98,117291.95,2025-06-30 06:00:00,651.86,117994.27,181.01167942,702.3253,0.5988,阶段止盈,1,是
1310,BNBUSDT,2025-06-30 05:00:00,647.98,117291.95,2025-06-30 14:00:00,653.47,118285.7,181.01167942,993.7541,0.8472,MA5下跌破线,9,否
1311,WUSDT,2025-06-30 11:00:00,0.0745,235388.67,2025-06-30 14:00:00,0.073656,232721.99,3159579.51667567,-2666.6851,-1.1329,阶段低点止损,3,否
1312,BNSOLUSDT,2025-06-30 15:00:00,159.6,234147.12,2025-06-30 20:00:00,159.0,233266.87,1467.08724005,-880.2523,-0.3759,MA5下跌破线,5,否
1313,JTOUSDT,2025-06-30 16:00:00,2.187,234213.14,2025-06-30 20:00:00,2.193,234855.7,107093.34359272,642.5601,0.2743,MA5首次上升止损,4,否
1314,KERNELUSDT,2025-06-30 21:00:00,0.1086,234040.16,2025-06-30 21:00:00,0.107217,231059.71,2155065.94829065,-2980.4562,-1.2735,阶段低点止损,0,否
1315,ETHFIUSDT,2025-06-30 22:00:00,0.955,232698.96,2025-06-30 23:00:00,0.94248,229648.29,243663.82899628,-3050.6711,-1.311,阶段低点止损,1,否
1316,CELRUSDT,2025-06-30 23:00:00,0.00727,231712.12,2025-07-01 02:00:00,0.00733,233624.46,31872368.38844712,1912.3421,0.8253,MA5首次上升止损,3,否
1317,TUTUSDT,2025-07-01 00:00:00,0.06127,232186.71,2025-07-01 05:00:00,0.061765,234062.54,3789565.99682338,1875.8352,0.8079,MA5首次上升止损,5,否
1318,KAITOUSDT,2025-07-01 03:00:00,1.5922,232101.44,2025-07-01 09:00:00,1.575387,229650.54,145774.05061578,-2450.8991,-1.056,阶段低点止损,6,否
1319,BANANAS31USDT,2025-07-01 06:00:00,0.01253,232860.28,2025-07-01 09:00:00,0.0126915,235861.63,18584220.17653156,3001.3516,1.2889,MA5首次上升止损,3,否
1320,CTKUSDT,2025-07-01 10:00:00,0.3462,233278.54,2025-07-01 10:00:00,0.342441,230745.63,673825.93313587,-2532.9117,-1.0858,阶段低点止损,0,否
1321,ROSEUSDT,2025-07-01 11:00:00,0.02483,232138.73,2025-07-01 12:00:00,0.0245718,229724.78,9349123.14919223,-2413.9436,-1.0399,阶段低点止损,1,否
1322,REDUSDT,2025-07-01 13:00:00,0.3001,230510.61,2025-07-01 13:00:00,0.297,228129.46,768112.66129096,-2381.1493,-1.033,阶段低点止损,0,否
1323,TONUSDT,2025-07-01 12:00:00,2.884,231507.66,2025-07-01 15:00:00,2.85417,229113.11,80273.11441813,-2394.547,-1.0343,阶段低点止损,3,否
1324,XRPUSDT,2025-07-01 14:00:00,2.2151,229547.46,2025-07-01 16:00:00,2.2089,228904.96,103628.48683824,-642.4966,-0.2799,MA5下跌破线,2,否
1325,FIDAUSDT,2025-07-01 16:00:00,0.0735,229327.75,2025-07-01 16:00:00,0.071577,223327.79,3120105.42197889,-5999.9627,-2.6163,阶段低点止损,0,否
1326,BIFIUSDT,2025-07-01 19:00:00,155.1,225725.23,2025-07-01 20:00:00,151.47,220442.3,1455.35289199,-5282.931,-2.3404,阶段低点止损,1,否
1327,STRAXUSDT,2025-07-01 17:00:00,0.04302,225914.28,2025-07-01 23:00:00,0.04299,225756.74,5251378.03711431,-157.5413,-0.0697,MA5上升后止损,6,否
1328,ALGOUSDT,2025-07-01 21:00:00,0.1826,223442.44,2025-07-02 00:00:00,0.180576,220965.73,1223671.62871264,-2476.7114,-1.1084,阶段低点止损,3,否
1329,MAVUSDT,2025-07-02 01:00:00,0.05462,222249.37,2025-07-02 01:00:00,0.0530838,215998.56,4069010.81477482,-6250.8144,-2.8125,阶段低点止损,0,否
1330,AEURUSDT,2025-07-02 04:00:00,1.1247,219657.89,2025-07-02 05:00:00,1.1224,219208.7,195303.54205014,-449.1981,-0.2045,MA5下跌破线,1,否
1331,PAXGUSDT,2025-07-02 06:00:00,3340.11,219566.45,2025-07-02 08:00:00,3344.355,219845.5,65.73629292,279.0506,0.1271,MA5首次上升止损,2,否
1332,EURIUSDT,2025-07-02 00:00:00,1.1769,222695.16,2025-07-02 09:00:00,1.1789,223073.6,189221.81789277,378.4436,0.1699,MA5下跌破线,9,否
1333,BELUSDT,2025-07-02 10:00:00,0.2314,219632.42,2025-07-02 10:00:00,0.228591,216966.27,949146.1418416,-2666.1515,-1.2139,阶段低点止损,0,否
1334,HFTUSDT,2025-07-02 12:00:00,0.1253,218432.65,2025-07-02 13:00:00,0.122859,214177.31,1743277.32674822,-4255.34,-1.9481,阶段低点止损,1,否
1335,FORMUSDT,2025-07-02 15:00:00,2.9388,216459.85,2025-07-02 18:00:00,2.9223,215244.53,73655.86416786,-1215.3218,-0.5615,MA5下跌破线,3,否
1336,EURUSDT,2025-07-02 14:00:00,1.1781,216517.75,2025-07-03 00:00:00,1.1781,216517.75,183785.54117816,0.0,0.0,MA5首次上升止损,10,否
1337,BANANAS31USDT,2025-07-03 06:00:00,0.013612,221503.07,2025-07-03 07:00:00,0.013629,221779.7,16272631.9080733,276.6347,0.1249,MA5下跌破线,1,否
1338,HFTUSDT,2025-07-03 08:00:00,0.1365,222280.66,2025-07-03 09:00:00,0.133452,217317.21,1628429.74208763,-4963.4539,-2.233,阶段低点止损,1,否
1339,LISTAUSDT,2025-07-03 10:00:00,0.2404,220738.63,2025-07-03 10:00:00,0.237105,217713.12,918213.94485642,-3025.5149,-1.3706,阶段低点止损,0,否
1340,GUNUSDT,2025-07-02 22:00:00,0.02527,107869.64,2025-07-03 12:00:00,0.02744,117132.68,4268683.84425514,9263.0439,8.5873,阶段止盈,14,是
1341,MUBARAKUSDT,2025-07-03 11:00:00,0.03874,219492.41,2025-07-03 15:00:00,0.03927,222495.27,5665782.26847038,3002.8646,1.3681,MA5首次上升止损,4,否
1342,AWEUSDT,2025-07-03 16:00:00,0.06339,222342.0,2025-07-03 16:00:00,0.0620037,217479.52,3507524.88059483,-4862.4817,-2.1869,阶段低点止损,0,否
1343,FIDAUSDT,2025-07-03 17:00:00,0.0825,221575.36,2025-07-03 19:00:00,0.08405,225738.29,2685761.90445039,4162.931,1.8788,MA5首次上升止损,2,否
1344,NEIROUSDT,2025-07-03 20:00:00,0.00045732,223083.7,2025-07-03 22:00:00,0.00046166,225200.78,487806576.52590686,2117.0805,0.949,MA5下跌破线,2,否
1345,CAKEUSDT,2025-07-03 23:00:00,2.334,227282.72,2025-07-03 23:00:00,2.30769,224720.68,97379.05907641,-2562.043,-1.1272,阶段低点止损,0,否
1346,AWEUSDT,2025-07-04 00:00:00,0.05939,226360.31,2025-07-04 03:00:00,0.060135,229199.82,3811421.34100006,2839.5089,1.2544,MA5首次上升止损,3,否
1347,UNIUSDT,2025-07-04 04:00:00,7.596,236647.15,2025-07-04 05:00:00,7.605,236927.54,31154.17979198,280.3876,0.1185,MA5首次上升止损,1,否
1348,GUNUSDT,2025-07-02 22:00:00,0.02527,107869.64,2025-07-04 07:00:00,0.0326,139159.09,4268683.84425514,31289.4526,29.0067,MA5下跌破线,33,否
1349,PORTALUSDT,2025-07-04 08:00:00,0.0408,233012.71,2025-07-04 08:00:00,0.040293,230117.18,5711095.73435487,-2895.5255,-1.2426,阶段低点止损,0,否
1350,LTCUSDT,2025-07-04 07:00:00,89.06,233238.85,2025-07-04 12:00:00,88.35,231379.44,2618.89573215,-1859.416,-0.7972,MA5下跌破线,5,否
1351,1000CHEEMSUSDT,2025-07-04 09:00:00,0.001477,230825.84,2025-07-04 14:00:00,0.00146025,228208.15,156280191.03607738,-2617.6932,-1.1341,阶段低点止损,5,否
1352,DYDXUSDT,2025-07-04 13:00:00,0.5445,229935.17,2025-07-04 14:00:00,0.538857,227552.21,422286.81929167,-2382.9645,-1.0364,阶段低点止损,1,否
1353,HBARUSDT,2025-07-04 15:00:00,0.15606,228599.12,2025-07-04 16:00:00,0.1543707,226124.6,1464815.55970379,-2474.5129,-1.0825,阶段低点止损,1,否
1354,DUSDT,2025-07-04 17:00:00,0.03186,228056.49,2025-07-04 20:00:00,0.03257,233138.73,7158082.05620779,5082.2383,2.2285,MA5首次上升止损,3,否
1355,COWUSDT,2025-07-04 16:00:00,0.2871,227649.92,2025-07-04 21:00:00,0.28925,229354.71,792928.99952868,1704.7973,0.7489,MA5首次上升止损,5,否
1356,TIAUSDT,2025-07-04 21:00:00,1.555,231306.91,2025-07-04 22:00:00,1.53549,228404.79,148750.42460589,-2902.1208,-1.2547,阶段低点止损,1,否
1357,USDPUSDT,2025-07-04 22:00:00,1.0001,230405.88,2025-07-04 23:00:00,1.00015,230417.4,230382.8377892,11.5191,0.005,MA5首次上升止损,1,否
1358,GUNUSDT,2025-07-04 23:00:00,0.03057,229244.16,2025-07-04 23:00:00,0.0301752,226283.56,7498991.30945355,-2960.6018,-1.2915,阶段低点止损,0,否
1359,ZECUSDT,2025-07-05 00:00:00,39.61,227906.71,2025-07-05 00:00:00,39.1248,225114.98,5753.76697602,-2791.7277,-1.2249,阶段低点止损,0,否
1360,USDPUSDT,2025-07-05 02:00:00,1.0002,226650.43,2025-07-05 03:00:00,1.0002,226650.43,226605.11141628,0.0,0.0,MA5首次上升止损,1,否
1361,GUNUSDT,2025-07-05 03:00:00,0.0306,226650.43,2025-07-05 04:00:00,0.03064,226946.71,7406876.87707723,296.2751,0.1307,MA5首次上升止损,1,否
1362,BROCCOLI714USDT,2025-07-05 04:00:00,0.04271,226917.08,2025-07-05 07:00:00,0.04271,226917.08,5312973.07436521,0.0,0.0,MA5下跌破线,3,否
1363,FUNUSDT,2025-07-05 05:00:00,0.01319,113463.6,2025-07-05 09:00:00,0.0151,129893.89,8602244.37055946,16430.2867,14.4807,阶段止盈,4,是
1364,FUNUSDT,2025-07-05 05:00:00,0.01319,113463.6,2025-07-05 11:00:00,0.01415,121721.76,8602244.37055946,8258.1546,7.2782,阶段止盈后止损,6,否
1365,PUNDIXUSDT,2025-07-05 08:00:00,0.2923,232172.2,2025-07-05 12:00:00,0.2886,229233.31,794294.22543985,-2938.8886,-1.2658,MA5下跌破线,4,否
1366,AMPUSDT,2025-07-05 15:00:00,0.003511,236571.05,2025-07-05 15:00:00,0.00347193,233938.52,67379964.38096577,-2632.5352,-1.1128,阶段低点止损,0,否
1367,FUNUSDT,2025-07-05 18:00:00,0.014065,235152.07,2025-07-05 18:00:00,0.013662,228414.33,16718952.66381193,-6737.7379,-2.8653,阶段低点止损,0,否
1368,ARKUSDT,2025-07-05 16:00:00,0.4068,235386.41,2025-07-05 20:00:00,0.4071,235560.0,578629.33652362,173.5888,0.0737,MA5首次上升止损,4,否
1369,AMPUSDT,2025-07-05 20:00:00,0.003496,232510.66,2025-07-06 01:00:00,0.00341847,227354.33,66507626.4167866,-5156.3363,-2.2177,阶段低点止损,5,否
1370,BANANAS31USDT,2025-07-05 21:00:00,0.014176,231115.7,2025-07-06 03:00:00,0.0142885,232949.82,16303308.1256774,1834.1222,0.7936,MA5首次上升止损,6,否
1371,GUSDT,2025-07-06 02:00:00,0.01192,231667.53,2025-07-06 03:00:00,0.011781,228966.04,19435195.5758056,-2701.4922,-1.1661,阶段低点止损,1,否
1372,PROMUSDT,2025-07-06 04:00:00,7.483,229721.88,2025-07-06 06:00:00,7.516,230734.95,30699.16867019,1013.0726,0.441,MA5首次上升止损,2,否
1373,STRAXUSDT,2025-07-06 13:00:00,0.04891,230177.76,2025-07-06 14:00:00,0.0479754,225779.39,4706149.29081499,-4398.3671,-1.9109,阶段低点止损,1,否
1374,NEXOUSDT,2025-07-06 20:00:00,1.22,228198.5,2025-07-07 00:00:00,1.2235,228853.16,187047.94803813,654.6678,0.2869,MA5首次上升止损,4,否
