序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
3024,ENAUSDT,2025-11-27 00:00:00,0.2736,383735.24,2025-11-27 04:00:00,0.27965,392220.62,1402541.09890913,8485.3736,2.2113,MA5首次上升止损,4,否
3025,SANTOSUSDT,2025-11-27 07:00:00,1.957,390576.47,2025-11-27 07:00:00,1.951,389379.0,199579.1882848,-1197.4751,-0.3066,阶段低点止损,0,否
3026,BICOUSDT,2025-11-27 06:00:00,0.0651,388161.64,2025-11-27 08:00:00,0.06555,390844.79,5962544.40841695,2683.145,0.6912,MA5首次上升止损,2,否
3027,DODOUSDT,2025-11-27 09:00:00,0.0277,389948.9,2025-11-27 09:00:00,0.0275,387133.39,14077577.74960825,-2815.5155,-0.722,阶段低点止损,0,否
3028,NMRUSDT,2025-11-27 10:00:00,11.52,390919.34,2025-11-27 11:00:00,11.44,388204.63,33933.97084639,-2714.7177,-0.6944,阶段低点止损,1,否
3029,FARMUSDT,2025-11-27 12:00:00,20.67,388259.38,2025-11-27 12:00:00,20.67,388259.38,18783.71447386,0.0,0.0,阶段低点止损,0,否
3030,KAITOUSDT,2025-11-27 13:00:00,0.7337,390017.35,2025-11-27 15:00:00,0.7312,388688.41,531576.05694881,-1328.9401,-0.3407,阶段低点止损,2,否
3031,KAITOUSDT,2025-11-27 16:00:00,0.7302,391177.3,2025-11-27 16:00:00,0.729,390534.45,535712.55098319,-642.8551,-0.1643,阶段低点止损,0,否
3032,OMUSDT,2025-11-27 17:00:00,0.0839,391687.1,2025-11-27 17:00:00,0.0837,390753.4,4668499.39700687,-933.6999,-0.2384,阶段低点止损,0,否
3033,AAVEUSDT,2025-11-27 18:00:00,182.26,392385.65,2025-11-27 18:00:00,182.17,392191.89,2152.88952982,-193.7601,-0.0494,阶段低点止损,0,否
3034,XLMUSDT,2025-11-27 19:00:00,0.2554,392458.27,2025-11-27 19:00:00,0.2552,392150.94,1536641.619306,-307.3283,-0.0783,阶段低点止损,0,否
3035,PORTOUSDT,2025-11-27 08:00:00,1.099,390305.92,2025-11-27 20:00:00,1.131,401670.61,355146.42599032,11364.6856,2.9117,MA5下跌破线,12,否
3036,SFPUSDT,2025-11-27 20:00:00,0.3468,392160.16,2025-11-27 20:00:00,0.346,391255.52,1130796.29738558,-904.637,-0.2307,阶段低点止损,0,否
3037,BNBUSDT,2025-11-27 21:00:00,885.31,389515.65,2025-11-27 21:00:00,885.22,389476.05,439.97655825,-39.5979,-0.0102,阶段低点止损,0,否
3038,DODOUSDT,2025-11-27 22:00:00,0.0266,389497.83,2025-11-27 22:00:00,0.0265,388033.55,14642775.47864334,-1464.2775,-0.3759,阶段低点止损,0,否
3039,METUSDT,2025-11-27 23:00:00,0.3453,388838.9,2025-11-27 23:00:00,0.3439,387262.38,1126090.07482008,-1576.5261,-0.4054,阶段低点止损,0,否
3040,ACHUSDT,2025-11-28 00:00:00,0.01034,388129.47,2025-11-28 00:00:00,0.01032,387378.73,37536698.847992,-750.734,-0.1934,阶段低点止损,0,否
3041,BANKUSDT,2025-11-28 02:00:00,0.0474,388442.26,2025-11-28 03:00:00,0.0471,385983.76,8194984.35126888,-2458.4953,-0.6329,阶段低点止损,1,否
3042,XVSUSDT,2025-11-28 04:00:00,4.98,388962.49,2025-11-28 04:00:00,4.97,388181.44,78104.9179702,-781.0492,-0.2008,阶段低点止损,0,否
3043,BANKUSDT,2025-11-28 05:00:00,0.0469,388053.34,2025-11-28 05:00:00,0.0468,387225.94,8274058.48557938,-827.4058,-0.2132,阶段低点止损,0,否
3044,DIAUSDT,2025-11-28 01:00:00,0.3755,387791.64,2025-11-28 06:00:00,0.3762,388514.55,1032734.05006286,722.9138,0.1864,MA5首次上升止损,5,否
3045,BANKUSDT,2025-11-28 06:00:00,0.0466,387355.7,2025-11-28 06:00:00,0.0465,386524.46,8312354.05828438,-831.2354,-0.2146,阶段低点止损,0,否
3046,SUPERUSDT,2025-11-28 07:00:00,0.2503,385912.76,2025-11-28 07:00:00,0.2493,384370.96,1541800.89269522,-1541.8009,-0.3995,阶段低点止损,0,否
3047,CTKUSDT,2025-11-28 08:00:00,0.2554,385218.95,2025-11-28 08:00:00,0.2554,385218.95,1508296.60548121,0.0,0.0,阶段低点止损,0,否
3048,KERNELUSDT,2025-11-28 09:00:00,0.0926,385218.95,2025-11-28 09:00:00,0.0925,384802.95,4160031.89027971,-416.0032,-0.108,阶段低点止损,0,否
3049,VIRTUALUSDT,2025-11-28 10:00:00,0.9745,385031.75,2025-11-28 10:00:00,0.9741,384873.71,395106.97958424,-158.0428,-0.041,阶段低点止损,0,否
3050,OPENUSDT,2025-11-28 11:00:00,0.2496,384960.63,2025-11-28 11:00:00,0.2492,384343.71,1542310.22575526,-616.9241,-0.1603,阶段低点止损,0,否
3051,METUSDT,2025-11-28 12:00:00,0.3413,384683.02,2025-11-28 12:00:00,0.341,384344.88,1127111.09436823,-338.1333,-0.0879,阶段低点止损,0,否
3052,INITUSDT,2025-11-28 13:00:00,0.1167,384530.86,2025-11-28 13:00:00,0.1164,383542.35,3295037.33084951,-988.5112,-0.2571,阶段低点止损,0,否
3053,OPENUSDT,2025-11-28 14:00:00,0.2476,384086.03,2025-11-28 14:00:00,0.2474,383775.78,1551235.97120547,-310.2472,-0.0808,阶段低点止损,0,否
3054,ASTRUSDT,2025-11-28 15:00:00,0.01397,383946.42,2025-11-28 16:00:00,0.014025,385458.02,27483637.45404901,1511.6001,0.3937,MA5首次上升止损,1,否
3055,REDUSDT,2025-11-28 16:00:00,0.2726,385306.86,2025-11-28 16:00:00,0.2727,385448.2,1413451.41337872,141.3451,0.0367,阶段低点止损,0,否
3056,AEURUSDT,2025-11-28 17:00:00,1.1612,384690.24,2025-11-28 17:00:00,1.1601,384325.83,331286.80724565,-364.4155,-0.0947,阶段低点止损,0,否
3057,AEURUSDT,2025-11-28 18:00:00,1.1601,384526.25,2025-11-28 18:00:00,1.1601,384526.25,331459.57555734,0.0,0.0,阶段低点止损,0,否
3058,AEURUSDT,2025-11-28 19:00:00,1.1599,384526.25,2025-11-28 19:00:00,1.1576,383763.77,331516.72868701,-762.4885,-0.1983,阶段低点止损,0,否
3059,SCUSDT,2025-11-28 21:00:00,0.00169,384183.13,2025-11-28 21:00:00,0.001688,383728.48,227327298.10051882,-454.6546,-0.1183,阶段低点止损,0,否
3060,SUPERUSDT,2025-11-28 23:00:00,0.241,383978.54,2025-11-28 23:00:00,0.2404,383022.58,1593271.94697754,-955.9632,-0.249,阶段低点止损,0,否
3061,CRVUSDT,2025-11-29 00:00:00,0.4398,383548.36,2025-11-29 00:00:00,0.4391,382937.89,872097.21645271,-610.4681,-0.1592,阶段低点止损,0,否
3062,CKBUSDT,2025-11-29 01:00:00,0.002768,383273.65,2025-11-29 01:00:00,0.002763,382581.32,138465912.27338144,-692.3296,-0.1806,阶段低点止损,0,否
3063,CKBUSDT,2025-11-29 02:00:00,0.002721,382962.1,2025-11-29 02:00:00,0.00271,381413.92,140743144.75196794,-1548.1746,-0.4043,阶段低点止损,0,否
3064,BARDUSDT,2025-11-29 03:00:00,0.7441,382265.42,2025-11-29 03:00:00,0.7425,381443.45,513728.55570969,-821.9657,-0.215,阶段低点止损,0,否
3065,1000CHEEMSUSDT,2025-11-29 04:00:00,0.001215,381895.53,2025-11-29 05:00:00,0.001212,380952.58,314317311.72302186,-942.9519,-0.2469,MA5下跌破线,1,否
3066,IQUSDT,2025-11-29 05:00:00,0.001869,382602.75,2025-11-29 06:00:00,0.001865,381783.91,204709870.3557241,-818.8395,-0.214,阶段低点止损,1,否
3067,NEIROUSDT,2025-11-29 06:00:00,0.00013484,381563.32,2025-11-29 06:00:00,0.00013473,381252.05,2829748774.950352,-311.2724,-0.0816,阶段低点止损,0,否
3068,DOGSUSDT,2025-11-29 08:00:00,4.98e-05,384544.84,2025-11-29 08:00:00,4.98e-05,384544.84,7721783959.859277,0.0,0.0,阶段低点止损,0,否
3069,TURBOUSDT,2025-11-29 07:00:00,0.002345,380962.66,2025-11-29 09:00:00,0.0023855,387542.18,162457422.1925992,6579.5256,1.7271,MA5首次上升止损,2,否
3070,COOKIEUSDT,2025-11-29 09:00:00,0.057,386884.23,2025-11-29 13:00:00,0.05715,387902.34,6787442.59790466,1018.1164,0.2632,MA5首次上升止损,4,否
3071,DOGSUSDT,2025-11-29 14:00:00,4.93e-05,388539.58,2025-11-29 14:00:00,4.92e-05,387751.47,7881127419.434273,-788.1127,-0.2028,阶段低点止损,0,否
3072,MLNUSDT,2025-11-29 15:00:00,6.03,387214.73,2025-11-29 15:00:00,6.0,385288.29,64214.71540318,-1926.4415,-0.4975,阶段低点止损,0,否
3073,ALTUSDT,2025-11-29 16:00:00,0.01456,389708.88,2025-11-29 17:00:00,0.01454,389173.56,26765719.46395869,-535.3144,-0.1374,阶段低点止损,1,否
3074,QNTUSDT,2025-11-29 18:00:00,91.79,390957.93,2025-11-29 18:00:00,91.58,390063.48,4259.26494785,-894.4456,-0.2288,阶段低点止损,0,否
3075,SKYUSDT,2025-11-29 10:00:00,0.0499,192114.44,2025-11-29 19:00:00,0.05308,204357.4,3849988.74226464,12242.9642,6.3727,阶段止盈,9,是
3076,COMPUSDT,2025-11-29 19:00:00,31.85,391005.88,2025-11-29 19:00:00,31.73,389532.7,12276.47967688,-1473.1776,-0.3768,阶段低点止损,0,否
3077,LAZIOUSDT,2025-11-29 20:00:00,1.129,392543.22,2025-11-29 20:00:00,1.124,390804.76,347691.06853166,-1738.4553,-0.4429,阶段低点止损,0,否
3078,ACEUSDT,2025-11-29 21:00:00,0.255,392523.21,2025-11-29 21:00:00,0.255,392523.21,1539306.70289811,0.0,0.0,阶段低点止损,0,否
3079,AUCTIONUSDT,2025-11-29 22:00:00,6.11,393787.93,2025-11-29 22:00:00,6.08,391854.44,64449.74313271,-1933.4923,-0.491,阶段低点止损,0,否
3080,MBLUSDT,2025-11-29 23:00:00,0.001895,395326.03,2025-11-29 23:00:00,0.001874,390945.11,208615317.6606048,-4380.9217,-1.1082,阶段低点止损,0,否
3081,IQUSDT,2025-11-30 00:00:00,0.001903,392782.89,2025-11-30 02:00:00,0.0019,392163.68,206401938.45860592,-619.2058,-0.1576,阶段低点止损,2,否
3082,SKYUSDT,2025-11-29 10:00:00,0.0499,192114.44,2025-11-30 03:00:00,0.05475,210786.88,3849988.74226464,18672.4454,9.7194,MA5下跌破线,17,否
3083,TFUELUSDT,2025-11-30 03:00:00,0.02119,391378.12,2025-11-30 03:00:00,0.02116,390824.03,18469944.52867841,-554.0983,-0.1416,阶段低点止损,0,否
3084,IOSTUSDT,2025-11-30 04:00:00,0.002056,391613.88,2025-11-30 06:00:00,0.00206,392375.77,190473676.50441816,761.8947,0.1946,MA5首次上升止损,2,否
3085,SKLUSDT,2025-11-30 07:00:00,0.01443,392862.96,2025-11-30 07:00:00,0.01441,392318.46,27225430.62201164,-544.5086,-0.1386,阶段低点止损,0,否
3086,SKLUSDT,2025-11-30 08:00:00,0.01431,392865.09,2025-11-30 08:00:00,0.01424,390943.32,27453884.64579656,-1921.7719,-0.4892,阶段低点止损,0,否
3087,ORCAUSDT,2025-11-30 10:00:00,1.374,394307.07,2025-11-30 10:00:00,1.366,392011.25,286977.48559484,-2295.8199,-0.5822,阶段低点止损,0,否
3088,ORCAUSDT,2025-11-30 11:00:00,1.362,393850.64,2025-11-30 11:00:00,1.359,392983.13,289170.80732911,-867.5124,-0.2203,阶段低点止损,0,否
3089,ORCAUSDT,2025-11-30 12:00:00,1.356,395602.26,2025-11-30 12:00:00,1.35,393851.81,291742.08168421,-1750.4525,-0.4425,阶段低点止损,0,否
3090,TFUELUSDT,2025-11-30 13:00:00,0.02127,396215.1,2025-11-30 16:00:00,0.02111,393234.64,18627884.34747139,-2980.4615,-0.7522,阶段低点止损,3,否
3091,CYBERUSDT,2025-11-30 17:00:00,0.854,393555.74,2025-11-30 17:00:00,0.852,392634.06,460838.09863075,-921.6762,-0.2342,阶段低点止损,0,否
3092,AEURUSDT,2025-11-30 18:00:00,1.1752,393305.75,2025-11-30 18:00:00,1.1751,393272.28,334671.33378385,-33.4671,-0.0085,阶段低点止损,0,否
3093,SANTOSUSDT,2025-11-30 05:00:00,2.14,391785.31,2025-11-30 19:00:00,2.166,396545.31,183077.24542147,4760.0084,1.215,MA5下跌破线,14,否
3094,FIDAUSDT,2025-11-30 19:00:00,0.0489,395185.54,2025-11-30 20:00:00,0.0486,392761.09,8081503.90067214,-2424.4512,-0.6135,阶段低点止损,1,否
3095,POWRUSDT,2025-11-30 20:00:00,0.0949,389006.68,2025-11-30 20:00:00,0.0948,388596.77,4099122.06227495,-409.9122,-0.1054,阶段低点止损,0,否
3096,GLMUSDT,2025-11-30 21:00:00,0.2612,387731.22,2025-11-30 21:00:00,0.2613,387879.66,1484422.74192381,148.4423,0.0383,阶段低点止损,0,否
3097,GLMUSDT,2025-11-30 22:00:00,0.2603,387798.02,2025-11-30 22:00:00,0.2597,386904.13,1489811.82948093,-893.8871,-0.2305,阶段低点止损,0,否
3098,GLMUSDT,2025-11-30 23:00:00,0.2552,387395.77,2025-11-30 23:00:00,0.2552,387395.77,1518008.50321288,0.0,0.0,阶段低点止损,0,否
3099,LSKUSDT,2025-12-01 02:00:00,0.259,389330.36,2025-12-01 02:00:00,0.257,386323.95,1503206.02504531,-3006.4121,-0.7722,阶段低点止损,0,否
3100,YBUSDT,2025-12-01 03:00:00,0.4801,388729.82,2025-12-01 07:00:00,0.48205,390308.7,809685.09852382,1578.8859,0.4062,MA5首次上升止损,4,否
3101,COMPUSDT,2025-12-01 00:00:00,32.44,387395.77,2025-12-01 08:00:00,32.59,389187.06,11941.91646177,1791.2875,0.4624,MA5首次上升止损,8,否
3102,QNTUSDT,2025-12-01 08:00:00,101.87,401800.2,2025-12-01 08:00:00,101.69,401090.23,3944.244606,-709.964,-0.1767,阶段低点止损,0,否
3103,ALCXUSDT,2025-12-01 09:00:00,10.35,387239.98,2025-12-01 09:00:00,10.33,386491.69,37414.49070719,-748.2898,-0.1932,阶段低点止损,0,否
3104,ALCXUSDT,2025-12-01 10:00:00,10.41,386903.25,2025-12-01 10:00:00,10.3,382814.93,37166.49840567,-4088.3148,-1.0567,阶段低点止损,0,否
3105,BNTUSDT,2025-12-01 11:00:00,0.462,385063.51,2025-12-01 11:00:00,0.4581,381812.97,833470.79379216,-3250.5361,-0.8442,阶段低点止损,0,否
3106,EULUSDT,2025-12-01 12:00:00,4.206,383600.77,2025-12-01 12:00:00,4.199,382962.34,91203.22527077,-638.4226,-0.1664,阶段低点止损,0,否
3107,EULUSDT,2025-12-01 13:00:00,4.189,383313.48,2025-12-01 13:00:00,4.18,382489.93,91504.76851976,-823.5429,-0.2148,阶段低点止损,0,否
3108,EULUSDT,2025-12-01 14:00:00,4.142,382942.88,2025-12-01 14:00:00,4.118,380723.99,92453.61685581,-2218.8868,-0.5794,阶段低点止损,0,否
3109,LQTYUSDT,2025-12-01 15:00:00,0.524,381944.38,2025-12-01 15:00:00,0.519,378299.87,728901.49228001,-3644.5075,-0.9542,阶段低点止损,0,否
3110,LQTYUSDT,2025-12-01 16:00:00,0.515,380304.35,2025-12-01 16:00:00,0.512,378088.99,738455.05552834,-2215.3652,-0.5825,阶段低点止损,0,否
3111,EURIUSDT,2025-12-02 04:00:00,1.1604,379219.25,2025-12-02 04:00:00,1.1602,379153.89,326800.45762444,-65.3601,-0.0172,阶段低点止损,0,否
3112,EURUSDT,2025-12-02 03:00:00,1.1613,379307.44,2025-12-02 09:00:00,1.1609,379176.79,326623.12862493,-130.6493,-0.0344,MA5上升后止损,6,否
3113,USD1USDT,2025-12-02 10:00:00,0.9995,379263.36,2025-12-02 10:00:00,0.9995,379263.36,379453.09146547,0.0,0.0,阶段低点止损,0,否
3114,USD1USDT,2025-12-02 11:00:00,0.9995,379322.2,2025-12-02 11:00:00,0.9995,379322.2,379511.96070269,0.0,0.0,阶段低点止损,0,否
3115,EURIUSDT,2025-12-02 05:00:00,1.16,379189.84,2025-12-02 12:00:00,1.16015,379238.87,326887.7922295,49.0332,0.0129,MA5首次上升止损,7,否
3116,USD1USDT,2025-12-02 12:00:00,0.9996,379336.91,2025-12-02 12:00:00,0.9995,379298.97,379488.71015706,-37.9489,-0.01,阶段低点止损,0,否
3117,USD1USDT,2025-12-02 13:00:00,0.9995,379224.22,2025-12-02 13:00:00,0.9995,379224.22,379413.92996679,0.0,0.0,阶段低点止损,0,否
3118,IOSTUSDT,2025-12-02 15:00:00,0.002183,379224.22,2025-12-02 15:00:00,0.00218,378703.07,173717005.49785128,-521.151,-0.1374,阶段低点止损,0,否
3119,IOSTUSDT,2025-12-02 16:00:00,0.002171,378989.71,2025-12-02 16:00:00,0.002171,378989.71,174569187.03103969,0.0,0.0,阶段低点止损,0,否
3120,JSTUSDT,2025-12-02 17:00:00,0.04284,378989.71,2025-12-02 17:00:00,0.04245,375539.52,8846631.77041053,-3450.1864,-0.9104,阶段低点止损,0,否
3121,PROMUSDT,2025-12-02 18:00:00,9.165,377437.12,2025-12-02 21:00:00,9.187,378343.13,41182.44639047,906.0138,0.24,MA5上升后止损,3,否
3122,LAZIOUSDT,2025-12-02 21:00:00,1.128,378122.81,2025-12-02 21:00:00,1.126,377452.38,335215.25611798,-670.4305,-0.1773,阶段低点止损,0,否
3123,BANDUSDT,2025-12-02 22:00:00,0.44,377543.13,2025-12-03 00:00:00,0.4495,385694.63,858052.57649418,8151.4995,2.1591,MA5首次上升止损,2,否
3124,LAZIOUSDT,2025-12-02 23:00:00,1.126,381018.25,2025-12-03 11:00:00,1.162,393200.0,338382.10176931,12181.7557,3.1972,MA5下跌破线,12,否
3125,VANAUSDT,2025-12-03 09:00:00,2.956,386997.64,2025-12-03 12:00:00,2.945,385557.53,130919.36480454,-1440.113,-0.3721,阶段低点止损,3,否
3126,CYBERUSDT,2025-12-03 14:00:00,0.884,392779.91,2025-12-03 15:00:00,0.889,395001.51,444321.15950672,2221.6058,0.5656,MA5首次上升止损,1,否
3127,COMPUSDT,2025-12-03 12:00:00,34.87,386575.27,2025-12-03 16:00:00,35.545,394058.45,11086.18500265,7483.1749,1.9358,MA5首次上升止损,4,否
3128,HEIUSDT,2025-12-03 16:00:00,0.224,391933.78,2025-12-03 17:00:00,0.2235,391058.93,1749704.36522272,-874.8522,-0.2232,阶段低点止损,1,否
3129,CYBERUSDT,2025-12-03 17:00:00,0.876,391435.78,2025-12-03 17:00:00,0.875,390988.93,446844.49311864,-446.8445,-0.1142,阶段低点止损,0,否
3130,CYBERUSDT,2025-12-03 18:00:00,0.877,389817.44,2025-12-03 19:00:00,0.87,386706.01,444489.66409829,-3111.4276,-0.7982,阶段低点止损,1,否
3131,COMPUSDT,2025-12-03 19:00:00,34.92,388817.33,2025-12-03 19:00:00,34.78,387258.5,11134.51700086,-1558.8324,-0.4009,阶段低点止损,0,否
3132,BARDUSDT,2025-12-03 20:00:00,0.7633,387715.82,2025-12-03 20:00:00,0.7628,387461.84,507946.83401184,-253.9734,-0.0655,阶段低点止损,0,否
3133,BARDUSDT,2025-12-03 21:00:00,0.7621,387601.53,2025-12-03 22:00:00,0.7569,384956.83,508596.68070277,-2644.7027,-0.6823,阶段低点止损,1,否
3134,VANAUSDT,2025-12-03 22:00:00,2.963,389157.84,2025-12-03 22:00:00,2.943,386531.05,131339.1279806,-2626.7826,-0.675,阶段低点止损,0,否
3135,TUSDUSDT,2025-12-04 01:00:00,0.9993,385229.36,2025-12-04 01:00:00,0.9989,385075.16,385499.21142691,-154.1997,-0.04,MA5上升后止损,0,否
3136,TUSDUSDT,2025-12-04 02:00:00,0.999,385159.97,2025-12-04 02:00:00,0.998,384774.43,385545.51763849,-385.5455,-0.1001,MA5上升后止损,0,否
3137,TUSDUSDT,2025-12-04 03:00:00,0.998,384986.48,2025-12-04 03:00:00,0.9979,384947.9,385757.99262316,-38.5758,-0.01,MA5上升后止损,0,否
3138,TUSDUSDT,2025-12-04 04:00:00,0.998,384969.12,2025-12-04 05:00:00,0.9983,385084.84,385740.5987257,115.7222,0.0301,MA5首次上升止损,1,否
3139,TURBOUSDT,2025-12-04 05:00:00,0.002419,385073.27,2025-12-04 07:00:00,0.002397,381571.15,159186964.65064308,-3502.1132,-0.9095,阶段低点止损,2,否
3140,TUSDUSDT,2025-12-04 06:00:00,0.9984,386310.61,2025-12-04 08:00:00,0.99845,386329.95,386929.69443384,19.3465,0.005,MA5首次上升止损,2,否
3141,TURBOUSDT,2025-12-04 08:00:00,0.00239,383462.65,2025-12-04 08:00:00,0.002387,382981.32,160444624.85158402,-481.3339,-0.1255,阶段低点止损,0,否
3142,TUSDUSDT,2025-12-04 09:00:00,0.9983,383237.35,2025-12-04 11:00:00,0.9983,383237.35,383889.96016589,0.0,0.0,MA5首次上升止损,2,否
3143,ZROUSDT,2025-12-04 10:00:00,1.386,191610.04,2025-12-04 12:00:00,1.448,200181.34,138246.77928766,8571.3003,4.4733,阶段止盈,2,是
3144,SHIBUSDT,2025-12-04 12:00:00,8.9e-06,389334.03,2025-12-04 12:00:00,8.89e-06,388896.58,43745396651.70758,-437.454,-0.1124,阶段低点止损,0,否
3145,NEXOUSDT,2025-12-04 13:00:00,0.981,391252.35,2025-12-04 13:00:00,0.977,389657.03,398830.12399426,-1595.3205,-0.4077,阶段低点止损,0,否
3146,AWEUSDT,2025-12-04 14:00:00,0.06171,389601.29,2025-12-04 14:00:00,0.06162,389033.08,6313422.3246635,-568.208,-0.1458,阶段低点止损,0,否
3147,EURIUSDT,2025-12-04 15:00:00,1.1655,390340.97,2025-12-04 15:00:00,1.1651,390207.01,334912.89134424,-133.9652,-0.0343,阶段低点止损,0,否
3148,ETHFIUSDT,2025-12-04 16:00:00,0.838,390156.27,2025-12-04 16:00:00,0.837,389690.69,465580.27260132,-465.5803,-0.1193,阶段低点止损,0,否
3149,ZROUSDT,2025-12-04 10:00:00,1.386,191610.04,2025-12-04 17:00:00,1.445,199766.6,138246.77928766,8156.56,4.2569,MA5下跌破线,7,否
3150,AWEUSDT,2025-12-04 17:00:00,0.06104,388826.96,2025-12-04 17:00:00,0.06089,387871.45,6370035.3605014,-955.5053,-0.2457,阶段低点止损,0,否
3151,AWEUSDT,2025-12-04 18:00:00,0.06083,388894.67,2025-12-04 18:00:00,0.06076,388447.15,6393139.39542343,-447.5198,-0.1151,阶段低点止损,0,否
3152,1MBABYDOGEUSDT,2025-12-04 19:00:00,0.0007402,388693.29,2025-12-04 19:00:00,0.0007399,388535.75,525119272.538032,-157.5358,-0.0405,阶段低点止损,0,否
3153,REDUSDT,2025-12-04 20:00:00,0.2969,388622.39,2025-12-04 20:00:00,0.2953,386528.1,1308933.62893519,-2094.2938,-0.5389,阶段低点止损,0,否
3154,FLOKIUSDT,2025-12-04 21:00:00,4.891e-05,387679.96,2025-12-04 21:00:00,4.89e-05,387600.7,7926394647.67993,-79.2639,-0.0204,阶段低点止损,0,否
3155,AAVEUSDT,2025-12-04 22:00:00,192.49,387644.29,2025-12-04 22:00:00,192.37,387402.63,2013.84120444,-241.6609,-0.0623,阶段低点止损,0,否
3156,SAPIENUSDT,2025-12-05 00:00:00,0.1518,390269.9,2025-12-05 00:00:00,0.1512,388727.33,2570947.95525894,-1542.5688,-0.3953,阶段低点止损,0,否
3157,FORTHUSDT,2025-12-04 23:00:00,1.722,387535.55,2025-12-05 01:00:00,1.7355,390573.72,225049.67829098,3038.1707,0.784,MA5首次上升止损,2,否
3158,CELOUSDT,2025-12-05 01:00:00,0.176,388563.02,2025-12-05 01:00:00,0.1758,388121.47,2207744.43243226,-441.5489,-0.1136,阶段低点止损,0,否
3159,BIFIUSDT,2025-12-05 02:00:00,113.3,388009.87,2025-12-05 02:00:00,113.2,387667.41,3424.62374109,-342.4624,-0.0883,阶段低点止损,0,否
3160,TAOUSDT,2025-12-05 03:00:00,293.9,387855.76,2025-12-05 03:00:00,293.4,387195.92,1319.68615787,-659.8431,-0.1701,阶段低点止损,0,否
3161,EURUSDT,2025-12-05 04:00:00,1.1648,387558.83,2025-12-05 04:00:00,1.1646,387492.29,332725.64595809,-66.5451,-0.0172,阶段低点止损,0,否
3162,2ZUSDT,2025-12-05 05:00:00,0.1281,387528.89,2025-12-05 06:00:00,0.12697,384110.4,3025205.98832041,-3418.4828,-0.8821,阶段低点止损,1,否
3163,NXPCUSDT,2025-12-05 06:00:00,0.4674,387488.05,2025-12-05 06:00:00,0.4664,386659.02,829028.76941164,-829.0288,-0.2139,阶段低点止损,0,否
3164,SAPIENUSDT,2025-12-05 07:00:00,0.1464,385617.51,2025-12-05 08:00:00,0.146,384563.91,2633999.36415675,-1053.5997,-0.2732,阶段低点止损,1,否
3165,BARDUSDT,2025-12-05 08:00:00,0.8605,388699.29,2025-12-05 08:00:00,0.858,387570.0,451713.29014365,-1129.2832,-0.2905,阶段低点止损,0,否
3166,RAYUSDT,2025-12-05 09:00:00,1.185,384635.21,2025-12-05 09:00:00,1.183,383986.04,324586.67474733,-649.1733,-0.1688,阶段低点止损,0,否
3167,RAYUSDT,2025-12-05 10:00:00,1.186,384343.08,2025-12-05 10:00:00,1.183,383370.88,324066.67923129,-972.2,-0.253,阶段低点止损,0,否
3168,RAYUSDT,2025-12-05 11:00:00,1.179,383905.59,2025-12-05 11:00:00,1.177,383254.35,325619.67052702,-651.2393,-0.1696,阶段低点止损,0,否
3169,RAYUSDT,2025-12-05 12:00:00,1.163,383612.53,2025-12-05 12:00:00,1.16,382622.99,329847.40657599,-989.5422,-0.258,阶段低点止损,0,否
3170,BARDUSDT,2025-12-05 13:00:00,0.8248,383167.24,2025-12-05 14:00:00,0.8207,381262.55,464557.75927377,-1904.6868,-0.4971,阶段低点止损,1,否
3171,PSGUSDT,2025-12-05 14:00:00,0.917,383731.68,2025-12-05 14:00:00,0.912,381639.36,418464.20668105,-2092.321,-0.5453,阶段低点止损,0,否
3172,BARDUSDT,2025-12-05 15:00:00,0.823,381368.59,2025-12-05 16:00:00,0.819,379515.03,463388.31873403,-1853.5533,-0.486,阶段低点止损,1,否
3173,PSGUSDT,2025-12-05 16:00:00,0.914,381201.77,2025-12-05 16:00:00,0.912,380367.63,417069.76643694,-834.1395,-0.2188,阶段低点止损,0,否
3174,OGUSDT,2025-12-05 17:00:00,12.848,380159.12,2025-12-05 17:00:00,12.805,378886.8,29588.97295724,-1272.3258,-0.3347,阶段低点止损,0,否
3175,PSGUSDT,2025-12-05 18:00:00,0.914,379586.58,2025-12-05 18:00:00,0.912,378755.97,415302.60167163,-830.6052,-0.2188,阶段低点止损,0,否
3176,ASRUSDT,2025-12-05 19:00:00,1.404,379212.81,2025-12-05 20:00:00,1.42,383534.32,270094.59087348,4321.5135,1.1396,MA5首次上升止损,1,否
3177,CITYUSDT,2025-12-05 20:00:00,0.633,383102.17,2025-12-05 20:00:00,0.627,379470.87,605216.69462077,-3631.3002,-0.9479,阶段低点止损,0,否
3178,ACTUSDT,2025-12-05 21:00:00,0.0244,379523.4,2025-12-05 21:00:00,0.0243,377967.98,15554237.76906478,-1555.4238,-0.4098,阶段低点止损,0,否
3179,TRXUSDT,2025-12-05 22:00:00,0.2843,378823.46,2025-12-05 22:00:00,0.284,378423.72,1332477.87852822,-399.7434,-0.1055,阶段低点止损,0,否
3180,CITYUSDT,2025-12-05 23:00:00,0.611,378643.58,2025-12-05 23:00:00,0.609,377404.15,619711.25425855,-1239.4225,-0.3273,阶段低点止损,0,否
3181,CITYUSDT,2025-12-06 00:00:00,0.609,378085.84,2025-12-06 00:00:00,0.604,374981.68,620830.60135162,-3104.153,-0.821,阶段低点止损,0,否
