序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
313,ARKUSDT,2026-02-02 05:00:00,0.2237,367643.44,2026-02-02 07:00:00,0.216989,356614.14,1643466.43706976,-11029.3033,-3.0,最大亏损止损,2,否
314,ARDRUSDT,2026-02-02 08:00:00,0.06082,360946.81,2026-02-02 09:00:00,0.0589954,350118.4,5934672.91337635,-10828.4042,-3.0,最大亏损止损,1,否
315,LUNCUSDT,2026-02-02 08:00:00,3.696e-05,360946.81,2026-02-02 10:00:00,3.7e-05,361317.91,9765876801.719414,371.1033,0.1028,MACD趋势转正后止损,2,否
316,ARDRUSDT,2026-02-02 10:00:00,0.0599,356909.01,2026-02-02 10:00:00,0.058103,346201.74,5958414.14305694,-10707.2702,-3.0,最大亏损止损,0,否
317,ARDRUSDT,2026-02-02 11:00:00,0.05725,351422.75,2026-02-02 11:00:00,0.0555325,340880.07,6138388.63928542,-10542.6825,-3.0,最大亏损止损,0,否
318,LUNCUSDT,2026-02-02 11:00:00,3.665e-05,351422.75,2026-02-02 11:00:00,3.555e-05,340880.07,9588615268.733696,-10542.6825,-3.0,最大亏损止损,0,否
319,ZKUSDT,2026-02-02 13:00:00,0.02641,341934.34,2026-02-02 13:00:00,0.0256177,331676.31,12947153.93259805,-10258.0301,-3.0,最大亏损止损,0,否
320,ZKUSDT,2026-02-02 14:00:00,0.02559,336533.84,2026-02-02 14:00:00,0.0248223,326437.82,13150990.0549727,-10096.0151,-3.0,最大亏损止损,0,否
321,DUSDT,2026-02-02 13:00:00,0.01177,341934.34,2026-02-02 16:00:00,0.011836,343851.72,29051345.40016267,1917.3888,0.5607,MACD趋势转正后止损,3,否
322,DCRUSDT,2026-02-02 17:00:00,18.96,334371.71,2026-02-02 18:00:00,18.996,335006.59,17635.63847056,634.883,0.1899,MACD趋势转正后止损,1,否
323,GASUSDT,2026-02-02 15:00:00,1.83,331598.44,2026-02-02 19:00:00,1.8348,332468.2,181201.33090957,869.7664,0.2623,MACD趋势转正后止损,4,否
324,QKCUSDT,2026-02-02 19:00:00,0.003984,335228.19,2026-02-02 20:00:00,0.00386448,325171.34,84143621.21921971,-10056.8456,-3.0,最大亏损止损,1,否
325,ZILUSDT,2026-02-02 20:00:00,0.0042,168179.81,2026-02-02 22:00:00,0.00595,238254.73,40042812.16966836,70074.9213,41.6667,阶段止盈,2,是
326,QKCUSDT,2026-02-02 21:00:00,0.003864,353574.78,2026-02-02 23:00:00,0.003831,350555.12,91504860.80090983,-3019.6604,-0.854,收盘跌破成本,2,否
327,QKCUSDT,2026-02-03 00:00:00,0.003815,378524.06,2026-02-03 01:00:00,0.003813,378325.62,99219937.75813742,-198.4399,-0.0524,MACD趋势转正后止损,1,否
328,AUCTIONUSDT,2026-02-03 02:00:00,5.23,380416.88,2026-02-03 04:00:00,5.19,377507.39,72737.45388255,-2909.4982,-0.7648,收盘跌破成本,2,否
329,ZILUSDT,2026-02-02 20:00:00,0.0042,168179.81,2026-02-03 06:00:00,0.00528,211426.05,40042812.16966836,43246.2371,25.7143,MACD下跌后止损,10,否
330,WLFIUSDT,2026-02-03 05:00:00,0.1285,385774.74,2026-02-03 08:00:00,0.12888,386915.55,3002138.03783716,1140.8125,0.2957,MACD趋势转正后止损,3,否
331,COMPUSDT,2026-02-03 07:00:00,19.85,380593.28,2026-02-03 10:00:00,19.868,380938.4,19173.46507454,345.1224,0.0907,MACD趋势转正后止损,3,否
332,ICPUSDT,2026-02-03 09:00:00,2.685,376986.77,2026-02-03 11:00:00,2.667,374459.48,140404.75554588,-2527.2856,-0.6704,收盘跌破成本,2,否
333,METUSDT,2026-02-03 11:00:00,0.2333,374714.65,2026-02-03 13:00:00,0.2393,384351.55,1606149.37659276,9636.8963,2.5718,MACD下跌后止损,2,否
334,OGUSDT,2026-02-03 12:00:00,3.342,382617.22,2026-02-03 14:00:00,3.323,380441.95,114487.49742524,-2175.2625,-0.5685,收盘跌破成本,2,否
335,THEUSDT,2026-02-03 14:00:00,0.2249,379730.64,2026-02-03 17:00:00,0.22548,380709.93,1688442.13194468,979.2964,0.2579,MACD趋势转正后止损,3,否
336,KITEUSDT,2026-02-03 15:00:00,0.1466,381903.32,2026-02-03 17:00:00,0.142202,370446.22,2605070.39372373,-11457.0996,-3.0,最大亏损止损,2,否
337,KAIAUSDT,2026-02-03 18:00:00,0.0595,376200.57,2026-02-03 21:00:00,0.06,379361.92,6322698.64962907,3161.3493,0.8403,MACD下跌后止损,3,否
338,AWEUSDT,2026-02-03 18:00:00,0.05808,376200.57,2026-02-03 22:00:00,0.05991,388054.0,6477282.53534658,11853.427,3.1508,MACD下跌后止损,4,否
339,FUNUSDT,2026-02-03 22:00:00,0.001191,385959.44,2026-02-04 00:00:00,0.0011936,386802.0,324063341.2863872,842.5647,0.2183,MACD趋势转正后止损,2,否
340,BNBUSDT,2026-02-03 23:00:00,765.44,380769.79,2026-02-04 00:00:00,767.702,381895.03,497.45217321,1125.2368,0.2955,MACD趋势转正后止损,1,否
341,POLUSDT,2026-02-04 01:00:00,0.1106,383842.73,2026-02-04 01:00:00,0.107282,372327.45,3470549.09306846,-11515.2819,-3.0,最大亏损止损,0,否
342,BNBUSDT,2026-02-04 01:00:00,763.69,383842.73,2026-02-04 01:00:00,750.82854,377378.36,502.61589086,-6464.3742,-1.6841,ATR止损,0,否
343,ATOMUSDT,2026-02-04 02:00:00,1.931,187875.94,2026-02-04 04:00:00,2.029,197410.82,97294.63605993,9534.8743,5.0751,阶段止盈,2,是
344,ONDOUSDT,2026-02-04 02:00:00,0.2746,375751.88,2026-02-04 06:00:00,0.2805,383825.21,1368360.83198632,8073.3289,2.1486,MACD下跌后止损,4,否
345,ATOMUSDT,2026-02-04 02:00:00,1.931,187875.94,2026-02-04 06:00:00,1.985,193129.85,97294.63605993,5253.9103,2.7965,MACD下跌后止损,4,否
346,ZILUSDT,2026-02-04 07:00:00,0.0054,386039.84,2026-02-04 08:00:00,0.005426,387898.55,71488858.44053103,1858.7103,0.4815,MACD趋势转正后止损,1,否
347,GPSUSDT,2026-02-04 07:00:00,0.00811,386039.84,2026-02-04 08:00:00,0.00812,386515.84,47600472.94437332,476.0047,0.1233,MACD趋势转正后止损,1,否
348,ATMUSDT,2026-02-04 09:00:00,0.877,387090.46,2026-02-04 11:00:00,0.872,384883.56,441380.2250295,-2206.9011,-0.5701,收盘跌破成本,2,否
349,STXUSDT,2026-02-04 10:00:00,0.3023,387090.46,2026-02-04 12:00:00,0.2979,381456.33,1280484.47684708,-5634.1317,-1.4555,收盘跌破成本,2,否
350,ATMUSDT,2026-02-04 12:00:00,0.873,385233.02,2026-02-04 13:00:00,0.869,383467.93,441274.94252312,-1765.0998,-0.4582,MACD趋势转正后止损,1,否
351,STXUSDT,2026-02-04 13:00:00,0.2979,382966.27,2026-02-04 14:00:00,0.2973,382194.94,1285553.10979521,-771.3319,-0.2014,MACD趋势转正后止损,1,否
352,JUVUSDT,2026-02-04 14:00:00,0.619,379412.4,2026-02-04 17:00:00,0.611,374508.85,612944.10996331,-4903.5529,-1.2924,收盘跌破成本,3,否
353,ANKRUSDT,2026-02-04 15:00:00,0.00551,383248.07,2026-02-04 17:00:00,0.0053447,371750.63,69555004.15474811,-11497.4422,-3.0,最大亏损止损,2,否
354,IMXUSDT,2026-02-04 18:00:00,0.1821,375040.15,2026-02-04 21:00:00,0.1784,367419.89,2059528.55883741,-7620.2557,-2.0319,收盘跌破成本,3,否
355,OPENUSDT,2026-02-04 18:00:00,0.1631,375040.15,2026-02-04 21:00:00,0.16352,376005.92,2299449.11443466,965.7686,0.2575,MACD趋势转正后止损,3,否
356,LTCUSDT,2026-02-04 22:00:00,59.24,372045.63,2026-02-04 23:00:00,58.14432,365164.42,6280.31113093,-6881.2113,-1.8496,ATR止损,1,否
357,ORDIUSDT,2026-02-04 22:00:00,3.118,372045.63,2026-02-05 00:00:00,3.098,369659.19,119321.88306493,-2386.4377,-0.6414,收盘跌破成本,2,否
358,EURIUSDT,2026-02-05 00:00:00,1.1809,367714.1,2026-02-05 02:00:00,1.18106,367763.93,311384.62598168,49.8215,0.0135,MACD趋势转正后止损,2,否
359,GLMUSDT,2026-02-05 01:00:00,0.2135,367973.28,2026-02-05 05:00:00,0.2139,368662.69,1723528.22258119,689.4113,0.1874,MACD趋势转正后止损,4,否
360,SYNUSDT,2026-02-05 03:00:00,0.0782,369448.78,2026-02-05 06:00:00,0.0825,389763.74,4724409.00840528,20314.9587,5.4987,MACD下跌后止损,3,否
361,EDUUSDT,2026-02-05 06:00:00,0.1692,384790.52,2026-02-05 08:00:00,0.1663,378195.41,2274175.6486793,-6595.1094,-1.7139,收盘跌破成本,2,否
362,AWEUSDT,2026-02-05 07:00:00,0.06252,376019.18,2026-02-05 09:00:00,0.06219,374034.44,6014382.32267788,-1984.7462,-0.5278,收盘跌破成本,2,否
363,EDUUSDT,2026-02-05 10:00:00,0.1663,369895.84,2026-02-05 10:00:00,0.16149365,359205.23,2224268.44277154,-10690.6126,-2.8902,ATR止损,0,否
364,RIFUSDT,2026-02-05 09:00:00,0.0423,375247.85,2026-02-05 11:00:00,0.04117698,365285.44,8871107.50357536,-9962.4045,-2.6549,ATR止损,2,否
365,ZKPUSDT,2026-02-05 11:00:00,0.0876,364685.87,2026-02-05 12:00:00,0.084972,353745.29,4163080.66794274,-10940.576,-3.0,最大亏损止损,1,否
366,TWTUSDT,2026-02-05 12:00:00,0.682,361010.03,2026-02-05 14:00:00,0.66154,350179.73,529340.21427641,-10830.3008,-3.0,最大亏损止损,2,否
367,IOTAUSDT,2026-02-05 13:00:00,0.0752,357461.18,2026-02-05 15:00:00,0.0745,354133.75,4753473.13985045,-3327.4312,-0.9309,收盘跌破成本,2,否
368,BARDUSDT,2026-02-05 15:00:00,0.7074,352044.92,2026-02-05 18:00:00,0.70878,352731.69,497660.33233321,686.7713,0.1951,MACD趋势转正后止损,3,否
369,FUNUSDT,2026-02-05 16:00:00,0.001195,354042.67,2026-02-05 18:00:00,0.001205,357005.37,296270020.6865174,2962.7002,0.8368,MACD下跌后止损,2,否
370,RAYUSDT,2026-02-05 19:00:00,0.657,354542.81,2026-02-05 21:00:00,0.646,348606.78,539638.97475974,-5936.0287,-1.6743,收盘跌破成本,2,否
371,RLUSDUSDT,2026-02-05 19:00:00,1.0013,354542.81,2026-02-05 21:00:00,1.0013,354542.81,354082.49916823,0.0,0.0,MACD趋势转正后止损,2,否
372,BATUSDT,2026-02-05 22:00:00,0.119,351871.59,2026-02-05 23:00:00,0.11964,353764.01,2956904.14699236,1892.4187,0.5378,MACD趋势转正后止损,1,否
373,AEVOUSDT,2026-02-05 22:00:00,0.0292,351871.59,2026-02-05 23:00:00,0.02932,353317.64,12050397.03740038,1446.0476,0.411,MACD趋势转正后止损,1,否
374,AEVOUSDT,2026-02-06 00:00:00,0.0291,353373.9,2026-02-06 01:00:00,0.0297,360659.96,12143433.10400153,7286.0599,2.0619,MACD下跌后止损,1,否
375,RADUSDT,2026-02-06 00:00:00,0.245,353373.9,2026-02-06 02:00:00,0.244,351931.56,1442342.46255692,-1442.3425,-0.4082,收盘跌破成本,2,否
376,ENSOUSDT,2026-02-06 02:00:00,1.311,356652.63,2026-02-06 04:00:00,1.27167,345953.05,272046.24734136,-10699.5789,-3.0,最大亏损止损,2,否
377,AWEUSDT,2026-02-06 04:00:00,0.06393,356860.52,2026-02-06 04:00:00,0.0620121,346154.71,5582051.02198498,-10705.8157,-3.0,最大亏损止损,0,否
378,AWEUSDT,2026-02-06 05:00:00,0.06197,346371.15,2026-02-06 06:00:00,0.0601109,335980.01,5589335.94647449,-10391.1345,-3.0,最大亏损止损,1,否
379,ENSOUSDT,2026-02-06 05:00:00,1.287,346371.15,2026-02-06 08:00:00,1.2932,348039.76,269130.6515952,1668.61,0.4817,MACD趋势转正后止损,3,否
380,C98USDT,2026-02-06 07:00:00,0.029,345449.51,2026-02-06 08:00:00,0.02813,335086.03,11912052.09264263,-10363.4853,-3.0,最大亏损止损,1,否
381,C98USDT,2026-02-06 09:00:00,0.0282,337782.44,2026-02-06 11:00:00,0.0305,365332.08,11978100.85888525,27549.632,8.156,MACD下跌后止损,2,否
382,USDPUSDT,2026-02-06 15:00:00,1.0012,350179.78,2026-02-06 15:00:00,1.0009846,350104.44,349760.06652967,-75.3383,-0.0215,ATR止损,0,否
383,DCRUSDT,2026-02-07 00:00:00,22.24,356652.81,2026-02-07 04:00:00,22.22,356332.07,16036.54702021,-320.7309,-0.0899,收盘跌破成本,4,否
384,0GUSDT,2026-02-07 05:00:00,0.521,360566.56,2026-02-07 09:00:00,0.531,367487.23,692066.33740016,6920.6634,1.9194,MACD未上升止损,4,否
385,THEUSDT,2026-02-06 18:00:00,0.2252,175072.94,2026-02-07 10:00:00,0.2533,196918.18,777410.91555564,21845.2467,12.4778,阶段止盈,16,是
386,FOGOUSDT,2026-02-07 10:00:00,0.02582,371867.0,2026-02-07 12:00:00,0.0250454,360710.99,14402284.94363217,-11156.0099,-3.0,最大亏损止损,2,否
387,ENSOUSDT,2026-02-07 13:00:00,1.335,370485.08,2026-02-07 15:00:00,1.328,368542.46,277516.91076148,-1942.6184,-0.5243,收盘跌破成本,2,否
388,THEUSDT,2026-02-06 18:00:00,0.2252,175072.94,2026-02-07 16:00:00,0.2577,200338.79,777410.91555564,25265.8548,14.4316,MACD下跌后止损,22,否
389,PLUMEUSDT,2026-02-07 16:00:00,0.01118,368526.41,2026-02-07 22:00:00,0.01132,373141.23,32963006.2048732,4614.8209,1.2522,MACD下跌后止损,6,否
390,SOPHUSDT,2026-02-07 17:00:00,0.00979,370498.13,2026-02-07 22:00:00,0.0099,374661.03,37844548.344003,4162.9003,1.1236,MACD下跌后止损,5,否
391,METISUSDT,2026-02-07 23:00:00,3.7,186185.72,2026-02-08 00:00:00,3.87,194740.2,50320.46397714,8554.4789,4.5946,阶段止盈,1,是
392,RIFUSDT,2026-02-07 23:00:00,0.0422,372371.43,2026-02-08 01:00:00,0.0416,367077.05,8823967.61684402,-5294.3806,-1.4218,收盘跌破成本,2,否
393,RIFUSDT,2026-02-08 02:00:00,0.0416,376555.78,2026-02-08 03:00:00,0.0417,377460.96,9051821.70007899,905.1822,0.2404,MACD趋势转正后止损,1,否
394,AUDIOUSDT,2026-02-08 04:00:00,0.0216,376510.23,2026-02-08 05:00:00,0.02164,377207.47,17431029.19092571,697.2412,0.1852,MACD趋势转正后止损,1,否
395,METISUSDT,2026-02-07 23:00:00,3.7,186185.72,2026-02-08 06:00:00,3.79,190714.56,50320.46397714,4528.8418,2.4324,MACD下跌后止损,7,否
396,FLOWUSDT,2026-02-08 07:00:00,0.04572,376187.71,2026-02-08 08:00:00,0.04566,375694.02,8228077.60677831,-493.6847,-0.1312,MACD趋势转正后止损,1,否
397,AMPUSDT,2026-02-08 06:00:00,0.001655,376823.99,2026-02-08 09:00:00,0.0016564,377142.75,227688210.90600127,318.7635,0.0846,MACD趋势转正后止损,3,否
398,THEUSDT,2026-02-08 09:00:00,0.265,377092.61,2026-02-08 12:00:00,0.26566,378031.78,1422990.96879436,939.174,0.2491,MACD趋势转正后止损,3,否
399,FUNUSDT,2026-02-08 10:00:00,0.00129,376903.04,2026-02-08 12:00:00,0.001287,376026.52,292172899.22526914,-876.5187,-0.2326,收盘跌破成本,2,否
400,LAUSDT,2026-02-08 13:00:00,0.2549,376547.03,2026-02-08 15:00:00,0.25538,377256.1,1477234.31676265,709.0725,0.1883,MACD趋势转正后止损,2,否
401,STEEMUSDT,2026-02-08 16:00:00,0.0524,380427.15,2026-02-08 17:00:00,0.05252,381298.36,7260060.11724718,871.2072,0.229,MACD趋势转正后止损,1,否
402,WCTUSDT,2026-02-08 13:00:00,0.0571,376547.03,2026-02-08 18:00:00,0.05734,378129.71,6594518.86764975,1582.6845,0.4203,MACD趋势转正后止损,5,否
403,PORTOUSDT,2026-02-08 19:00:00,1.02,384203.76,2026-02-08 21:00:00,1.016,382697.08,376670.35177614,-1506.6814,-0.3922,收盘跌破成本,2,否
404,DUSKUSDT,2026-02-08 18:00:00,0.0934,190261.22,2026-02-08 22:00:00,0.1077,219391.15,2037058.03019828,29129.9298,15.3105,阶段止盈,4,是
405,DUSKUSDT,2026-02-08 18:00:00,0.0934,190261.22,2026-02-09 00:00:00,0.1141,232428.32,2037058.03019828,42167.1012,22.1627,MACD下跌后止损,6,否
406,CVCUSDT,2026-02-08 22:00:00,0.03348,396542.55,2026-02-09 00:00:00,0.03314,392515.54,11844162.27572985,-4027.0152,-1.0155,收盘跌破成本,2,否
407,FTTUSDT,2026-02-09 01:00:00,0.3151,407563.86,2026-02-09 03:00:00,0.313,404847.63,1293442.91257854,-2716.2301,-0.6665,收盘跌破成本,2,否
408,SCUSDT,2026-02-09 01:00:00,0.001216,407563.86,2026-02-09 04:00:00,0.001217,407899.03,335167649.4683372,335.1676,0.0822,MACD趋势转正后止损,3,否
409,OSMOUSDT,2026-02-09 04:00:00,0.0387,407095.69,2026-02-09 06:00:00,0.0386,406043.76,10519268.35690995,-1051.9268,-0.2584,收盘跌破成本,2,否
410,VANRYUSDT,2026-02-09 05:00:00,0.006211,405545.65,2026-02-09 07:00:00,0.006191,404239.75,65294743.11564162,-1305.8949,-0.322,收盘跌破成本,2,否
411,PSGUSDT,2026-02-09 07:00:00,0.664,406224.7,2026-02-09 09:00:00,0.661,404389.34,611784.1792291,-1835.3525,-0.4518,收盘跌破成本,2,否
412,PYRUSDT,2026-02-09 10:00:00,0.365,408221.01,2026-02-09 10:00:00,0.35405,395974.38,1118413.72770696,-12246.6303,-3.0,最大亏损止损,0,否
413,ATMUSDT,2026-02-09 08:00:00,0.859,405981.97,2026-02-09 12:00:00,0.868,410235.56,472621.61774223,4253.5946,1.0477,MACD下跌后止损,4,否
414,WCTUSDT,2026-02-09 11:00:00,0.0577,402497.35,2026-02-09 15:00:00,0.0585,408077.9,6975690.59344504,5580.5525,1.3865,MACD下跌后止损,4,否
415,ZROUSDT,2026-02-09 13:00:00,1.698,404147.65,2026-02-09 16:00:00,1.6996,404528.47,238013.92809949,380.8223,0.0942,MACD趋势转正后止损,3,否
416,HOMEUSDT,2026-02-09 16:00:00,0.02849,404376.69,2026-02-09 18:00:00,0.02825,400970.22,14193635.93895014,-3406.4726,-0.8424,收盘跌破成本,2,否
417,DUSKUSDT,2026-02-09 17:00:00,0.1076,403946.69,2026-02-09 19:00:00,0.1078,404697.52,3754151.42411398,750.8303,0.1859,MACD趋势转正后止损,2,否
418,PYRUSDT,2026-02-09 19:00:00,0.332,401144.67,2026-02-09 21:00:00,0.3328,402111.29,1208267.09102966,966.6137,0.241,MACD趋势转正后止损,2,否
419,FUNUSDT,2026-02-09 20:00:00,0.001269,403039.89,2026-02-09 22:00:00,0.001256,398911.03,317604325.39439714,-4128.8562,-1.0244,收盘跌破成本,2,否
420,ICXUSDT,2026-02-09 23:00:00,0.0408,398631.6,2026-02-10 00:00:00,0.0408,398631.6,9770382.28527338,0.0,0.0,MACD趋势转正后止损,1,否
421,ATMUSDT,2026-02-10 01:00:00,0.883,403514.72,2026-02-10 02:00:00,0.8834,403697.51,456981.56503774,182.7926,0.0453,MACD趋势转正后止损,1,否
422,AXSUSDT,2026-02-09 22:00:00,1.404,400930.24,2026-02-10 03:00:00,1.4084,402186.71,285562.84732002,1256.4765,0.3134,MACD趋势转正后止损,5,否
423,ATMUSDT,2026-02-10 03:00:00,0.884,403468.48,2026-02-10 05:00:00,0.88,401642.83,456412.30240808,-1825.6492,-0.4525,收盘跌破成本,2,否
424,ATMUSDT,2026-02-10 06:00:00,0.881,200449.64,2026-02-10 07:00:00,0.894,203407.47,227525.13539092,2957.8268,1.4756,阶段止盈,1,是
425,VANAUSDT,2026-02-10 07:00:00,1.621,401718.38,2026-02-10 10:00:00,1.6252,402759.23,247821.3319224,1040.8496,0.2591,MACD趋势转正后止损,3,否
426,ATMUSDT,2026-02-10 06:00:00,0.881,200449.64,2026-02-10 11:00:00,0.906,206137.77,227525.13539092,5688.1284,2.8377,MACD下跌后止损,5,否
427,ZKPUSDT,2026-02-10 11:00:00,0.1077,407101.3,2026-02-10 11:00:00,0.104469,394888.27,3779956.40007419,-12213.0391,-3.0,最大亏损止损,0,否
428,NXPCUSDT,2026-02-10 12:00:00,0.2852,399762.48,2026-02-10 14:00:00,0.2817,394856.56,1401691.73591668,-4905.9211,-1.2272,收盘跌破成本,2,否
429,WINUSDT,2026-02-10 12:00:00,2.225e-05,399762.48,2026-02-10 14:00:00,2.209e-05,396887.79,17966853172.289265,-2874.6965,-0.7191,收盘跌破成本,2,否
430,BATUSDT,2026-02-10 15:00:00,0.1268,396261.21,2026-02-10 18:00:00,0.12706,397073.73,3125088.36885617,812.523,0.205,MACD趋势转正后止损,3,否
431,ZBTUSDT,2026-02-10 15:00:00,0.0656,396261.21,2026-02-10 18:00:00,0.06572,396986.07,6040567.15199638,724.8681,0.1829,MACD趋势转正后止损,3,否
432,JSTUSDT,2026-02-10 19:00:00,0.0433,396953.03,2026-02-10 21:00:00,0.04321,396127.96,9167506.49275581,-825.0756,-0.2079,收盘跌破成本,2,否
433,BATUSDT,2026-02-10 19:00:00,0.1272,198476.52,2026-02-10 21:00:00,0.1319,205810.16,1560349.96515852,7333.6448,3.695,阶段止盈,2,是
434,BARDUSDT,2026-02-10 22:00:00,0.832,402760.73,2026-02-10 23:00:00,0.81233199,393239.7,484087.4194536,-9521.0362,-2.3639,ATR止损,1,否
435,BATUSDT,2026-02-10 19:00:00,0.1272,198476.52,2026-02-11 02:00:00,0.1298,202533.43,1560349.96515852,4056.9099,2.044,MACD下跌后止损,7,否
436,SENTUSDT,2026-02-11 00:00:00,0.02743,397493.25,2026-02-11 02:00:00,0.02731,395754.3,14491186.51893323,-1738.9424,-0.4375,收盘跌破成本,2,否
437,AEURUSDT,2026-02-11 03:00:00,1.1916,396640.51,2026-02-11 05:00:00,1.1898,396041.35,332863.80194183,-599.1548,-0.1511,收盘跌破成本,2,否
438,BANANAS31USDT,2026-02-11 03:00:00,0.004379,396640.51,2026-02-11 05:00:00,0.00424763,384741.29,90577873.1203206,-11899.2152,-3.0,最大亏损止损,2,否
439,AEURUSDT,2026-02-11 06:00:00,1.1898,391016.24,2026-02-11 06:00:00,1.1898,391016.24,328640.30919314,0.0,0.0,开仓当根收阴止损,0,否
440,SANTOSUSDT,2026-02-11 06:00:00,1.972,391016.24,2026-02-11 08:00:00,1.976,391809.38,198284.09730121,793.1364,0.2028,MACD趋势转正后止损,2,否
441,PSGUSDT,2026-02-11 09:00:00,0.699,391447.22,2026-02-11 11:00:00,0.691,386967.13,560010.32223078,-4480.0826,-1.1445,收盘跌破成本,2,否
442,AEURUSDT,2026-02-11 07:00:00,1.1895,391551.61,2026-02-11 15:00:00,1.193,392703.71,329173.27191316,1152.1065,0.2942,MACD下跌后止损,8,否
443,PSGUSDT,2026-02-11 12:00:00,0.691,389934.81,2026-02-11 16:00:00,0.6958,392643.48,564305.0842045,2708.6644,0.6946,MACD趋势转正后止损,4,否
444,FTTUSDT,2026-02-11 16:00:00,0.3269,392161.0,2026-02-11 17:00:00,0.32774,393168.69,1199635.96692382,1007.6942,0.257,MACD趋势转正后止损,1,否
445,DUSKUSDT,2026-02-11 17:00:00,0.1039,393361.77,2026-02-11 17:00:00,0.100783,381560.92,3785965.09100805,-11800.8532,-3.0,最大亏损止损,0,否
446,PSGUSDT,2026-02-11 18:00:00,0.685,386237.54,2026-02-11 19:00:00,0.683,385109.84,563850.42253846,-1127.7008,-0.292,MACD趋势转正后止损,1,否
447,ATMUSDT,2026-02-11 20:00:00,1.233,390278.59,2026-02-11 21:00:00,1.19601,378570.23,316527.64953759,-11708.3578,-3.0,最大亏损止损,1,否
448,JUVUSDT,2026-02-11 22:00:00,0.602,388434.6,2026-02-11 22:00:00,0.601,387789.36,645240.19476582,-645.2402,-0.1661,开仓当根收阴止损,0,否
449,FTTUSDT,2026-02-11 18:00:00,0.3248,386237.54,2026-02-11 23:00:00,0.32576,387379.13,1189154.98595703,1141.5888,0.2956,MACD趋势转正后止损,5,否
450,ATMUSDT,2026-02-11 23:00:00,1.182,383970.31,2026-02-11 23:00:00,1.178,382670.91,324847.9739092,-1299.3919,-0.3384,开仓当根收阴止损,0,否
451,INITUSDT,2026-02-12 01:00:00,0.0685,380099.94,2026-02-12 03:00:00,0.0688,381764.61,5548904.28586036,1664.6713,0.438,MACD趋势转正后止损,2,否
452,GPSUSDT,2026-02-12 02:00:00,0.01191,381348.45,2026-02-12 03:00:00,0.0115527,369907.99,32019181.1121539,-11440.4534,-3.0,最大亏损止损,1,否
453,UUSDT,2026-02-12 04:00:00,1.0007,187850.42,2026-02-12 04:00:00,1.0007,187850.42,187719.0175002,0.0,0.0,阶段止盈,0,是
454,NILUSDT,2026-02-12 04:00:00,0.0564,375700.84,2026-02-12 06:00:00,0.054708,364429.82,6661362.44015794,-11271.0252,-3.0,最大亏损止损,2,否
455,UUSDT,2026-02-12 04:00:00,1.0007,187850.42,2026-02-12 06:00:00,1.0007,187850.42,187719.0175002,0.0,0.0,收盘跌破成本,2,否
456,UNIUSDT,2026-02-12 07:00:00,3.439,370628.88,2026-02-12 09:00:00,3.417,368257.89,107772.28271677,-2370.9902,-0.6397,收盘跌破成本,2,否
457,ZROUSDT,2026-02-12 10:00:00,2.076,371508.82,2026-02-12 12:00:00,2.0792,372081.47,178954.1511981,572.6533,0.1541,MACD趋势转正后止损,2,否
458,NILUSDT,2026-02-12 07:00:00,0.0514,370628.88,2026-02-12 16:00:00,0.05152,371494.16,7210678.60433797,865.2814,0.2335,MACD趋势转正后止损,9,否
459,SOMIUSDT,2026-02-12 13:00:00,0.1828,375335.8,2026-02-12 16:00:00,0.187,383959.49,2053259.28760459,8623.689,2.2976,MACD下跌后止损,3,否
460,DYMUSDT,2026-02-12 17:00:00,0.0473,374089.67,2026-02-12 19:00:00,0.0472,373298.78,7908872.41733632,-790.8872,-0.2114,收盘跌破成本,2,否
461,SUSDT,2026-02-12 17:00:00,0.0454,374089.67,2026-02-12 20:00:00,0.04473,368568.96,8239860.47004422,-5520.7065,-1.4758,收盘跌破成本,3,否
462,ZKUSDT,2026-02-12 20:00:00,0.02215,373882.08,2026-02-12 22:00:00,0.02194,370337.38,16879552.30562928,-3544.706,-0.9481,收盘跌破成本,2,否
463,0GUSDT,2026-02-12 21:00:00,0.644,370186.04,2026-02-13 00:00:00,0.643,369611.21,574823.03781717,-574.823,-0.1553,收盘跌破成本,3,否
464,MITOUSDT,2026-02-12 23:00:00,0.04339,370430.34,2026-02-13 00:00:00,0.04260537,363731.81,8537228.42953862,-6698.5314,-1.8083,ATR止损,1,否
465,QKCUSDT,2026-02-13 01:00:00,0.003168,366381.32,2026-02-13 04:00:00,0.00317,366612.62,115650669.49571334,231.3013,0.0631,MACD趋势转正后止损,3,否
466,RONINUSDT,2026-02-13 01:00:00,0.1028,366381.32,2026-02-13 06:00:00,0.10302,367165.41,3564020.63193015,784.0845,0.214,MACD趋势转正后止损,5,否
467,SUPERUSDT,2026-02-13 05:00:00,0.1216,367287.31,2026-02-13 06:00:00,0.12168,367528.95,3020454.86190091,241.6364,0.0658,MACD趋势转正后止损,1,否
468,MEUSDT,2026-02-13 08:00:00,0.181,369593.23,2026-02-13 08:00:00,0.17557,358505.44,2041951.56491302,-11087.797,-3.0,最大亏损止损,0,否
469,C98USDT,2026-02-13 07:00:00,0.0312,366946.98,2026-02-13 09:00:00,0.03136,368828.76,11761121.18533832,1881.7794,0.5128,MACD趋势转正后止损,2,否
