序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
314,FUSDT,2026-02-01 19:00:00,0.00587,381445.89,2026-02-01 20:00:00,0.0056939,370002.51,64982263.58157785,-11443.3766,-3.0,最大亏损止损,1,否
315,SOPHUSDT,2026-02-01 20:00:00,0.01152,373372.17,2026-02-01 22:00:00,0.01131,366565.9,32410778.28864313,-6806.2634,-1.8229,收盘跌破成本,2,否
316,FUSDT,2026-02-01 21:00:00,0.00563,371876.09,2026-02-01 23:00:00,0.0054611,360719.81,66052591.61284409,-11156.2827,-3.0,最大亏损止损,2,否
317,MDTUSDT,2026-02-01 23:00:00,0.01184,365408.9,2026-02-02 01:00:00,0.01167,360162.32,30862238.15542405,-5246.5805,-1.4358,收盘跌破成本,2,否
318,ANIMEUSDT,2026-02-02 02:00:00,0.00585,367318.92,2026-02-02 04:00:00,0.00578,362923.65,62789558.58530866,-4395.2691,-1.1966,收盘跌破成本,2,否
319,AWEUSDT,2026-02-02 00:00:00,0.05389,360147.22,2026-02-02 07:00:00,0.056194,375544.87,6683006.51306957,15397.647,4.2754,MACD下跌后止损,7,否
320,ARKUSDT,2026-02-02 05:00:00,0.2237,367386.05,2026-02-02 07:00:00,0.216989,356364.47,1642315.80966302,-11021.5814,-3.0,最大亏损止损,2,否
321,ARDRUSDT,2026-02-02 08:00:00,0.06082,360694.1,2026-02-02 09:00:00,0.0589954,349873.28,5930517.91687008,-10820.823,-3.0,最大亏损止损,1,否
322,LUNCUSDT,2026-02-02 08:00:00,3.696e-05,360694.1,2026-02-02 10:00:00,3.7e-05,361064.94,9759039494.156881,370.8435,0.1028,MACD趋势转正后止损,2,否
323,ARDRUSDT,2026-02-02 10:00:00,0.0599,356659.13,2026-02-02 10:00:00,0.058103,345959.35,5954242.52478772,-10699.7738,-3.0,最大亏损止损,0,否
324,ARDRUSDT,2026-02-02 11:00:00,0.05725,351176.71,2026-02-02 11:00:00,0.0555325,340641.41,6134091.01686837,-10535.3013,-3.0,最大亏损止损,0,否
325,LUNCUSDT,2026-02-02 11:00:00,3.665e-05,351176.71,2026-02-02 11:00:00,3.556e-05,340776.56,9581902065.913076,-10400.1486,-2.9615,ATR止损,0,否
326,ZKUSDT,2026-02-02 13:00:00,0.02641,341755.76,2026-02-02 13:00:00,0.0256177,331503.09,12940392.20955236,-10252.6727,-3.0,最大亏损止损,0,否
327,ZKUSDT,2026-02-02 14:00:00,0.02559,336358.08,2026-02-02 14:00:00,0.0248223,326267.34,13144121.87738005,-10090.7424,-3.0,最大亏损止损,0,否
328,DUSDT,2026-02-02 13:00:00,0.01177,341755.76,2026-02-02 16:00:00,0.011836,343672.15,29036173.17368546,1916.3874,0.5607,MACD趋势转正后止损,3,否
329,DCRUSDT,2026-02-02 17:00:00,18.96,334197.08,2026-02-02 18:00:00,18.996,334831.63,17626.42816042,634.5514,0.1899,MACD趋势转正后止损,1,否
330,GASUSDT,2026-02-02 15:00:00,1.83,331425.26,2026-02-02 19:00:00,1.8348,332294.57,181106.69750816,869.3121,0.2623,MACD趋势转正后止损,4,否
331,QKCUSDT,2026-02-02 19:00:00,0.003984,335053.11,2026-02-02 20:00:00,0.00386448,325001.52,84099676.74573097,-10051.5934,-3.0,最大亏损止损,1,否
332,ZILUSDT,2026-02-02 20:00:00,0.0042,168091.98,2026-02-02 22:00:00,0.00595,238130.3,40021899.58862765,70038.3243,41.6667,阶段止盈,2,是
333,QKCUSDT,2026-02-02 21:00:00,0.003864,353390.13,2026-02-02 23:00:00,0.003831,350372.04,91457071.87916756,-3018.0834,-0.854,收盘跌破成本,2,否
334,QKCUSDT,2026-02-03 00:00:00,0.003815,378326.38,2026-02-03 01:00:00,0.003813,378128.04,99168119.59460714,-198.3362,-0.0524,MACD趋势转正后止损,1,否
335,AUCTIONUSDT,2026-02-03 02:00:00,5.23,380218.21,2026-02-03 04:00:00,5.19,377310.23,72699.46634329,-2907.9787,-0.7648,收盘跌破成本,2,否
336,ZILUSDT,2026-02-02 20:00:00,0.0042,168091.98,2026-02-03 06:00:00,0.00528,211315.63,40021899.58862765,43223.6516,25.7143,MACD下跌后止损,10,否
337,WLFIUSDT,2026-02-03 05:00:00,0.1285,385573.26,2026-02-03 08:00:00,0.12888,386713.48,3000570.15457397,1140.2167,0.2957,MACD趋势转正后止损,3,否
338,COMPUSDT,2026-02-03 07:00:00,19.85,380394.51,2026-02-03 08:00:00,19.550353,374652.24,19163.45162592,-5742.2708,-1.5096,ATR止损,1,否
339,ICPUSDT,2026-02-03 09:00:00,2.685,375758.1,2026-02-03 10:00:00,2.6393197,369365.28,139947.15193057,-6392.8279,-1.7013,ATR止损,1,否
340,QUICKUSDT,2026-02-03 09:00:00,0.00935,375758.1,2026-02-03 12:00:00,0.009382,377044.12,40188032.39931333,1286.017,0.3422,MACD趋势转正后止损,3,否
341,METUSDT,2026-02-03 11:00:00,0.2333,371434.56,2026-02-03 13:00:00,0.2393,380987.1,1592089.84663204,9552.5391,2.5718,MACD下跌后止损,2,否
342,RESOLVUSDT,2026-02-03 13:00:00,0.0793,379191.56,2026-02-03 16:00:00,0.0794,379669.73,4781734.69735252,478.1735,0.1261,MACD趋势转正后止损,3,否
343,THEUSDT,2026-02-03 14:00:00,0.2249,378834.57,2026-02-03 17:00:00,0.22548,379811.56,1684457.85213424,976.9856,0.2579,MACD趋势转正后止损,3,否
344,KAIAUSDT,2026-02-03 18:00:00,0.0595,378915.92,2026-02-03 21:00:00,0.06,382100.08,6368334.71633268,3184.1674,0.8403,MACD下跌后止损,3,否
345,AWEUSDT,2026-02-03 17:00:00,0.05791,380323.68,2026-02-03 22:00:00,0.05991,393458.67,6567495.72445509,13134.9914,3.4536,MACD下跌后止损,5,否
346,FUNUSDT,2026-02-03 22:00:00,0.001191,388801.16,2026-02-03 22:00:00,0.00117625,383987.4,326449334.95410854,-4813.7566,-1.2381,ATR止损,0,否
347,BNBUSDT,2026-02-03 23:00:00,765.44,383590.93,2026-02-04 00:00:00,767.702,384724.51,501.13782033,1133.5737,0.2955,MACD趋势转正后止损,1,否
348,IMXUSDT,2026-02-03 23:00:00,0.181,383590.93,2026-02-04 00:00:00,0.182,385710.22,2119286.92370466,2119.2869,0.5525,MACD趋势转正后止损,1,否
349,POLUSDT,2026-02-04 01:00:00,0.1106,385054.72,2026-02-04 01:00:00,0.10784541,375464.59,3481507.41856709,-9590.1255,-2.4906,ATR止损,0,否
350,BNBUSDT,2026-02-04 01:00:00,763.69,385054.72,2026-02-04 01:00:00,755.11569,380731.53,504.2029102,-4323.1921,-1.1227,ATR止损,0,否
351,ATOMUSDT,2026-02-04 02:00:00,1.931,378793.73,2026-02-04 02:00:00,1.9012856,372964.82,196164.54043745,-5828.9116,-1.5388,ATR止损,0,否
352,ONDOUSDT,2026-02-04 02:00:00,0.2746,378793.73,2026-02-04 03:00:00,0.26830346,370108.04,1379438.19222406,-8685.6878,-2.293,ATR止损,1,否
353,FRAXUSDT,2026-02-04 03:00:00,0.8525,372570.38,2026-02-04 06:00:00,0.85658,374353.48,437032.70812182,1783.0934,0.4786,MACD趋势转正后止损,3,否
354,ZILUSDT,2026-02-04 04:00:00,0.00571,373678.14,2026-02-04 06:00:00,0.0055387,362467.8,65442757.23996178,-11210.3443,-3.0,最大亏损止损,2,否
355,ZILUSDT,2026-02-04 07:00:00,0.0054,368019.89,2026-02-04 08:00:00,0.005426,369791.84,68151832.40298818,1771.9476,0.4815,MACD趋势转正后止损,1,否
356,GPSUSDT,2026-02-04 07:00:00,0.00811,368019.89,2026-02-04 08:00:00,0.00812,368473.68,45378532.05624368,453.7853,0.1233,MACD趋势转正后止损,1,否
357,ATMUSDT,2026-02-04 09:00:00,0.877,369021.47,2026-02-04 11:00:00,0.872,366917.59,420777.05223433,-2103.8853,-0.5701,收盘跌破成本,2,否
358,STXUSDT,2026-02-04 10:00:00,0.3023,369021.47,2026-02-04 12:00:00,0.2979,363650.34,1220712.78468245,-5371.1363,-1.4555,收盘跌破成本,2,否
359,ATMUSDT,2026-02-04 12:00:00,0.873,367250.75,2026-02-04 13:00:00,0.869,365568.04,420676.68420655,-1682.7067,-0.4582,MACD趋势转正后止损,1,否
360,STXUSDT,2026-02-04 13:00:00,0.2979,365089.8,2026-02-04 14:00:00,0.2973,364354.47,1225544.81908233,-735.3269,-0.2014,MACD趋势转正后止损,1,否
361,JUVUSDT,2026-02-04 14:00:00,0.619,361701.83,2026-02-04 17:00:00,0.61097221,357010.93,584332.51230845,-4690.8987,-1.2969,ATR止损,3,否
362,ANKRUSDT,2026-02-04 15:00:00,0.00551,365358.45,2026-02-04 17:00:00,0.0053447,354397.7,66308248.43687807,-10960.7535,-3.0,最大亏损止损,2,否
363,IMXUSDT,2026-02-04 18:00:00,0.1821,357526.36,2026-02-04 21:00:00,0.17912184,351679.18,1963351.76562911,-5847.1757,-1.6355,ATR止损,3,否
364,OPENUSDT,2026-02-04 18:00:00,0.1631,357526.36,2026-02-04 21:00:00,0.16352,358447.03,2192068.40294949,920.6687,0.2575,MACD趋势转正后止损,3,否
365,LTCUSDT,2026-02-04 22:00:00,59.24,355309.43,2026-02-04 22:00:00,58.51288,350948.31,5997.79588769,-4361.1173,-1.2274,ATR止损,0,否
366,ORDIUSDT,2026-02-04 22:00:00,3.118,355309.43,2026-02-04 23:00:00,3.0646807,349233.47,113954.274659,-6075.9622,-1.71,ATR止损,1,否
367,SFPUSDT,2026-02-04 23:00:00,0.285,352013.66,2026-02-05 00:00:00,0.27995105,345777.52,1235135.65111448,-6236.1381,-1.7716,ATR止损,1,否
368,GLMUSDT,2026-02-05 01:00:00,0.2135,347899.6,2026-02-05 01:00:00,0.21041261,342868.68,1629506.34465926,-5030.9216,-1.4461,ATR止损,0,否
369,EURIUSDT,2026-02-05 00:00:00,1.1809,349112.05,2026-02-05 02:00:00,1.18106,349159.35,295632.18968114,47.3012,0.0135,MACD趋势转正后止损,2,否
370,CVXUSDT,2026-02-05 02:00:00,1.88,345648.99,2026-02-05 02:00:00,1.8299939,336455.08,183855.84750864,-9193.9139,-2.6599,ATR止损,0,否
371,GPSUSDT,2026-02-05 03:00:00,0.00843,341426.59,2026-02-05 04:00:00,0.00845,342236.62,40501374.85081455,810.0275,0.2372,MACD趋势转正后止损,1,否
372,SYNUSDT,2026-02-05 03:00:00,0.0782,341426.59,2026-02-05 06:00:00,0.0825,360200.69,4366068.92573359,18774.0964,5.4987,MACD下跌后止损,3,否
373,EDUUSDT,2026-02-05 06:00:00,0.1692,357116.0,2026-02-05 08:00:00,0.1663,350995.22,2110614.68259662,-6120.7826,-1.7139,收盘跌破成本,2,否
374,AWEUSDT,2026-02-05 07:00:00,0.06252,349004.74,2026-02-05 09:00:00,0.06219,347162.58,5582289.44574535,-1842.1555,-0.5278,收盘跌破成本,2,否
375,RIFUSDT,2026-02-05 09:00:00,0.0423,348288.94,2026-02-05 09:00:00,0.04155132,342124.49,8233781.1644614,-6164.4508,-1.7699,ATR止损,0,否
376,EDUUSDT,2026-02-05 10:00:00,0.1663,343882.12,2026-02-05 10:00:00,0.16309576,337256.26,2067841.97671224,-6625.862,-1.9268,ATR止损,0,否
377,RIFUSDT,2026-02-05 10:00:00,0.0415,343882.12,2026-02-05 11:00:00,0.0406048,336464.2,8286316.16210231,-7417.9185,-2.1571,ATR止损,1,否
378,ZKPUSDT,2026-02-05 11:00:00,0.0876,340154.71,2026-02-05 12:00:00,0.084972,329950.07,3883044.68474543,-10204.6414,-3.0,最大亏损止损,1,否
379,TWTUSDT,2026-02-05 12:00:00,0.682,334591.89,2026-02-05 14:00:00,0.6665481,327011.13,490603.94475495,-7580.7631,-2.2657,ATR止损,2,否
380,IOTAUSDT,2026-02-05 13:00:00,0.0752,331292.47,2026-02-05 15:00:00,0.0745,328208.63,4405484.91185456,-3083.8394,-0.9309,收盘跌破成本,2,否
381,BARDUSDT,2026-02-05 15:00:00,0.7074,327378.27,2026-02-05 18:00:00,0.70878,328016.92,462790.88555114,638.6514,0.1951,MACD趋势转正后止损,3,否
382,FUNUSDT,2026-02-05 16:00:00,0.001195,329233.36,2026-02-05 18:00:00,0.001205,331988.46,275509091.88732135,2755.0909,0.8368,MACD下跌后止损,2,否
383,RAYUSDT,2026-02-05 19:00:00,0.657,329698.44,2026-02-05 21:00:00,0.646,324178.38,501824.11533703,-5520.0653,-1.6743,收盘跌破成本,2,否
384,RLUSDUSDT,2026-02-05 19:00:00,1.0013,329698.44,2026-02-05 21:00:00,1.0013,329698.44,329270.39226648,0.0,0.0,MACD趋势转正后止损,2,否
385,BATUSDT,2026-02-05 22:00:00,0.119,327214.41,2026-02-05 23:00:00,0.11964,328974.22,2749700.96139085,1759.8086,0.5378,MACD趋势转正后止损,1,否
386,AEVOUSDT,2026-02-05 22:00:00,0.0292,327214.41,2026-02-05 23:00:00,0.02932,328559.13,11205973.09607914,1344.7168,0.411,MACD趋势转正后止损,1,否
387,AEVOUSDT,2026-02-06 00:00:00,0.0291,328611.45,2026-02-06 01:00:00,0.0297,335386.94,11292489.71922955,6775.4938,2.0619,MACD下跌后止损,1,否
388,RADUSDT,2026-02-06 00:00:00,0.245,328611.45,2026-02-06 02:00:00,0.244,327270.18,1341271.22787584,-1341.2712,-0.4082,收盘跌破成本,2,否
389,ENSOUSDT,2026-02-06 02:00:00,1.311,331660.42,2026-02-06 04:00:00,1.27167,321710.61,252982.77883583,-9949.8127,-3.0,最大亏损止损,2,否
390,AWEUSDT,2026-02-06 04:00:00,0.06393,331853.75,2026-02-06 04:00:00,0.0621911,322827.28,5190892.33152762,-9026.4686,-2.72,ATR止损,0,否
391,AWEUSDT,2026-02-06 05:00:00,0.06197,322517.52,2026-02-06 06:00:00,0.0602553,313593.53,5204413.81969682,-8923.998,-2.767,ATR止损,1,否
392,ENSOUSDT,2026-02-06 05:00:00,1.287,322517.52,2026-02-06 08:00:00,1.2932,324071.22,250596.3670603,1553.6975,0.4817,MACD趋势转正后止损,3,否
393,C98USDT,2026-02-06 07:00:00,0.029,321997.54,2026-02-06 08:00:00,0.02813,312337.62,11103363.6083307,-9659.9263,-3.0,最大亏损止损,1,否
394,C98USDT,2026-02-06 09:00:00,0.0282,314853.92,2026-02-06 11:00:00,0.0305,340533.5,11165032.70682751,25679.5752,8.156,MACD下跌后止损,2,否
395,USDPUSDT,2026-02-06 15:00:00,1.0012,326409.73,2026-02-06 15:00:00,1.0010564,326362.91,326018.50897333,-46.8163,-0.0143,ATR止损,0,否
396,DCRUSDT,2026-02-07 00:00:00,22.24,332454.1,2026-02-07 04:00:00,22.22,332155.13,14948.47578758,-298.9695,-0.0899,收盘跌破成本,4,否
397,0GUSDT,2026-02-07 05:00:00,0.521,336102.31,2026-02-07 09:00:00,0.531,342553.41,645110.00248312,6451.1,1.9194,MACD未上升止损,4,否
398,THEUSDT,2026-02-06 18:00:00,0.2252,163194.33,2026-02-07 10:00:00,0.2533,183557.39,724663.99615465,20363.0583,12.4778,阶段止盈,16,是
399,FOGOUSDT,2026-02-07 10:00:00,0.02582,346636.02,2026-02-07 12:00:00,0.02511626,337188.19,13425097.52844261,-9447.8318,-2.7256,ATR止损,2,否
400,ENSOUSDT,2026-02-07 13:00:00,1.335,345775.92,2026-02-07 15:00:00,1.328,343962.86,259008.18079447,-1813.0573,-0.5243,收盘跌破成本,2,否
401,THEUSDT,2026-02-06 18:00:00,0.2252,163194.33,2026-02-07 16:00:00,0.2577,186745.91,724663.99615465,23551.5799,14.4316,MACD下跌后止损,22,否
402,PLUMEUSDT,2026-02-07 16:00:00,0.01118,343949.14,2026-02-07 22:00:00,0.01132,348256.19,30764681.51310182,4307.0554,1.2522,MACD下跌后止损,6,否
403,SOPHUSDT,2026-02-07 17:00:00,0.00979,345789.48,2026-02-07 22:00:00,0.0099,349674.76,35320682.80003298,3885.2751,1.1236,MACD下跌后止损,5,否
404,METISUSDT,2026-02-07 23:00:00,3.7,173768.93,2026-02-08 00:00:00,3.87,181752.91,46964.57546094,7983.9778,4.5946,阶段止盈,1,是
405,RIFUSDT,2026-02-07 23:00:00,0.0422,347537.86,2026-02-08 01:00:00,0.0416,342596.56,8235494.27514039,-4941.2966,-1.4218,收盘跌破成本,2,否
406,RIFUSDT,2026-02-08 02:00:00,0.0416,351443.15,2026-02-08 03:00:00,0.0417,352287.97,8448152.69361271,844.8153,0.2404,MACD趋势转正后止损,1,否
407,AUDIOUSDT,2026-02-08 04:00:00,0.0216,351400.64,2026-02-08 05:00:00,0.02164,352051.38,16268548.04381263,650.7419,0.1852,MACD趋势转正后止损,1,否
408,METISUSDT,2026-02-07 23:00:00,3.7,173768.93,2026-02-08 06:00:00,3.79,177995.74,46964.57546094,4226.8118,2.4324,MACD下跌后止损,7,否
409,FLOWUSDT,2026-02-08 07:00:00,0.04572,351099.62,2026-02-08 08:00:00,0.04566,350638.86,7679344.36847689,-460.7607,-0.1312,MACD趋势转正后止损,1,否
410,AMPUSDT,2026-02-08 06:00:00,0.001655,351693.47,2026-02-08 09:00:00,0.0016564,351990.98,212503608.2242546,297.5051,0.0846,MACD趋势转正后止损,3,否
411,THEUSDT,2026-02-08 09:00:00,0.265,351944.18,2026-02-08 12:00:00,0.26566,352820.72,1328091.22675292,876.5402,0.2491,MACD趋势转正后止损,3,否
412,FUNUSDT,2026-02-08 10:00:00,0.00129,351767.25,2026-02-08 12:00:00,0.001287,350949.19,272687791.18451387,-818.0634,-0.2326,收盘跌破成本,2,否
413,LAUSDT,2026-02-08 13:00:00,0.2549,351434.98,2026-02-08 15:00:00,0.25538,352096.76,1378717.06776401,661.7842,0.1883,MACD趋势转正后止损,2,否
414,STEEMUSDT,2026-02-08 16:00:00,0.0524,355056.34,2026-02-08 17:00:00,0.05252,355869.44,6775884.2879966,813.1061,0.229,MACD趋势转正后止损,1,否
415,WCTUSDT,2026-02-08 13:00:00,0.0571,351434.98,2026-02-08 18:00:00,0.05734,352912.12,6154728.20618294,1477.1348,0.4203,MACD趋势转正后止损,5,否
416,PORTOUSDT,2026-02-08 19:00:00,1.02,358581.08,2026-02-08 21:00:00,1.016,357174.88,351550.08045882,-1406.2003,-0.3922,收盘跌破成本,2,否
417,DUSKUSDT,2026-02-08 18:00:00,0.0934,177572.64,2026-02-08 22:00:00,0.1077,204759.88,1901205.95114184,27187.2451,15.3105,阶段止盈,4,是
418,DUSKUSDT,2026-02-08 18:00:00,0.0934,177572.64,2026-02-09 00:00:00,0.1141,216927.6,1901205.95114184,39354.9632,22.1627,MACD下跌后止损,6,否
419,CVCUSDT,2026-02-08 22:00:00,0.03348,370097.0,2026-02-09 00:00:00,0.03314,366338.55,11054271.14548886,-3758.4522,-1.0155,收盘跌破成本,2,否
420,FTTUSDT,2026-02-09 01:00:00,0.3151,380383.29,2026-02-09 03:00:00,0.313,377848.21,1207182.77358902,-2535.0838,-0.6665,收盘跌破成本,2,否
421,SCUSDT,2026-02-09 01:00:00,0.001216,380383.29,2026-02-09 04:00:00,0.001217,380696.11,312815207.20222116,312.8152,0.0822,MACD趋势转正后止损,3,否
422,OSMOUSDT,2026-02-09 04:00:00,0.0387,379946.34,2026-02-09 06:00:00,0.0386,378964.56,9817734.84374843,-981.7735,-0.2584,收盘跌破成本,2,否
423,VANRYUSDT,2026-02-09 05:00:00,0.006211,378499.67,2026-02-09 07:00:00,0.006191,377280.87,60940214.93224327,-1218.8043,-0.322,收盘跌破成本,2,否
424,PSGUSDT,2026-02-09 07:00:00,0.664,379133.43,2026-02-09 09:00:00,0.661,377420.48,570984.0883873,-1712.9523,-0.4518,收盘跌破成本,2,否
425,PYRUSDT,2026-02-09 10:00:00,0.365,380996.62,2026-02-09 10:00:00,0.35405,369566.72,1043826.34339986,-11429.8985,-3.0,最大亏损止损,0,否
426,ATMUSDT,2026-02-09 08:00:00,0.859,378906.9,2026-02-09 12:00:00,0.868,382876.82,441102.32451373,3969.9209,1.0477,MACD下跌后止损,4,否
427,WCTUSDT,2026-02-09 11:00:00,0.0577,375654.66,2026-02-09 15:00:00,0.0585,380863.05,6510479.46252712,5208.3836,1.3865,MACD下跌后止损,4,否
428,ZROUSDT,2026-02-09 13:00:00,1.698,377194.91,2026-02-09 16:00:00,1.6996,377550.33,222140.69989619,355.4251,0.0942,MACD趋势转正后止损,3,否
429,HOMEUSDT,2026-02-09 16:00:00,0.02849,377408.67,2026-02-09 18:00:00,0.02818856,373415.41,13247057.62694743,-3993.2593,-1.0581,ATR止损,2,否
430,DUSKUSDT,2026-02-09 17:00:00,0.1076,377007.35,2026-02-09 19:00:00,0.1078,377708.11,3503785.81425015,700.7572,0.1859,MACD趋势转正后止损,2,否
431,PYRUSDT,2026-02-09 19:00:00,0.332,374025.92,2026-02-09 21:00:00,0.3328,374927.18,1126584.08954013,901.2673,0.241,MACD趋势转正后止损,2,否
432,FUNUSDT,2026-02-09 20:00:00,0.001269,375794.24,2026-02-09 22:00:00,0.001256,371944.5,296134155.6034257,-3849.744,-1.0244,收盘跌破成本,2,否
433,ICXUSDT,2026-02-09 23:00:00,0.0408,371683.95,2026-02-10 00:00:00,0.0408,371683.95,9109900.83952818,0.0,0.0,MACD趋势转正后止损,1,否
434,ATMUSDT,2026-02-10 01:00:00,0.883,376236.98,2026-02-10 02:00:00,0.8834,376407.41,426089.44270902,170.4358,0.0453,MACD趋势转正后止损,1,否
435,AXSUSDT,2026-02-09 22:00:00,1.404,373827.21,2026-02-10 03:00:00,1.4084,374998.74,266258.69352734,1171.5383,0.3134,MACD趋势转正后止损,5,否
436,ATMUSDT,2026-02-10 03:00:00,0.884,376193.86,2026-02-10 05:00:00,0.88,374491.62,425558.66244306,-1702.2346,-0.4525,收盘跌破成本,2,否
437,ATMUSDT,2026-02-10 06:00:00,0.881,186899.17,2026-02-10 07:00:00,0.894,189657.05,212144.35232854,2757.8766,1.4756,阶段止盈,1,是
438,VANAUSDT,2026-02-10 07:00:00,1.621,374562.07,2026-02-10 10:00:00,1.6252,375532.56,231068.51848937,970.4878,0.2591,MACD趋势转正后止损,3,否
439,ATMUSDT,2026-02-10 06:00:00,0.881,186899.17,2026-02-10 11:00:00,0.906,192202.78,212144.35232854,5303.6088,2.8377,MACD下跌后止损,5,否
440,ZKPUSDT,2026-02-10 11:00:00,0.1077,379581.11,2026-02-10 11:00:00,0.104469,368193.67,3524429.95340303,-11387.4332,-3.0,最大亏损止损,0,否
441,NXPCUSDT,2026-02-10 12:00:00,0.2852,372738.39,2026-02-10 14:00:00,0.2817,368164.11,1306936.85763287,-4574.279,-1.2272,收盘跌破成本,2,否
442,WINUSDT,2026-02-10 12:00:00,2.225e-05,372738.39,2026-02-10 14:00:00,2.209e-05,370058.03,16752287271.770576,-2680.366,-0.7191,收盘跌破成本,2,否
443,BATUSDT,2026-02-10 15:00:00,0.1268,369473.8,2026-02-10 18:00:00,0.12706,370231.4,2913831.24260691,757.5961,0.205,MACD趋势转正后止损,3,否
444,ZBTUSDT,2026-02-10 15:00:00,0.0656,369473.8,2026-02-10 18:00:00,0.06572,370149.67,5632222.58479506,675.8667,0.1829,MACD趋势转正后止损,3,否
445,JSTUSDT,2026-02-10 19:00:00,0.0433,370118.86,2026-02-10 20:00:00,0.04288117,366538.77,8547779.67292194,-3580.0922,-0.9673,ATR止损,1,否
446,BATUSDT,2026-02-10 19:00:00,0.1272,185059.43,2026-02-10 21:00:00,0.1319,191897.32,1454869.73206572,6837.8877,3.695,阶段止盈,2,是
447,AUCTIONUSDT,2026-02-10 21:00:00,4.88,370471.89,2026-02-11 01:00:00,4.95,375786.04,75916.37141068,5314.146,1.4344,MACD下跌后止损,4,否
448,BATUSDT,2026-02-10 19:00:00,0.1272,185059.43,2026-02-11 02:00:00,0.1298,188842.09,1454869.73206572,3782.6613,2.044,MACD下跌后止损,7,否
449,VANAUSDT,2026-02-11 02:00:00,1.593,376725.94,2026-02-11 05:00:00,1.612,381219.22,236488.34734601,4493.2786,1.1927,MACD下跌后止损,3,否
450,AEURUSDT,2026-02-11 03:00:00,1.1916,377700.41,2026-02-11 05:00:00,1.1898,377129.86,316969.1225956,-570.5444,-0.1511,收盘跌破成本,2,否
451,AEURUSDT,2026-02-11 06:00:00,1.1898,377443.66,2026-02-11 06:00:00,1.1898,377443.66,317232.86392302,0.0,0.0,开仓当根收阴止损,0,否
452,SANTOSUSDT,2026-02-11 06:00:00,1.972,377443.66,2026-02-11 08:00:00,1.976,378209.27,191401.45106268,765.6058,0.2028,MACD趋势转正后止损,2,否
453,PSGUSDT,2026-02-11 09:00:00,0.699,377859.68,2026-02-11 11:00:00,0.691,373535.1,540571.78434347,-4324.5743,-1.1445,收盘跌破成本,2,否
454,AEURUSDT,2026-02-11 07:00:00,1.1895,377960.45,2026-02-11 15:00:00,1.193,379072.56,317747.32695543,1112.1156,0.2942,MACD下跌后止损,8,否
455,PSGUSDT,2026-02-11 12:00:00,0.691,376399.77,2026-02-11 16:00:00,0.6958,379014.42,544717.47068407,2614.6439,0.6946,MACD趋势转正后止损,4,否
456,FTTUSDT,2026-02-11 16:00:00,0.3269,378548.68,2026-02-11 17:00:00,0.32774,379521.4,1157995.36090582,972.7161,0.257,MACD趋势转正后止损,1,否
457,DUSKUSDT,2026-02-11 17:00:00,0.1039,379707.78,2026-02-11 17:00:00,0.100783,368316.55,3654550.32427942,-11391.2334,-3.0,最大亏损止损,0,否
458,PSGUSDT,2026-02-11 18:00:00,0.685,372830.83,2026-02-11 19:00:00,0.683,371742.28,544278.59079502,-1088.5572,-0.292,MACD趋势转正后止损,1,否
459,ATMUSDT,2026-02-11 20:00:00,1.233,376731.62,2026-02-11 21:00:00,1.19601,365429.67,305540.64722055,-11301.9485,-3.0,最大亏损止损,1,否
460,JUVUSDT,2026-02-11 22:00:00,0.602,374951.63,2026-02-11 22:00:00,0.601,374328.79,622843.23979112,-622.8432,-0.1661,开仓当根收阴止损,0,否
461,FTTUSDT,2026-02-11 18:00:00,0.3248,372830.83,2026-02-11 23:00:00,0.32576,373932.8,1147878.18563606,1101.9631,0.2956,MACD趋势转正后止损,5,否
462,ATMUSDT,2026-02-11 23:00:00,1.182,370642.3,2026-02-11 23:00:00,1.178,369388.01,313572.1645218,-1254.2887,-0.3384,开仓当根收阴止损,0,否
463,INITUSDT,2026-02-12 01:00:00,0.0685,366906.28,2026-02-12 03:00:00,0.0688,368513.17,5356296.07506155,1606.8888,0.438,MACD趋势转正后止损,2,否
464,GPSUSDT,2026-02-12 02:00:00,0.01191,368111.45,2026-02-12 03:00:00,0.0115527,357068.1,30907762.19635642,-11043.3434,-3.0,最大亏损止损,1,否
465,UUSDT,2026-02-12 04:00:00,1.0007,181329.94,2026-02-12 04:00:00,1.0007,181329.94,181203.09611627,0.0,0.0,阶段止盈,0,是
466,NILUSDT,2026-02-12 04:00:00,0.0564,362659.88,2026-02-12 06:00:00,0.054708,351780.08,6430139.65544518,-10879.7963,-3.0,最大亏损止损,2,否
467,UUSDT,2026-02-12 04:00:00,1.0007,181329.94,2026-02-12 06:00:00,1.0007,181329.94,181203.09611627,0.0,0.0,收盘跌破成本,2,否
468,UNIUSDT,2026-02-12 07:00:00,3.439,357763.97,2026-02-12 09:00:00,3.417,355475.28,104031.3952409,-2288.6907,-0.6397,收盘跌破成本,2,否
469,ZROUSDT,2026-02-12 10:00:00,2.076,358613.36,2026-02-12 12:00:00,2.0792,359166.14,172742.46739502,552.7759,0.1541,MACD趋势转正后止损,2,否
470,NILUSDT,2026-02-12 07:00:00,0.0514,357763.97,2026-02-12 16:00:00,0.05152,358599.21,6960388.48703215,835.2466,0.2335,MACD趋势转正后止损,9,否
