序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
721,UMAUSDT,2025-08-24 12:00:00,1.6,439798.14,2025-08-24 12:00:00,1.587025,436231.65,274873.83700907,-3566.488,-0.8109,阶段低点止损,0,否
722,BANDUSDT,2025-08-24 13:00:00,1.083,438193.22,2025-08-24 13:00:00,1.07659,435599.67,404610.54441245,-2593.5536,-0.5919,阶段低点止损,0,否
723,AAVEUSDT,2025-08-24 16:00:00,347.6,438191.39,2025-08-24 17:00:00,349.67,440800.87,1260.61965097,2609.4827,0.5955,MA5下跌破线,1,否
724,ZKUSDT,2025-08-24 15:00:00,0.06582,437026.12,2025-08-24 18:00:00,0.06548095,434774.92,6639716.2030283,-2251.1958,-0.5151,阶段低点止损,3,否
725,SIGNUSDT,2025-08-24 18:00:00,0.07141,438379.66,2025-08-24 18:00:00,0.0710629,436248.84,6138911.35731245,-2130.8161,-0.4861,阶段低点止损,0,否
726,AUCTIONUSDT,2025-08-24 20:00:00,10.11,436228.48,2025-08-25 00:00:00,10.145,437738.67,43148.21783663,1510.1876,0.3462,MA5首次上升止损,4,否
727,KSMUSDT,2025-08-24 21:00:00,15.79,436616.82,2025-08-25 00:00:00,15.835,437861.13,27651.47664907,1244.3164,0.285,MA5首次上升止损,3,否
728,SUNUSDT,2025-08-25 13:00:00,0.02461,437468.01,2025-08-25 14:00:00,0.024615,437556.89,17776026.37795324,88.8801,0.0203,MA5首次上升止损,1,否
729,NEOUSDT,2025-08-25 23:00:00,7.689,437508.01,2025-08-25 23:00:00,7.592845,432036.74,56900.5078971,-5471.2683,-1.2506,阶段低点止损,0,否
730,GASUSDT,2025-08-26 00:00:00,3.601,435045.93,2025-08-26 01:00:00,3.561105,430226.12,120812.53387092,-4819.816,-1.1079,阶段低点止损,1,否
731,JSTUSDT,2025-08-26 05:00:00,0.03549,432877.02,2025-08-26 05:00:00,0.03501405,427071.78,12197154.61402502,-5805.2357,-1.3411,阶段低点止损,0,否
732,ONGUSDT,2025-08-26 07:00:00,0.1936,430264.66,2025-08-26 08:00:00,0.190841,424132.95,2222441.43166014,-6131.7159,-1.4251,阶段低点止损,1,否
733,ONTUSDT,2025-08-26 15:00:00,0.1741,427505.39,2025-08-26 18:00:00,0.1759,431925.32,2455516.30677728,4419.9294,1.0339,MA5首次上升止损,3,否
734,NTRNUSDT,2025-08-27 07:00:00,0.1098,429494.36,2025-08-27 08:00:00,0.108455,424233.25,3911606.16774512,-5261.1103,-1.225,阶段低点止损,1,否
735,ARPAUSDT,2025-08-28 21:00:00,0.02329,427126.86,2025-08-28 23:00:00,0.0231238,424078.83,18339495.81732017,-3048.0242,-0.7136,阶段低点止损,2,否
736,NTRNUSDT,2025-08-28 22:00:00,0.1138,427704.55,2025-08-28 23:00:00,0.11395,428268.31,3758387.97630608,563.7582,0.1318,MA5首次上升止损,1,否
737,LPTUSDT,2025-08-29 01:00:00,7.448,425332.09,2025-08-29 01:00:00,7.40479,422864.5,57106.8864713,-2467.5886,-0.5802,阶段低点止损,0,否
738,JSTUSDT,2025-08-29 00:00:00,0.03682,426008.94,2025-08-29 03:00:00,0.03677,425430.44,11570041.76756138,-578.5021,-0.1358,MA5下跌破线,3,否
739,TREEUSDT,2025-08-29 03:00:00,0.3896,425106.78,2025-08-29 07:00:00,0.3971,433290.31,1091136.50867411,8183.5238,1.9251,MA5首次上升止损,4,否
740,KAIAUSDT,2025-08-29 06:00:00,0.1554,432003.37,2025-08-29 09:00:00,0.15625,434366.32,2779944.45637966,2362.9528,0.547,MA5首次上升止损,3,否
741,BICOUSDT,2025-08-29 12:00:00,0.1157,429384.11,2025-08-29 12:00:00,0.1147235,425760.14,3711185.06101287,-3623.9722,-0.844,阶段低点止损,0,否
742,KAIAUSDT,2025-08-29 14:00:00,0.1529,427753.32,2025-08-29 14:00:00,0.151837,424779.47,2797601.85784011,-2973.8508,-0.6952,阶段低点止损,0,否
743,TREEUSDT,2025-08-29 15:00:00,0.3731,426415.09,2025-08-29 15:00:00,0.36815,420757.75,1142897.59103472,-5657.3431,-1.3267,阶段低点止损,0,否
744,CTSIUSDT,2025-08-29 18:00:00,0.083,425976.31,2025-08-29 19:00:00,0.0836,429055.66,5132244.71666972,3079.3468,0.7229,MA5下跌破线,1,否
745,IDUSDT,2025-08-29 17:00:00,0.172,423869.29,2025-08-29 21:00:00,0.17355,427689.04,2464356.31878503,3819.7523,0.9012,MA5首次上升止损,4,否
746,CTSIUSDT,2025-08-29 22:00:00,0.082,426973.88,2025-08-29 22:00:00,0.081391,423802.82,5206998.55410828,-3171.0621,-0.7427,阶段低点止损,0,否
747,WUSDT,2025-08-30 00:00:00,0.082,425546.9,2025-08-30 00:00:00,0.081192,421353.71,5189596.38394056,-4193.1939,-0.9854,阶段低点止损,0,否
748,IDUSDT,2025-08-30 01:00:00,0.1704,423659.97,2025-08-30 01:00:00,0.1694485,421294.28,2486267.40749956,-2365.6834,-0.5584,阶段低点止损,0,否
749,WUSDT,2025-08-30 03:00:00,0.0808,422595.41,2025-08-30 08:00:00,0.0825,431486.65,5230141.19666731,8891.24,2.104,MA5下跌破线,5,否
750,CITYUSDT,2025-08-30 19:00:00,1.064,426212.27,2025-08-30 21:00:00,1.068,427814.58,400575.44526081,1602.3018,0.3759,MA5下跌破线,2,否
751,REDUSDT,2025-08-31 03:00:00,0.4626,429981.24,2025-08-31 03:00:00,0.4583965,426074.14,929488.1977628,-3907.1036,-0.9087,阶段低点止损,0,否
752,A2ZUSDT,2025-08-31 04:00:00,0.005684,428914.59,2025-08-31 06:00:00,0.005665,427480.85,75459991.37139156,-1433.7398,-0.3343,MA5下跌破线,2,否
753,DEXEUSDT,2025-08-30 18:00:00,7.495,426596.47,2025-08-31 12:00:00,7.68,437126.2,56917.47387674,10529.7327,2.4683,MA5下跌破线,18,否
754,SYRUPUSDT,2025-08-31 16:00:00,0.4615,429652.5,2025-08-31 17:00:00,0.4612,429373.21,930991.33834013,-279.2974,-0.065,MA5下跌破线,1,否
755,WUSDT,2025-08-31 18:00:00,0.0862,429173.32,2025-08-31 18:00:00,0.0856695,426532.07,4978808.8711635,-2641.2581,-0.6154,阶段低点止损,0,否
756,OGUSDT,2025-08-31 17:00:00,13.178,431328.29,2025-08-31 20:00:00,13.1865,431606.5,32730.93694438,278.213,0.0645,MA5首次上升止损,3,否
757,USD1USDT,2025-08-31 19:00:00,1.001,427955.3,2025-08-31 22:00:00,1.0009,427912.55,427527.77293035,-42.7528,-0.01,MA5下跌破线,3,否
758,CFXUSDT,2025-08-31 21:00:00,0.1943,428463.45,2025-08-31 22:00:00,0.1927315,425004.65,2205164.42871506,-3458.8004,-0.8073,阶段低点止损,1,否
759,TOWNSUSDT,2025-08-31 23:00:00,0.0244,426887.75,2025-09-01 00:00:00,0.02448,428287.38,17495399.57240398,1399.632,0.3279,MA5下跌破线,1,否
760,AXSUSDT,2025-09-01 00:00:00,2.51,428934.71,2025-09-01 03:00:00,2.5235,431241.73,170890.32323372,2307.0194,0.5378,MA5首次上升止损,3,否
761,CFXUSDT,2025-09-01 04:00:00,0.1913,428555.74,2025-09-01 06:00:00,0.1913,428555.74,2240228.66003611,0.0,0.0,MA5下跌破线,2,否
762,CUSDT,2025-09-01 11:00:00,0.2212,428555.74,2025-09-01 12:00:00,0.2193975,425063.56,1937412.94152309,-3492.1868,-0.8149,阶段低点止损,1,否
763,LRCUSDT,2025-09-01 13:00:00,0.0987,426984.26,2025-09-01 14:00:00,0.097709,422697.11,4326081.64734261,-4287.1469,-1.0041,阶段低点止损,1,否
764,AXSUSDT,2025-09-01 14:00:00,2.42,425232.2,2025-09-01 16:00:00,2.448,430152.24,175715.78327502,4920.0419,1.157,MA5首次上升止损,2,否
765,IDEXUSDT,2025-09-01 21:00:00,0.03033,427269.06,2025-09-01 21:00:00,0.030049,423310.52,14087341.29084564,-3958.5429,-0.9265,阶段低点止损,0,否
766,USDPUSDT,2025-09-01 20:00:00,1.0001,427269.06,2025-09-01 22:00:00,1.0001,427269.06,427226.33871748,0.0,0.0,MA5首次上升止损,2,否
767,USDPUSDT,2025-09-02 01:00:00,0.9999,425487.72,2025-09-02 03:00:00,1.0002,425615.38,425530.27007213,127.6591,0.03,MA5首次上升止损,2,否
768,AIUSDT,2025-09-02 04:00:00,0.1285,425545.16,2025-09-02 04:00:00,0.127161,421110.88,3311635.51464265,-4434.28,-1.042,阶段低点止损,0,否
769,IDEXUSDT,2025-09-02 16:00:00,0.03163,423549.74,2025-09-02 16:00:00,0.0311236,416768.66,13390759.9637127,-6781.0808,-1.601,阶段低点止损,0,否
770,USDPUSDT,2025-09-03 01:00:00,1.0,420498.25,2025-09-03 03:00:00,1.0,420498.25,420498.2512717,0.0,0.0,MA5下跌破线,2,否
771,SXTUSDT,2025-09-03 14:00:00,0.0743,420498.25,2025-09-03 16:00:00,0.07363,416706.41,5659465.02384525,-3791.8416,-0.9017,阶段低点止损,2,否
772,ONDOUSDT,2025-09-04 07:00:00,0.9482,418791.92,2025-09-04 07:00:00,0.9395785,414984.06,441670.45197955,-3807.8618,-0.9092,阶段低点止损,0,否
773,HFTUSDT,2025-09-04 08:00:00,0.0914,417078.38,2025-09-04 08:00:00,0.0900475,410906.63,4563220.83978368,-6171.7562,-1.4798,阶段低点止损,0,否
774,HFTUSDT,2025-09-04 11:00:00,0.089,414042.13,2025-09-04 11:00:00,0.0882565,410583.25,4652158.74855369,-3458.88,-0.8354,阶段低点止损,0,否
775,ONDOUSDT,2025-09-04 10:00:00,0.9359,414301.09,2025-09-04 12:00:00,0.9294295,411436.76,442676.66895247,-2864.3394,-0.6914,阶段低点止损,2,否
776,NOTUSDT,2025-09-04 17:00:00,0.001829,411107.25,2025-09-04 22:00:00,0.00181985,409051.71,224771594.37890378,-2055.5362,-0.5,阶段低点止损,5,否
777,SYRUPUSDT,2025-09-04 16:00:00,0.4783,411455.65,2025-09-05 00:00:00,0.47915,412186.85,860245.96641316,731.2091,0.1777,MA5首次上升止损,8,否
778,TUTUSDT,2025-09-05 05:00:00,0.0675,410859.7,2025-09-05 06:00:00,0.06753,411042.3,6086810.34835256,182.6043,0.0444,MA5下跌破线,1,否
779,AWEUSDT,2025-09-05 18:00:00,0.05165,410941.87,2025-09-05 18:00:00,0.0513022,408174.68,7956280.16366893,-2767.1942,-0.6734,阶段低点止损,0,否
780,PARTIUSDT,2025-09-06 06:00:00,0.1948,409202.91,2025-09-06 06:00:00,0.19303,405484.79,2100630.95045525,-3718.1168,-0.9086,阶段低点止损,0,否
781,FORMUSDT,2025-09-06 02:00:00,3.6968,409696.63,2025-09-06 07:00:00,3.668,406504.88,110824.66810352,-3191.7504,-0.7791,MA5下跌破线,5,否
782,MANAUSDT,2025-09-06 12:00:00,0.3153,406587.19,2025-09-06 12:00:00,0.313624,404425.95,1289524.87407049,-2161.2437,-0.5316,阶段低点止损,0,否
783,HOMEUSDT,2025-09-06 17:00:00,0.03904,405614.63,2025-09-06 17:00:00,0.03879505,403069.67,10389719.08643446,-2544.9617,-0.6274,阶段低点止损,0,否
784,EIGENUSDT,2025-09-07 01:00:00,1.288,404469.4,2025-09-07 03:00:00,1.281,402271.2,314029.0375573,-2198.2033,-0.5435,MA5下跌破线,2,否
785,TOWNSUSDT,2025-09-07 22:00:00,0.02464,403480.21,2025-09-07 23:00:00,0.02476,405445.21,16375008.47830746,1965.001,0.487,MA5首次上升止损,1,否
786,LPTUSDT,2025-09-08 01:00:00,6.974,404364.46,2025-09-08 04:00:00,6.910275,400669.57,57981.71198212,-3694.8846,-0.9138,阶段低点止损,3,否
787,MANAUSDT,2025-09-08 02:00:00,0.3228,403216.42,2025-09-08 05:00:00,0.3211,401092.91,1249121.50392218,-2123.5066,-0.5266,MA5下跌破线,3,否
788,VANAUSDT,2025-09-08 19:00:00,4.2,401746.18,2025-09-08 21:00:00,4.2015,401889.66,95653.85317728,143.4808,0.0357,MA5首次上升止损,2,否
789,ASRUSDT,2025-09-09 02:00:00,2.485,401810.75,2025-09-09 03:00:00,2.4895,402538.37,161694.46667827,727.6251,0.1811,MA5首次上升止损,1,否
790,1000CHEEMSUSDT,2025-09-09 05:00:00,0.001142,402138.18,2025-09-09 06:00:00,0.001147,403898.86,352135009.6239184,1760.675,0.4378,MA5首次上升止损,1,否
791,EIGENUSDT,2025-09-09 07:00:00,1.417,402930.48,2025-09-09 09:00:00,1.418,403214.84,284354.61168819,284.3546,0.0706,MA5首次上升止损,2,否
792,PENDLEUSDT,2025-09-09 11:00:00,4.751,403058.44,2025-09-09 20:00:00,4.883,414256.87,84836.54900809,11198.4245,2.7784,MA5下跌破线,9,否
793,SXTUSDT,2025-09-09 23:00:00,0.0823,408097.74,2025-09-10 01:00:00,0.0812915,403096.93,4958660.21079598,-5000.8088,-1.2254,阶段低点止损,2,否
794,SHELLUSDT,2025-09-10 02:00:00,0.1269,406441.12,2025-09-10 08:00:00,0.12945,414608.38,3202845.70096186,8167.2565,2.0095,MA5首次上升止损,6,否
795,IQUSDT,2025-09-10 00:00:00,0.003419,410105.99,2025-09-10 13:00:00,0.00358,429417.8,119949105.8010767,19311.806,4.709,MA5下跌破线,13,否
796,ARKMUSDT,2025-09-10 14:00:00,0.608,418212.95,2025-09-10 18:00:00,0.604,415461.55,687850.24594652,-2751.401,-0.6579,MA5下跌破线,4,否
797,AIUSDT,2025-09-10 19:00:00,0.1489,415673.8,2025-09-10 19:00:00,0.147857,412762.13,2791630.61960129,-2911.6707,-0.7005,阶段低点止损,0,否
798,FLUXUSDT,2025-09-10 18:00:00,0.2173,418832.01,2025-09-10 21:00:00,0.21815,420470.34,1927436.79133381,1638.3213,0.3912,MA5首次上升止损,3,否
799,PUNDIXUSDT,2025-09-10 20:00:00,0.3306,414970.69,2025-09-10 22:00:00,0.3315,416100.37,1255204.74899151,1129.6843,0.2722,MA5首次上升止损,2,否
800,KAITOUSDT,2025-09-11 02:00:00,1.2418,416910.17,2025-09-11 03:00:00,1.2275315,412119.8,335730.52807014,-4790.371,-1.149,阶段低点止损,1,否
801,VICUSDT,2025-09-11 04:00:00,0.2406,414754.5,2025-09-11 08:00:00,0.2418,416823.1,1723834.17618289,2068.601,0.4988,MA5首次上升止损,4,否
802,WUSDT,2025-09-11 13:00:00,0.0919,417733.87,2025-09-11 13:00:00,0.0906445,412026.97,4545526.3706388,-5706.9084,-1.3662,阶段低点止损,0,否
803,SPELLUSDT,2025-09-11 05:00:00,0.0004931,415685.37,2025-09-11 16:00:00,0.0004968,418804.49,843004204.511746,3119.1156,0.7504,MA5下跌破线,11,否
804,CGPTUSDT,2025-09-11 17:00:00,0.0963,414520.87,2025-09-11 18:00:00,0.0952215,409878.49,4304474.21063346,-4642.3754,-1.1199,阶段低点止损,1,否
805,TSTUSDT,2025-09-11 19:00:00,0.02748,412431.8,2025-09-11 19:00:00,0.02717345,407830.96,15008435.13601626,-4600.8358,-1.1155,阶段低点止损,0,否
806,LAYERUSDT,2025-09-11 20:00:00,0.5476,410361.42,2025-09-11 20:00:00,0.5445635,408085.92,749381.70458693,-2275.4975,-0.5545,阶段低点止损,0,否
807,SIGNUSDT,2025-09-11 23:00:00,0.07811,409337.45,2025-09-12 02:00:00,0.0781,409285.04,5240525.50936002,-52.4053,-0.0128,MA5下跌破线,3,否
808,CTKUSDT,2025-09-12 05:00:00,0.3451,409939.66,2025-09-12 06:00:00,0.34595,410949.37,1187886.59130246,1009.7036,0.2463,MA5首次上升止损,1,否
809,CFXUSDT,2025-09-12 01:00:00,0.1767,409549.69,2025-09-12 12:00:00,0.1787,414185.23,2317768.47096344,4635.5369,1.1319,MA5下跌破线,11,否
810,OGNUSDT,2025-09-12 10:00:00,0.0654,413835.92,2025-09-12 14:00:00,0.06585,416683.41,6327766.29142252,2847.4948,0.6881,MA5首次上升止损,4,否
811,TAOUSDT,2025-09-12 18:00:00,350.6,413135.6,2025-09-12 18:00:00,348.3495,410483.68,1178.36735907,-2651.9157,-0.6419,阶段低点止损,0,否
812,BEAMXUSDT,2025-09-12 20:00:00,0.007678,412482.05,2025-09-12 23:00:00,0.007721,414792.12,53722590.97090816,2310.0714,0.56,MA5首次上升止损,3,否
813,IOTXUSDT,2025-09-13 00:00:00,0.02721,414781.16,2025-09-13 01:00:00,0.027235,415162.26,15243703.21089786,381.0926,0.0919,MA5首次上升止损,1,否
814,PENDLEUSDT,2025-09-12 19:00:00,5.151,411942.23,2025-09-13 06:00:00,5.251,419939.56,79973.25451498,7997.3255,1.9414,MA5下跌破线,11,否
815,DUSDT,2025-09-13 10:00:00,0.03628,416752.05,2025-09-13 12:00:00,0.03607,414339.76,11487101.82624698,-2412.2914,-0.5788,MA5下跌破线,2,否
816,JUPUSDT,2025-09-13 15:00:00,0.552,415666.52,2025-09-13 19:00:00,0.55505,417963.23,753019.06364793,2296.7081,0.5525,MA5首次上升止损,4,否
817,TLMUSDT,2025-09-14 01:00:00,0.00502,416700.04,2025-09-14 03:00:00,0.005045,418775.24,83007976.45388784,2075.1994,0.498,MA5首次上升止损,2,否
818,AWEUSDT,2025-09-14 04:00:00,0.0635,418840.0,2025-09-14 06:00:00,0.06339,418114.45,6595905.50919639,-725.5496,-0.1732,MA5下跌破线,2,否
819,HOMEUSDT,2025-09-14 07:00:00,0.03945,419619.11,2025-09-14 08:00:00,0.03924,417385.4,10636732.850526,-2233.7139,-0.5323,MA5上升后止损,1,否
820,BIFIUSDT,2025-09-14 02:00:00,187.4,418567.72,2025-09-14 09:00:00,188.45,420912.95,2233.55240805,2345.23,0.5603,MA5首次上升止损,7,否
821,PSGUSDT,2025-09-14 13:00:00,1.652,423427.53,2025-09-14 16:00:00,1.652,423427.53,256312.06431469,0.0,0.0,MA5上升后止损,3,否
822,ATAUSDT,2025-09-14 17:00:00,0.0485,452734.56,2025-09-14 19:00:00,0.0480585,448613.28,9334733.20600664,-4121.2847,-0.9103,阶段低点止损,2,否
823,SOMIUSDT,2025-09-14 12:00:00,1.2067,417357.57,2025-09-14 21:00:00,1.3591,470067.68,345866.88196681,52710.1128,12.6295,MA5下跌破线,9,否
824,ARDRUSDT,2025-09-14 20:00:00,0.08919,432856.86,2025-09-14 21:00:00,0.0885749,429871.66,4853199.45231897,-2985.203,-0.6897,阶段低点止损,1,否
825,MBOXUSDT,2025-09-14 22:00:00,0.0705,437879.2,2025-09-14 23:00:00,0.0697495,433217.8,6211052.45067409,-4661.3949,-1.0645,阶段低点止损,1,否
826,EPICUSDT,2025-09-14 23:00:00,2.185,437320.2,2025-09-14 23:00:00,2.16114,432544.71,200146.5460192,-4775.4966,-1.092,阶段低点止损,0,否
827,ZECUSDT,2025-09-15 04:00:00,52.77,433632.6,2025-09-15 04:00:00,52.0584,427785.09,8217.40755389,-5847.5072,-1.3485,阶段低点止损,0,否
828,SOMIUSDT,2025-09-15 08:00:00,1.24,431334.18,2025-09-15 08:00:00,1.2255415,426304.79,347850.1457151,-5029.3913,-1.166,阶段低点止损,0,否
829,JUVUSDT,2025-09-15 07:00:00,1.165,431001.22,2025-09-15 09:00:00,1.171,433220.97,369958.12735803,2219.7488,0.515,MA5首次上升止损,2,否
830,AWEUSDT,2025-09-15 16:00:00,0.06726,429736.88,2025-09-15 16:00:00,0.06679435,426761.75,6389189.4025669,-2975.126,-0.6923,阶段低点止损,0,否
831,MITOUSDT,2025-09-15 21:00:00,0.2748,428398.07,2025-09-15 22:00:00,0.271038,422533.32,1558944.95085976,-5864.7509,-1.369,阶段低点止损,1,否
832,ATMUSDT,2025-09-16 03:00:00,1.331,425758.93,2025-09-16 05:00:00,1.327,424479.42,319878.98917277,-1279.516,-0.3005,MA5下跌破线,2,否
833,AWEUSDT,2025-09-16 20:00:00,0.07227,425183.15,2025-09-16 23:00:00,0.07221,424830.16,5883259.33870819,-352.9956,-0.083,MA5上升后止损,3,否
834,SOMIUSDT,2025-09-17 09:00:00,1.2881,425024.3,2025-09-17 09:00:00,1.2778785,421651.6,329962.19579714,-3372.7086,-0.7935,阶段低点止损,0,否
835,EURIUSDT,2025-09-17 18:00:00,1.1836,423506.59,2025-09-17 23:00:00,1.1839,423613.93,357812.25544385,107.3437,0.0253,MA5首次上升止损,5,否
836,EURIUSDT,2025-09-18 08:00:00,1.1822,423554.89,2025-09-18 08:00:00,1.1821,423519.06,358276.84841637,-35.8277,-0.0085,MA5上升后止损,0,否
837,BNBUSDT,2025-09-19 05:00:00,987.88,423538.77,2025-09-19 07:00:00,980.672,420448.45,428.73503638,-3090.3221,-0.7296,阶段低点止损,2,否
838,GMXUSDT,2025-09-19 06:00:00,15.92,423534.91,2025-09-19 07:00:00,15.95,424333.03,26603.95157816,798.1185,0.1884,MA5首次上升止损,1,否
839,VIRTUALUSDT,2025-09-19 14:00:00,1.3122,422507.28,2025-09-19 17:00:00,1.3055,420349.98,321983.90193717,-2157.2921,-0.5106,MA5下跌破线,3,否
840,SUIUSDT,2025-09-19 15:00:00,3.7943,421507.52,2025-09-19 17:00:00,3.7745325,419311.55,111089.6650519,-2195.965,-0.521,阶段低点止损,2,否
841,SXTUSDT,2025-09-20 03:00:00,0.0828,421602.61,2025-09-20 07:00:00,0.082187,418481.32,5091818.95910414,-3121.285,-0.7403,阶段低点止损,4,否
842,WUSDT,2025-09-20 02:00:00,0.1077,420548.31,2025-09-20 08:00:00,0.10955,427772.21,3904812.53879618,7223.9032,1.7177,MA5首次上升止损,6,否
843,ATMUSDT,2025-09-20 17:00:00,1.378,422394.49,2025-09-20 22:00:00,1.375,421474.91,306527.20508493,-919.5816,-0.2177,MA5上升后止损,5,否
844,JSTUSDT,2025-09-21 05:00:00,0.03438,421980.68,2025-09-21 07:00:00,0.0340688,418161.0,12274016.19779414,-3819.6738,-0.9052,阶段低点止损,2,否
845,WINUSDT,2025-09-21 07:00:00,5.518e-05,422091.14,2025-09-21 07:00:00,5.464e-05,417925.69,7649350181.695228,-4165.4536,-0.9869,阶段低点止损,0,否
846,SIGNUSDT,2025-09-21 16:00:00,0.08282,418387.37,2025-09-21 17:00:00,0.083165,420130.23,5051767.32085456,1742.8597,0.4166,MA5首次上升止损,1,否
847,CAKEUSDT,2025-09-21 21:00:00,2.898,422916.12,2025-09-21 22:00:00,2.916,425542.93,145933.78807329,2626.8082,0.6211,MA5上升后止损,1,否
848,LISTAUSDT,2025-09-21 20:00:00,0.3224,419171.66,2025-09-21 23:00:00,0.33365,433798.46,1300160.22453392,14626.8025,3.4895,MA5首次上升止损,3,否
849,GMXUSDT,2025-09-21 23:00:00,15.93,433517.84,2025-09-22 00:00:00,15.7807,429454.8,27213.92607323,-4063.0392,-0.9372,阶段低点止损,1,否
850,TKOUSDT,2025-09-22 05:00:00,0.1939,425107.41,2025-09-22 08:00:00,0.195,427519.06,2192405.43365964,2411.646,0.5673,MA5首次上升止损,3,否
851,STOUSDT,2025-09-22 08:00:00,0.0986,426784.6,2025-09-22 08:00:00,0.097908,423789.32,4328444.25703198,-2995.2834,-0.7018,阶段低点止损,0,否
852,DEXEUSDT,2025-09-22 11:00:00,11.02,424844.78,2025-09-22 14:00:00,11.195,431591.4,38552.15759842,6746.6276,1.588,MA5首次上升止损,3,否
853,AEVOUSDT,2025-09-22 14:00:00,0.1166,429320.68,2025-09-22 14:00:00,0.1155195,425342.29,3681995.55944942,-3978.3962,-0.9267,阶段低点止损,0,否
854,TUSDUSDT,2025-09-22 16:00:00,0.9976,426090.48,2025-09-22 20:00:00,0.9976,426090.48,427115.55819427,0.0,0.0,MA5上升后止损,4,否
855,TUSDUSDT,2025-09-23 00:00:00,0.9975,426090.48,2025-09-23 02:00:00,0.9975,426090.48,427158.3767966,0.0,0.0,MA5下跌破线,2,否
856,SUNUSDT,2025-09-23 09:00:00,0.03131,426090.48,2025-09-23 12:00:00,0.03255,442965.35,13608766.55556079,16874.8705,3.9604,MA5首次上升止损,3,否
857,STGUSDT,2025-09-25 10:00:00,0.1821,433684.17,2025-09-25 11:00:00,0.1807915,430567.89,2381571.51341357,-3116.2863,-0.7186,阶段低点止损,1,否
858,ZROUSDT,2025-09-25 12:00:00,2.099,432281.84,2025-09-25 12:00:00,2.074575,427251.6,205946.56681573,-5030.2449,-1.1636,阶段低点止损,0,否
859,STGUSDT,2025-09-25 14:00:00,0.1785,432918.54,2025-09-25 15:00:00,0.1760155,426892.84,2425313.92928776,-6025.6925,-1.3919,阶段低点止损,1,否
860,GMXUSDT,2025-09-25 13:00:00,16.68,430018.23,2025-09-25 17:00:00,16.855,434529.82,25780.46963691,4511.5822,1.0492,MA5首次上升止损,4,否
861,SNXUSDT,2025-09-25 17:00:00,0.782,431367.1,2025-09-25 19:00:00,0.7915,436607.49,551620.32724518,5240.3931,1.2148,MA5首次上升止损,2,否
862,TUSDUSDT,2025-09-25 19:00:00,0.9984,434053.24,2025-09-25 20:00:00,0.9983,434009.76,434748.83585714,-43.4749,-0.01,MA5下跌破线,1,否
863,ETHFIUSDT,2025-09-25 20:00:00,1.551,431714.62,2025-09-25 20:00:00,1.5323,426509.55,278345.98614985,-5205.0699,-1.2057,阶段低点止损,0,否
864,TUSDUSDT,2025-09-25 23:00:00,0.9982,429333.22,2025-09-26 01:00:00,0.9984,429419.24,430107.40898591,86.0215,0.02,MA5首次上升止损,2,否
865,OGUSDT,2025-09-27 20:00:00,18.057,429371.93,2025-09-27 23:00:00,18.158,431773.57,23778.69664488,2401.6484,0.5593,MA5首次上升止损,3,否
866,LAZIOUSDT,2025-09-28 00:00:00,0.906,430452.67,2025-09-28 03:00:00,0.9165,435441.36,475113.3190718,4988.6899,1.1589,MA5首次上升止损,3,否
867,STGUSDT,2025-09-28 01:00:00,0.1993,430666.47,2025-09-28 03:00:00,0.1989,429802.11,2160895.47452402,-864.3582,-0.2007,MA5下跌破线,2,否
868,SNXUSDT,2025-09-28 05:00:00,1.085,432308.62,2025-09-28 08:00:00,1.093,435496.15,398441.12103802,3187.529,0.7373,MA5下跌破线,3,否
869,TUTUSDT,2025-09-28 13:00:00,0.08879,433743.0,2025-09-28 15:00:00,0.08902,434866.56,4885043.40986587,1123.56,0.259,MA5首次上升止损,2,否
870,AWEUSDT,2025-09-28 15:00:00,0.10202,434754.21,2025-09-28 16:00:00,0.10262,437311.08,4261460.57976704,2556.8763,0.5881,MA5首次上升止损,1,否
871,EIGENUSDT,2025-09-28 16:00:00,1.808,436549.8,2025-09-28 20:00:00,1.822,439930.16,241454.53267035,3380.3635,0.7743,MA5首次上升止损,4,否
872,ALPINEUSDT,2025-09-29 00:00:00,5.346,439282.92,2025-09-29 13:00:00,5.49,451115.46,82170.39330837,11832.5366,2.6936,MA5首次上升止损,13,否
873,FTTUSDT,2025-09-29 14:00:00,0.956,454365.96,2025-09-29 16:00:00,0.9566,454651.12,475278.19805019,285.1669,0.0628,MA5下跌破线,2,否
874,PUNDIXUSDT,2025-09-29 17:00:00,0.3179,455973.45,2025-09-29 18:00:00,0.3162,453535.09,1434329.81888081,-2438.3607,-0.5348,MA5下跌破线,1,否
875,QNTUSDT,2025-09-28 20:00:00,96.18,439093.46,2025-09-29 19:00:00,101.64,464020.16,4565.33016283,24926.7027,5.6769,MA5下跌破线,23,否
876,KAITOUSDT,2025-09-29 19:00:00,1.2797,453807.9,2025-09-29 19:00:00,1.272406,451221.3,354620.535948,-2586.6022,-0.57,阶段低点止损,0,否
877,USDEUSDT,2025-09-30 02:00:00,1.0008,451329.11,2025-09-30 04:00:00,1.0008,451329.11,450968.33910934,0.0,0.0,MA5首次上升止损,2,否
878,SUPERUSDT,2025-09-30 08:00:00,0.6735,451329.11,2025-09-30 08:00:00,0.6647595,445471.89,670124.89054287,-5857.2266,-1.2978,阶段低点止损,0,否
