序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
2553,ZENUSDT,2025-10-03 11:00:00,9.478,380574.36,2025-10-03 11:00:00,9.439,379008.38,40153.44626373,-1565.9844,-0.4115,阶段低点止损,0,否
2554,ZENUSDT,2025-10-03 12:00:00,9.346,379869.67,2025-10-03 12:00:00,9.326,379056.77,40645.16057198,-812.9032,-0.214,阶段低点止损,0,否
2555,ARDRUSDT,2025-10-03 13:00:00,0.0832,379503.86,2025-10-03 13:00:00,0.08311,379093.34,4561344.52236239,-410.521,-0.1082,阶段低点止损,0,否
2556,LDOUSDT,2025-10-03 14:00:00,1.2505,379319.13,2025-10-03 14:00:00,1.248,378560.79,303333.97025781,-758.3349,-0.1999,阶段低点止损,0,否
2557,ILVUSDT,2025-10-03 15:00:00,15.49,378977.88,2025-10-03 15:00:00,15.46,378243.9,24465.97024473,-733.9791,-0.1937,阶段低点止损,0,否
2558,WBTCUSDT,2025-10-03 16:00:00,119651.42,378647.59,2025-10-03 16:00:00,119604.72,378499.8,3.16458917,-147.7863,-0.039,阶段低点止损,0,否
2559,FARMUSDT,2025-10-03 17:00:00,27.91,378581.08,2025-10-03 17:00:00,27.91,378581.08,13564.35272845,0.0,0.0,阶段低点止损,0,否
2560,PROVEUSDT,2025-10-03 18:00:00,0.7383,378581.08,2025-10-03 18:00:00,0.7373,378068.31,512774.05478944,-512.7741,-0.1354,阶段低点止损,0,否
2561,QNTUSDT,2025-10-03 19:00:00,105.48,378350.34,2025-10-03 20:00:00,105.42,378135.12,3586.93910055,-215.2163,-0.0569,阶段低点止损,1,否
2562,ANKRUSDT,2025-10-03 20:00:00,0.01412,378592.45,2025-10-03 20:00:00,0.01411,378324.33,26812496.79289467,-268.125,-0.0708,阶段低点止损,0,否
2563,1MBABYDOGEUSDT,2025-10-03 21:00:00,0.0012981,378132.83,2025-10-03 21:00:00,0.0012962,377579.37,291297151.78730637,-553.4646,-0.1464,阶段低点止损,0,否
2564,WLDUSDT,2025-10-03 22:00:00,1.326,377883.77,2025-10-03 22:00:00,1.314,374464.01,284980.22147083,-3419.7627,-0.905,阶段低点止损,0,否
2565,TRXUSDT,2025-10-03 23:00:00,0.342,188172.44,2025-10-04 00:00:00,0.3445,189547.97,550211.81355904,1375.5295,0.731,阶段止盈,1,是
2566,TRXUSDT,2025-10-03 23:00:00,0.342,188172.44,2025-10-04 01:00:00,0.34345,188970.25,550211.81355904,797.8071,0.424,阶段止盈后止损,2,否
2567,DCRUSDT,2025-10-04 03:00:00,19.09,376904.82,2025-10-04 03:00:00,18.88,372758.67,19743.57351411,-4146.1504,-1.1001,阶段低点止损,0,否
2568,DCRUSDT,2025-10-04 04:00:00,18.79,376391.61,2025-10-04 04:00:00,18.75,375590.35,20031.48533029,-801.2594,-0.2129,阶段低点止损,0,否
2569,ZECUSDT,2025-10-04 02:00:00,138.09,377322.88,2025-10-04 06:00:00,135.47,370163.88,2732.44175518,-7158.9974,-1.8973,阶段低点止损,4,否
2570,DCRUSDT,2025-10-04 05:00:00,18.87,377715.59,2025-10-04 06:00:00,18.45,369308.57,20016.7245873,-8407.0243,-2.2258,阶段低点止损,1,否
2571,PIVXUSDT,2025-10-04 08:00:00,0.1403,368858.14,2025-10-04 08:00:00,0.1398,367543.6,2629067.25302708,-1314.5336,-0.3564,阶段低点止损,0,否
2572,ARKUSDT,2025-10-04 09:00:00,0.4481,370525.16,2025-10-04 09:00:00,0.4472,369780.97,826880.51218706,-744.1925,-0.2008,阶段低点止损,0,否
2573,CELOUSDT,2025-10-04 10:00:00,0.3454,371279.22,2025-10-04 10:00:00,0.3453,371171.73,1074925.36323149,-107.4925,-0.029,阶段低点止损,0,否
2574,DEXEUSDT,2025-10-04 07:00:00,12.321,368091.84,2025-10-04 11:00:00,12.4335,371452.79,29875.1593023,3360.9554,0.9131,MA5首次上升止损,4,否
2575,CELOUSDT,2025-10-04 11:00:00,0.3435,369079.84,2025-10-04 11:00:00,0.3426,368112.82,1074468.23100159,-967.0214,-0.262,阶段低点止损,0,否
2576,ARDRUSDT,2025-10-04 12:00:00,0.0849,368194.31,2025-10-04 12:00:00,0.08488,368107.57,4336799.87855132,-86.736,-0.0236,阶段低点止损,0,否
2577,EURUSDT,2025-10-04 13:00:00,1.1745,368155.28,2025-10-04 13:00:00,1.1744,368123.93,313457.02723721,-31.3457,-0.0085,阶段低点止损,0,否
2578,LTCUSDT,2025-10-04 14:00:00,118.93,368141.17,2025-10-04 15:00:00,118.86,367924.49,3095.44415138,-216.6811,-0.0589,阶段低点止损,1,否
2579,BERAUSDT,2025-10-04 15:00:00,2.946,368391.9,2025-10-04 15:00:00,2.944,368141.81,125048.16832999,-250.0963,-0.0679,阶段低点止损,0,否
2580,LAUSDT,2025-10-04 16:00:00,0.3781,367931.12,2025-10-04 16:00:00,0.3778,367639.19,973105.3242042,-291.9316,-0.0793,阶段低点止损,0,否
2581,STGUSDT,2025-10-04 17:00:00,0.2017,367799.75,2025-10-04 17:00:00,0.2015,367435.05,1823499.02757978,-364.6998,-0.0992,阶段低点止损,0,否
2582,CAKEUSDT,2025-10-04 18:00:00,3.414,367635.64,2025-10-04 18:00:00,3.412,367420.27,107684.72142658,-215.3694,-0.0586,阶段低点止损,0,否
2583,SYRUPUSDT,2025-10-04 19:00:00,0.4142,367538.72,2025-10-04 19:00:00,0.4141,367449.99,887346.02293837,-88.7346,-0.0241,阶段低点止损,0,否
2584,BROCCOLI714USDT,2025-10-04 20:00:00,0.03245,367498.79,2025-10-04 20:00:00,0.03229,365686.78,11325078.33990887,-1812.0125,-0.4931,阶段低点止损,0,否
2585,BNBUSDT,2025-10-04 21:00:00,1144.02,366683.39,2025-10-04 21:00:00,1143.66,366568.0,320.52183221,-115.3879,-0.0315,阶段低点止损,0,否
2586,1000CHEEMSUSDT,2025-10-04 22:00:00,0.00116,366631.46,2025-10-04 22:00:00,0.001159,366315.4,316061605.1316815,-316.0616,-0.0862,阶段低点止损,0,否
2587,FLOKIUSDT,2025-10-04 23:00:00,0.00010227,366489.23,2025-10-04 23:00:00,0.0001022,366238.39,3583545851.475911,-250.8482,-0.0684,阶段低点止损,0,否
2588,1000CATUSDT,2025-10-05 00:00:00,0.00801,366376.35,2025-10-05 00:00:00,0.00795,363631.96,45739869.23047689,-2744.3922,-0.7491,阶段低点止损,0,否
2589,OSMOUSDT,2025-10-05 01:00:00,0.1701,365141.38,2025-10-05 03:00:00,0.1698,364497.39,2146627.72526101,-643.9883,-0.1764,阶段低点止损,2,否
2590,SOMIUSDT,2025-10-05 02:00:00,0.912,366107.36,2025-10-05 04:00:00,0.9148,367231.37,401433.50717463,1124.0138,0.307,MA5上升后止损,2,否
2591,JSTUSDT,2025-10-05 05:00:00,0.03282,366011.36,2025-10-05 05:00:00,0.03282,366011.36,11152082.78309572,0.0,0.0,阶段低点止损,0,否
2592,NEXOUSDT,2025-10-05 04:00:00,1.261,366513.52,2025-10-05 06:00:00,1.2635,367240.15,290653.06585542,726.6327,0.1983,MA5首次上升止损,2,否
2593,GUNUSDT,2025-10-05 06:00:00,0.02905,366272.94,2025-10-05 06:00:00,0.02903,366020.78,12608362.98452569,-252.1673,-0.0688,阶段低点止损,0,否
2594,JSTUSDT,2025-10-05 07:00:00,0.03285,365570.9,2025-10-05 08:00:00,0.03286,365682.18,11128490.01446738,111.2849,0.0304,MA5首次上升止损,1,否
2595,EURUSDT,2025-10-05 08:00:00,1.1769,182835.53,2025-10-05 10:00:00,1.1784,183068.56,155353.4936636,233.0302,0.1275,阶段止盈,2,是
2596,ETHFIUSDT,2025-10-05 09:00:00,1.796,365648.94,2025-10-05 16:00:00,1.869,380511.06,203590.72316769,14862.1228,4.0646,MA5下跌破线,7,否
2597,PIVXUSDT,2025-10-05 17:00:00,0.1502,372847.23,2025-10-05 17:00:00,0.1491,370116.66,2482338.41738963,-2730.5723,-0.7324,阶段低点止损,0,否
2598,EURUSDT,2025-10-05 08:00:00,1.1769,182835.53,2025-10-05 18:00:00,1.1823,183674.44,155353.4936636,838.9089,0.4588,MA5下跌破线,10,否
2599,AMPUSDT,2025-10-05 18:00:00,0.003234,371639.45,2025-10-05 18:00:00,0.003228,370949.95,114916340.59893583,-689.498,-0.1855,阶段低点止损,0,否
2600,LTCUSDT,2025-10-05 19:00:00,120.03,371252.27,2025-10-05 19:00:00,119.9,370850.18,3092.9956794,-402.0894,-0.1083,阶段低点止损,0,否
2601,DASHUSDT,2025-10-05 20:00:00,33.68,371071.33,2025-10-05 20:00:00,33.66,370850.98,11017.5573382,-220.3511,-0.0594,阶段低点止损,0,否
2602,CVXUSDT,2025-10-05 21:00:00,3.706,370972.17,2025-10-05 22:00:00,3.7,370371.57,100100.42448319,-600.6025,-0.1619,阶段低点止损,1,否
2603,DOLOUSDT,2025-10-05 22:00:00,0.1127,372548.75,2025-10-05 22:00:00,0.1122,370895.92,3305667.74463442,-1652.8339,-0.4437,阶段低点止损,0,否
2604,EURUSDT,2025-10-05 23:00:00,1.181,369958.13,2025-10-05 23:00:00,1.1809,369926.8,313258.36303645,-31.3258,-0.0085,阶段低点止损,0,否
2605,WBTCUSDT,2025-10-06 00:00:00,122770.85,369944.03,2025-10-06 00:00:00,122548.01,369272.55,3.01328882,-671.4813,-0.1815,阶段低点止损,0,否
2606,REQUSDT,2025-10-06 01:00:00,0.1304,369641.86,2025-10-06 01:00:00,0.1304,369641.86,2834676.86766175,0.0,0.0,阶段低点止损,0,否
2607,SOMIUSDT,2025-10-06 02:00:00,0.9043,369641.86,2025-10-06 03:00:00,0.901,368292.95,408760.21623697,-1348.9087,-0.3649,阶段低点止损,1,否
2608,ETHFIUSDT,2025-10-06 03:00:00,1.817,369862.59,2025-10-06 03:00:00,1.815,369455.48,203556.73861302,-407.1135,-0.1101,阶段低点止损,0,否
2609,DUSKUSDT,2025-10-06 04:00:00,0.0669,368851.65,2025-10-06 04:00:00,0.0668,368300.31,5513477.63164767,-551.3478,-0.1495,阶段低点止损,0,否
2610,PENGUUSDT,2025-10-06 05:00:00,0.031402,368603.55,2025-10-06 08:00:00,0.0312,366232.43,11738218.80975112,-2371.1202,-0.6433,阶段低点止损,3,否
2611,REZUSDT,2025-10-06 06:00:00,0.01263,369453.98,2025-10-06 09:00:00,0.012685,371062.85,29252096.67589637,1608.8653,0.4355,MA5首次上升止损,3,否
2612,DASHUSDT,2025-10-06 09:00:00,34.66,368589.62,2025-10-06 09:00:00,34.57,367632.52,10634.43792424,-957.0994,-0.2597,阶段低点止损,0,否
2613,TUTUSDT,2025-10-06 10:00:00,0.09896,367829.84,2025-10-06 10:00:00,0.09713,361027.81,3716954.70524247,-6802.0271,-1.8492,阶段低点止损,0,否
2614,LAZIOUSDT,2025-10-06 11:00:00,1.074,182384.46,2025-10-06 14:00:00,1.116,189516.82,169817.93548931,7132.3533,3.9106,阶段止盈,3,是
2615,SANTOSUSDT,2025-10-06 12:00:00,2.038,364310.42,2025-10-06 16:00:00,2.0595,368153.73,178758.79146477,3843.314,1.055,MA5首次上升止损,4,否
2616,LAZIOUSDT,2025-10-06 11:00:00,1.074,182384.46,2025-10-06 17:00:00,1.09,185101.55,169817.93548931,2717.087,1.4898,阶段止盈后止损,6,否
2617,SANTOSUSDT,2025-10-06 18:00:00,2.027,370930.66,2025-10-06 18:00:00,2.022,370015.69,182994.90126035,-914.9745,-0.2467,阶段低点止损,0,否
2618,DGBUSDT,2025-10-06 19:00:00,0.00843,370518.93,2025-10-06 19:00:00,0.0084,369200.35,43952423.05182496,-1318.5727,-0.3559,阶段低点止损,0,否
2619,SANTOSUSDT,2025-10-06 20:00:00,2.02,369925.57,2025-10-06 23:00:00,2.0275,371299.05,183131.46961173,1373.486,0.3713,MA5首次上升止损,3,否
2620,ASRUSDT,2025-10-06 21:00:00,2.317,371161.71,2025-10-07 02:00:00,2.3215,371882.56,160190.63704599,720.8579,0.1942,MA5首次上升止损,5,否
2621,CELOUSDT,2025-10-07 00:00:00,0.4367,370615.72,2025-10-07 03:00:00,0.4381,371803.87,848673.5129661,1188.1429,0.3206,MA5首次上升止损,3,否
2622,ZECUSDT,2025-10-07 03:00:00,158.97,371937.35,2025-10-07 05:00:00,156.69,366602.9,2339.67007606,-5334.4478,-1.4342,阶段低点止损,2,否
2623,ZENUSDT,2025-10-07 06:00:00,9.829,369002.19,2025-10-07 07:00:00,9.745,365848.64,37542.19006824,-3153.544,-0.8546,阶段低点止损,1,否
2624,EIGENUSDT,2025-10-07 08:00:00,1.943,367633.61,2025-10-07 08:00:00,1.938,366687.56,189209.26759469,-946.0463,-0.2573,阶段低点止损,0,否
2625,EIGENUSDT,2025-10-07 09:00:00,1.944,367207.89,2025-10-07 09:00:00,1.928,364185.6,188892.94551666,-3022.2871,-0.823,阶段低点止损,0,否
2626,GNOUSDT,2025-10-07 10:00:00,156.56,365881.53,2025-10-07 10:00:00,156.38,365460.87,2337.00519867,-420.6609,-0.115,阶段低点止损,0,否
2627,PLUMEUSDT,2025-10-07 11:00:00,0.11316,365675.4,2025-10-07 11:00:00,0.11308,365416.88,3231489.90782086,-258.5192,-0.0707,阶段低点止损,0,否
2628,CAKEUSDT,2025-10-07 12:00:00,3.683,365559.06,2025-10-07 12:00:00,3.68,365261.3,99255.78722029,-297.7674,-0.0815,阶段低点止损,0,否
2629,USDPUSDT,2025-10-07 04:00:00,0.9997,374076.93,2025-10-07 13:00:00,0.99985,374133.06,374189.18733195,56.1284,0.015,MA5首次上升止损,9,否
2630,POLUSDT,2025-10-07 13:00:00,0.248,365441.91,2025-10-07 14:00:00,0.2467,363526.28,1473556.07876214,-1915.6229,-0.5242,阶段低点止损,1,否
2631,PLUMEUSDT,2025-10-07 14:00:00,0.11248,365051.42,2025-10-07 14:00:00,0.11197,363396.23,3245478.50834178,-1655.194,-0.4534,阶段低点止损,0,否
2632,DOGEUSDT,2025-10-07 15:00:00,0.26051,363776.11,2025-10-07 15:00:00,0.26043,363664.39,1396399.77395211,-111.712,-0.0307,阶段低点止损,0,否
2633,BNTUSDT,2025-10-07 16:00:00,0.7178,363725.83,2025-10-07 16:00:00,0.7172,363421.8,506723.09100084,-304.0339,-0.0836,阶段低点止损,0,否
2634,STRKUSDT,2025-10-07 18:00:00,0.1724,363894.84,2025-10-07 18:00:00,0.1721,363261.61,2110758.94446396,-633.2277,-0.174,阶段低点止损,0,否
2635,JUVUSDT,2025-10-07 19:00:00,1.087,365139.0,2025-10-07 19:00:00,1.081,363123.52,335914.44550769,-2015.4867,-0.552,阶段低点止损,0,否
2636,RLCUSDT,2025-10-07 20:00:00,1.111,366433.96,2025-10-07 21:00:00,1.114,367423.43,329823.54234943,989.4706,0.27,MA5首次上升止损,1,否
2637,ASTRUSDT,2025-10-07 17:00:00,0.02675,363589.02,2025-10-07 22:00:00,0.02709,368210.34,13592112.87797504,4621.3184,1.271,MA5首次上升止损,5,否
2638,STRKUSDT,2025-10-07 23:00:00,0.1711,364921.95,2025-10-07 23:00:00,0.1708,364282.11,2132799.25819965,-639.8398,-0.1753,阶段低点止损,0,否
2639,REZUSDT,2025-10-08 00:00:00,0.01389,364634.03,2025-10-08 00:00:00,0.01387,364108.99,26251549.68884837,-525.031,-0.144,阶段低点止损,0,否
2640,WUSDT,2025-10-08 02:00:00,0.1266,367364.18,2025-10-08 02:00:00,0.1263,366493.65,2901770.75536566,-870.5312,-0.237,阶段低点止损,0,否
2641,SFPUSDT,2025-10-08 03:00:00,0.518,368455.65,2025-10-08 03:00:00,0.5181,368526.78,711304.33740639,71.1304,0.0193,阶段低点止损,0,否
2642,API3USDT,2025-10-08 01:00:00,0.8734,364397.76,2025-10-08 05:00:00,0.8979,374619.59,417217.49625705,10221.8287,2.8051,MA5首次上升止损,4,否
2643,PORTOUSDT,2025-10-08 04:00:00,1.148,373237.68,2025-10-08 05:00:00,1.147,372912.56,325119.92740991,-325.1199,-0.0871,MA5下跌破线,1,否
2644,WUSDT,2025-10-08 06:00:00,0.1247,368491.55,2025-10-08 06:00:00,0.1243,367309.54,2955024.45712119,-1182.0098,-0.3208,阶段低点止损,0,否
2645,JUVUSDT,2025-10-08 09:00:00,1.131,377486.96,2025-10-08 09:00:00,1.128,376485.67,333763.88924597,-1001.2917,-0.2653,阶段低点止损,0,否
2646,BROCCOLI714USDT,2025-10-08 08:00:00,0.04623,367959.65,2025-10-08 11:00:00,0.048855,388852.88,7959326.09562472,20893.231,5.6781,MA5首次上升止损,3,否
2647,EDUUSDT,2025-10-08 10:00:00,0.145,374923.18,2025-10-08 11:00:00,0.1443,373113.2,2585677.07867809,-1809.974,-0.4828,阶段低点止损,1,否
2648,LISTAUSDT,2025-10-08 12:00:00,0.3998,376096.53,2025-10-08 12:00:00,0.3973,373744.75,940711.6803925,-2351.7792,-0.6253,阶段低点止损,0,否
2649,LISTAUSDT,2025-10-08 13:00:00,0.405,187519.11,2025-10-08 15:00:00,0.4438,205483.91,463010.15948207,17964.7942,9.5802,阶段止盈,2,是
2650,LISTAUSDT,2025-10-08 13:00:00,0.405,187519.11,2025-10-08 15:00:00,0.40805,188931.3,463010.15948207,1412.181,0.7531,MA5首次上升止损,2,否
2651,KERNELUSDT,2025-10-08 14:00:00,0.2191,186331.49,2025-10-08 15:00:00,0.2324,197642.35,850440.40863153,11310.8574,6.0703,阶段止盈,1,是
2652,STGUSDT,2025-10-08 16:00:00,0.2051,395583.24,2025-10-08 16:00:00,0.2032,391918.65,1928733.50507532,-3664.5937,-0.9264,阶段低点止损,0,否
2653,JUVUSDT,2025-10-08 18:00:00,1.12,397608.08,2025-10-08 18:00:00,1.112,394768.02,355007.21188339,-2840.0577,-0.7143,阶段低点止损,0,否
2654,JUVUSDT,2025-10-08 19:00:00,1.111,393804.24,2025-10-08 19:00:00,1.112,394158.7,354459.26492618,354.4593,0.09,阶段低点止损,0,否
2655,JUVUSDT,2025-10-08 20:00:00,1.107,394690.88,2025-10-08 20:00:00,1.105,393977.79,356540.9905615,-713.082,-0.1807,阶段低点止损,0,否
2656,API3USDT,2025-10-08 21:00:00,0.8781,395097.12,2025-10-08 21:00:00,0.8773,394737.16,449945.46886397,-359.9564,-0.0911,阶段低点止损,0,否
2657,KERNELUSDT,2025-10-08 14:00:00,0.2191,186331.49,2025-10-08 22:00:00,0.2433,206912.15,850440.40863153,20580.6579,11.0452,MA5下跌破线,8,否
2658,JUVUSDT,2025-10-08 22:00:00,1.115,399565.78,2025-10-08 22:00:00,1.105,395982.23,358354.96310822,-3583.5496,-0.8969,阶段低点止损,0,否
2659,BROCCOLI714USDT,2025-10-08 23:00:00,0.04832,393246.0,2025-10-08 23:00:00,0.04781,389095.43,8138369.18191013,-4150.5683,-1.0555,阶段低点止损,0,否
2660,BROCCOLI714USDT,2025-10-09 00:00:00,0.04537,391378.24,2025-10-09 00:00:00,0.04519,389825.5,8626366.39062484,-1552.746,-0.3967,阶段低点止损,0,否
2661,BROCCOLI714USDT,2025-10-09 01:00:00,0.04587,390679.51,2025-10-09 03:00:00,0.04581,390168.48,8517102.84423389,-511.0262,-0.1308,MA5下跌破线,2,否
2662,CAKEUSDT,2025-10-09 02:00:00,4.19,397578.36,2025-10-09 04:00:00,4.2155,399997.99,94887.43693767,2419.6296,0.6086,MA5首次上升止损,2,否
2663,BROCCOLI714USDT,2025-10-09 04:00:00,0.04578,392627.21,2025-10-09 04:00:00,0.04559,390997.7,8576391.70742537,-1629.5144,-0.415,MA5上升后止损,0,否
2664,CAKEUSDT,2025-10-09 06:00:00,4.126,391036.6,2025-10-09 06:00:00,4.1,388572.48,94773.77528502,-2464.1182,-0.6302,阶段低点止损,0,否
2665,PAXGUSDT,2025-10-09 07:00:00,4038.53,391316.74,2025-10-09 07:00:00,4030.0,390490.22,96.89583571,-826.5215,-0.2112,阶段低点止损,0,否
2666,SFPUSDT,2025-10-09 08:00:00,0.5385,390327.47,2025-10-09 08:00:00,0.537,389240.21,724842.10453004,-1087.2632,-0.2786,阶段低点止损,0,否
2667,BROCCOLI714USDT,2025-10-09 05:00:00,0.04558,390805.1,2025-10-09 09:00:00,0.046215,396249.62,8574047.77393789,5444.5203,1.3932,MA5首次上升止损,4,否
2668,STOUSDT,2025-10-09 09:00:00,0.1676,393735.11,2025-10-09 10:00:00,0.1655,388801.67,2349254.83044227,-4933.4351,-1.253,MA5下跌破线,1,否
2669,BMTUSDT,2025-10-09 10:00:00,0.0692,392765.11,2025-10-09 10:00:00,0.0689,391062.37,5675796.32910261,-1702.7389,-0.4335,阶段低点止损,0,否
2670,BMTUSDT,2025-10-09 11:00:00,0.0666,388298.8,2025-10-09 13:00:00,0.0664,387132.73,5830312.26894182,-1166.0625,-0.3003,阶段低点止损,2,否
2671,HEMIUSDT,2025-10-09 12:00:00,0.0961,392496.62,2025-10-09 14:00:00,0.0953,389229.22,4084252.04937735,-3267.4016,-0.8325,阶段低点止损,2,否
2672,BMTUSDT,2025-10-09 14:00:00,0.0663,388876.82,2025-10-09 14:00:00,0.0661,387703.73,5865412.02203096,-1173.0824,-0.3017,阶段低点止损,0,否
2673,SUNUSDT,2025-10-09 15:00:00,0.0263,385775.85,2025-10-09 15:00:00,0.02629,385629.17,14668283.31511642,-146.6828,-0.038,阶段低点止损,0,否
2674,QTUMUSDT,2025-10-09 16:00:00,2.28,385709.84,2025-10-09 16:00:00,2.267,383510.62,169170.98417221,-2199.2228,-0.5702,阶段低点止损,0,否
2675,SUNUSDT,2025-10-09 17:00:00,0.02601,384720.19,2025-10-09 17:00:00,0.02598,384276.46,14791241.58612981,-443.7372,-0.1153,阶段低点止损,0,否
2676,LISTAUSDT,2025-10-09 19:00:00,0.4502,391079.81,2025-10-09 19:00:00,0.4493,390298.0,868680.15985072,-781.8121,-0.1999,阶段低点止损,0,否
2677,GPSUSDT,2025-10-09 18:00:00,0.01319,384520.51,2025-10-09 20:00:00,0.01344,391808.62,29152426.98209429,7288.1067,1.8954,MA5首次上升止损,2,否
2678,SUNUSDT,2025-10-09 20:00:00,0.02607,387973.09,2025-10-09 21:00:00,0.0261,388419.55,14881974.99617367,446.4592,0.1151,MA5上升后止损,1,否
2679,MBLUSDT,2025-10-09 21:00:00,0.002335,388118.03,2025-10-09 21:00:00,0.002312,384295.03,166217573.16462424,-3823.0042,-0.985,阶段低点止损,0,否
2680,MBLUSDT,2025-10-09 22:00:00,0.002328,385928.9,2025-10-09 22:00:00,0.002263,375153.39,165777018.57592967,-10775.5062,-2.7921,阶段低点止损,0,否
2681,MBLUSDT,2025-10-09 23:00:00,0.002221,381079.92,2025-10-09 23:00:00,0.002197,376961.99,171580333.83674845,-4117.928,-1.0806,阶段低点止损,0,否
2682,COTIUSDT,2025-10-10 00:00:00,0.04936,379226.85,2025-10-10 00:00:00,0.04897,376230.53,7682877.91422167,-2996.3224,-0.7901,阶段低点止损,0,否
2683,MBLUSDT,2025-10-10 01:00:00,0.002129,377878.51,2025-10-10 04:00:00,0.00211,374506.18,177491079.74261886,-3372.3305,-0.8924,阶段低点止损,3,否
2684,USDPUSDT,2025-10-10 02:00:00,1.0003,379156.44,2025-10-10 04:00:00,1.0002,379118.54,379042.73172666,-37.9043,-0.01,MA5上升后止损,2,否
2685,ALICEUSDT,2025-10-10 11:00:00,0.4555,375850.61,2025-10-10 14:00:00,0.4676,385834.78,825138.54424479,9984.1764,2.6564,MA5首次上升止损,3,否
2686,QTUMUSDT,2025-10-10 15:00:00,2.336,383354.65,2025-10-10 15:00:00,2.331,382534.11,164107.29819436,-820.5365,-0.214,阶段低点止损,0,否
2687,OGUSDT,2025-10-10 08:00:00,16.479,376343.9,2025-10-10 16:00:00,16.5245,377383.02,22837.78767627,1039.1193,0.2761,MA5首次上升止损,8,否
2688,RDNTUSDT,2025-10-10 16:00:00,0.02188,383992.55,2025-10-10 16:00:00,0.02185,383466.06,17549933.89385817,-526.498,-0.1371,阶段低点止损,0,否
2689,1000CHEEMSUSDT,2025-10-10 17:00:00,0.001832,380698.22,2025-10-10 17:00:00,0.001822,378620.17,207804705.60310513,-2078.0471,-0.5459,阶段低点止损,0,否
2690,COTIUSDT,2025-10-10 18:00:00,0.04943,189881.55,2025-10-10 20:00:00,0.0516,198217.44,3841423.21960019,8335.8884,4.39,阶段止盈,2,是
2691,COTIUSDT,2025-10-10 18:00:00,0.04943,189881.55,2025-10-10 23:00:00,0.050575,194279.98,3841423.21960019,4398.4296,2.3164,阶段止盈后止损,5,否
2692,XVGUSDT,2025-10-10 23:00:00,0.007977,390705.39,2025-10-10 23:00:00,0.007934,388599.3,48978988.78409249,-2106.0965,-0.539,阶段低点止损,0,否
2693,TLMUSDT,2025-10-11 00:00:00,0.00454,384545.8,2025-10-11 00:00:00,0.00453,383698.78,84701717.87324692,-847.0172,-0.2203,阶段低点止损,0,否
2694,LTCUSDT,2025-10-11 01:00:00,125.36,384164.64,2025-10-11 01:00:00,125.09,383337.23,3064.49139609,-827.4127,-0.2154,阶段低点止损,0,否
2695,MBOXUSDT,2025-10-11 02:00:00,0.0641,383792.31,2025-10-11 02:00:00,0.0636,380798.61,5987399.46504659,-2993.6997,-0.78,阶段低点止损,0,否
2696,SNXUSDT,2025-10-11 03:00:00,1.262,382445.14,2025-10-11 03:00:00,1.257,380929.91,303046.86278118,-1515.2343,-0.3962,阶段低点止损,0,否
2697,DCRUSDT,2025-10-11 04:00:00,19.16,381763.29,2025-10-11 04:00:00,19.15,381564.04,19925.01489502,-199.2501,-0.0522,阶段低点止损,0,否
2698,TAOUSDT,2025-10-11 05:00:00,345.6,381673.62,2025-10-11 05:00:00,341.3,376924.79,1104.37969566,-4748.8327,-1.2442,阶段低点止损,0,否
2699,PIVXUSDT,2025-10-11 19:00:00,0.219,379536.65,2025-10-11 19:00:00,0.217,376070.56,1733044.05529888,-3466.0881,-0.9132,阶段低点止损,0,否
2700,PIVXUSDT,2025-10-11 21:00:00,0.2189,377976.91,2025-10-11 21:00:00,0.2162,373314.79,1726710.4086829,-4662.1181,-1.2334,阶段低点止损,0,否
2701,ZECUSDT,2025-10-12 11:00:00,268.45,375878.96,2025-10-12 16:00:00,274.15,383859.99,1400.18236288,7981.0395,2.1233,MA5首次上升止损,5,否
2702,ZECUSDT,2025-10-12 21:00:00,253.7,379470.42,2025-10-12 21:00:00,253.34,378931.95,1495.74467117,-538.4681,-0.1419,阶段低点止损,0,否
2703,RDNTUSDT,2025-10-13 02:00:00,0.02409,379228.11,2025-10-13 07:00:00,0.02438,383793.33,15742138.33284288,4565.2201,1.2038,MA5首次上升止损,5,否
2704,DASHUSDT,2025-10-13 04:00:00,51.31,189578.64,2025-10-13 11:00:00,59.6,220208.28,3694.76976043,30629.6413,16.1567,阶段止盈,7,是
2705,DASHUSDT,2025-10-13 04:00:00,51.31,189578.64,2025-10-13 14:00:00,55.565,205299.88,3694.76976043,15721.2453,8.2927,阶段止盈后止损,10,否
2706,ZENUSDT,2025-10-13 18:00:00,13.976,402140.36,2025-10-13 18:00:00,13.7,394198.84,28773.63769896,-7941.524,-1.9748,阶段低点止损,0,否
2707,PROMUSDT,2025-10-13 19:00:00,10.402,398566.67,2025-10-13 19:00:00,10.39,398106.88,38316.3501902,-459.7962,-0.1154,阶段低点止损,0,否
2708,DASHUSDT,2025-10-13 20:00:00,51.98,398359.77,2025-10-13 22:00:00,51.0,390849.33,7663.71231988,-7510.4381,-1.8853,阶段低点止损,2,否
2709,RDNTUSDT,2025-10-13 21:00:00,0.02361,395600.83,2025-10-13 22:00:00,0.02336,391411.92,16755647.18137707,-4188.9118,-1.0589,阶段低点止损,1,否
