序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
158,ALICEUSDT,2025-04-16 02:00:00,0.43,375232.26,2025-04-16 04:00:00,0.428,373486.99,872633.15249045,-1745.2663,-0.4651,MA5下跌破线,2,否
159,ALICEUSDT,2025-04-16 08:00:00,0.424,374534.15,2025-04-16 10:00:00,0.4275,377625.82,883335.2571908,3091.6734,0.8255,MA5首次上升止损,2,否
160,LISTAUSDT,2025-04-16 17:00:00,0.1934,383260.63,2025-04-16 19:00:00,0.19008,376681.39,1981699.21710702,-6579.2414,-1.7166,阶段低点止损,2,否
161,MDTUSDT,2025-04-16 13:00:00,0.02348,375770.82,2025-04-16 21:00:00,0.02397,383612.71,16003867.90498155,7841.8953,2.0869,MA5下跌破线,8,否
162,ARKUSDT,2025-04-17 01:00:00,0.4461,376275.88,2025-04-17 01:00:00,0.437877,369339.95,843478.77148179,-6935.9259,-1.8433,阶段低点止损,0,否
163,AEURUSDT,2025-04-17 10:00:00,1.0224,373501.51,2025-04-17 13:00:00,1.0234,373866.83,365318.37791751,365.3184,0.0978,MA5首次上升止损,3,否
164,GASUSDT,2025-04-17 13:00:00,3.756,373793.76,2025-04-17 14:00:00,3.68874,367100.11,99519.1065722,-6693.6551,-1.7907,阶段低点止损,1,否
165,GASUSDT,2025-04-17 17:00:00,3.568,370970.17,2025-04-17 17:00:00,3.52836,366848.75,103971.46157254,-4121.4287,-1.111,阶段低点止损,0,否
166,STEEMUSDT,2025-04-18 08:00:00,0.1465,369321.6,2025-04-18 08:00:00,0.144639,364630.08,2520966.57608274,-4691.5188,-1.2703,阶段低点止损,0,否
167,IQUSDT,2025-04-18 21:00:00,0.004518,367445.0,2025-04-19 00:00:00,0.004564,371186.14,81329127.02011631,3741.1398,1.0181,MA5首次上升止损,3,否
168,QIUSDT,2025-04-19 03:00:00,0.00801,368941.45,2025-04-19 09:00:00,0.00802,369402.05,46060106.34382718,460.6011,0.1248,MA5首次上升止损,6,否
169,PYTHUSDT,2025-04-19 10:00:00,0.1358,369125.69,2025-04-19 14:00:00,0.1372,372931.11,2718156.79115929,3805.4195,1.0309,MA5首次上升止损,4,否
170,TUSDT,2025-04-19 13:00:00,0.01959,371626.4,2025-04-19 16:00:00,0.0192357,364905.25,18970209.11114331,-6721.1451,-1.8086,阶段低点止损,3,否
171,IOSTUSDT,2025-04-19 18:00:00,0.00377,367959.4,2025-04-20 07:00:00,0.003823,373132.31,97601963.39714825,5172.9041,1.4058,MA5下跌破线,13,否
172,ZILUSDT,2025-04-19 21:00:00,0.01164,366436.81,2025-04-20 08:00:00,0.01174,369584.89,31480825.71978122,3148.0826,0.8591,MA5下跌破线,11,否
173,WAXPUSDT,2025-04-20 11:00:00,0.02477,371287.8,2025-04-20 13:00:00,0.0245025,367278.13,14989414.47961484,-4009.6684,-1.0799,阶段低点止损,2,否
174,TFUELUSDT,2025-04-20 15:00:00,0.03792,369683.93,2025-04-20 16:00:00,0.0372042,362705.56,9749048.76874317,-6978.3691,-1.8877,阶段低点止损,1,否
175,QKCUSDT,2025-04-20 16:00:00,0.007781,368514.04,2025-04-20 18:00:00,0.00766953,363234.74,47360756.13140879,-5279.3035,-1.4326,阶段低点止损,2,否
176,MDTUSDT,2025-04-20 22:00:00,0.02745,364780.86,2025-04-21 02:00:00,0.02759,366641.31,13288920.22852048,1860.4488,0.51,MA5首次上升止损,4,否
177,HIGHUSDT,2025-04-21 04:00:00,0.517,364727.72,2025-04-21 05:00:00,0.50688,357588.37,705469.47593057,-7139.3511,-1.9574,阶段低点止损,1,否
178,RADUSDT,2025-04-21 01:00:00,0.735,366269.22,2025-04-21 06:00:00,0.729,363279.27,498325.46848773,-2989.9528,-0.8163,MA5下跌破线,5,否
179,REDUSDT,2025-04-21 20:00:00,0.3836,361473.32,2025-04-22 00:00:00,0.3869,364582.97,942318.34786952,3109.6505,0.8603,MA5首次上升止损,4,否
180,ACHUSDT,2025-04-22 00:00:00,0.02667,363961.04,2025-04-22 01:00:00,0.0261954,357484.25,13646833.09640503,-6476.787,-1.7795,阶段低点止损,1,否
181,SANDUSDT,2025-04-22 04:00:00,0.2734,360126.46,2025-04-22 06:00:00,0.269082,354438.73,1317214.57083728,-5687.7325,-1.5794,阶段低点止损,2,否
182,ENJUSDT,2025-04-22 06:00:00,0.0902,359546.89,2025-04-22 07:00:00,0.089199,355556.8,3986107.41968675,-3990.0935,-1.1098,阶段低点止损,1,否
183,AMPUSDT,2025-04-22 21:00:00,0.003907,356255.33,2025-04-22 23:00:00,0.0040005,364781.02,91183858.01108785,8525.6907,2.3931,MA5首次上升止损,2,否
184,PORTALUSDT,2025-04-22 22:00:00,0.0885,356656.54,2025-04-23 01:00:00,0.0877,353432.53,4030017.42626632,-3224.0139,-0.904,MA5下跌破线,3,否
185,OSMOUSDT,2025-04-23 22:00:00,0.2384,358376.0,2025-04-23 23:00:00,0.235719,354345.78,1503255.0501784,-4030.2268,-1.1246,阶段低点止损,1,否
186,STXUSDT,2025-04-23 23:00:00,0.783,358436.13,2025-04-23 23:00:00,0.77319,353945.38,457772.84056774,-4490.7516,-1.2529,阶段低点止损,0,否
187,VIRTUALUSDT,2025-04-24 08:00:00,0.7263,356187.43,2025-04-24 08:00:00,0.71478,350537.87,490413.64807238,-5649.5652,-1.5861,阶段低点止损,0,否
188,IMXUSDT,2025-04-24 06:00:00,0.582,354967.61,2025-04-24 10:00:00,0.593,361676.62,609909.98732016,6709.0099,1.89,MA5首次上升止损,4,否
189,DASHUSDT,2025-04-24 15:00:00,21.78,355391.39,2025-04-24 16:00:00,21.5721,351999.02,16317.32738633,-3392.3724,-0.9545,阶段低点止损,1,否
190,WOOUSDT,2025-04-24 16:00:00,0.0672,355065.04,2025-04-24 16:00:00,0.06633,350468.22,5283706.01081094,-4596.8242,-1.2946,阶段低点止损,0,否
191,JUVUSDT,2025-04-25 07:00:00,1.064,352195.71,2025-04-25 10:00:00,1.066,352857.73,331011.00736561,662.022,0.188,MA5首次上升止损,3,否
192,EGLDUSDT,2025-04-26 02:00:00,17.47,352460.52,2025-04-26 07:00:00,17.56,354276.29,20175.18721482,1815.7668,0.5152,MA5首次上升止损,5,否
193,CETUSUSDT,2025-04-26 06:00:00,0.1855,352137.72,2025-04-26 15:00:00,0.194,368273.41,1898316.53718312,16135.6906,4.5822,MA5下跌破线,9,否
194,ARDRUSDT,2025-04-26 18:00:00,0.12709,359641.1,2025-04-26 19:00:00,0.125334,354671.95,2829814.33322103,-4969.154,-1.3817,阶段低点止损,1,否
195,XECUSDT,2025-04-26 19:00:00,2.39e-05,361689.89,2025-04-26 21:00:00,2.359e-05,356998.51,15133468166.791346,-4691.3751,-1.2971,MA5下跌破线,2,否
196,SHIBUSDT,2025-04-27 03:00:00,1.409e-05,355776.89,2025-04-27 04:00:00,1.413e-05,356660.65,25250311708.21324,883.7609,0.2484,MA5首次上升止损,1,否
197,CKBUSDT,2025-04-27 04:00:00,0.005183,356483.9,2025-04-27 05:00:00,0.005179,356208.78,68779452.18918669,-275.1178,-0.0772,MA5上升后止损,1,否
198,TRXUSDT,2025-04-27 18:00:00,0.2496,356020.35,2025-04-27 20:00:00,0.2488,354879.26,1426363.57856225,-1141.0909,-0.3205,MA5下跌破线,2,否
199,ARPAUSDT,2025-04-27 19:00:00,0.0271,356191.51,2025-04-27 21:00:00,0.0266904,350807.89,13143598.25972562,-5383.6178,-1.5114,阶段低点止损,2,否
200,TURBOUSDT,2025-04-28 06:00:00,0.005049,353067.9,2025-04-28 06:00:00,0.00496287,347044.98,69928283.43763155,-6022.9231,-1.7059,阶段低点止损,0,否
201,TRXUSDT,2025-04-28 04:00:00,0.2476,353410.47,2025-04-28 08:00:00,0.245025,349735.05,1427344.36884137,-3675.4117,-1.04,阶段低点止损,4,否
202,ZECUSDT,2025-04-29 08:00:00,35.66,349531.13,2025-04-29 10:00:00,35.68,349727.17,9801.7703815,196.0354,0.0561,MA5下跌破线,2,否
203,FLOKIUSDT,2025-04-29 21:00:00,8.331e-05,349609.55,2025-04-30 02:00:00,8.349e-05,350343.93,4196489568.6865406,734.3857,0.2101,MA5首次上升止损,5,否
204,MEUSDT,2025-04-30 03:00:00,1.012,349903.3,2025-04-30 05:00:00,0.99693,344692.78,345754.24924613,-5210.5165,-1.4891,阶段低点止损,2,否
205,BIGTIMEUSDT,2025-04-30 04:00:00,0.08021,349903.3,2025-04-30 05:00:00,0.080325,350404.97,4362340.11017434,501.6691,0.1434,MA5首次上升止损,1,否
206,FLUXUSDT,2025-04-30 07:00:00,0.31,348019.76,2025-04-30 07:00:00,0.3069,344539.56,1122644.39118612,-3480.1976,-1.0,阶段低点止损,0,否
207,OGUSDT,2025-04-30 09:00:00,4.233,346627.68,2025-04-30 09:00:00,4.1778,342107.52,81887.00265122,-4520.1625,-1.304,阶段低点止损,0,否
208,GPSUSDT,2025-05-02 05:00:00,0.0224,344819.62,2025-05-02 07:00:00,0.021978,338323.46,15393732.91089671,-6496.1553,-1.8839,阶段低点止损,2,否
209,CGPTUSDT,2025-05-02 14:00:00,0.1264,342221.16,2025-05-02 18:00:00,0.12715,344251.74,2707445.84722094,2030.5844,0.5934,MA5首次上升止损,4,否
210,BEAMXUSDT,2025-05-02 16:00:00,0.00804,342112.86,2025-05-02 18:00:00,0.008085,344027.67,42551350.40483061,1914.8108,0.5597,MA5首次上升止损,2,否
211,SCRTUSDT,2025-05-02 19:00:00,0.2287,343799.31,2025-05-02 21:00:00,0.23,345753.57,1503276.40205588,1954.2593,0.5684,MA5首次上升止损,2,否
212,EGLDUSDT,2025-05-02 20:00:00,17.56,345362.72,2025-05-02 21:00:00,17.61,346346.1,19667.58090025,983.379,0.2847,MA5首次上升止损,1,否
213,FILUSDT,2025-05-03 03:00:00,2.803,344974.37,2025-05-03 03:00:00,2.77101,341037.25,123073.2673911,-3937.1138,-1.1413,阶段低点止损,0,否
214,MOVRUSDT,2025-05-03 07:00:00,6.389,343399.52,2025-05-03 09:00:00,6.4025,344125.13,53748.55579398,725.6055,0.2113,MA5首次上升止损,2,否
215,BTCUSDT,2025-05-03 12:00:00,96337.5,343400.35,2025-05-03 13:00:00,96417.14,343684.23,3.56455531,283.8812,0.0827,MA5下跌破线,1,否
216,WBTCUSDT,2025-05-03 11:00:00,96497.83,343689.77,2025-05-03 16:00:00,96248.35,342801.21,3.56163206,-888.556,-0.2585,MA5下跌破线,5,否
217,TURBOUSDT,2025-05-03 18:00:00,0.00527,343104.28,2025-05-03 18:00:00,0.00520047,338577.52,65105177.26128864,-4526.763,-1.3194,阶段低点止损,0,否
218,KAIAUSDT,2025-05-03 14:00:00,0.12,343611.09,2025-05-03 19:00:00,0.118602,339608.02,2863425.74364396,-4003.0692,-1.165,阶段低点止损,5,否
219,HIVEUSDT,2025-05-04 00:00:00,0.2632,340035.96,2025-05-04 01:00:00,0.258588,334077.58,1291929.94829176,-5958.3809,-1.7523,阶段低点止损,1,否
220,STRAXUSDT,2025-05-05 02:00:00,0.05848,337652.61,2025-05-05 08:00:00,0.059025,340799.34,5773813.44086496,3146.7283,0.9319,MA5首次上升止损,6,否
221,ASRUSDT,2025-05-05 09:00:00,1.433,338597.95,2025-05-05 10:00:00,1.41174,333574.51,236286.07759681,-5023.442,-1.4836,阶段低点止损,1,否
222,ACMUSDT,2025-05-05 07:00:00,0.87,340770.47,2025-05-05 12:00:00,0.85338,334260.58,391690.19457454,-6509.891,-1.9103,阶段低点止损,5,否
223,FORMUSDT,2025-05-06 21:00:00,2.4702,334297.97,2025-05-06 22:00:00,2.4763,335123.5,135332.34885211,825.5273,0.2469,MA5首次上升止损,1,否
224,ICXUSDT,2025-05-06 22:00:00,0.1064,334958.39,2025-05-06 22:00:00,0.104445,328803.84,3148105.16914356,-6154.5456,-1.8374,阶段低点止损,0,否
225,USDPUSDT,2025-05-07 08:00:00,1.0001,332166.36,2025-05-07 10:00:00,1.00015,332182.97,332133.14750865,16.6067,0.005,MA5首次上升止损,2,否
226,ATMUSDT,2025-05-07 11:00:00,1.188,332173.0,2025-05-07 12:00:00,1.17315,328020.84,279606.90529155,-4152.1625,-1.25,阶段低点止损,1,否
227,JSTUSDT,2025-05-10 16:00:00,0.0377,330512.14,2025-05-10 17:00:00,0.03771,330599.81,8766900.2246399,87.669,0.0265,MA5首次上升止损,1,否
228,MUBARAKUSDT,2025-05-10 21:00:00,0.0429,330547.21,2025-05-10 22:00:00,0.0436,335940.75,7705063.07855064,5393.5442,1.6317,MA5下跌破线,1,否
229,JUPUSDT,2025-05-10 20:00:00,0.5274,330547.21,2025-05-10 23:00:00,0.520443,326186.92,626748.58943842,-4360.2899,-1.3191,阶段低点止损,3,否
230,AUCTIONUSDT,2025-05-11 15:00:00,13.56,330960.51,2025-05-11 15:00:00,13.3254,325234.6,24407.11709123,-5725.9097,-1.7301,阶段低点止损,0,否
231,KAITOUSDT,2025-05-11 19:00:00,1.7054,328670.14,2025-05-11 21:00:00,1.72505,332457.15,192723.19918452,3787.0109,1.1522,MA5首次上升止损,2,否
232,ARBUSDT,2025-05-11 23:00:00,0.4491,330184.95,2025-05-12 00:00:00,0.442035,324990.66,735214.75892869,-5194.2923,-1.5731,阶段低点止损,1,否
233,NEARUSDT,2025-05-12 00:00:00,3.114,329567.37,2025-05-12 04:00:00,3.1415,332477.81,105834.09371785,2910.4376,0.8831,MA5首次上升止损,4,否
234,OGUSDT,2025-05-12 02:00:00,4.546,329673.58,2025-05-12 06:00:00,4.5585,330580.07,72519.48436277,906.4936,0.275,MA5首次上升止损,4,否
235,STRAXUSDT,2025-05-12 05:00:00,0.05817,329416.45,2025-05-12 06:00:00,0.05837,330549.04,5662995.44998738,1132.5991,0.3438,MA5首次上升止损,1,否
236,TUSDUSDT,2025-05-13 01:00:00,0.9981,330087.04,2025-05-13 02:00:00,0.9982,330120.11,330715.40267995,33.0715,0.01,MA5首次上升止损,1,否
237,FIDAUSDT,2025-05-13 10:00:00,0.0997,330100.27,2025-05-13 10:00:00,0.097911,324177.01,3310935.52689028,-5923.2637,-1.7944,阶段低点止损,0,否
238,KSMUSDT,2025-05-13 12:00:00,20.81,327730.97,2025-05-13 16:00:00,20.98,330408.25,15748.72496722,2677.2832,0.8169,MA5上升后止损,4,否
239,FUNUSDT,2025-05-14 07:00:00,0.006161,328801.88,2025-05-14 07:00:00,0.006138,327574.41,53368264.87026279,-1227.4701,-0.3733,MA5上升后止损,0,否
240,FUNUSDT,2025-05-14 10:00:00,0.005993,328310.89,2025-05-14 16:00:00,0.0061045,334419.13,54782394.76537337,6108.237,1.8605,MA5首次上升止损,6,否
241,NEIROUSDT,2025-05-14 17:00:00,0.0005495,330754.19,2025-05-14 20:00:00,0.00056042,337327.14,601918447.0162299,6572.9494,1.9873,MA5下跌破线,3,否
242,DYMUSDT,2025-05-14 18:00:00,0.454,336474.82,2025-05-14 20:00:00,0.453,335733.69,741133.96377943,-741.134,-0.2203,MA5下跌破线,2,否
243,AVAUSDT,2025-05-14 23:00:00,0.7038,333086.91,2025-05-14 23:00:00,0.694881,328865.82,473269.27085319,-4221.0886,-1.2673,阶段低点止损,0,否
244,WUSDT,2025-05-15 03:00:00,0.1071,331398.48,2025-05-15 06:00:00,0.10745,332481.48,3094290.17157589,1083.0016,0.3268,MA5首次上升止损,3,否
245,THEUSDT,2025-05-15 05:00:00,0.3598,332017.34,2025-05-15 07:00:00,0.354717,327326.83,922783.03337991,-4690.5062,-1.4127,阶段低点止损,2,否
246,BOMEUSDT,2025-05-15 07:00:00,0.002645,330798.16,2025-05-15 09:00:00,0.0026905,336488.64,125065467.29769854,5690.4788,1.7202,MA5首次上升止损,2,否
247,PHAUSDT,2025-05-15 12:00:00,0.1427,332231.67,2025-05-15 13:00:00,0.140481,327065.43,2328182.67022529,-5166.2373,-1.555,阶段低点止损,1,否
248,BANANAS31USDT,2025-05-17 07:00:00,0.005649,330165.17,2025-05-17 09:00:00,0.00555588,324722.62,58446658.18783082,-5442.5528,-1.6484,阶段低点止损,2,否
249,TUSDUSDT,2025-05-17 23:00:00,0.9981,327988.15,2025-05-18 00:00:00,0.9981,327988.15,328612.51475691,0.0,0.0,MA5下跌破线,1,否
250,BBUSDT,2025-05-19 17:00:00,0.1683,327988.15,2025-05-19 17:00:00,0.166023,323550.66,1948830.36826427,-4437.4867,-1.3529,阶段低点止损,0,否
251,BBUSDT,2025-05-20 15:00:00,0.1779,326213.16,2025-05-20 16:00:00,0.174834,320591.07,1833688.34333592,-5622.0885,-1.7234,阶段低点止损,1,否
252,WCTUSDT,2025-05-22 02:00:00,0.612,323964.32,2025-05-22 07:00:00,0.61515,325631.78,529353.46551502,1667.4634,0.5147,MA5首次上升止损,5,否
253,SYRUPUSDT,2025-05-23 16:00:00,0.3725,324631.31,2025-05-23 18:00:00,0.3735,325502.8,871493.43962884,871.4934,0.2685,MA5下跌破线,2,否
254,ZECUSDT,2025-05-24 10:00:00,46.46,324979.9,2025-05-24 15:00:00,47.35,331205.3,6994.83219194,6225.4007,1.9156,MA5下跌破线,5,否
255,ASRUSDT,2025-05-25 05:00:00,1.786,327470.06,2025-05-25 16:00:00,1.844,338104.59,183353.89915897,10634.5262,3.2475,MA5下跌破线,11,否
256,AAVEUSDT,2025-05-28 09:00:00,271.24,331723.87,2025-05-28 12:00:00,272.295,333014.13,1222.99024612,1290.2547,0.389,MA5首次上升止损,3,否
257,PHAUSDT,2025-05-29 00:00:00,0.1382,332239.98,2025-05-29 02:00:00,0.1385,332961.19,2404051.92649984,721.2156,0.2171,MA5下跌破线,2,否
258,COWUSDT,2025-05-29 01:00:00,0.4278,333393.92,2025-05-29 02:00:00,0.4258,331835.28,779321.92886161,-1558.6439,-0.4675,MA5下跌破线,1,否
259,KAITOUSDT,2025-05-29 05:00:00,2.1745,331905.0,2025-05-29 06:00:00,2.1679,330897.61,152635.09079346,-1007.3916,-0.3035,MA5下跌破线,1,否
260,ASRUSDT,2025-05-29 16:00:00,2.021,331502.05,2025-05-29 21:00:00,2.042,334946.65,164028.72255847,3444.6032,1.0391,MA5首次上升止损,5,否
261,COWUSDT,2025-05-30 04:00:00,0.4496,332879.89,2025-05-30 07:00:00,0.4567,338136.67,740391.21343453,5256.7776,1.5792,MA5首次上升止损,3,否
262,NILUSDT,2025-05-30 07:00:00,0.4923,336789.16,2025-05-30 07:00:00,0.486486,332811.72,684113.66070912,-3977.4368,-1.181,阶段低点止损,0,否
263,NMRUSDT,2025-05-31 09:00:00,9.11,333391.63,2025-05-31 11:00:00,8.9793,328608.5,36596.22677025,-4783.1268,-1.4347,阶段低点止损,2,否
264,FARMUSDT,2025-05-31 11:00:00,32.31,332806.09,2025-05-31 11:00:00,31.6701,326214.86,10300.40502162,-6591.2292,-1.9805,阶段低点止损,0,否
265,BIFIUSDT,2025-06-01 06:00:00,180.2,328841.88,2025-06-01 10:00:00,184.95,337510.02,1824.87171738,8668.1407,2.636,MA5首次上升止损,4,否
266,PAXGUSDT,2025-06-03 18:00:00,3367.34,332309.14,2025-06-03 20:00:00,3368.185,332392.53,98.68594788,83.3896,0.0251,MA5首次上升止损,2,否
267,AWEUSDT,2025-06-04 02:00:00,0.06531,332143.96,2025-06-04 04:00:00,0.06504,330770.83,5085652.3909963,-1373.1261,-0.4134,MA5下跌破线,2,否
268,EURIUSDT,2025-06-03 20:00:00,1.1384,332375.85,2025-06-04 06:00:00,1.1368,331908.7,291967.54342576,-467.1481,-0.1405,MA5上升后止损,10,否
269,SYRUPUSDT,2025-06-04 13:00:00,0.4111,331606.39,2025-06-04 17:00:00,0.4084,329428.48,806631.92872653,-2177.9062,-0.6568,MA5下跌破线,4,否
270,MEUSDT,2025-06-05 04:00:00,0.936,330735.22,2025-06-05 04:00:00,0.92565,327078.06,353349.59766715,-3657.1683,-1.1058,阶段低点止损,0,否
271,COMPUSDT,2025-06-05 10:00:00,43.69,329062.53,2025-06-05 13:00:00,43.58,328234.04,7531.75859478,-828.4934,-0.2518,MA5下跌破线,3,否
272,AAVEUSDT,2025-06-05 09:00:00,263.64,329272.36,2025-06-05 14:00:00,264.14,329896.83,1248.94688242,624.4734,0.1897,MA5首次上升止损,5,否
273,TRBUSDT,2025-06-05 20:00:00,49.05,329190.75,2025-06-05 22:00:00,48.94,328452.5,6711.33023609,-738.2463,-0.2243,MA5下跌破线,2,否
274,RVNUSDT,2025-06-06 16:00:00,0.01424,328895.45,2025-06-06 18:00:00,0.01439,332359.94,23096590.55828914,3464.4886,1.0534,MA5下跌破线,2,否
275,ICXUSDT,2025-06-08 15:00:00,0.1523,330281.24,2025-06-09 01:00:00,0.1548,335702.8,2168622.75104094,5421.5569,1.6415,MA5下跌破线,10,否
276,REQUSDT,2025-06-08 19:00:00,0.144,331669.16,2025-06-09 07:00:00,0.1478,340421.54,2303258.08016806,8752.3807,2.6389,MA5下跌破线,12,否
277,INJUSDT,2025-06-09 12:00:00,13.14,336907.43,2025-06-09 14:00:00,12.9888,333030.68,25639.83450688,-3876.743,-1.1507,阶段低点止损,2,否
278,TRXUSDT,2025-06-09 07:00:00,0.2818,336964.25,2025-06-09 15:00:00,0.2835,338997.04,1195756.75504509,2032.7865,0.6033,MA5下跌破线,8,否
279,USDPUSDT,2025-06-10 06:00:00,1.0001,335213.24,2025-06-10 07:00:00,0.9999,335146.2,335179.71944694,-67.0359,-0.02,MA5上升后止损,1,否
280,UMAUSDT,2025-06-10 17:00:00,1.541,336414.21,2025-06-10 18:00:00,1.51074,329808.18,218309.02799268,-6606.0312,-1.9637,阶段低点止损,1,否
281,ICXUSDT,2025-06-10 16:00:00,0.1638,335186.42,2025-06-10 19:00:00,0.16525,338153.58,2046315.15898248,2967.157,0.8852,MA5首次上升止损,3,否
282,RVNUSDT,2025-06-10 22:00:00,0.01854,333730.87,2025-06-11 00:00:00,0.01827,328870.72,18000586.48105264,-4860.1583,-1.4563,MA5下跌破线,2,否
283,ANIMEUSDT,2025-06-11 00:00:00,0.03853,335242.92,2025-06-11 00:00:00,0.0380061,330684.56,8700828.5134473,-4558.3641,-1.3597,阶段低点止损,0,否
284,OSMOUSDT,2025-06-11 15:00:00,0.2059,329963.46,2025-06-11 16:00:00,0.203643,326346.53,1602542.32343606,-3616.938,-1.0962,阶段低点止损,1,否
285,RSRUSDT,2025-06-11 16:00:00,0.007256,330283.97,2025-06-11 17:00:00,0.00717948,326800.88,45518739.36882188,-3483.0939,-1.0546,阶段低点止损,1,否
286,IOSTUSDT,2025-06-11 23:00:00,0.004131,327123.45,2025-06-12 00:00:00,0.004134,327361.01,79187473.15693182,237.5624,0.0726,MA5首次上升止损,1,否
287,COMPUSDT,2025-06-12 03:00:00,58.79,326519.76,2025-06-12 04:00:00,59.08,328130.42,5554.00166739,1610.6605,0.4933,MA5首次上升止损,1,否
288,PROMUSDT,2025-06-12 00:00:00,5.434,327313.5,2025-06-12 05:00:00,5.36184,322966.99,60234.35803218,-4346.5113,-1.3279,阶段低点止损,5,否
289,KMNOUSDT,2025-06-12 07:00:00,0.06437,326124.14,2025-06-12 09:00:00,0.0631818,320104.24,5066399.50694811,-6019.8959,-1.8459,阶段低点止损,2,否
290,XLMUSDT,2025-06-12 08:00:00,0.2768,327522.46,2025-06-12 10:00:00,0.2768,327522.46,1183245.89062922,0.0,0.0,MA5下跌破线,2,否
291,CAKEUSDT,2025-06-12 11:00:00,2.544,323716.18,2025-06-12 11:00:00,2.51163,319597.19,127246.92527696,-4118.983,-1.2724,阶段低点止损,0,否
292,ARBUSDT,2025-06-12 13:00:00,0.3926,322068.58,2025-06-12 15:00:00,0.386496,317061.18,820347.89790143,-5007.4036,-1.5548,阶段低点止损,2,否
293,TUSDUSDT,2025-06-15 14:00:00,0.9977,320065.62,2025-06-15 17:00:00,0.9977,320065.62,320803.47127251,0.0,0.0,MA5首次上升止损,3,否
294,USD1USDT,2025-06-16 00:00:00,1.0009,320065.62,2025-06-16 04:00:00,1.0012,320161.56,319777.82324766,95.9333,0.03,MA5首次上升止损,4,否
295,EURIUSDT,2025-06-17 07:00:00,1.1555,320104.0,2025-06-17 13:00:00,1.15595,320228.66,277026.39258103,124.6619,0.0389,MA5首次上升止损,6,否
296,CTSIUSDT,2025-06-17 17:00:00,0.0626,320153.86,2025-06-17 20:00:00,0.061875,316446.01,5114278.93575144,-3707.8522,-1.1581,阶段低点止损,3,否
297,GNSUSDT,2025-06-18 02:00:00,1.209,318670.72,2025-06-18 06:00:00,1.225,322888.03,263582.06822719,4217.3131,1.3234,MA5首次上升止损,4,否
298,BCHUSDT,2025-06-20 21:00:00,487.2,320357.65,2025-06-21 01:00:00,479.556,315331.34,657.54853391,-5026.301,-1.569,阶段低点止损,4,否
299,ASRUSDT,2025-06-20 23:00:00,2.028,318963.64,2025-06-21 08:00:00,2.04,320851.0,157279.90277684,1887.3588,0.5917,MA5下跌破线,9,否
300,GPSUSDT,2025-06-21 20:00:00,0.0254,319102.07,2025-06-21 21:00:00,0.0254,319102.07,12563073.57714003,0.0,0.0,MA5下跌破线,1,否
301,HAEDALUSDT,2025-06-25 00:00:00,0.1273,319102.07,2025-06-25 01:00:00,0.125532,314670.23,2506693.39245371,-4431.8339,-1.3888,阶段低点止损,1,否
302,HAEDALUSDT,2025-06-25 04:00:00,0.1243,317329.34,2025-06-25 08:00:00,0.1247,318350.51,2552931.09647798,1021.1724,0.3218,MA5首次上升止损,4,否
303,ARBUSDT,2025-06-25 13:00:00,0.3128,317737.8,2025-06-25 13:00:00,0.308979,313856.49,1015785.81926998,-3881.3176,-1.2215,阶段低点止损,0,否
304,INJUSDT,2025-06-25 15:00:00,11.34,316185.28,2025-06-25 16:00:00,11.43,318694.68,27882.29957861,2509.407,0.7937,MA5首次上升止损,1,否
305,SUSDT,2025-06-25 19:00:00,0.3239,317667.21,2025-06-25 20:00:00,0.318582,312451.55,980757.06834973,-5215.6661,-1.6419,阶段低点止损,1,否
306,CATIUSDT,2025-06-25 18:00:00,0.0796,317189.04,2025-06-25 22:00:00,0.07975,317786.76,3984786.93475261,597.718,0.1884,MA5首次上升止损,4,否
307,APTUSDT,2025-06-25 22:00:00,4.728,315580.95,2025-06-25 22:00:00,4.66983,311698.26,66747.23942527,-3882.6869,-1.2303,阶段低点止损,0,否
308,SNXUSDT,2025-06-26 09:00:00,0.58,313788.79,2025-06-26 12:00:00,0.599,324068.07,541015.14830975,10279.2878,3.2759,MA5首次上升止损,3,否
309,GPSUSDT,2025-06-26 14:00:00,0.0305,317900.5,2025-06-26 15:00:00,0.029898,311625.87,10422967.25071496,-6274.6263,-1.9738,阶段低点止损,1,否
310,DEXEUSDT,2025-06-27 16:00:00,8.733,315390.65,2025-06-27 21:00:00,8.795,317629.77,36114.8117065,2239.1183,0.71,MA5首次上升止损,5,否
311,BEAMXUSDT,2025-06-28 14:00:00,0.00533,316286.3,2025-06-28 16:00:00,0.005355,317769.82,59340768.84862197,1483.5192,0.469,MA5首次上升止损,2,否
312,LQTYUSDT,2025-06-28 18:00:00,1.549,316523.09,2025-06-28 18:00:00,1.53153,312953.26,204340.27670727,-3569.8246,-1.1278,阶段低点止损,0,否
313,BCHUSDT,2025-06-28 17:00:00,497.6,316879.71,2025-06-28 22:00:00,491.238,312828.28,636.81612872,-4051.4242,-1.2785,阶段低点止损,5,否
314,LPTUSDT,2025-06-30 16:00:00,6.339,313831.21,2025-06-30 16:00:00,6.23799,308830.4,49507.99907141,-5000.803,-1.5935,阶段低点止损,0,否
315,1MBABYDOGEUSDT,2025-06-30 20:00:00,0.0011612,311830.88,2025-06-30 21:00:00,0.0011489,308526.48,268541926.38577354,-3304.4084,-1.0597,阶段低点止损,1,否
