序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
3300,DODOUSDT,2025-11-27 09:00:00,0.0277,355088.41,2025-11-27 09:00:00,0.0275,352524.59,12819076.08363883,-2563.8152,-0.722,阶段低点止损,0,否
3301,JTOUSDT,2025-11-27 10:00:00,0.536,353934.69,2025-11-27 13:00:00,0.532,351293.39,660325.91542774,-2641.3037,-0.7463,MA5下跌破线,3,否
3302,NEWTUSDT,2025-11-27 11:00:00,0.1202,352151.81,2025-11-27 13:00:00,0.1212,355081.53,2929715.5632081,2929.7156,0.8319,MA5首次上升止损,2,否
3303,ACEUSDT,2025-11-27 14:00:00,0.234,354064.48,2025-11-27 14:00:00,0.232,351038.28,1513096.05138864,-3026.1921,-0.8547,阶段低点止损,0,否
3304,KAITOUSDT,2025-11-27 16:00:00,0.7302,351357.64,2025-11-27 16:00:00,0.729,350780.22,481180.00129957,-577.416,-0.1643,阶段低点止损,0,否
3305,OMUSDT,2025-11-27 17:00:00,0.0839,354460.43,2025-11-27 17:00:00,0.0837,353615.47,4224796.55926834,-844.9593,-0.2384,阶段低点止损,0,否
3306,ACEUSDT,2025-11-27 15:00:00,0.236,176351.34,2025-11-27 18:00:00,0.332,248087.49,747251.4609718,71736.1403,40.678,阶段止盈,3,是
3307,AAVEUSDT,2025-11-27 18:00:00,182.26,379636.2,2025-11-27 18:00:00,182.17,379448.74,2082.93755952,-187.4644,-0.0494,阶段低点止损,0,否
3308,ACEUSDT,2025-11-27 15:00:00,0.236,176351.34,2025-11-27 19:00:00,0.257,192043.63,747251.4609718,15692.2807,8.8983,阶段止盈后止损,4,否
3309,XLMUSDT,2025-11-27 19:00:00,0.2554,398382.58,2025-11-27 19:00:00,0.2552,398070.61,1559837.81301035,-311.9676,-0.0783,阶段低点止损,0,否
3310,SFPUSDT,2025-11-27 20:00:00,0.3468,391180.67,2025-11-27 20:00:00,0.346,390278.29,1127971.93118077,-902.3775,-0.2307,阶段低点止损,0,否
3311,BNBUSDT,2025-11-27 21:00:00,885.31,390774.6,2025-11-27 21:00:00,885.22,390734.87,441.39860144,-39.7259,-0.0102,阶段低点止损,0,否
3312,DODOUSDT,2025-11-27 22:00:00,0.0266,390756.72,2025-11-27 22:00:00,0.0265,389287.71,14690102.22537244,-1469.0102,-0.3759,阶段低点止损,0,否
3313,METUSDT,2025-11-27 23:00:00,0.3453,390095.66,2025-11-27 23:00:00,0.3439,388514.04,1129729.69763905,-1581.6216,-0.4054,阶段低点止损,0,否
3314,ACHUSDT,2025-11-28 00:00:00,0.01034,389383.93,2025-11-28 00:00:00,0.01032,388630.77,37658020.78193931,-753.1604,-0.1934,阶段低点止损,0,否
3315,BANKUSDT,2025-11-28 02:00:00,0.0474,389697.74,2025-11-28 03:00:00,0.0471,387231.3,8221471.26622616,-2466.4414,-0.6329,阶段低点止损,1,否
3316,XVSUSDT,2025-11-28 04:00:00,4.98,390219.65,2025-11-28 04:00:00,4.97,389436.08,78357.35998001,-783.5736,-0.2008,阶段低点止损,0,否
3317,BANKUSDT,2025-11-28 05:00:00,0.0469,389307.57,2025-11-28 05:00:00,0.0468,388477.49,8300800.97513949,-830.0801,-0.2132,阶段低点止损,0,否
3318,DIAUSDT,2025-11-28 01:00:00,0.3755,389045.01,2025-11-28 06:00:00,0.3762,389770.26,1036071.93794465,725.2504,0.1864,MA5首次上升止损,5,否
3319,BANKUSDT,2025-11-28 06:00:00,0.0466,388607.67,2025-11-28 06:00:00,0.0465,387773.74,8339220.32252593,-833.922,-0.2146,阶段低点止损,0,否
3320,SUPERUSDT,2025-11-28 07:00:00,0.2503,387160.07,2025-11-28 07:00:00,0.2493,385613.28,1546784.12968207,-1546.7841,-0.3995,阶段低点止损,0,否
3321,CTKUSDT,2025-11-28 08:00:00,0.2554,386464.01,2025-11-28 08:00:00,0.2554,386464.01,1513171.55364552,0.0,0.0,阶段低点止损,0,否
3322,KERNELUSDT,2025-11-28 09:00:00,0.0926,386464.01,2025-11-28 09:00:00,0.0925,386046.67,4173477.48165297,-417.3477,-0.108,阶段低点止损,0,否
3323,VIRTUALUSDT,2025-11-28 10:00:00,0.9745,386276.21,2025-11-28 10:00:00,0.9741,386117.65,396384.00032262,-158.5536,-0.041,阶段低点止损,0,否
3324,OPENUSDT,2025-11-28 11:00:00,0.2496,386204.86,2025-11-28 11:00:00,0.2492,385585.94,1547295.10895165,-618.918,-0.1603,阶段低点止损,0,否
3325,METUSDT,2025-11-28 12:00:00,0.3413,385926.35,2025-11-28 12:00:00,0.341,385587.12,1130754.01721278,-339.2262,-0.0879,阶段低点止损,0,否
3326,INITUSDT,2025-11-28 13:00:00,0.1167,385773.69,2025-11-28 13:00:00,0.1164,384781.99,3305687.18322534,-991.7062,-0.2571,阶段低点止损,0,否
3327,OPENUSDT,2025-11-28 14:00:00,0.2476,385327.43,2025-11-28 14:00:00,0.2474,385016.18,1556249.70320138,-311.2499,-0.0808,阶段低点止损,0,否
3328,ASTRUSDT,2025-11-28 15:00:00,0.01397,385187.36,2025-11-28 16:00:00,0.014025,386703.85,27572467.00353429,1516.4857,0.3937,MA5首次上升止损,1,否
3329,REDUSDT,2025-11-28 16:00:00,0.2726,386552.2,2025-11-28 16:00:00,0.2727,386694.0,1418019.81348514,141.802,0.0367,阶段低点止损,0,否
3330,AEURUSDT,2025-11-28 17:00:00,1.1612,385933.59,2025-11-28 17:00:00,1.1601,385568.0,332357.55553679,-365.5933,-0.0947,阶段低点止损,0,否
3331,AEURUSDT,2025-11-28 18:00:00,1.1601,385769.08,2025-11-28 18:00:00,1.1601,385769.08,332530.88225095,0.0,0.0,阶段低点止损,0,否
3332,AEURUSDT,2025-11-28 19:00:00,1.1599,385769.08,2025-11-28 19:00:00,1.1576,385004.12,332588.2201046,-764.9529,-0.1983,阶段低点止损,0,否
3333,SCUSDT,2025-11-28 21:00:00,0.00169,385424.85,2025-11-28 21:00:00,0.001688,384968.72,228062040.0541534,-456.1241,-0.1183,阶段低点止损,0,否
3334,SUPERUSDT,2025-11-28 23:00:00,0.241,385219.59,2025-11-28 23:00:00,0.2404,384260.54,1598421.54296876,-959.0529,-0.249,阶段低点止损,0,否
3335,CRVUSDT,2025-11-29 00:00:00,0.4398,384788.02,2025-11-29 00:00:00,0.4391,384175.58,874915.91186646,-612.4411,-0.1592,阶段低点止损,0,否
3336,CKBUSDT,2025-11-29 01:00:00,0.002768,384512.42,2025-11-29 01:00:00,0.002763,383817.85,138913446.3607771,-694.5672,-0.1806,阶段低点止损,0,否
3337,CKBUSDT,2025-11-29 02:00:00,0.002721,384199.86,2025-11-29 02:00:00,0.00271,382646.69,141198039.05634665,-1553.1784,-0.4043,阶段低点止损,0,否
3338,BARDUSDT,2025-11-29 03:00:00,0.7441,383500.93,2025-11-29 03:00:00,0.7425,382676.31,515388.97188414,-824.6224,-0.215,阶段低点止损,0,否
3339,PNUTUSDT,2025-11-29 04:00:00,0.0919,383129.85,2025-11-29 06:00:00,0.0902,376042.58,4168986.4409057,-7087.2769,-1.8498,阶段低点止损,2,否
3340,IQUSDT,2025-11-29 05:00:00,0.001869,382754.65,2025-11-29 06:00:00,0.001865,381935.48,204791142.39676422,-819.1646,-0.214,阶段低点止损,1,否
3341,DOGSUSDT,2025-11-29 08:00:00,4.98e-05,383141.06,2025-11-29 08:00:00,4.98e-05,383141.06,7693595676.013138,0.0,0.0,阶段低点止损,0,否
3342,TURBOUSDT,2025-11-29 07:00:00,0.002345,379571.96,2025-11-29 09:00:00,0.0023855,386127.46,161864373.23480886,6555.5071,1.7271,MA5首次上升止损,2,否
3343,COOKIEUSDT,2025-11-29 09:00:00,0.057,385471.91,2025-11-29 13:00:00,0.05715,386486.31,6762665.11649185,1014.3998,0.2632,MA5首次上升止损,4,否
3344,TURBOUSDT,2025-11-29 10:00:00,0.002365,382826.25,2025-11-29 13:00:00,0.002441,395128.49,161871565.90616205,12302.239,3.2135,MA5首次上升止损,3,否
3345,DOGSUSDT,2025-11-29 14:00:00,4.93e-05,388514.42,2025-11-29 14:00:00,4.92e-05,387726.36,7880617056.535194,-788.0617,-0.2028,阶段低点止损,0,否
3346,MLNUSDT,2025-11-29 15:00:00,6.03,388159.79,2025-11-29 15:00:00,6.0,386228.65,64371.44164505,-1931.1432,-0.4975,阶段低点止损,0,否
3347,ALTUSDT,2025-11-29 16:00:00,0.01456,387290.78,2025-11-29 17:00:00,0.01454,386758.79,26599641.3913072,-531.9928,-0.1374,阶段低点止损,1,否
3348,QNTUSDT,2025-11-29 17:00:00,92.6,390043.84,2025-11-29 17:00:00,92.56,389875.36,4212.13651773,-168.4855,-0.0432,阶段低点止损,0,否
3349,QNTUSDT,2025-11-29 18:00:00,91.79,386975.56,2025-11-29 18:00:00,91.58,386090.23,4215.87932702,-885.3347,-0.2288,阶段低点止损,0,否
3350,COMPUSDT,2025-11-29 19:00:00,31.85,386577.16,2025-11-29 19:00:00,31.73,385120.67,12137.43054415,-1456.4917,-0.3768,阶段低点止损,0,否
3351,LAZIOUSDT,2025-11-29 20:00:00,1.129,385921.74,2025-11-29 20:00:00,1.124,384212.61,341826.16614863,-1709.1308,-0.4429,阶段低点止损,0,否
3352,ACEUSDT,2025-11-29 21:00:00,0.255,385152.63,2025-11-29 21:00:00,0.255,385152.63,1510402.48120772,0.0,0.0,阶段低点止损,0,否
3353,AUCTIONUSDT,2025-11-29 22:00:00,6.11,385152.63,2025-11-29 22:00:00,6.08,383261.54,63036.43743175,-1891.0931,-0.491,阶段低点止损,0,否
3354,MBLUSDT,2025-11-29 23:00:00,0.001895,384301.64,2025-11-29 23:00:00,0.001874,380042.89,202797699.6320006,-4258.7517,-1.1082,阶段低点止损,0,否
3355,MBLUSDT,2025-11-30 01:00:00,0.001558,383560.69,2025-11-30 01:00:00,0.001539,378883.12,246187862.91444916,-4677.5694,-1.2195,阶段低点止损,0,否
3356,IQUSDT,2025-11-30 00:00:00,0.001903,382385.2,2025-11-30 02:00:00,0.0019,381782.39,200938099.07573238,-602.8143,-0.1576,阶段低点止损,2,否
3357,LAZIOUSDT,2025-11-30 02:00:00,1.122,380732.41,2025-11-30 02:00:00,1.121,380393.07,339333.69611062,-339.3337,-0.0891,阶段低点止损,0,否
3358,TFUELUSDT,2025-11-30 03:00:00,0.02119,379856.33,2025-11-30 03:00:00,0.02116,379318.54,17926207.15980171,-537.7862,-0.1416,阶段低点止损,0,否
3359,MBLUSDT,2025-11-30 04:00:00,0.001552,379614.33,2025-11-30 06:00:00,0.0015645,382671.79,244596859.48424023,3057.4607,0.8054,MA5首次上升止损,2,否
3360,SKLUSDT,2025-11-30 07:00:00,0.01443,381874.63,2025-11-30 07:00:00,0.01441,381345.35,26463938.1890264,-529.2788,-0.1386,阶段低点止损,0,否
3361,SKLUSDT,2025-11-30 08:00:00,0.01431,381877.66,2025-11-30 08:00:00,0.01424,380009.64,26686070.21983343,-1868.0249,-0.4892,阶段低点止损,0,否
3362,ORCAUSDT,2025-11-30 09:00:00,1.403,382725.54,2025-11-30 09:00:00,1.384,377542.51,272790.8333478,-5183.0258,-1.3542,阶段低点止损,0,否
3363,ORCAUSDT,2025-11-30 10:00:00,1.374,380956.01,2025-11-30 10:00:00,1.366,378737.92,277260.55755424,-2218.0845,-0.5822,阶段低点止损,0,否
3364,ORCAUSDT,2025-11-30 11:00:00,1.362,380520.7,2025-11-30 11:00:00,1.359,379682.55,279383.77135831,-838.1513,-0.2203,阶段低点止损,0,否
3365,ORCAUSDT,2025-11-30 12:00:00,1.356,382234.03,2025-11-30 12:00:00,1.35,380542.73,281883.50621057,-1691.301,-0.4425,阶段低点止损,0,否
3366,TFUELUSDT,2025-11-30 13:00:00,0.02127,382839.82,2025-11-30 16:00:00,0.02111,379959.97,17999051.16182442,-2879.8482,-0.7522,阶段低点止损,3,否
3367,CYBERUSDT,2025-11-30 17:00:00,0.854,380257.42,2025-11-30 17:00:00,0.852,379366.89,445266.30134083,-890.5326,-0.2342,阶段低点止损,0,否
3368,AEURUSDT,2025-11-30 18:00:00,1.1752,380017.49,2025-11-30 18:00:00,1.1751,379985.15,323364.09957605,-32.3364,-0.0085,阶段低点止损,0,否
3369,SANTOSUSDT,2025-11-30 05:00:00,2.14,382366.04,2025-11-30 19:00:00,2.166,387011.61,178675.71990128,4645.5687,1.215,MA5下跌破线,14,否
3370,FIDAUSDT,2025-11-30 19:00:00,0.0489,381852.23,2025-11-30 20:00:00,0.0486,379509.58,7808839.10303204,-2342.6517,-0.6135,阶段低点止损,1,否
3371,POWRUSDT,2025-11-30 20:00:00,0.0949,375821.93,2025-11-30 20:00:00,0.0948,375425.91,3960188.89980609,-396.0189,-0.1054,阶段低点止损,0,否
3372,GLMUSDT,2025-11-30 21:00:00,0.2612,374589.52,2025-11-30 21:00:00,0.2613,374732.94,1434109.97248161,143.411,0.0383,阶段低点止损,0,否
3373,GLMUSDT,2025-11-30 22:00:00,0.2603,374654.06,2025-11-30 22:00:00,0.2597,373790.47,1439316.40323073,-863.5898,-0.2305,阶段低点止损,0,否
3374,GLMUSDT,2025-11-30 23:00:00,0.2552,374265.44,2025-11-30 23:00:00,0.2552,374265.44,1466557.38374642,0.0,0.0,阶段低点止损,0,否
3375,LSKUSDT,2025-12-01 01:00:00,0.264,375822.96,2025-12-01 01:00:00,0.261,371552.25,1423571.82130153,-4270.7155,-1.1364,阶段低点止损,0,否
3376,LSKUSDT,2025-12-01 02:00:00,0.259,374212.64,2025-12-01 02:00:00,0.257,371322.97,1444836.45622838,-2889.6729,-0.7722,阶段低点止损,0,否
3377,LSKUSDT,2025-12-01 03:00:00,0.258,373639.13,2025-12-01 03:00:00,0.253,366398.06,1448213.68365085,-7241.0684,-1.938,阶段低点止损,0,否
3378,TIAUSDT,2025-12-01 04:00:00,0.65,370017.23,2025-12-01 04:00:00,0.646,367740.2,569257.27550618,-2277.0291,-0.6154,阶段低点止损,0,否
3379,LSKUSDT,2025-12-01 05:00:00,0.252,369304.07,2025-12-01 05:00:00,0.247,361976.61,1465492.3384183,-7327.4617,-1.9841,阶段低点止损,0,否
3380,ALCXUSDT,2025-12-01 06:00:00,10.88,365954.79,2025-12-01 06:00:00,10.81,363600.31,33635.55094702,-2354.4886,-0.6434,阶段低点止损,0,否
3381,ALCXUSDT,2025-12-01 07:00:00,10.88,372630.94,2025-12-01 07:00:00,10.77,368863.53,34249.16725092,-3767.4084,-1.011,阶段低点止损,0,否
3382,COMPUSDT,2025-12-01 00:00:00,32.44,374265.44,2025-12-01 08:00:00,32.59,375996.02,11537.15919643,1730.5739,0.4624,MA5首次上升止损,8,否
3383,QNTUSDT,2025-12-01 08:00:00,101.87,375244.73,2025-12-01 08:00:00,101.69,374581.69,3683.56468902,-663.0416,-0.1767,阶段低点止损,0,否
3384,ALCXUSDT,2025-12-01 09:00:00,10.35,361188.3,2025-12-01 09:00:00,10.33,360490.36,34897.42065598,-697.9484,-0.1932,阶段低点止损,0,否
3385,ALCXUSDT,2025-12-01 10:00:00,10.41,360874.23,2025-12-01 10:00:00,10.3,357060.95,34666.11210408,-3813.2723,-1.0567,阶段低点止损,0,否
3386,BNTUSDT,2025-12-01 11:00:00,0.462,359158.25,2025-12-01 11:00:00,0.4581,356126.4,777398.81916515,-3031.8554,-0.8442,阶段低点止损,0,否
3387,EULUSDT,2025-12-01 12:00:00,4.206,357793.92,2025-12-01 12:00:00,4.199,357198.45,85067.5034538,-595.4725,-0.1664,阶段低点止损,0,否
3388,EULUSDT,2025-12-01 13:00:00,4.189,357525.96,2025-12-01 13:00:00,4.18,356757.82,85348.76029859,-768.1388,-0.2148,阶段低点止损,0,否
3389,EULUSDT,2025-12-01 14:00:00,4.142,357180.29,2025-12-01 14:00:00,4.118,355110.68,86233.77460444,-2069.6106,-0.5794,阶段低点止损,0,否
3390,LQTYUSDT,2025-12-01 15:00:00,0.524,356248.97,2025-12-01 15:00:00,0.519,352849.65,679864.44588902,-3399.3222,-0.9542,阶段低点止损,0,否
3391,LQTYUSDT,2025-12-01 16:00:00,0.515,354719.27,2025-12-01 16:00:00,0.512,352652.95,688775.29056815,-2066.3259,-0.5825,阶段低点止损,0,否
3392,TSTUSDT,2025-12-01 22:00:00,0.01551,353789.43,2025-12-02 00:00:00,0.01523,347402.51,22810407.99486329,-6386.9142,-1.8053,阶段低点止损,2,否
3393,IOSTUSDT,2025-12-02 04:00:00,0.002149,175416.86,2025-12-02 07:00:00,0.002347,191579.05,81627205.55182917,16162.1867,9.2136,阶段止盈,3,是
3394,EURUSDT,2025-12-02 03:00:00,1.1613,350915.32,2025-12-02 09:00:00,1.1609,350794.45,302174.56005595,-120.8698,-0.0344,MA5上升后止损,6,否
3395,IOSTUSDT,2025-12-02 04:00:00,0.002149,175416.86,2025-12-02 09:00:00,0.00226,184477.48,81627205.55182917,9060.6198,5.1652,MA5下跌破线,5,否
3396,USD1USDT,2025-12-02 10:00:00,0.9995,362211.19,2025-12-02 10:00:00,0.9995,362211.19,362392.3842963,0.0,0.0,阶段低点止损,0,否
3397,USD1USDT,2025-12-02 11:00:00,0.9995,362211.19,2025-12-02 11:00:00,0.9995,362211.19,362392.3842963,0.0,0.0,阶段低点止损,0,否
3398,USD1USDT,2025-12-02 12:00:00,0.9996,362211.19,2025-12-02 12:00:00,0.9995,362174.95,362356.13055637,-36.2356,-0.01,阶段低点止损,0,否
3399,USD1USDT,2025-12-02 13:00:00,0.9995,362194.88,2025-12-02 13:00:00,0.9995,362194.88,362376.07011333,0.0,0.0,阶段低点止损,0,否
3400,IOSTUSDT,2025-12-02 15:00:00,0.002183,362194.88,2025-12-02 15:00:00,0.00218,361697.13,165916116.38949776,-497.7483,-0.1374,阶段低点止损,0,否
3401,IOSTUSDT,2025-12-02 16:00:00,0.002171,361970.9,2025-12-02 16:00:00,0.002171,361970.9,166730030.08804595,0.0,0.0,阶段低点止损,0,否
3402,BANDUSDT,2025-12-02 17:00:00,0.448,361970.9,2025-12-02 20:00:00,0.442,357123.07,807970.7484847,-4847.8245,-1.3393,阶段低点止损,3,否
3403,PROMUSDT,2025-12-02 18:00:00,9.165,362698.07,2025-12-02 21:00:00,9.187,363568.7,39574.25739168,870.6337,0.24,MA5上升后止损,3,否
3404,LAZIOUSDT,2025-12-02 21:00:00,1.128,360448.29,2025-12-02 21:00:00,1.126,359809.19,319546.35255834,-639.0927,-0.1773,阶段低点止损,0,否
3405,BANDUSDT,2025-12-02 22:00:00,0.44,359893.57,2025-12-03 00:00:00,0.4495,367664.0,817939.92666162,7770.4293,2.1591,MA5首次上升止损,2,否
3406,LAZIOUSDT,2025-12-02 23:00:00,1.126,363206.22,2025-12-03 11:00:00,1.162,374818.5,322563.25438197,11612.2772,3.1972,MA5下跌破线,12,否
3407,VANAUSDT,2025-12-03 12:00:00,2.953,370166.1,2025-12-03 12:00:00,2.945,369163.28,125352.5583522,-1002.8205,-0.2709,阶段低点止损,0,否
3408,CYBERUSDT,2025-12-03 13:00:00,0.89,370549.62,2025-12-03 15:00:00,0.892,371382.32,416347.89084527,832.6958,0.2247,MA5首次上升止损,2,否
3409,HEIUSDT,2025-12-03 16:00:00,0.224,374024.97,2025-12-03 17:00:00,0.2235,373190.1,1669754.34957576,-834.8772,-0.2232,阶段低点止损,1,否
3410,SKYUSDT,2025-12-03 08:00:00,0.05555,368035.17,2025-12-03 18:00:00,0.05624,372606.63,6625295.62161463,4571.454,1.2421,MA5下跌破线,10,否
3411,CYBERUSDT,2025-12-03 18:00:00,0.877,373768.53,2025-12-03 19:00:00,0.87,370785.21,426189.8915593,-2983.3292,-0.7982,阶段低点止损,1,否
3412,COMPUSDT,2025-12-03 19:00:00,34.92,369261.76,2025-12-03 19:00:00,34.78,367781.33,10574.5063527,-1480.4309,-0.4009,阶段低点止损,0,否
3413,BARDUSDT,2025-12-03 20:00:00,0.7633,368212.0,2025-12-03 20:00:00,0.7628,367970.8,482394.86051814,-241.1974,-0.0655,阶段低点止损,0,否
3414,BARDUSDT,2025-12-03 21:00:00,0.7621,368103.46,2025-12-03 22:00:00,0.7569,365591.8,483012.01704485,-2511.6625,-0.6823,阶段低点止损,1,否
3415,VANAUSDT,2025-12-03 22:00:00,2.963,369581.47,2025-12-03 22:00:00,2.943,367086.83,124732.18864733,-2494.6438,-0.675,阶段低点止损,0,否
3416,VANAUSDT,2025-12-03 23:00:00,2.97,365850.62,2025-12-04 02:00:00,2.972,366096.98,123182.02706134,246.3641,0.0673,MA5上升后止损,3,否
3417,SKYUSDT,2025-12-04 00:00:00,0.05433,366072.35,2025-12-04 02:00:00,0.05452,367352.56,6737941.24831366,1280.2088,0.3497,MA5上升后止损,2,否
3418,TUSDUSDT,2025-12-04 03:00:00,0.998,366537.58,2025-12-04 03:00:00,0.9979,366500.85,367272.12241809,-36.7272,-0.01,MA5上升后止损,0,否
3419,TUSDUSDT,2025-12-04 04:00:00,0.998,366521.05,2025-12-04 05:00:00,0.9983,366631.23,367255.56205185,110.1767,0.0301,MA5首次上升止损,1,否
3420,TURBOUSDT,2025-12-04 05:00:00,0.002419,366620.21,2025-12-04 07:00:00,0.002397,363285.92,151558582.02955857,-3334.2888,-0.9095,阶段低点止损,2,否
3421,TUSDUSDT,2025-12-04 06:00:00,0.9984,367798.25,2025-12-04 08:00:00,0.99845,367816.67,368387.67522342,18.4194,0.005,MA5首次上升止损,2,否
3422,TURBOUSDT,2025-12-04 08:00:00,0.00239,365086.78,2025-12-04 08:00:00,0.002387,364628.51,152755974.02172282,-458.2679,-0.1255,阶段低点止损,0,否
3423,TUSDUSDT,2025-12-04 09:00:00,0.9983,364872.27,2025-12-04 11:00:00,0.9983,364872.27,365493.60775748,0.0,0.0,MA5首次上升止损,2,否
3424,ZROUSDT,2025-12-04 10:00:00,1.386,182427.91,2025-12-04 12:00:00,1.448,190588.47,131621.86919623,8160.5559,4.4733,阶段止盈,2,是
3425,SHIBUSDT,2025-12-04 12:00:00,8.9e-06,370676.79,2025-12-04 12:00:00,8.89e-06,370260.3,41649077871.44376,-416.4908,-0.1124,阶段低点止损,0,否
3426,NEXOUSDT,2025-12-04 13:00:00,0.981,372503.19,2025-12-04 13:00:00,0.977,370984.32,379717.82548841,-1518.8713,-0.4077,阶段低点止损,0,否
3427,AWEUSDT,2025-12-04 14:00:00,0.06171,370931.25,2025-12-04 14:00:00,0.06162,370390.27,6010877.44451753,-540.979,-0.1458,阶段低点止损,0,否
3428,EURIUSDT,2025-12-04 15:00:00,1.1655,371635.48,2025-12-04 15:00:00,1.1651,371507.94,318863.5641552,-127.5454,-0.0343,阶段低点止损,0,否
3429,ETHFIUSDT,2025-12-04 16:00:00,0.838,371459.63,2025-12-04 16:00:00,0.837,371016.36,443269.24689626,-443.2692,-0.1193,阶段低点止损,0,否
3430,ZROUSDT,2025-12-04 10:00:00,1.386,182427.91,2025-12-04 17:00:00,1.445,190193.6,131621.86919623,7765.6903,4.2569,MA5下跌破线,7,否
3431,AWEUSDT,2025-12-04 17:00:00,0.06104,370194.02,2025-12-04 17:00:00,0.06089,369284.3,6064777.53272394,-909.7166,-0.2457,阶段低点止损,0,否
3432,AWEUSDT,2025-12-04 18:00:00,0.06083,370258.49,2025-12-04 18:00:00,0.06076,369832.41,6086774.40149789,-426.0742,-0.1151,阶段低点止损,0,否
3433,1MBABYDOGEUSDT,2025-12-04 19:00:00,0.0007402,370066.75,2025-12-04 19:00:00,0.0007399,369916.77,499955084.36837286,-149.9865,-0.0405,阶段低点止损,0,否
3434,REDUSDT,2025-12-04 20:00:00,0.2969,369999.26,2025-12-04 20:00:00,0.2953,368005.33,1246208.35134079,-1993.9334,-0.5389,阶段低点止损,0,否
3435,FLOKIUSDT,2025-12-04 21:00:00,4.891e-05,369101.99,2025-12-04 21:00:00,4.89e-05,369026.52,7546554682.071448,-75.4655,-0.0204,阶段低点止损,0,否
3436,AAVEUSDT,2025-12-04 22:00:00,192.49,369068.03,2025-12-04 22:00:00,192.37,368837.95,1917.33612138,-230.0803,-0.0623,阶段低点止损,0,否
3437,SAPIENUSDT,2025-12-05 00:00:00,0.1518,371567.81,2025-12-05 00:00:00,0.1512,370099.17,2447745.81528063,-1468.6475,-0.3953,阶段低点止损,0,否
3438,FORTHUSDT,2025-12-04 23:00:00,1.722,368964.49,2025-12-05 01:00:00,1.7355,371857.07,214265.09515301,2892.5788,0.784,MA5首次上升止损,2,否
3439,CELOUSDT,2025-12-05 01:00:00,0.176,369942.73,2025-12-05 01:00:00,0.1758,369522.34,2101947.3321664,-420.3895,-0.1136,阶段低点止损,0,否
3440,BIFIUSDT,2025-12-05 02:00:00,113.3,369416.09,2025-12-05 02:00:00,113.2,369090.04,3260.51268911,-326.0513,-0.0883,阶段低点止损,0,否
3441,TAOUSDT,2025-12-05 03:00:00,293.9,369269.36,2025-12-05 03:00:00,293.4,368641.14,1256.44560941,-628.2228,-0.1701,阶段低点止损,0,否
3442,EURUSDT,2025-12-05 04:00:00,1.1648,368986.66,2025-12-05 04:00:00,1.1646,368923.31,316781.13353657,-63.3562,-0.0172,阶段低点止损,0,否
3443,2ZUSDT,2025-12-05 05:00:00,0.1281,368958.15,2025-12-05 06:00:00,0.12697,365703.49,2880235.39454629,-3254.666,-0.8821,阶段低点止损,1,否
3444,NXPCUSDT,2025-12-05 06:00:00,0.4674,368919.27,2025-12-05 06:00:00,0.4664,368129.97,789300.96462035,-789.301,-0.2139,阶段低点止损,0,否
3445,SAPIENUSDT,2025-12-05 07:00:00,0.1464,367138.37,2025-12-05 08:00:00,0.146,366135.26,2507775.74391512,-1003.1103,-0.2732,阶段低点止损,1,否
3446,BARDUSDT,2025-12-05 08:00:00,0.8605,370072.47,2025-12-05 08:00:00,0.858,368997.3,430066.78271883,-1075.167,-0.2905,阶段低点止损,0,否
3447,RAYUSDT,2025-12-05 09:00:00,1.185,366203.14,2025-12-05 09:00:00,1.183,365585.08,309032.18915165,-618.0644,-0.1688,阶段低点止损,0,否
3448,RAYUSDT,2025-12-05 10:00:00,1.186,365925.02,2025-12-05 10:00:00,1.183,364999.4,308537.11228876,-925.6113,-0.253,阶段低点止损,0,否
3449,RAYUSDT,2025-12-05 11:00:00,1.179,365508.49,2025-12-05 11:00:00,1.177,364888.46,310015.68284384,-620.0314,-0.1696,阶段低点止损,0,否
3450,RAYUSDT,2025-12-05 12:00:00,1.163,365229.48,2025-12-05 12:00:00,1.16,364287.35,314040.8219762,-942.1225,-0.258,阶段低点止损,0,否
3451,BARDUSDT,2025-12-05 13:00:00,0.8248,364805.52,2025-12-05 14:00:00,0.8207,362992.11,442295.73332766,-1813.4125,-0.4971,阶段低点止损,1,否
3452,PSGUSDT,2025-12-05 14:00:00,0.917,365342.91,2025-12-05 14:00:00,0.912,363350.86,398411.02526134,-1992.0551,-0.5453,阶段低点止损,0,否
3453,BARDUSDT,2025-12-05 15:00:00,0.823,363093.06,2025-12-05 16:00:00,0.819,361328.33,441182.33343114,-1764.7293,-0.486,阶段低点止损,1,否
3454,PSGUSDT,2025-12-05 16:00:00,0.914,362934.23,2025-12-05 16:00:00,0.912,362140.07,397083.40784879,-794.1668,-0.2188,阶段低点止损,0,否
3455,OGUSDT,2025-12-05 17:00:00,12.848,361941.56,2025-12-05 17:00:00,12.805,360730.2,28171.0427418,-1211.3548,-0.3347,阶段低点止损,0,否
3456,PSGUSDT,2025-12-05 18:00:00,0.914,361396.45,2025-12-05 18:00:00,0.912,360605.65,395400.92720956,-790.8019,-0.2188,阶段低点止损,0,否
3457,ASRUSDT,2025-12-05 19:00:00,1.404,361040.59,2025-12-05 20:00:00,1.42,365155.01,257151.41498223,4114.4226,1.1396,MA5首次上升止损,1,否
