序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
315,BARUSDT,2026-01-17 03:00:00,0.601,418025.21,2026-01-17 05:00:00,0.602,418720.76,695549.43800828,695.5494,0.1664,MA5首次上升止损,2,否
316,ZENUSDT,2026-01-17 04:00:00,12.493,415008.49,2026-01-17 07:00:00,12.647,420124.26,33219.2816939,5115.7694,1.2327,MA5下跌破线,3,否
317,BANKUSDT,2026-01-17 06:00:00,0.05,422616.44,2026-01-17 07:00:00,0.0502,424306.9,8452328.75417898,1690.4658,0.4,MA5下跌破线,1,否
318,DCRUSDT,2026-01-17 08:00:00,25.87,418384.29,2026-01-17 10:00:00,26.0,420486.72,16172.56626433,2102.4336,0.5025,MA5下跌破线,2,否
319,CHZUSDT,2026-01-17 09:00:00,0.05752,420494.81,2026-01-17 12:00:00,0.058095,424698.3,7310410.451247,4203.486,0.9997,MA5首次上升止损,3,否
320,GLMRUSDT,2026-01-17 11:00:00,0.0281,421337.09,2026-01-17 13:00:00,0.027661,414754.64,14994202.56418373,-6582.4549,-1.5623,阶段低点止损,2,否
321,SOPHUSDT,2026-01-17 13:00:00,0.01362,419197.74,2026-01-17 14:00:00,0.01354195,416795.5,30778101.00901549,-2402.2308,-0.5731,阶段低点止损,1,否
322,ROSEUSDT,2026-01-20 21:00:00,0.01648,417178.84,2026-01-20 21:00:00,0.01614885,408796.03,25314250.27425437,-8382.814,-2.0094,阶段低点止损,0,否
323,SANTOSUSDT,2026-01-24 05:00:00,2.411,413406.58,2026-01-24 06:00:00,2.39596,410827.72,171466.8511943,-2578.8614,-0.6238,阶段低点止损,1,否
324,MMTUSDT,2026-01-24 06:00:00,0.2234,413406.58,2026-01-24 08:00:00,0.22625,418680.57,1850521.83630022,5273.9872,1.2757,MA5首次上升止损,2,否
325,MORPHOUSDT,2026-01-27 15:00:00,1.232,414619.38,2026-01-27 16:00:00,1.236,415965.55,336541.70847049,1346.1668,0.3247,MA5下跌破线,1,否
326,REDUSDT,2026-01-27 16:00:00,0.2467,415982.38,2026-01-27 17:00:00,0.244969,413063.59,1686187.18587331,-2918.79,-0.7017,阶段低点止损,1,否
327,JSTUSDT,2026-01-27 17:00:00,0.04574,415301.04,2026-01-27 19:00:00,0.0454317,412501.8,9079602.93690974,-2799.2416,-0.674,阶段低点止损,2,否
328,NMRUSDT,2026-01-31 09:00:00,9.71,412854.44,2026-01-31 10:00:00,9.73,413704.81,42518.47954049,850.3696,0.206,MA5首次上升止损,1,否
329,SYNUSDT,2026-01-31 12:00:00,0.095,411719.17,2026-01-31 12:00:00,0.092933,402761.03,4333886.02932249,-8958.1424,-2.1758,阶段低点止损,0,否
330,BABYUSDT,2026-01-31 07:00:00,0.01835,412652.05,2026-01-31 14:00:00,0.0181886,409022.51,22487849.90130785,-3629.539,-0.8796,阶段低点止损,7,否
331,GASUSDT,2026-02-04 01:00:00,1.912,407370.26,2026-02-04 01:00:00,1.89846,404485.43,213059.756996,-2884.8291,-0.7082,阶段低点止损,0,否
332,LQTYUSDT,2026-02-07 15:00:00,0.342,406072.08,2026-02-07 15:00:00,0.34029,404041.72,1187345.26981573,-2030.3604,-0.5,阶段低点止损,0,否
333,BANANAS31USDT,2026-02-11 04:00:00,0.004405,404837.11,2026-02-11 05:00:00,0.0042994,395131.59,91903997.42474096,-9705.5216,-2.3974,阶段低点止损,1,否
334,AEURUSDT,2026-02-11 03:00:00,1.1916,405158.42,2026-02-11 07:00:00,1.1892,404342.39,340012.10145339,-816.029,-0.2014,MA5下跌破线,4,否
335,AWEUSDT,2026-02-14 21:00:00,0.09283,400423.72,2026-02-14 21:00:00,0.09222655,397820.73,4313516.34472336,-2602.9914,-0.6501,阶段低点止损,0,否
336,REZUSDT,2026-02-18 12:00:00,0.00327,399252.38,2026-02-18 13:00:00,0.0032437,396041.26,122095527.86956248,-3211.1124,-0.8043,阶段低点止损,1,否
337,ATMUSDT,2026-02-18 13:00:00,1.433,399252.38,2026-02-18 15:00:00,1.4695,409421.75,278612.96310779,10169.3732,2.5471,MA5首次上升止损,2,否
338,FOGOUSDT,2026-02-22 05:00:00,0.02564,402383.59,2026-02-22 05:00:00,0.02550185,400215.52,15693587.88924253,-2168.0692,-0.5388,阶段低点止损,0,否
339,KERNELUSDT,2026-02-25 21:00:00,0.0798,401407.96,2026-02-26 00:00:00,0.0808,406438.14,5030174.96685557,5030.175,1.2531,MA5首次上升止损,3,否
340,FOGOUSDT,2026-02-25 22:00:00,0.02767,402087.04,2026-02-26 00:00:00,0.02739235,398052.36,14531515.57555474,-4034.6753,-1.0034,阶段低点止损,2,否
341,HUMAUSDT,2026-03-01 17:00:00,0.0124,401910.61,2026-03-01 17:00:00,0.012338,399901.06,32412145.86512938,-2009.553,-0.5,阶段低点止损,0,否
342,BARDUSDT,2026-03-01 16:00:00,0.9923,401855.94,2026-03-01 19:00:00,0.9926,401977.43,404974.23884446,121.4923,0.0302,MA5上升后止损,3,否
343,QNTUSDT,2026-03-05 10:00:00,64.96,401006.31,2026-03-05 13:00:00,65.1,401870.55,6173.12669116,864.2377,0.2155,MA5首次上升止损,3,否
344,SYSUSDT,2026-03-05 11:00:00,0.01149,400256.27,2026-03-05 13:00:00,0.01147,399559.57,34835184.94038215,-696.7037,-0.1741,MA5下跌破线,2,否
345,KITEUSDT,2026-03-09 07:00:00,0.2915,401081.7,2026-03-09 07:00:00,0.2884505,396885.82,1375923.49974287,-4195.8787,-1.0461,阶段低点止损,0,否
346,PONDUSDT,2026-03-13 00:00:00,0.00237,399193.55,2026-03-13 00:00:00,0.00235815,397197.59,168436099.05250522,-1995.9678,-0.5,阶段低点止损,0,否
347,QTUMUSDT,2026-03-16 19:00:00,0.939,397991.58,2026-03-16 19:00:00,0.93132,394736.45,423846.20303788,-3255.1388,-0.8179,阶段低点止损,0,否
348,JUVUSDT,2026-03-16 18:00:00,0.59,398295.37,2026-03-16 22:00:00,0.5915,399307.98,675076.89704447,1012.6153,0.2542,MA5首次上升止损,4,否
349,EURUSDT,2026-03-20 14:00:00,1.1552,397286.23,2026-03-20 17:00:00,1.15605,397578.56,343911.21336915,292.3245,0.0736,MA5首次上升止损,3,否
350,GUNUSDT,2026-03-20 18:00:00,0.0178,402707.46,2026-03-20 20:00:00,0.017865,404178.02,22624014.62319455,1470.561,0.3652,MA5首次上升止损,2,否
351,JTOUSDT,2026-03-20 23:00:00,0.3037,414389.38,2026-03-21 00:00:00,0.301883,411910.14,1364469.47834751,-2479.241,-0.5983,阶段低点止损,1,否
352,ENJUSDT,2026-03-20 15:00:00,0.02434,397379.09,2026-03-21 02:00:00,0.02503,408644.15,16326174.59784945,11265.0605,2.8348,MA5下跌破线,11,否
353,SYNUSDT,2026-03-24 17:00:00,0.0494,402033.15,2026-03-24 17:00:00,0.048954,398403.46,8138322.89260222,-3629.692,-0.9028,阶段低点止损,0,否
