序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
315,SUSHIUSDT,2026-02-26 20:00:00,0.2094,374779.39,2026-02-26 21:00:00,0.2094,374779.39,1789777.41404182,0.0,0.0,MA5下跌破线,1,否
316,ZRXUSDT,2026-02-26 23:00:00,0.1084,378068.19,2026-02-26 23:00:00,0.106821,372561.09,3487713.93215438,-5507.1003,-1.4566,阶段低点止损,0,否
317,BERAUSDT,2026-02-26 22:00:00,0.61,375574.62,2026-02-27 00:00:00,0.60093,369990.26,615696.10006601,-5584.3636,-1.4869,阶段低点止损,2,否
318,UNIUSDT,2026-02-27 00:00:00,3.803,374481.74,2026-02-27 00:00:00,3.74616,368884.7,98470.08733393,-5597.0398,-1.4946,阶段低点止损,0,否
319,2ZUSDT,2026-02-27 01:00:00,0.07496,184032.4,2026-02-27 11:00:00,0.07998,196356.87,2455074.66902033,12324.4748,6.6969,阶段止盈,10,是
320,QUICKUSDT,2026-02-27 02:00:00,0.00962,184838.89,2026-02-27 12:00:00,0.01011,194253.76,19214021.74828871,9414.8707,5.0936,阶段止盈,10,是
321,BARDUSDT,2026-02-27 13:00:00,0.8624,389559.27,2026-02-27 14:00:00,0.86985,392924.55,451715.29190779,3365.2789,0.8639,MA5首次上升止损,1,否
322,BANANAS31USDT,2026-02-27 15:00:00,0.004755,389734.94,2026-02-27 15:00:00,0.00470448,385594.16,81963183.07253504,-4140.78,-1.0625,阶段低点止损,0,否
323,2ZUSDT,2026-02-27 01:00:00,0.07496,184032.4,2026-02-27 16:00:00,0.08023,196970.64,2455074.66902033,12938.2435,7.0304,MA5下跌破线,15,否
324,FOGOUSDT,2026-02-27 16:00:00,0.02947,387523.81,2026-02-27 16:00:00,0.029106,382737.3,13149773.07513561,-4786.5174,-1.2352,阶段低点止损,0,否
325,QUICKUSDT,2026-02-27 02:00:00,0.00962,184838.89,2026-02-27 17:00:00,0.01015,195022.32,19214021.74828871,10183.4315,5.5094,MA5下跌破线,15,否
326,WINUSDT,2026-02-27 17:00:00,2.456e-05,386527.51,2026-02-27 17:00:00,2.428e-05,382194.82,15738090927.530127,-4332.6964,-1.1209,阶段低点止损,0,否
327,HOTUSDT,2026-02-27 18:00:00,0.000433,383799.63,2026-02-27 18:00:00,0.0004257,377329.11,886373283.844751,-6470.525,-1.6859,阶段低点止损,0,否
328,REDUSDT,2026-02-27 19:00:00,0.1707,380887.9,2026-02-27 20:00:00,0.168795,376637.21,2231329.20719008,-4250.6821,-1.116,阶段低点止损,1,否
329,MIRAUSDT,2026-02-27 21:00:00,0.0959,381811.05,2026-02-27 22:00:00,0.094545,376416.33,3981345.6769555,-5394.7234,-1.4129,阶段低点止损,1,否
330,DOTUSDT,2026-02-27 20:00:00,1.566,379582.57,2026-02-28 01:00:00,1.54737,375066.84,242389.89021784,-4515.7237,-1.1897,阶段低点止损,5,否
331,TREEUSDT,2026-02-27 23:00:00,0.0733,375456.71,2026-02-28 01:00:00,0.072369,370687.95,5122192.47847175,-4768.7612,-1.2701,阶段低点止损,2,否
332,NEWTUSDT,2026-02-28 02:00:00,0.0735,372369.44,2026-02-28 04:00:00,0.0752,380982.07,5066250.95230562,8612.6266,2.3129,MA5首次上升止损,2,否
333,FLOWUSDT,2026-02-28 03:00:00,0.0388,375333.2,2026-02-28 06:00:00,0.038115,368706.83,9673536.12890623,-6626.3722,-1.7655,阶段低点止损,3,否
334,LAYERUSDT,2026-02-28 05:00:00,0.0878,375635.69,2026-02-28 06:00:00,0.086427,369761.57,4278310.86784573,-5874.1208,-1.5638,阶段低点止损,1,否
335,CGPTUSDT,2026-02-28 07:00:00,0.02051,370619.91,2026-02-28 12:00:00,0.020695,373962.89,18070205.02640384,3342.9879,0.902,MA5首次上升止损,5,否
336,NEWTUSDT,2026-02-28 10:00:00,0.0725,375905.44,2026-02-28 13:00:00,0.071676,371633.08,5184902.6215416,-4272.3598,-1.1366,阶段低点止损,3,否
337,ZBTUSDT,2026-02-28 13:00:00,0.077,187578.71,2026-02-28 13:00:00,0.0811,197566.67,2436087.12788047,9987.9572,5.3247,阶段止盈,0,是
338,ZBTUSDT,2026-02-28 13:00:00,0.077,187578.71,2026-02-28 14:00:00,0.07945,193547.12,2436087.12788047,5968.4135,3.1818,阶段止盈后止损,1,否
339,LQTYUSDT,2026-02-28 14:00:00,0.278,380067.84,2026-02-28 14:00:00,0.27225,372206.73,1367150.50588431,-7861.1154,-2.0683,阶段低点止损,0,否
340,ALICEUSDT,2026-02-28 15:00:00,0.1274,373844.55,2026-02-28 15:00:00,0.125235,367491.54,2934415.64084282,-6353.0099,-1.6994,阶段低点止损,0,否
341,LUNCUSDT,2026-02-28 16:00:00,3.993e-05,370985.7,2026-02-28 17:00:00,3.924e-05,364608.42,9290901532.81453,-6377.2748,-1.719,阶段低点止损,1,否
342,SAHARAUSDT,2026-02-28 17:00:00,0.01906,371320.17,2026-02-28 17:00:00,0.0188298,366835.5,19481645.88984603,-4484.6749,-1.2078,阶段低点止损,0,否
343,ALICEUSDT,2026-02-28 18:00:00,0.1177,366097.82,2026-02-28 20:00:00,0.13115,407933.13,3110431.78285556,41835.3075,11.4274,MA5首次上升止损,2,否
344,SIGNUSDT,2026-02-28 20:00:00,0.02548,403749.6,2026-02-28 23:00:00,0.02586,409770.98,15845745.58765956,6021.3833,1.4914,MA5首次上升止损,3,否
345,SAHARAUSDT,2026-02-28 21:00:00,0.01885,195135.82,2026-03-01 09:00:00,0.02435,252072.01,10352033.11256413,56936.1821,29.1777,阶段止盈,12,是
346,PAXGUSDT,2026-03-01 04:00:00,5400.42,400583.73,2026-03-01 09:00:00,5358.88,397502.44,74.17640204,-3081.2877,-0.7692,MA5下跌破线,5,否
347,CGPTUSDT,2026-03-01 13:00:00,0.02178,425796.69,2026-03-01 16:00:00,0.02177,425601.2,19549894.15640324,-195.4989,-0.0459,MA5上升后止损,3,否
348,HUMAUSDT,2026-03-01 17:00:00,0.0124,431065.9,2026-03-01 17:00:00,0.012276,426755.24,34763378.81762183,-4310.659,-1.0,阶段低点止损,0,否
349,BARDUSDT,2026-03-01 18:00:00,0.9961,432806.25,2026-03-01 19:00:00,0.9926,431285.5,434500.80169863,-1520.7528,-0.3514,MA5上升后止损,1,否
350,HUMAUSDT,2026-03-01 20:00:00,0.01227,438550.52,2026-03-01 21:00:00,0.0121077,432749.65,35741688.8648925,-5800.8761,-1.3227,阶段低点止损,1,否
351,CGPTUSDT,2026-03-01 23:00:00,0.02122,432539.49,2026-03-02 01:00:00,0.0208593,425187.13,20383576.11915675,-7352.3559,-1.6998,阶段低点止损,2,否
352,SAHARAUSDT,2026-02-28 21:00:00,0.01885,195135.82,2026-03-02 02:00:00,0.0233,241202.37,10352033.11256413,46066.5474,23.6074,MA5下跌破线,29,否
353,COSUSDT,2026-03-02 03:00:00,0.001094,426109.22,2026-03-02 03:00:00,0.00107811,419920.12,389496548.5994287,-6189.1002,-1.4525,阶段低点止损,0,否
354,LUNCUSDT,2026-03-02 02:00:00,4.293e-05,425783.7,2026-03-02 04:00:00,4.246e-05,421133.1,9918092198.095537,-4650.5934,-1.0922,阶段低点止损,2,否
355,ZROUSDT,2026-03-02 04:00:00,1.737,421717.4,2026-03-02 04:00:00,1.71567,416538.8,242784.91546397,-5178.6022,-1.228,阶段低点止损,0,否
356,COSUSDT,2026-03-02 07:00:00,0.001054,422779.27,2026-03-02 10:00:00,0.001073,430400.53,401118855.8395472,7621.2583,1.8027,MA5首次上升止损,3,否
357,STOUSDT,2026-03-02 05:00:00,0.0623,208379.34,2026-03-02 11:00:00,0.066,220755.0,3344772.73777597,12375.6591,5.939,阶段止盈,6,是
358,STOUSDT,2026-03-02 05:00:00,0.0623,208379.34,2026-03-02 13:00:00,0.0644,215403.36,3344772.73777597,7024.0227,3.3708,MA5下跌破线,8,否
359,HUMAUSDT,2026-03-02 11:00:00,0.01209,425606.78,2026-03-02 15:00:00,0.012155,427894.99,35203207.70715561,2288.2085,0.5376,MA5首次上升止损,4,否
360,ZKPUSDT,2026-03-02 14:00:00,0.089,430502.25,2026-03-02 15:00:00,0.087714,424281.73,4837103.93861496,-6220.5157,-1.4449,阶段低点止损,1,否
361,KNCUSDT,2026-03-02 20:00:00,0.1526,428666.87,2026-03-02 20:00:00,0.15048,422711.6,2809088.26057079,-5955.2671,-1.3893,阶段低点止损,0,否
362,ALICEUSDT,2026-03-02 22:00:00,0.1443,428112.62,2026-03-03 00:00:00,0.1453,431079.44,2966823.41786811,2966.8234,0.693,MA5下跌破线,2,否
363,STOUSDT,2026-03-02 19:00:00,0.0633,427148.57,2026-03-03 02:00:00,0.0641,432546.97,6748002.65349237,5398.4021,1.2638,MA5下跌破线,7,否
364,KAVAUSDT,2026-03-03 04:00:00,0.0572,427829.62,2026-03-03 04:00:00,0.056034,419108.48,7479538.8052271,-8721.1422,-2.0385,阶段低点止损,0,否
365,ALICEUSDT,2026-03-03 03:00:00,0.1433,428233.05,2026-03-03 05:00:00,0.1437,429428.4,2988367.40585332,1195.347,0.2791,MA5下跌破线,2,否
366,STOUSDT,2026-03-03 05:00:00,0.0635,426729.11,2026-03-03 05:00:00,0.062469,419800.64,6720143.50939243,-6928.468,-1.6236,阶段低点止损,0,否
367,PROVEUSDT,2026-03-03 06:00:00,0.2986,421728.63,2026-03-03 07:00:00,0.295218,416952.05,1412353.08372254,-4776.5781,-1.1326,阶段低点止损,1,否
368,ACEUSDT,2026-03-03 07:00:00,0.154,421093.07,2026-03-03 07:00:00,0.15246,416882.14,2734370.59683035,-4210.9307,-1.0,阶段低点止损,0,否
369,ONTUSDT,2026-03-03 08:00:00,0.0433,208842.13,2026-03-03 08:00:00,0.0449,216559.16,4823143.78542527,7717.0301,3.6952,阶段止盈,0,是
370,ONTUSDT,2026-03-03 08:00:00,0.0433,208842.13,2026-03-03 09:00:00,0.0433,208842.13,4823143.78542527,0.0,0.0,阶段止盈后止损,1,否
371,SOLUSDT,2026-03-03 10:00:00,86.16,421350.01,2026-03-03 10:00:00,85.2489,416894.44,4890.32044238,-4455.571,-1.0575,阶段低点止损,0,否
372,PUMPUSDT,2026-03-03 09:00:00,0.001964,421373.96,2026-03-03 12:00:00,0.001976,423948.54,214548857.84810513,2574.5863,0.611,MA5上升后止损,3,否
373,KAVAUSDT,2026-03-03 11:00:00,0.0534,419441.55,2026-03-03 12:00:00,0.052569,412914.28,7854710.66239056,-6527.2646,-1.5562,阶段低点止损,1,否
374,WBTCUSDT,2026-03-03 13:00:00,67949.4,417373.2,2026-03-03 16:00:00,67255.3332,413109.96,6.1424119,-4263.2442,-1.0214,阶段低点止损,3,否
375,GNOUSDT,2026-03-03 14:00:00,129.82,416937.33,2026-03-03 16:00:00,128.2446,411877.69,3211.65717589,-5059.6447,-1.2135,阶段低点止损,2,否
376,SKYUSDT,2026-03-03 17:00:00,0.06927,413177.9,2026-03-03 17:00:00,0.0684981,408573.72,5964745.24606033,-4604.1869,-1.1143,阶段低点止损,0,否
377,AAVEUSDT,2026-03-03 18:00:00,116.94,411106.02,2026-03-03 18:00:00,115.6716,406646.92,3515.5294947,-4459.0976,-1.0847,阶段低点止损,0,否
378,NEARUSDT,2026-03-03 20:00:00,1.331,409951.39,2026-03-03 21:00:00,1.339,412415.41,308002.54467682,2464.0204,0.6011,MA5首次上升止损,1,否
379,THEUSDT,2026-03-03 19:00:00,0.2593,409099.43,2026-03-03 22:00:00,0.2603,410677.13,1577707.00032654,1577.707,0.3857,MA5首次上升止损,3,否
380,EULUSDT,2026-03-03 23:00:00,1.121,205203.15,2026-03-04 00:00:00,1.188,217467.75,183053.6589757,12264.5952,5.9768,阶段止盈,1,是
381,ENAUSDT,2026-03-03 22:00:00,0.1085,411415.18,2026-03-04 01:00:00,0.10985,416534.17,3791844.97880883,5118.9907,1.2442,MA5首次上升止损,3,否
382,EULUSDT,2026-03-03 23:00:00,1.121,205203.15,2026-03-04 03:00:00,1.1475,210054.07,183053.6589757,4850.922,2.364,阶段止盈后止损,4,否
383,IDEXUSDT,2026-03-04 02:00:00,0.00685,422447.65,2026-03-04 03:00:00,0.00686,423064.36,61671190.17994992,616.7119,0.146,MA5首次上升止损,1,否
384,DEXEUSDT,2026-03-04 04:00:00,3.487,421201.25,2026-03-04 05:00:00,3.44025,415554.23,120791.87019716,-5647.0199,-1.3407,阶段低点止损,1,否
385,BARUSDT,2026-03-04 05:00:00,0.5,421690.46,2026-03-04 06:00:00,0.502,423377.22,843380.91690359,1686.7618,0.4,MA5首次上升止损,1,否
386,PHBUSDT,2026-03-04 06:00:00,0.142,420178.18,2026-03-04 09:00:00,0.1425,421657.68,2959001.25393414,1479.5006,0.3521,MA5首次上升止损,3,否
387,ACXUSDT,2026-03-04 10:00:00,0.034,419877.15,2026-03-04 11:00:00,0.0341,421112.08,12349327.98231142,1234.9328,0.2941,MA5下跌破线,1,否
388,DODOUSDT,2026-03-04 12:00:00,0.0154,419463.33,2026-03-04 13:00:00,0.015048,409875.6,27237878.48129089,-9587.7332,-2.2857,阶段低点止损,1,否
389,SFPUSDT,2026-03-04 08:00:00,0.2734,420750.69,2026-03-04 15:00:00,0.2738,421366.27,1538956.42208378,615.5826,0.1463,MA5首次上升止损,7,否
390,SAHARAUSDT,2026-03-04 16:00:00,0.02853,419157.72,2026-03-04 16:00:00,0.0282249,414675.24,14691823.30928942,-4482.4753,-1.0694,阶段低点止损,0,否
391,CHZUSDT,2026-03-04 14:00:00,0.03587,207782.18,2026-03-04 19:00:00,0.03735,216355.3,5792645.20343471,8573.1149,4.126,阶段止盈,5,是
392,CHZUSDT,2026-03-04 14:00:00,0.03587,207782.18,2026-03-04 20:00:00,0.03658,211894.96,5792645.20343471,4112.7781,1.9794,阶段止盈后止损,6,否
393,FORMUSDT,2026-03-04 21:00:00,0.327,419396.28,2026-03-04 21:00:00,0.322641,413805.61,1282557.43242422,-5590.6678,-1.333,阶段低点止损,0,否
394,SIGNUSDT,2026-03-04 22:00:00,0.02819,418677.32,2026-03-04 22:00:00,0.0277794,412579.1,14851980.13330282,-6098.223,-1.4565,阶段低点止损,0,否
395,MEMEUSDT,2026-03-04 19:00:00,0.000633,421259.18,2026-03-05 00:00:00,0.00064,425917.65,665496328.392449,4658.4743,1.1058,MA5首次上升止损,5,否
396,1000CHEEMSUSDT,2026-03-04 23:00:00,0.000534,415034.7,2026-03-05 01:00:00,0.000545,423584.1,777218538.474244,8549.4039,2.0599,MA5首次上升止损,2,否
397,DUSKUSDT,2026-03-05 01:00:00,0.0878,424825.48,2026-03-05 01:00:00,0.086724,419619.19,4838558.95797924,-5206.2894,-1.2255,阶段低点止损,0,否
398,ICPUSDT,2026-03-05 02:00:00,2.526,418635.41,2026-03-05 04:00:00,2.5325,419712.66,165730.56789298,1077.2487,0.2573,MA5首次上升止损,2,否
399,KMNOUSDT,2026-03-05 05:00:00,0.02384,418475.85,2026-03-05 06:00:00,0.0235521,413422.19,17553517.05138405,-5053.6576,-1.2076,阶段低点止损,1,否
400,1000SATSUSDT,2026-03-05 03:00:00,1.172e-05,419530.36,2026-03-05 11:00:00,1.173e-05,419888.32,35796105764.87189,357.9611,0.0853,MA5首次上升止损,8,否
401,CETUSUSDT,2026-03-05 07:00:00,0.0169,415879.54,2026-03-05 13:00:00,0.01675,412188.3,24608256.5474272,-3691.2385,-0.8876,MA5下跌破线,6,否
402,DOGEUSDT,2026-03-05 12:00:00,0.09621,416453.43,2026-03-05 15:00:00,0.09569,414202.56,4328587.74774759,-2250.8656,-0.5405,MA5下跌破线,3,否
403,GIGGLEUSDT,2026-03-05 14:00:00,29.31,415073.35,2026-03-05 16:00:00,28.9674,410221.63,14161.49282286,-4851.7274,-1.1689,阶段低点止损,2,否
404,NEXOUSDT,2026-03-05 17:00:00,0.884,413066.38,2026-03-05 19:00:00,0.8905,416103.64,467269.66469992,3037.2528,0.7353,MA5首次上升止损,2,否
405,TFUELUSDT,2026-03-05 20:00:00,0.01418,419626.62,2026-03-05 21:00:00,0.01416,419034.76,29592850.34938025,-591.857,-0.141,MA5首次上升止损,1,否
406,RAYUSDT,2026-03-05 16:00:00,0.609,413440.99,2026-03-05 22:00:00,0.616,418193.19,678885.04447512,4752.1953,1.1494,MA5首次上升止损,6,否
407,BREVUSDT,2026-03-05 23:00:00,0.1519,415322.56,2026-03-06 00:00:00,0.148302,405484.96,2734184.04042768,-9837.5942,-2.3687,阶段低点止损,1,否
408,RPLUSDT,2026-03-06 01:00:00,1.95,410564.39,2026-03-06 01:00:00,1.9206,404374.35,210545.84262128,-6190.0478,-1.5077,阶段低点止损,0,否
409,BTCUSDT,2026-03-06 02:00:00,70703.37,407646.37,2026-03-06 07:00:00,70969.94,409183.31,5.76558619,1536.9323,0.377,MA5首次上升止损,5,否
410,QUICKUSDT,2026-03-06 08:00:00,0.01033,410060.47,2026-03-06 12:00:00,0.01039,412442.23,39696076.31668358,2381.7646,0.5808,MA5首次上升止损,4,否
411,AUDIOUSDT,2026-03-06 13:00:00,0.02022,411331.01,2026-03-06 19:00:00,0.02036,414179.0,20342779.89919209,2847.9892,0.6924,MA5首次上升止损,6,否
412,TRXUSDT,2026-03-05 22:00:00,0.2834,417221.79,2026-03-06 22:00:00,0.2856,420460.64,1472201.10942474,3238.8424,0.7763,MA5下跌破线,24,否
413,BARDUSDT,2026-03-06 20:00:00,1.4088,413540.09,2026-03-06 22:00:00,1.392336,408707.24,293540.66680455,-4832.8535,-1.1687,阶段低点止损,2,否
414,PLUMEUSDT,2026-03-06 23:00:00,0.0106,410504.07,2026-03-06 23:00:00,0.0104544,404865.45,38726799.02386942,-5638.6219,-1.3736,阶段低点止损,0,否
415,KITEUSDT,2026-03-07 01:00:00,0.2708,407509.16,2026-03-07 03:00:00,0.266508,401050.41,1504834.40563061,-6458.7493,-1.5849,阶段低点止损,2,否
416,SUNUSDT,2026-03-07 00:00:00,0.01605,407966.69,2026-03-07 05:00:00,0.01599,406441.58,25418485.34460884,-1525.1091,-0.3738,MA5下跌破线,5,否
417,TURTLEUSDT,2026-03-07 04:00:00,0.0445,404259.57,2026-03-07 07:00:00,0.0447,406076.47,9084484.72632768,1816.8969,0.4494,MA5首次上升止损,3,否
418,KITEUSDT,2026-03-07 06:00:00,0.2624,404373.95,2026-03-07 07:00:00,0.258489,398346.87,1541059.27403061,-6027.0828,-1.4905,阶段低点止损,1,否
419,DEXEUSDT,2026-03-07 11:00:00,3.633,403431.36,2026-03-07 13:00:00,3.58083,397638.07,111046.34127683,-5793.2876,-1.436,阶段低点止损,2,否
420,ZBTUSDT,2026-03-07 10:00:00,0.0761,402479.37,2026-03-07 14:00:00,0.07635,403801.58,5288822.20580383,1322.2056,0.3285,MA5首次上升止损,4,否
421,BREVUSDT,2026-03-07 15:00:00,0.1559,399396.93,2026-03-07 20:00:00,0.1574,403239.75,2561878.97209028,3842.8185,0.9622,MA5首次上升止损,5,否
422,EDENUSDT,2026-03-07 21:00:00,0.0387,408405.27,2026-03-07 21:00:00,0.038214,403276.46,10553107.70229454,-5128.8103,-1.2558,阶段低点止损,0,否
423,INITUSDT,2026-03-07 14:00:00,0.0843,401062.38,2026-03-08 01:00:00,0.0869,413432.03,4757560.7998457,12369.6581,3.0842,MA5下跌破线,11,否
424,BROCCOLI714USDT,2026-03-08 02:00:00,0.01316,407814.31,2026-03-08 05:00:00,0.0129294,400668.26,30988929.08414229,-7146.047,-1.7523,阶段低点止损,3,否
425,INITUSDT,2026-03-08 06:00:00,0.0861,412185.27,2026-03-08 06:00:00,0.084942,406641.59,4787285.37393143,-5543.6765,-1.3449,阶段低点止损,0,否
426,RESOLVUSDT,2026-03-08 07:00:00,0.0864,408534.11,2026-03-08 09:00:00,0.0852,402860.02,4728404.04408804,-5674.0849,-1.3889,MA5下跌破线,2,否
427,ASTRUSDT,2026-03-08 10:00:00,0.007681,411994.61,2026-03-08 10:00:00,0.00756063,405538.18,53638146.98485277,-6456.4238,-1.5671,阶段低点止损,0,否
428,FLOWUSDT,2026-03-07 22:00:00,0.03967,203905.01,2026-03-08 13:00:00,0.04471,229810.77,5140030.56859405,25905.7541,12.7048,阶段止盈,15,是
429,MLNUSDT,2026-03-08 12:00:00,3.44,404000.59,2026-03-08 14:00:00,3.3858,397635.23,117442.03082532,-6365.3581,-1.5756,阶段低点止损,2,否
430,FLOWUSDT,2026-03-07 22:00:00,0.03967,203905.01,2026-03-08 15:00:00,0.04191,215418.68,5140030.56859405,11513.6685,5.6466,阶段止盈后止损,17,否
431,SENTUSDT,2026-03-08 16:00:00,0.02394,414433.27,2026-03-08 19:00:00,0.0233442,404119.18,17311331.16318469,-10314.0911,-2.4887,阶段低点止损,3,否
432,BANANAUSDT,2026-03-08 15:00:00,4.49,410619.53,2026-03-08 20:00:00,4.755,434854.31,91452.0114268,24234.783,5.902,MA5首次上升止损,5,否
433,KAVAUSDT,2026-03-08 20:00:00,0.06355,417611.07,2026-03-08 23:00:00,0.064065,420995.33,6571378.03344565,3384.2597,0.8104,MA5首次上升止损,3,否
434,FLOWUSDT,2026-03-08 21:00:00,0.04101,417570.4,2026-03-09 01:00:00,0.0405009,412386.66,10182160.506177,-5183.7379,-1.2414,阶段低点止损,4,否
435,KITEUSDT,2026-03-09 07:00:00,0.2915,413714.8,2026-03-09 07:00:00,0.287001,407329.54,1419261.76136503,-6385.2587,-1.5434,阶段低点止损,0,否
436,RSRUSDT,2026-03-09 09:00:00,0.001623,411093.54,2026-03-09 10:00:00,0.00158598,401716.66,253292387.11299407,-9376.8842,-2.281,阶段低点止损,1,否
437,ASTRUSDT,2026-03-09 11:00:00,0.00784,408386.59,2026-03-09 14:00:00,0.0078605,409454.44,52090126.26023065,1067.8476,0.2615,MA5首次上升止损,3,否
438,COSUSDT,2026-03-09 15:00:00,0.001138,409707.48,2026-03-09 15:00:00,0.00111672,402046.16,360024146.55519444,-7661.3138,-1.8699,阶段低点止损,0,否
439,CVXUSDT,2026-03-09 08:00:00,2.2,205420.72,2026-03-09 20:00:00,2.37,221294.14,93373.05387248,15873.4192,7.7273,阶段止盈,12,是
440,CVXUSDT,2026-03-09 08:00:00,2.2,205420.72,2026-03-09 22:00:00,2.327,217279.1,93373.05387248,11858.3778,5.7727,MA5下跌破线,14,否
441,BABYUSDT,2026-03-09 16:00:00,0.01386,408612.89,2026-03-09 23:00:00,0.014065,414656.59,29481449.38744483,6043.6971,1.4791,MA5首次上升止损,7,否
442,KAITOUSDT,2026-03-10 00:00:00,0.377,418853.75,2026-03-10 05:00:00,0.3733,414742.99,1111017.90903291,-4110.7663,-0.9814,MA5下跌破线,5,否
443,STOUSDT,2026-03-10 01:00:00,0.0626,418253.8,2026-03-10 06:00:00,0.06315,421928.56,6681370.6395292,3674.7539,0.8786,MA5首次上升止损,5,否
444,CATIUSDT,2026-03-10 06:00:00,0.0401,420311.19,2026-03-10 08:00:00,0.04025,421883.42,10481575.69459933,1572.2364,0.3741,MA5首次上升止损,2,否
445,FRAXUSDT,2026-03-10 07:00:00,0.6221,419600.89,2026-03-10 09:00:00,0.623,420207.93,674491.05920698,607.042,0.1447,MA5下跌破线,2,否
446,DEGOUSDT,2026-03-10 09:00:00,0.696,420609.49,2026-03-10 09:00:00,0.68409,413411.99,604323.97770657,-7197.4986,-1.7112,阶段低点止损,0,否
447,REZUSDT,2026-03-10 10:00:00,0.00326,416399.35,2026-03-10 13:00:00,0.003285,419592.59,127729861.04294343,3193.2465,0.7669,MA5首次上升止损,3,否
448,BROCCOLI714USDT,2026-03-10 12:00:00,0.01365,415824.56,2026-03-10 13:00:00,0.01366,416129.2,30463337.92126757,304.6334,0.0733,MA5首次上升止损,1,否
449,COSUSDT,2026-03-10 14:00:00,0.001167,417973.39,2026-03-10 16:00:00,0.00115236,412729.92,358160576.6558478,-5243.4708,-1.2545,阶段低点止损,2,否
450,SPKUSDT,2026-03-10 15:00:00,0.021565,418295.74,2026-03-10 19:00:00,0.0216945,420807.65,19396973.68311452,2511.9081,0.6005,MA5首次上升止损,4,否
451,CTKUSDT,2026-03-10 19:00:00,0.1747,417647.6,2026-03-10 20:00:00,0.175,418364.8,2390656.00325724,717.1968,0.1717,MA5首次上升止损,1,否
452,DEXEUSDT,2026-03-10 20:00:00,4.874,417389.67,2026-03-10 20:00:00,4.79259,410418.04,85635.95954875,-6971.6235,-1.6703,阶段低点止损,0,否
453,KERNELUSDT,2026-03-10 21:00:00,0.0934,413929.7,2026-03-10 21:00:00,0.092367,409351.65,4431795.47880193,-4578.0447,-1.106,阶段低点止损,0,否
454,BABYUSDT,2026-03-10 22:00:00,0.01574,411869.58,2026-03-10 22:00:00,0.015543,406714.67,26167063.37940146,-5154.9115,-1.2516,阶段低点止损,0,否
455,MLNUSDT,2026-03-10 23:00:00,3.69,409549.87,2026-03-10 23:00:00,3.6432,404355.58,110989.12396293,-5194.291,-1.2683,阶段低点止损,0,否
456,KERNELUSDT,2026-03-11 00:00:00,0.0915,407212.44,2026-03-11 02:00:00,0.0911,405432.27,4450409.14177635,-1780.1637,-0.4372,MA5下跌破线,2,否
457,BABYUSDT,2026-03-11 01:00:00,0.01516,408213.78,2026-03-11 02:00:00,0.0149589,402798.75,26927030.24600498,-5415.0258,-1.3265,阶段低点止损,1,否
458,CHZUSDT,2026-03-11 04:00:00,0.03848,403803.43,2026-03-11 08:00:00,0.0380853,399661.5,10493852.01523957,-4141.9234,-1.0257,阶段低点止损,4,否
459,TUTUSDT,2026-03-11 09:00:00,0.01098,404849.55,2026-03-11 09:00:00,0.0108603,400436.02,36871543.40209281,-4413.5237,-1.0902,阶段低点止损,0,否
460,QUICKUSDT,2026-03-11 03:00:00,0.01062,403974.6,2026-03-11 10:00:00,0.010655,405305.97,38039039.66336194,1331.3664,0.3296,MA5首次上升止损,7,否
461,CTSIUSDT,2026-03-11 10:00:00,0.02451,401665.23,2026-03-11 13:00:00,0.02443,400354.21,16387810.32722274,-1311.0248,-0.3264,MA5下跌破线,3,否
462,SXTUSDT,2026-03-11 11:00:00,0.0196,400428.78,2026-03-11 14:00:00,0.0198,404514.79,20430040.01544241,4086.008,1.0204,MA5首次上升止损,3,否
463,CTSIUSDT,2026-03-11 16:00:00,0.02441,410698.32,2026-03-11 19:00:00,0.02449,412044.32,16825002.85944391,1346.0002,0.3277,MA5首次上升止损,3,否
464,A2ZUSDT,2026-03-11 14:00:00,0.000833,403811.21,2026-03-11 21:00:00,0.000878,425625.74,484767360.047492,21814.5312,5.4022,MA5下跌破线,7,否
465,VTHOUSDT,2026-03-11 20:00:00,0.000593,410867.73,2026-03-11 22:00:00,0.0005965,413292.75,692862949.8784539,2425.0203,0.5902,MA5首次上升止损,2,否
466,ICXUSDT,2026-03-11 22:00:00,0.0396,414577.26,2026-03-11 23:00:00,0.038808,406285.72,10469122.84732802,-8291.5453,-2.0,阶段低点止损,1,否
467,MUBARAKUSDT,2026-03-11 23:00:00,0.01512,414428.23,2026-03-11 23:00:00,0.0148995,408384.48,27409274.2502904,-6043.745,-1.4583,阶段低点止损,0,否
468,AWEUSDT,2026-03-12 00:00:00,0.05075,407035.12,2026-03-12 04:00:00,0.050855,407877.27,8020396.55148489,842.1416,0.2069,MA5首次上升止损,4,否
469,RONINUSDT,2026-03-12 05:00:00,0.1019,407414.09,2026-03-12 10:00:00,0.10255,410012.9,3998175.55176561,2598.8141,0.6379,MA5首次上升止损,5,否
470,AIUSDT,2026-03-12 01:00:00,0.022,407576.5,2026-03-12 14:00:00,0.0223,413134.36,18526204.62523108,5557.8614,1.3636,MA5下跌破线,13,否
471,COMPUSDT,2026-03-12 11:00:00,17.81,411918.27,2026-03-12 14:00:00,17.5824,406654.23,23128.48242035,-5264.0426,-1.2779,阶段低点止损,3,否
