序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
1369,LISTAUSDT,2025-07-29 03:00:00,0.3139,352046.71,2025-07-29 04:00:00,0.312,349915.81,1121525.03288125,-2130.8976,-0.6053,阶段低点止损,1,否
1370,CETUSUSDT,2025-07-29 04:00:00,0.1285,353005.61,2025-07-29 04:00:00,0.128,351632.05,2747125.38307034,-1373.5627,-0.3891,阶段低点止损,0,否
1371,BNBUSDT,2025-07-29 05:00:00,824.03,350469.7,2025-07-29 05:00:00,822.99,350027.38,425.31182203,-442.3243,-0.1262,阶段低点止损,0,否
1372,1000CATUSDT,2025-07-29 06:00:00,0.01161,350270.65,2025-07-29 06:00:00,0.01152,347555.38,30169737.70666766,-2715.2764,-0.7752,阶段低点止损,0,否
1373,ADXUSDT,2025-07-29 08:00:00,0.1287,350133.82,2025-07-29 08:00:00,0.1283,349045.6,2720542.47787214,-1088.217,-0.3108,阶段低点止损,0,否
1374,LISTAUSDT,2025-07-29 07:00:00,0.304,349048.78,2025-07-29 10:00:00,0.3017,346407.95,1148186.77762267,-2640.8296,-0.7566,阶段低点止损,3,否
1375,PSGUSDT,2025-07-29 09:00:00,1.735,350109.13,2025-07-29 10:00:00,1.7475,352631.54,201792.00858851,2522.4001,0.7205,MA5首次上升止损,1,否
1376,BARUSDT,2025-07-29 13:00:00,1.25,349262.95,2025-07-29 13:00:00,1.25,349262.95,279410.36283325,0.0,0.0,阶段低点止损,0,否
1377,BARUSDT,2025-07-29 17:00:00,1.223,356692.63,2025-07-29 17:00:00,1.221,356109.32,291653.82326171,-583.3076,-0.1635,阶段低点止损,0,否
1378,BARUSDT,2025-07-29 18:00:00,1.225,358890.92,2025-07-29 18:00:00,1.22,357426.06,292972.18007575,-1464.8609,-0.4082,阶段低点止损,0,否
1379,HOMEUSDT,2025-07-29 11:00:00,0.03314,174252.89,2025-07-29 19:00:00,0.03593,188922.95,5258083.72789296,14670.0536,8.4188,阶段止盈,8,是
1380,BANANAS31USDT,2025-07-29 19:00:00,0.00754,356906.7,2025-07-29 19:00:00,0.007466,353403.9,47335105.58198855,-3502.7978,-0.9814,阶段低点止损,0,否
1381,1000CATUSDT,2025-07-29 20:00:00,0.01077,360890.86,2025-07-29 20:00:00,0.01074,359885.59,33508900.70701581,-1005.267,-0.2786,阶段低点止损,0,否
1382,BANANAS31USDT,2025-07-29 21:00:00,0.007363,359823.29,2025-07-29 21:00:00,0.0073,356744.54,48869115.12411409,-3078.7543,-0.8556,阶段低点止损,0,否
1383,HOMEUSDT,2025-07-29 11:00:00,0.03314,174252.89,2025-07-29 22:00:00,0.03489,183454.54,5258083.72789296,9201.6465,5.2806,阶段止盈后止损,11,否
1384,BANANAS31USDT,2025-07-29 22:00:00,0.007344,359952.18,2025-07-29 22:00:00,0.00723,354364.69,49013096.86257035,-5587.493,-1.5523,阶段低点止损,0,否
1385,CFXUSDT,2025-07-30 02:00:00,0.2103,352397.94,2025-07-30 03:00:00,0.2079,348376.28,1675691.57506648,-4021.6598,-1.1412,阶段低点止损,1,否
1386,CFXUSDT,2025-07-30 04:00:00,0.2082,350588.19,2025-07-30 04:00:00,0.2064,347557.17,1683901.0150596,-3031.0218,-0.8646,阶段低点止损,0,否
1387,USDPUSDT,2025-07-29 23:00:00,1.0,352397.94,2025-07-30 06:00:00,1.0001,352433.18,352397.93823648,35.2398,0.01,MA5首次上升止损,7,否
1388,CFXUSDT,2025-07-30 05:00:00,0.2042,349255.95,2025-07-30 06:00:00,0.2065,353189.78,1710362.13186901,3933.8329,1.1263,MA5下跌破线,1,否
1389,CYBERUSDT,2025-07-30 11:00:00,1.758,351010.31,2025-07-30 11:00:00,1.744,348215.01,199664.57009495,-2795.304,-0.7964,阶段低点止损,0,否
1390,CYBERUSDT,2025-07-30 12:00:00,1.748,349752.43,2025-07-30 12:00:00,1.731,346350.95,200087.20104995,-3401.4824,-0.9725,阶段低点止损,0,否
1391,SUNUSDT,2025-07-30 14:00:00,0.02186,348221.76,2025-07-30 14:00:00,0.02177,346788.09,15929632.22082736,-1433.6669,-0.4117,阶段低点止损,0,否
1392,CYBERUSDT,2025-07-30 15:00:00,1.731,347576.61,2025-07-30 16:00:00,1.71,343359.91,200795.26877085,-4216.7006,-1.2132,阶段低点止损,1,否
1393,TRXUSDT,2025-07-30 16:00:00,0.3345,346582.67,2025-07-30 16:00:00,0.3343,346375.45,1036121.59540187,-207.2243,-0.0598,阶段低点止损,0,否
1394,ASRUSDT,2025-07-30 17:00:00,5.956,345585.84,2025-07-30 17:00:00,5.901,342394.57,58023.14372211,-3191.2729,-0.9234,阶段低点止损,0,否
1395,ASRUSDT,2025-07-30 19:00:00,5.89,344149.77,2025-07-30 19:00:00,5.816,339825.99,58429.50275072,-4323.7832,-1.2564,阶段低点止损,0,否
1396,TRXUSDT,2025-07-30 20:00:00,0.33,342204.07,2025-07-30 20:00:00,0.3296,341789.28,1036982.02654591,-414.7928,-0.1212,阶段低点止损,0,否
1397,TONUSDT,2025-07-30 22:00:00,3.349,342017.41,2025-07-30 22:00:00,3.338,340894.03,102125.23499414,-1123.3776,-0.3285,阶段低点止损,0,否
1398,WINUSDT,2025-07-30 23:00:00,6.112e-05,341511.89,2025-07-30 23:00:00,6.012e-05,335924.33,5587563679.354569,-5587.5637,-1.6361,阶段低点止损,0,否
1399,WINUSDT,2025-07-31 00:00:00,5.966e-05,338997.49,2025-07-31 00:00:00,5.957e-05,338486.09,5682157030.278943,-511.3941,-0.1509,阶段低点止损,0,否
1400,WINUSDT,2025-07-31 01:00:00,5.835e-05,338767.36,2025-07-31 03:00:00,5.83e-05,338477.07,5805781680.663504,-290.2891,-0.0857,阶段低点止损,2,否
1401,USDPUSDT,2025-07-31 03:00:00,1.0,341615.1,2025-07-31 14:00:00,1.00005,341632.18,341615.09698108,17.0808,0.005,MA5首次上升止损,11,否
1402,ACMUSDT,2025-07-31 13:00:00,0.94,338667.48,2025-07-31 15:00:00,0.962,346593.74,360284.54929535,7926.2601,2.3404,MA5下跌破线,2,否
1403,GNSUSDT,2025-07-31 16:00:00,1.852,342440.38,2025-07-31 19:00:00,1.852,342440.38,184903.01250752,0.0,0.0,MA5下跌破线,3,否
1404,GNSUSDT,2025-07-31 20:00:00,1.849,347939.85,2025-07-31 20:00:00,1.846,347375.32,188177.31451586,-564.5319,-0.1622,阶段低点止损,0,否
1405,VICUSDT,2025-07-31 15:00:00,0.2706,344481.03,2025-07-31 21:00:00,0.2719,346135.96,1273026.70738051,1654.9347,0.4804,MA5首次上升止损,6,否
1406,BATUSDT,2025-07-31 21:00:00,0.1675,344363.22,2025-07-31 21:00:00,0.1672,343746.45,2055899.79378483,-616.7699,-0.1791,阶段低点止损,0,否
1407,CYBERUSDT,2025-07-31 22:00:00,1.786,342424.37,2025-07-31 22:00:00,1.759,337247.74,191726.97039959,-5176.6282,-1.5118,阶段低点止损,0,否
1408,RPLUSDT,2025-07-31 23:00:00,7.83,340094.89,2025-07-31 23:00:00,7.82,339660.54,43434.85139761,-434.3485,-0.1277,阶段低点止损,0,否
1409,RPLUSDT,2025-08-01 03:00:00,7.76,339899.43,2025-08-01 03:00:00,7.73,338585.39,43801.47288815,-1314.0442,-0.3866,阶段低点止损,0,否
1410,RPLUSDT,2025-08-01 04:00:00,7.62,339308.11,2025-08-01 04:00:00,7.59,337972.25,44528.62332389,-1335.8587,-0.3937,阶段低点止损,0,否
1411,RPLUSDT,2025-08-01 05:00:00,7.59,338706.97,2025-08-01 05:00:00,7.48,333798.18,44625.42467894,-4908.7967,-1.4493,阶段低点止损,0,否
1412,OGUSDT,2025-08-01 07:00:00,5.307,336498.01,2025-08-01 07:00:00,5.294,335673.73,63406.447106,-824.2838,-0.245,阶段低点止损,0,否
1413,OGUSDT,2025-08-01 08:00:00,5.308,336127.09,2025-08-01 08:00:00,5.265,333404.13,63324.62077543,-2722.9587,-0.8101,阶段低点止损,0,否
1414,TONUSDT,2025-08-01 10:00:00,3.499,334108.87,2025-08-01 11:00:00,3.471,331435.23,95486.95780919,-2673.6348,-0.8002,阶段低点止损,1,否
1415,OGUSDT,2025-08-01 09:00:00,5.322,334901.76,2025-08-01 12:00:00,5.3715,338016.68,62927.80076362,3114.9261,0.9301,MA5首次上升止损,3,否
1416,TONUSDT,2025-08-01 13:00:00,3.461,335100.34,2025-08-01 13:00:00,3.453,334325.76,96821.82512499,-774.5746,-0.2311,阶段低点止损,0,否
1417,TONUSDT,2025-08-01 14:00:00,3.465,334751.78,2025-08-01 14:00:00,3.443,332626.37,96609.45979427,-2125.4081,-0.6349,阶段低点止损,0,否
1418,TONUSDT,2025-08-01 15:00:00,3.448,333795.34,2025-08-01 15:00:00,3.432,332246.41,96808.39458677,-1548.9343,-0.464,阶段低点止损,0,否
1419,IOTXUSDT,2025-08-02 09:00:00,0.02853,333098.32,2025-08-02 10:00:00,0.02866,334616.12,11675370.63070991,1517.7982,0.4557,MA5下跌破线,1,否
1420,TONUSDT,2025-08-02 20:00:00,3.568,333781.33,2025-08-02 20:00:00,3.544,331536.17,93548.57995405,-2245.1659,-0.6726,阶段低点止损,0,否
1421,MAGICUSDT,2025-08-03 02:00:00,0.1818,332771.01,2025-08-03 02:00:00,0.1799,329293.2,1830423.58972798,-3477.8048,-1.0451,阶段低点止损,0,否
1422,MAGICUSDT,2025-08-03 04:00:00,0.1718,331262.8,2025-08-03 04:00:00,0.1702,328177.7,1928188.58236731,-3085.1017,-0.9313,阶段低点止损,0,否
1423,PAXGUSDT,2025-08-03 03:00:00,3358.59,331206.0,2025-08-03 05:00:00,3360.08,331352.93,98.61459614,146.9357,0.0444,MA5首次上升止损,2,否
1424,MAGICUSDT,2025-08-03 05:00:00,0.1675,329949.94,2025-08-03 05:00:00,0.1658,326601.2,1969850.40499968,-3348.7457,-1.0149,阶段低点止损,0,否
1425,MAGICUSDT,2025-08-03 09:00:00,0.1653,328376.89,2025-08-03 10:00:00,0.1681,333939.23,1986551.03563769,5562.3429,1.6939,MA5首次上升止损,1,否
1426,OGUSDT,2025-08-03 18:00:00,5.669,330879.94,2025-08-03 18:00:00,5.659,330296.28,58366.54445155,-583.6654,-0.1764,阶段低点止损,0,否
1427,OGUSDT,2025-08-03 19:00:00,5.7,330617.29,2025-08-03 21:00:00,5.735,332647.4,58003.0335168,2030.1062,0.614,MA5首次上升止损,2,否
1428,VICUSDT,2025-08-04 03:00:00,0.2771,331530.84,2025-08-04 07:00:00,0.27905,333863.88,1196430.30972094,2333.0391,0.7037,MA5首次上升止损,4,否
1429,VICUSDT,2025-08-04 19:00:00,0.2793,332580.71,2025-08-04 19:00:00,0.2788,331985.32,1190765.15009113,-595.3826,-0.179,阶段低点止损,0,否
1430,NOTUSDT,2025-08-04 21:00:00,0.002139,332312.78,2025-08-04 21:00:00,0.002133,331380.63,155358945.4238809,-932.1537,-0.2805,阶段低点止损,0,否
1431,ATMUSDT,2025-08-05 01:00:00,1.539,333576.94,2025-08-05 01:00:00,1.529,331409.45,216749.15197516,-2167.4915,-0.6498,阶段低点止损,0,否
1432,SPKUSDT,2025-08-05 03:00:00,0.11485,333653.84,2025-08-05 03:00:00,0.1135,329731.92,2905127.05545353,-3921.9215,-1.1754,阶段低点止损,0,否
1433,SOPHUSDT,2025-08-05 04:00:00,0.04305,330766.56,2025-08-05 04:00:00,0.04301,330459.23,7683311.44666268,-307.3325,-0.0929,阶段低点止损,0,否
1434,SOPHUSDT,2025-08-05 05:00:00,0.04285,331540.22,2025-08-05 06:00:00,0.04311,333551.9,7737228.10511127,2011.6793,0.6068,MA5下跌破线,1,否
1435,NOTUSDT,2025-08-05 00:00:00,0.002129,331893.32,2025-08-05 07:00:00,0.002144,334231.69,155891646.36403796,2338.3747,0.7046,MA5下跌破线,7,否
1436,SOPHUSDT,2025-08-05 10:00:00,0.04236,330972.3,2025-08-05 10:00:00,0.04227,330269.1,7813321.62261983,-703.1989,-0.2125,阶段低点止损,0,否
1437,AWEUSDT,2025-08-05 11:00:00,0.05495,330655.86,2025-08-05 11:00:00,0.05496,330716.04,6017395.16666897,60.174,0.0182,阶段低点止损,0,否
1438,VICUSDT,2025-08-05 12:00:00,0.2831,330682.94,2025-08-05 12:00:00,0.2827,330215.71,1168078.21507139,-467.2313,-0.1413,阶段低点止损,0,否
1439,VICUSDT,2025-08-05 13:00:00,0.2814,330472.69,2025-08-05 13:00:00,0.2807,329650.62,1174387.66385216,-822.0714,-0.2488,阶段低点止损,0,否
1440,RAREUSDT,2025-08-05 14:00:00,0.0596,330102.76,2025-08-05 14:00:00,0.0593,328441.17,5538636.85392422,-1661.5911,-0.5034,阶段低点止损,0,否
1441,AWEUSDT,2025-08-05 15:00:00,0.0535,329355.04,2025-08-05 15:00:00,0.05346,329108.79,6156168.98165615,-246.2468,-0.0748,阶段低点止损,0,否
1442,GUNUSDT,2025-08-05 17:00:00,0.02886,331494.19,2025-08-05 17:00:00,0.02883,331149.6,11486285.17126942,-344.5886,-0.104,阶段低点止损,0,否
1443,PARTIUSDT,2025-08-05 20:00:00,0.1964,333589.09,2025-08-05 20:00:00,0.1944,330192.05,1698518.7665933,-3397.0375,-1.0183,阶段低点止损,0,否
1444,PARTIUSDT,2025-08-05 21:00:00,0.1931,331272.93,2025-08-05 21:00:00,0.1929,330929.82,1715551.1790312,-343.1102,-0.1036,阶段低点止损,0,否
1445,GMXUSDT,2025-08-05 16:00:00,13.17,329244.23,2025-08-05 22:00:00,13.38,334494.14,24999.56184335,5249.908,1.5945,MA5首次上升止损,6,否
1446,PARTIUSDT,2025-08-05 22:00:00,0.193,331343.53,2025-08-05 22:00:00,0.1913,328424.96,1716805.85036996,-2918.5699,-0.8808,阶段低点止损,0,否
1447,REDUSDT,2025-08-05 23:00:00,0.381,328455.2,2025-08-05 23:00:00,0.3779,325782.73,862087.13976309,-2672.4701,-0.8136,阶段低点止损,0,否
1448,SYNUSDT,2025-08-06 00:00:00,0.142,327252.59,2025-08-06 00:00:00,0.1413,325639.37,2304595.69499837,-1613.217,-0.493,阶段低点止损,0,否
1449,SYNUSDT,2025-08-06 01:00:00,0.1379,326526.64,2025-08-06 01:00:00,0.1372,324869.15,2367850.91403803,-1657.4956,-0.5076,阶段低点止损,0,否
1450,LTCUSDT,2025-08-06 02:00:00,120.88,325780.77,2025-08-06 02:00:00,120.47,324675.79,2695.07584388,-1104.9811,-0.3392,阶段低点止损,0,否
1451,RAREUSDT,2025-08-06 04:00:00,0.0619,326906.34,2025-08-06 04:00:00,0.0617,325850.1,5281200.93537607,-1056.2402,-0.3231,阶段低点止损,0,否
1452,SYNUSDT,2025-08-06 03:00:00,0.1353,325283.53,2025-08-06 05:00:00,0.1368,328889.77,2404165.01489082,3606.2475,1.1086,MA5下跌破线,2,否
1453,GUNUSDT,2025-08-06 05:00:00,0.0284,327621.09,2025-08-06 05:00:00,0.02838,327390.37,11535953.92598471,-230.7191,-0.0704,阶段低点止损,0,否
1454,SYNUSDT,2025-08-06 06:00:00,0.1368,326327.21,2025-08-06 08:00:00,0.13755,328116.28,2385432.79408085,1789.0746,0.5482,MA5首次上升止损,2,否
1455,DEXEUSDT,2025-08-06 07:00:00,7.639,327937.37,2025-08-06 08:00:00,7.6,326263.13,42929.35899545,-1674.245,-0.5105,阶段低点止损,1,否
1456,DEXEUSDT,2025-08-06 09:00:00,7.57,326378.88,2025-08-06 09:00:00,7.562,326033.96,43114.77933261,-344.9182,-0.1057,阶段低点止损,0,否
1457,PYRUSDT,2025-08-06 10:00:00,1.08,326223.67,2025-08-06 10:00:00,1.075,324713.37,302058.95031694,-1510.2948,-0.463,阶段低点止损,0,否
1458,KERNELUSDT,2025-08-06 11:00:00,0.2267,325544.03,2025-08-06 11:00:00,0.2245,322384.81,1436012.49979745,-3159.2275,-0.9704,阶段低点止损,0,否
1459,PYRUSDT,2025-08-06 12:00:00,1.061,324122.38,2025-08-06 12:00:00,1.058,323205.92,305487.63556012,-916.4629,-0.2828,阶段低点止损,0,否
1460,PAXGUSDT,2025-08-06 13:00:00,3375.84,323709.97,2025-08-06 13:00:00,3375.8,323706.14,95.89020008,-3.8356,-0.0012,阶段低点止损,0,否
1461,GASUSDT,2025-08-06 15:00:00,3.175,323708.25,2025-08-06 16:00:00,3.173,323504.34,101955.35338509,-203.9107,-0.063,MA5上升后止损,1,否
1462,GASUSDT,2025-08-06 17:00:00,3.17,323616.49,2025-08-06 18:00:00,3.179,324535.27,102087.21993048,918.785,0.2839,MA5首次上升止损,1,否
1463,RAREUSDT,2025-08-06 18:00:00,0.0597,324443.39,2025-08-06 18:00:00,0.0595,323356.48,5434562.70789055,-1086.9125,-0.335,阶段低点止损,0,否
1464,ILVUSDT,2025-08-07 00:00:00,20.36,323540.83,2025-08-07 00:00:00,20.01,317978.98,15891.00342714,-5561.8512,-1.7191,阶段低点止损,0,否
1465,ILVUSDT,2025-08-07 01:00:00,19.85,321038.0,2025-08-07 01:00:00,19.84,320876.26,16173.19882805,-161.732,-0.0504,阶段低点止损,0,否
1466,PROMUSDT,2025-08-07 02:00:00,9.126,320965.22,2025-08-07 02:00:00,9.077,319241.87,35170.41610148,-1723.3504,-0.5369,阶段低点止损,0,否
1467,PROMUSDT,2025-08-07 03:00:00,8.984,320189.71,2025-08-07 03:00:00,8.971,319726.39,35639.9943975,-463.3199,-0.1447,阶段低点止损,0,否
1468,PYRUSDT,2025-08-07 04:00:00,1.124,319981.22,2025-08-07 05:00:00,1.132,322258.66,284680.79688601,2277.4464,0.7117,MA5下跌破线,1,否
1469,OGUSDT,2025-08-07 06:00:00,6.681,321006.07,2025-08-07 06:00:00,6.66,319997.07,48047.6076289,-1008.9998,-0.3143,阶段低点止损,0,否
1470,PYRUSDT,2025-08-07 07:00:00,1.13,320552.02,2025-08-07 12:00:00,1.1435,324381.62,283674.35104121,3829.6037,1.1947,MA5首次上升止损,5,否
1471,SIGNUSDT,2025-08-07 10:00:00,0.07457,323743.35,2025-08-07 13:00:00,0.074855,324980.67,4341469.13136359,1237.3187,0.3822,MA5首次上升止损,3,否
1472,COSUSDT,2025-08-07 13:00:00,0.003499,323388.93,2025-08-07 13:00:00,0.00349,322557.12,92423242.40964264,-831.8092,-0.2572,阶段低点止损,0,否
1473,EPICUSDT,2025-08-07 14:00:00,2.059,322457.82,2025-08-07 14:00:00,2.048,320735.12,156608.94494584,-1722.6984,-0.5342,阶段低点止损,0,否
1474,ILVUSDT,2025-08-07 15:00:00,21.08,321682.6,2025-08-07 15:00:00,20.87,318477.99,15260.08554867,-3204.618,-0.9962,阶段低点止损,0,否
1475,OGUSDT,2025-08-07 17:00:00,6.497,320661.69,2025-08-07 17:00:00,6.486,320118.78,49355.34695218,-542.9088,-0.1693,阶段低点止损,0,否
1476,ILVUSDT,2025-08-07 18:00:00,20.83,323576.11,2025-08-07 18:00:00,20.72,321867.35,15534.13870287,-1708.7553,-0.5281,阶段低点止损,0,否
1477,SPELLUSDT,2025-08-07 19:00:00,0.0005362,322105.23,2025-08-07 19:00:00,0.0005292,317900.2,600718443.7473224,-4205.0291,-1.3055,阶段低点止损,0,否
1478,EPICUSDT,2025-08-07 16:00:00,2.053,320240.53,2025-08-08 00:00:00,2.124,331315.58,155986.61728283,11075.0498,3.4584,MA5下跌破线,8,否
1479,SPELLUSDT,2025-08-07 20:00:00,0.000526,324073.64,2025-08-08 00:00:00,0.00052985,326445.66,616109572.6563884,2372.0219,0.7319,MA5首次上升止损,4,否
1480,CVXUSDT,2025-08-08 02:00:00,4.323,323934.51,2025-08-08 02:00:00,4.297,321986.26,74932.80460941,-1948.2529,-0.6014,阶段低点止损,0,否
1481,POLUSDT,2025-08-08 03:00:00,0.2329,162077.22,2025-08-08 08:00:00,0.2397,166809.4,695909.05528238,4732.1816,2.9197,阶段止盈,5,是
1482,POLUSDT,2025-08-08 03:00:00,0.2329,162077.22,2025-08-08 08:00:00,0.23525,163712.61,695909.05528238,1635.3863,1.009,MA5首次上升止损,5,否
1483,RAREUSDT,2025-08-08 10:00:00,0.0631,332064.38,2025-08-08 10:00:00,0.0627,329959.37,5262509.91601403,-2105.004,-0.6339,阶段低点止损,0,否
1484,SUNUSDT,2025-08-08 11:00:00,0.02234,331007.46,2025-08-08 11:00:00,0.02233,330859.29,14816806.63257844,-148.1681,-0.0448,阶段低点止损,0,否
1485,REZUSDT,2025-08-08 01:00:00,0.01327,323386.2,2025-08-08 12:00:00,0.01383,337033.24,24369720.84457089,13647.0437,4.22,MA5下跌破线,11,否
1486,RAREUSDT,2025-08-08 12:00:00,0.0627,331379.44,2025-08-08 12:00:00,0.0624,329793.89,5285158.52499455,-1585.5476,-0.4785,阶段低点止损,0,否
1487,SYRUPUSDT,2025-08-08 13:00:00,0.4845,329788.63,2025-08-08 13:00:00,0.4842,329584.43,680678.29342803,-204.2035,-0.0619,阶段低点止损,0,否
1488,LTCUSDT,2025-08-08 14:00:00,119.68,329696.74,2025-08-08 14:00:00,119.63,329559.0,2754.81903072,-137.741,-0.0418,阶段低点止损,0,否
1489,SYRUPUSDT,2025-08-08 16:00:00,0.4849,331396.46,2025-08-08 16:00:00,0.4828,329961.26,683432.59253512,-1435.2084,-0.4331,阶段低点止损,0,否
1490,BIOUSDT,2025-08-08 15:00:00,0.0842,329634.76,2025-08-08 17:00:00,0.0836,327285.82,3914902.1160104,-2348.9413,-0.7126,阶段低点止损,2,否
1491,EURUSDT,2025-08-08 17:00:00,1.1637,329869.77,2025-08-08 17:00:00,1.1635,329813.07,283466.32924657,-56.6933,-0.0172,阶段低点止损,0,否
1492,SYRUPUSDT,2025-08-08 18:00:00,0.4821,327906.38,2025-08-08 18:00:00,0.4809,327090.18,680162.57794477,-816.1951,-0.2489,阶段低点止损,0,否
1493,EPICUSDT,2025-08-08 20:00:00,2.143,164353.34,2025-08-08 23:00:00,2.309,177084.4,76693.11217668,12731.0566,7.7462,阶段止盈,3,是
1494,SYRUPUSDT,2025-08-08 19:00:00,0.4797,327539.09,2025-08-09 08:00:00,0.487,332523.53,682799.85623324,4984.439,1.5218,MA5下跌破线,13,否
1495,EPICUSDT,2025-08-08 20:00:00,2.143,164353.34,2025-08-09 08:00:00,2.267,173863.29,76693.11217668,9509.9459,5.7863,MA5下跌破线,12,否
1496,RAREUSDT,2025-08-09 10:00:00,0.0624,340174.66,2025-08-09 10:00:00,0.0623,339629.51,5451517.06192818,-545.1517,-0.1603,阶段低点止损,0,否
1497,IOTXUSDT,2025-08-09 11:00:00,0.03078,340025.38,2025-08-09 11:00:00,0.03076,339804.44,11046958.33778898,-220.9392,-0.065,阶段低点止损,0,否
1498,SUSDT,2025-08-09 12:00:00,0.304,339805.92,2025-08-09 12:00:00,0.3039,339694.14,1117782.61829388,-111.7783,-0.0329,阶段低点止损,0,否
1499,DUSDT,2025-08-09 13:00:00,0.03688,170153.9,2025-08-09 14:00:00,0.03766,173752.6,4613717.39936333,3598.6996,2.115,阶段止盈,1,是
1500,DUSDT,2025-08-09 13:00:00,0.03688,170153.9,2025-08-09 17:00:00,0.037215,171699.49,4613717.39936333,1545.5953,0.9084,阶段止盈后止损,4,否
1501,BABYUSDT,2025-08-09 09:00:00,0.06369,169895.27,2025-08-09 20:00:00,0.06597,175977.25,2667534.46146858,6081.9786,3.5798,阶段止盈,11,是
1502,SYNUSDT,2025-08-09 20:00:00,0.1516,344999.5,2025-08-09 20:00:00,0.1506,342723.78,2275722.30400619,-2275.7223,-0.6596,阶段低点止损,0,否
1503,POLUSDT,2025-08-09 22:00:00,0.2459,345932.06,2025-08-09 22:00:00,0.2458,345791.38,1406799.76729574,-140.68,-0.0407,阶段低点止损,0,否
1504,BABYUSDT,2025-08-09 09:00:00,0.06369,169895.27,2025-08-10 03:00:00,0.06639,177097.61,2667534.46146858,7202.343,4.2393,MA5下跌破线,18,否
1505,FIOUSDT,2025-08-10 04:00:00,0.02173,352011.4,2025-08-10 04:00:00,0.02164,350553.46,16199327.98196143,-1457.9395,-0.4142,阶段低点止损,0,否
1506,ACMUSDT,2025-08-10 05:00:00,1.029,352385.88,2025-08-10 05:00:00,1.028,352043.42,342454.69099723,-342.4547,-0.0972,阶段低点止损,0,否
1507,VELODROMEUSDT,2025-08-09 23:00:00,0.0607,347525.3,2025-08-10 06:00:00,0.062,354968.18,5725293.1744492,7442.8811,2.1417,MA5首次上升止损,7,否
1508,ACMUSDT,2025-08-10 06:00:00,1.011,351974.13,2025-08-10 06:00:00,1.01,351625.99,348144.54424565,-348.1445,-0.0989,阶段低点止损,0,否
1509,SHELLUSDT,2025-08-10 07:00:00,0.182,348983.45,2025-08-10 07:00:00,0.1819,348791.7,1917491.47838512,-191.7491,-0.0549,阶段低点止损,0,否
1510,ASRUSDT,2025-08-10 08:00:00,7.862,348897.16,2025-08-10 08:00:00,7.858,348719.65,44377.65987657,-177.5106,-0.0509,阶段低点止损,0,否
1511,XTZUSDT,2025-08-10 09:00:00,0.9018,348817.28,2025-08-10 09:00:00,0.8989,347695.56,386801.15564625,-1121.7234,-0.3216,阶段低点止损,0,否
1512,VELODROMEUSDT,2025-08-10 10:00:00,0.0616,348312.51,2025-08-10 10:00:00,0.0615,347747.06,5654423.80931279,-565.4424,-0.1623,阶段低点止损,0,否
1513,XTZUSDT,2025-08-10 11:00:00,0.8889,348058.06,2025-08-10 11:00:00,0.8888,348018.9,391560.42027478,-39.156,-0.0112,阶段低点止损,0,否
1514,HFTUSDT,2025-08-10 13:00:00,0.1099,349759.0,2025-08-10 13:00:00,0.1086,345621.72,3182520.45869913,-4137.2766,-1.1829,阶段低点止损,0,否
1515,ALPINEUSDT,2025-08-10 12:00:00,1.367,348040.44,2025-08-10 14:00:00,1.4005,356569.59,254601.63669593,8529.1548,2.4506,MA5首次上升止损,2,否
1516,NEARUSDT,2025-08-10 14:00:00,2.796,353854.9,2025-08-10 14:00:00,2.794,353601.79,126557.54729663,-253.1151,-0.0715,阶段低点止损,0,否
1517,EIGENUSDT,2025-08-10 15:00:00,1.389,349902.88,2025-08-10 15:00:00,1.388,349650.97,251909.92136474,-251.9099,-0.072,阶段低点止损,0,否
1518,ENSUSDT,2025-08-10 16:00:00,29.09,349789.52,2025-08-10 16:00:00,29.06,349428.79,12024.39055727,-360.7317,-0.1031,阶段低点止损,0,否
1519,GNSUSDT,2025-08-10 18:00:00,2.086,351573.26,2025-08-10 18:00:00,2.08,350562.02,168539.43507479,-1011.2366,-0.2876,阶段低点止损,0,否
1520,BANANAUSDT,2025-08-10 19:00:00,26.11,350369.72,2025-08-10 19:00:00,26.06,349698.77,13418.98570707,-670.9493,-0.1915,阶段低点止损,0,否
1521,BANANAUSDT,2025-08-10 20:00:00,25.78,347972.02,2025-08-10 21:00:00,25.76,347702.07,13497.75106476,-269.955,-0.0776,阶段低点止损,1,否
1522,RAYUSDT,2025-08-10 22:00:00,3.263,352191.77,2025-08-10 22:00:00,3.261,351975.9,107934.96007139,-215.8699,-0.0613,阶段低点止损,0,否
1523,DIAUSDT,2025-08-10 23:00:00,0.8414,358082.54,2025-08-10 23:00:00,0.837,356209.99,425579.43842097,-1872.5495,-0.5229,阶段低点止损,0,否
1524,HFTUSDT,2025-08-10 17:00:00,0.1051,349627.19,2025-08-11 03:00:00,0.1082,359939.7,3326614.57695989,10312.5052,2.9496,MA5下跌破线,10,否
1525,ADXUSDT,2025-08-11 04:00:00,0.1462,357183.46,2025-08-11 04:00:00,0.1458,356206.22,2443115.3500452,-977.2461,-0.2736,阶段低点止损,0,否
1526,ADXUSDT,2025-08-11 05:00:00,0.1455,359584.04,2025-08-11 05:00:00,0.1453,359089.77,2471367.98346706,-494.2736,-0.1375,阶段低点止损,0,否
