序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
378,CTSIUSDT,2025-06-17 17:00:00,0.0626,387122.32,2025-06-17 18:00:00,0.0621875,384571.39,6184062.57182641,-2550.9258,-0.6589,阶段低点止损,1,否
379,USDPUSDT,2025-06-17 21:00:00,0.9999,385974.4,2025-06-17 22:00:00,1.00015,386070.9,386013.00168161,96.5033,0.025,MA5首次上升止损,1,否
380,GNSUSDT,2025-06-18 02:00:00,1.209,386017.83,2025-06-18 06:00:00,1.225,391126.42,319286.87083882,5108.5899,1.3234,MA5首次上升止损,4,否
381,BCHUSDT,2025-06-20 21:00:00,487.2,388316.69,2025-06-20 22:00:00,481.978,384154.56,797.0375458,-4162.1301,-1.0718,阶段低点止损,1,否
382,ASRUSDT,2025-06-20 23:00:00,2.028,386443.73,2025-06-21 01:00:00,2.010895,383184.31,190554.10936158,-3259.428,-0.8434,阶段低点止损,2,否
383,GPSUSDT,2025-06-21 20:00:00,0.0254,384976.99,2025-06-21 21:00:00,0.0254,384976.99,15156574.45539394,0.0,0.0,MA5下跌破线,1,否
384,HAEDALUSDT,2025-06-25 00:00:00,0.1273,384976.99,2025-06-25 00:00:00,0.126166,381547.58,3024171.17963084,-3429.4101,-0.8908,阶段低点止损,0,否
385,HAEDALUSDT,2025-06-25 04:00:00,0.1243,383433.76,2025-06-25 04:00:00,0.1230815,379675.0,3084744.6228,-3758.7613,-0.9803,阶段低点止损,0,否
386,ARBUSDT,2025-06-25 13:00:00,0.3128,381742.31,2025-06-25 13:00:00,0.3105395,378983.59,1220403.81719547,-2758.7228,-0.7227,阶段低点止损,0,否
387,INJUSDT,2025-06-25 15:00:00,11.34,380500.89,2025-06-25 16:00:00,11.43,383520.74,33553.87025977,3019.8483,0.7937,MA5首次上升止损,1,否
388,SUSDT,2025-06-25 19:00:00,0.3239,382507.45,2025-06-25 20:00:00,0.320191,378127.33,1180943.02893269,-4380.1177,-1.1451,阶段低点止损,1,否
389,CATIUSDT,2025-06-25 18:00:00,0.0796,381859.82,2025-06-25 22:00:00,0.07975,382579.41,4797233.92577032,719.5851,0.1884,MA5首次上升止损,4,否
390,APTUSDT,2025-06-25 22:00:00,4.728,380536.39,2025-06-25 22:00:00,4.693415,377752.8,80485.70095365,-2783.598,-0.7315,阶段低点止损,0,否
391,SNXUSDT,2025-06-26 09:00:00,0.58,378959.96,2025-06-26 12:00:00,0.599,391374.17,653379.2443681,12414.2056,3.2759,MA5首次上升止损,3,否
392,GPSUSDT,2025-06-26 15:00:00,0.0303,384546.35,2025-06-26 15:00:00,0.030049,381360.84,12691298.82088606,-3185.516,-0.8284,阶段低点止损,0,否
393,ASRUSDT,2025-06-26 16:00:00,2.475,383112.87,2025-06-26 16:00:00,2.460635,380889.27,154793.07962466,-2223.6026,-0.5804,阶段低点止损,0,否
394,DEXEUSDT,2025-06-27 16:00:00,8.733,382112.25,2025-06-27 21:00:00,8.795,384825.06,43754.9812099,2712.8088,0.71,MA5首次上升止损,5,否
395,BEAMXUSDT,2025-06-28 14:00:00,0.00533,383333.01,2025-06-28 16:00:00,0.005355,385131.01,71919890.22173001,1797.9973,0.469,MA5首次上升止损,2,否
396,LQTYUSDT,2025-06-28 18:00:00,1.549,383655.76,2025-06-28 18:00:00,1.539265,381244.6,247679.6385323,-2411.1613,-0.6285,阶段低点止损,0,否
397,BCHUSDT,2025-06-28 17:00:00,497.6,384142.11,2025-06-28 20:00:00,493.719,381146.02,771.98977823,-2996.0923,-0.7799,阶段低点止损,3,否
398,LPTUSDT,2025-06-30 16:00:00,6.339,381708.85,2025-06-30 16:00:00,6.269495,377523.54,60215.94092477,-4185.309,-1.0965,阶段低点止损,0,否
399,JTOUSDT,2025-06-30 17:00:00,2.178,379825.46,2025-06-30 20:00:00,2.1885,381656.57,174391.85513491,1831.1145,0.4821,MA5首次上升止损,3,否
400,BANANAUSDT,2025-06-30 18:00:00,17.12,380924.13,2025-06-30 20:00:00,17.02445,378798.12,22250.24118991,-2126.0105,-0.5581,阶段低点止损,2,否
401,KERNELUSDT,2025-06-30 21:00:00,0.1086,379692.76,2025-06-30 21:00:00,0.1077585,376750.66,3496250.06679362,-2942.0944,-0.7749,阶段低点止损,0,否
402,ETHFIUSDT,2025-06-30 22:00:00,0.955,378368.81,2025-06-30 22:00:00,0.94724,375294.32,396197.71179031,-3074.4942,-0.8126,阶段低点止损,0,否
403,CELRUSDT,2025-06-30 23:00:00,0.00727,376985.29,2025-07-01 02:00:00,0.00733,380096.59,51854923.29438404,3111.2954,0.8253,MA5首次上升止损,3,否
404,COTIUSDT,2025-07-01 00:00:00,0.0518,378385.38,2025-07-01 02:00:00,0.05173,377874.04,7304736.97450039,-511.3316,-0.1351,MA5上升后止损,2,否
405,ARBUSDT,2025-07-01 03:00:00,0.3373,378155.28,2025-07-01 08:00:00,0.3435,385106.25,1121124.44727075,6950.9716,1.8381,MA5下跌破线,5,否
406,DYDXUSDT,2025-07-01 06:00:00,0.5171,381485.02,2025-07-01 09:00:00,0.5165,381042.37,737739.34572194,-442.6436,-0.116,MA5下跌破线,3,否
407,KAITOUSDT,2025-07-01 09:00:00,1.5902,381648.39,2025-07-01 09:00:00,1.575682,378164.07,240000.24792381,-3484.3236,-0.913,阶段低点止损,0,否
408,CTKUSDT,2025-07-01 10:00:00,0.3462,379516.08,2025-07-01 10:00:00,0.3441705,377291.27,1096233.6164912,-2224.8061,-0.5862,阶段低点止损,0,否
409,BBUSDT,2025-07-01 11:00:00,0.0809,378514.92,2025-07-01 12:00:00,0.0802965,375691.26,4678799.94157172,-2823.6558,-0.746,阶段低点止损,1,否
410,XRPUSDT,2025-07-01 18:00:00,2.2051,377323.19,2025-07-01 21:00:00,2.1879055,374380.97,171113.8685658,-2942.2174,-0.7798,阶段低点止损,3,否
411,STRAXUSDT,2025-07-01 17:00:00,0.04302,377244.27,2025-07-01 23:00:00,0.04299,376981.2,8769043.9372157,-263.0713,-0.0697,MA5上升后止损,6,否
412,MAVUSDT,2025-07-02 06:00:00,0.05024,375801.89,2025-07-02 07:00:00,0.04970025,371764.49,7480133.16580399,-4037.4019,-1.0743,阶段低点止损,1,否
413,ARKUSDT,2025-07-03 19:00:00,0.3793,373985.06,2025-07-03 22:00:00,0.3811,375759.84,985987.50172867,1774.7775,0.4746,MA5首次上升止损,3,否
414,INITUSDT,2025-07-03 23:00:00,0.4537,374587.41,2025-07-03 23:00:00,0.44974,371317.92,825627.95977142,-3269.4867,-0.8728,阶段低点止损,0,否
415,AWEUSDT,2025-07-03 21:00:00,0.06009,374473.12,2025-07-04 00:00:00,0.059302,369562.41,6231870.9139464,-4910.7143,-1.3114,阶段低点止损,3,否
416,HOOKUSDT,2025-07-04 01:00:00,0.1049,372395.04,2025-07-04 01:00:00,0.104077,369473.39,3550000.42713865,-2921.6504,-0.7846,阶段低点止损,0,否
417,CAKEUSDT,2025-07-04 03:00:00,2.31,372744.68,2025-07-04 05:00:00,2.314,373390.12,161361.33173026,645.4453,0.1732,MA5首次上升止损,2,否
418,NEIROUSDT,2025-07-04 00:00:00,0.00044485,371405.49,2025-07-04 07:00:00,0.00045211,377466.87,834900500.7487994,6061.3776,1.632,MA5下跌破线,7,否
419,UNIUSDT,2025-07-04 08:00:00,7.472,372805.95,2025-07-04 10:00:00,7.434,370909.98,49893.72945752,-1895.9617,-0.5086,MA5下跌破线,2,否
420,ETCUSDT,2025-07-04 12:00:00,16.84,371952.76,2025-07-04 14:00:00,16.716,369213.92,22087.45627867,-2738.8446,-0.7363,阶段低点止损,2,否
421,UNIUSDT,2025-07-04 13:00:00,7.395,371356.4,2025-07-04 14:00:00,7.352055,369199.82,50217.228183,-2156.5789,-0.5807,阶段低点止损,1,否
422,RONINUSDT,2025-07-04 15:00:00,0.478,369749.82,2025-07-04 15:00:00,0.47561,367901.07,773535.19494464,-1848.7491,-0.5,阶段低点止损,0,否
423,COWUSDT,2025-07-04 16:00:00,0.2871,368917.89,2025-07-04 16:00:00,0.2856645,367073.3,1284980.44612113,-1844.5894,-0.5,阶段低点止损,0,否
424,PONDUSDT,2025-07-04 18:00:00,0.00785,368389.86,2025-07-04 18:00:00,0.0077809,365147.09,46928645.07712626,-3242.7694,-0.8803,阶段低点止损,0,否
425,WBTCUSDT,2025-07-04 17:00:00,108708.76,368087.82,2025-07-04 20:00:00,108634.9,367837.73,3.38599963,-250.0899,-0.0679,MA5下跌破线,3,否
426,SUIUSDT,2025-07-04 19:00:00,2.9183,366768.74,2025-07-04 22:00:00,2.883908,362446.39,125678.90202056,-4322.3488,-1.1785,阶段低点止损,3,否
427,TIAUSDT,2025-07-04 21:00:00,1.555,366499.07,2025-07-04 22:00:00,1.543245,363728.52,235690.718648,-2770.5444,-0.7559,阶段低点止损,1,否
428,USDPUSDT,2025-07-05 03:00:00,1.0003,363324.23,2025-07-05 04:00:00,1.0003,363324.23,363215.26763092,0.0,0.0,MA5首次上升止损,1,否
429,ARKUSDT,2025-07-05 22:00:00,0.3989,363324.23,2025-07-05 23:00:00,0.3951145,359876.34,910815.32266535,-3447.8914,-0.949,阶段低点止损,1,否
430,BANANAS31USDT,2025-07-06 00:00:00,0.014167,361772.68,2025-07-06 03:00:00,0.014284,364760.43,25536294.28103567,2987.7464,0.8259,MA5首次上升止损,3,否
431,TURBOUSDT,2025-07-07 18:00:00,0.003837,363117.17,2025-07-07 20:00:00,0.00381782,361301.58,94635696.37042713,-1815.5858,-0.5,阶段低点止损,2,否
432,GUNUSDT,2025-07-07 20:00:00,0.03791,363202.34,2025-07-07 20:00:00,0.0375911,360147.07,9580647.29886738,-3055.2684,-0.8412,阶段低点止损,0,否
433,FLOKIUSDT,2025-07-07 22:00:00,8.33e-05,360925.28,2025-07-07 22:00:00,8.254e-05,357611.75,4332836525.294296,-3313.5367,-0.9181,阶段低点止损,0,否
434,TURBOUSDT,2025-07-08 00:00:00,0.003782,359434.19,2025-07-08 00:00:00,0.00375612,356975.08,95038125.60213946,-2459.1115,-0.6842,阶段低点止损,0,否
435,FLOKIUSDT,2025-07-08 01:00:00,8.121e-05,358327.59,2025-07-08 04:00:00,8.075e-05,356316.44,4412357971.337416,-2011.1528,-0.5613,阶段低点止损,3,否
436,OSMOUSDT,2025-07-08 10:00:00,0.1463,357422.57,2025-07-08 12:00:00,0.145469,355392.37,2443079.78201511,-2030.1993,-0.568,阶段低点止损,2,否
437,FIOUSDT,2025-07-08 14:00:00,0.01406,357555.33,2025-07-08 22:00:00,0.01451,368999.13,25430677.56229733,11443.8049,3.2006,MA5下跌破线,8,否
438,ALPINEUSDT,2025-07-09 01:00:00,0.808,367021.21,2025-07-09 03:00:00,0.811,368383.91,454234.16850404,1362.7025,0.3713,MA5上升后止损,2,否
439,USDPUSDT,2025-07-09 04:00:00,1.0005,369661.72,2025-07-09 05:00:00,1.0005,369661.72,369476.9774868,0.0,0.0,MA5首次上升止损,1,否
440,AUDIOUSDT,2025-07-09 11:00:00,0.0564,371427.42,2025-07-09 14:00:00,0.05665,373073.82,6585592.58239271,1646.3981,0.4433,MA5首次上升止损,3,否
441,XLMUSDT,2025-07-08 11:00:00,0.2464,358082.2,2025-07-10 04:00:00,0.2867,416648.41,1453255.69663131,58566.2046,16.3555,MA5下跌破线,41,否
442,MAGICUSDT,2025-07-10 15:00:00,0.1797,403420.42,2025-07-10 15:00:00,0.178503,400733.19,2244966.16259206,-2687.2245,-0.6661,阶段低点止损,0,否
443,SYNUSDT,2025-07-10 03:00:00,0.1038,390544.72,2025-07-10 21:00:00,0.1137,427793.2,3762473.20902091,37248.4848,9.5376,MA5下跌破线,18,否
444,QTUMUSDT,2025-07-11 00:00:00,2.091,404027.91,2025-07-11 15:00:00,2.243,433397.71,193222.34090211,29369.7958,7.2692,MA5下跌破线,15,否
445,SXPUSDT,2025-07-10 23:00:00,0.1838,404920.15,2025-07-11 23:00:00,0.1965,432898.85,2203047.60122311,27978.7045,6.9097,MA5下跌破线,24,否
446,REZUSDT,2025-07-12 05:00:00,0.01267,430726.97,2025-07-12 05:00:00,0.0125569,426882.05,33995814.85899778,-3844.9267,-0.8927,阶段低点止损,0,否
447,CYBERUSDT,2025-07-12 06:00:00,1.547,428996.76,2025-07-12 06:00:00,1.52832,423816.63,277308.82822641,-5180.1289,-1.2075,阶段低点止损,0,否
448,ACEUSDT,2025-07-12 13:00:00,0.555,426665.7,2025-07-12 13:00:00,0.550235,423002.52,768767.02568681,-3663.1749,-0.8586,阶段低点止损,0,否
449,RESOLVUSDT,2025-07-12 15:00:00,0.1707,425017.27,2025-07-12 15:00:00,0.1686525,419919.3,2489849.27100968,-5097.9664,-1.1995,阶段低点止损,0,否
450,HYPERUSDT,2025-07-12 16:00:00,0.4741,422723.19,2025-07-12 18:00:00,0.468844,418036.76,891632.95863589,-4686.4228,-1.1086,阶段低点止损,2,否
451,1INCHUSDT,2025-07-12 17:00:00,0.2774,428460.84,2025-07-12 19:00:00,0.27985,432245.01,1544559.6387098,3784.1711,0.8832,MA5首次上升止损,2,否
452,COWUSDT,2025-07-12 20:00:00,0.3638,422317.17,2025-07-12 20:00:00,0.361185,419281.55,1160849.84171849,-3035.6223,-0.7188,阶段低点止损,0,否
453,SYNUSDT,2025-07-12 22:00:00,0.1242,420951.14,2025-07-12 22:00:00,0.1226835,415811.27,3389300.66317187,-5139.8745,-1.221,阶段低点止损,0,否
454,HOMEUSDT,2025-07-12 23:00:00,0.02252,418638.2,2025-07-12 23:00:00,0.0223875,416175.07,18589618.06664659,-2463.1244,-0.5884,阶段低点止损,0,否
455,QKCUSDT,2025-07-13 00:00:00,0.007301,417529.79,2025-07-13 03:00:00,0.00725156,414702.42,57188028.06241025,-2827.3761,-0.6772,阶段低点止损,3,否
456,ATMUSDT,2025-07-13 06:00:00,1.06,416922.89,2025-07-13 09:00:00,1.058,416136.25,393323.48500781,-786.647,-0.1887,MA5上升后止损,3,否
457,BARUSDT,2025-07-13 05:00:00,1.126,416257.47,2025-07-13 11:00:00,1.131,418105.86,369678.04052871,1848.3902,0.444,MA5首次上升止损,6,否
458,ARKUSDT,2025-07-13 12:00:00,0.4598,416735.26,2025-07-13 13:00:00,0.4592,416191.45,906340.27422794,-543.8042,-0.1305,MA5上升后止损,1,否
459,ARDRUSDT,2025-07-13 14:00:00,0.08561,416490.55,2025-07-13 16:00:00,0.086085,418801.41,4864975.42595451,2310.8633,0.5548,MA5首次上升止损,2,否
460,ARKUSDT,2025-07-13 16:00:00,0.46,418570.32,2025-07-13 16:00:00,0.455113,414123.47,909935.48524035,-4446.8547,-1.0624,阶段低点止损,0,否
461,AUCTIONUSDT,2025-07-14 05:00:00,11.59,415529.35,2025-07-14 05:00:00,11.47235,411311.31,35852.40294141,-4218.0352,-1.0151,阶段低点止损,0,否
462,USUALUSDT,2025-07-14 21:00:00,0.0934,413631.23,2025-07-14 21:00:00,0.0924355,409359.85,4428599.93841726,-4271.3846,-1.0327,阶段低点止损,0,否
463,USUALUSDT,2025-07-15 03:00:00,0.0908,411709.11,2025-07-15 03:00:00,0.0900475,408297.09,4534241.3123337,-3412.0166,-0.8287,阶段低点止损,0,否
464,TFUELUSDT,2025-07-15 04:00:00,0.03731,410173.7,2025-07-15 08:00:00,0.037475,411987.66,10993666.67637393,1813.955,0.4422,MA5首次上升止损,4,否
465,COMPUSDT,2025-07-15 07:00:00,48.8,411361.02,2025-07-15 08:00:00,48.20775,406368.63,8429.52909214,-4992.3886,-1.2136,阶段低点止损,1,否
466,JASMYUSDT,2025-07-15 09:00:00,0.0157,408743.41,2025-07-15 10:00:00,0.0155419,404627.34,26034612.01108678,-4116.0722,-1.007,阶段低点止损,1,否
467,UNIUSDT,2025-07-15 10:00:00,8.896,407923.32,2025-07-15 10:00:00,8.808735,403921.81,45854.68955662,-4001.5095,-0.9809,阶段低点止损,0,否
468,NEXOUSDT,2025-07-15 11:00:00,1.295,405090.5,2025-07-15 12:00:00,1.28355,401508.81,312811.19446692,-3581.6882,-0.8842,阶段低点止损,1,否
469,TURBOUSDT,2025-07-15 14:00:00,0.005409,403478.74,2025-07-15 14:00:00,0.00536902,400496.47,74593961.38938278,-2982.2666,-0.7391,阶段低点止损,0,否
470,TURBOUSDT,2025-07-15 17:00:00,0.005279,402136.72,2025-07-15 20:00:00,0.005391,410668.51,76176684.44701934,8531.7887,2.1216,MA5首次上升止损,3,否
471,FUNUSDT,2025-07-16 09:00:00,0.021838,405976.02,2025-07-16 10:00:00,0.021843,406068.97,18590348.11301149,92.9517,0.0229,MA5下跌破线,1,否
472,FUNUSDT,2025-07-16 13:00:00,0.02118,406017.85,2025-07-16 13:00:00,0.02094177,401450.92,19169870.17824358,-4566.934,-1.1248,阶段低点止损,0,否
473,AEVOUSDT,2025-07-16 19:00:00,0.1171,403962.73,2025-07-16 20:00:00,0.116017,400226.68,3449724.42412757,-3736.0516,-0.9249,阶段低点止损,1,否
474,THEUSDT,2025-07-16 20:00:00,0.4443,406291.29,2025-07-17 09:00:00,0.4904,448447.56,914452.60871399,42156.2653,10.3759,MA5下跌破线,13,否
475,REZUSDT,2025-07-17 09:00:00,0.0142,421169.53,2025-07-17 09:00:00,0.01409915,418178.33,29659825.73945259,-2991.1934,-0.7102,阶段低点止损,0,否
476,BERAUSDT,2025-07-17 10:00:00,2.297,419905.79,2025-07-17 11:00:00,2.269595,414895.99,182806.17727183,-5009.8033,-1.1931,阶段低点止损,1,否
477,1000CHEEMSUSDT,2025-07-18 02:00:00,0.001491,417651.38,2025-07-18 03:00:00,0.00147658,413612.12,280114941.4579006,-4039.2575,-0.9671,阶段低点止损,1,否
478,GLMUSDT,2025-07-19 03:00:00,0.2888,415833.71,2025-07-19 03:00:00,0.2858635,411605.54,1439867.42333314,-4228.1707,-1.0168,阶段低点止损,0,否
479,RSRUSDT,2025-07-19 04:00:00,0.009157,413931.04,2025-07-19 04:00:00,0.00904555,408892.85,45203782.35762056,-5038.1876,-1.2172,阶段低点止损,0,否
480,RPLUSDT,2025-07-19 07:00:00,7.22,411663.85,2025-07-19 08:00:00,7.15405,407903.57,57017.15382902,-3760.2813,-0.9134,阶段低点止损,1,否
481,AMPUSDT,2025-07-19 08:00:00,0.004022,412946.74,2025-07-19 15:00:00,0.0040355,414332.81,102671988.21648026,1386.0718,0.3357,MA5首次上升止损,7,否
482,USTCUSDT,2025-07-19 19:00:00,0.01561,410595.46,2025-07-19 19:00:00,0.0154424,406187.01,26303360.43505349,-4408.4432,-1.0737,阶段低点止损,0,否
483,HOMEUSDT,2025-07-19 22:00:00,0.02544,408611.66,2025-07-20 00:00:00,0.0252133,404970.45,16061778.96804926,-3641.2053,-0.8911,阶段低点止损,2,否
484,USTCUSDT,2025-07-19 23:00:00,0.0151,407238.37,2025-07-20 04:00:00,0.01554,419104.92,26969428.79770894,11866.5487,2.9139,MA5下跌破线,5,否
485,ACMUSDT,2025-07-20 06:00:00,0.828,412313.06,2025-07-20 07:00:00,0.8305,413557.97,497962.63462282,1244.9066,0.3019,MA5首次上升止损,1,否
486,ARKUSDT,2025-07-21 02:00:00,0.5005,412873.27,2025-07-21 06:00:00,0.50405,415801.74,824921.61724604,2928.4717,0.7093,MA5首次上升止损,4,否
487,BLURUSDT,2025-07-22 03:00:00,0.1106,414191.08,2025-07-22 03:00:00,0.1099475,411747.5,3744946.48928748,-2443.5776,-0.59,阶段低点止损,0,否
488,LTCUSDT,2025-07-22 06:00:00,115.16,414003.13,2025-07-22 07:00:00,115.43,414973.79,3595.02543071,970.6569,0.2345,MA5上升后止损,1,否
489,IOSTUSDT,2025-07-22 04:00:00,0.004282,413091.47,2025-07-22 08:00:00,0.0043055,415358.55,96471618.82351196,2267.083,0.5488,MA5首次上升止损,4,否
490,OMUSDT,2025-07-22 13:00:00,0.3018,414548.45,2025-07-22 16:00:00,0.3064,420866.95,1373586.66256185,6318.4986,1.5242,MA5下跌破线,3,否
491,UMAUSDT,2025-07-22 16:00:00,1.543,419369.74,2025-07-22 16:00:00,1.531305,416191.18,271788.5573213,-3178.5672,-0.7579,阶段低点止损,0,否
492,API3USDT,2025-07-22 17:00:00,0.832,415961.42,2025-07-22 17:00:00,0.82585,412886.71,499953.63452239,-3074.7149,-0.7392,阶段低点止损,0,否
493,HOMEUSDT,2025-07-23 02:00:00,0.02709,414577.8,2025-07-23 06:00:00,0.02758,422076.63,15303721.01288621,7498.8233,1.8088,MA5首次上升止损,4,否
494,CTKUSDT,2025-07-23 07:00:00,0.428,417952.27,2025-07-23 07:00:00,0.4255615,415571.02,976524.00168792,-2381.2538,-0.5697,阶段低点止损,0,否
495,HEIUSDT,2025-07-23 21:00:00,0.4041,416880.71,2025-07-23 21:00:00,0.39999,412640.72,1031627.58852333,-4239.9894,-1.0171,阶段低点止损,0,否
496,SYNUSDT,2025-07-24 01:00:00,0.162,414972.71,2025-07-24 01:00:00,0.1602945,410603.97,2561559.95862533,-4368.7405,-1.0528,阶段低点止损,0,否
497,KERNELUSDT,2025-07-25 10:00:00,0.1751,413006.78,2025-07-25 10:00:00,0.17313,408360.16,2358690.91986326,-4646.6211,-1.1251,阶段低点止损,0,否
498,USD1USDT,2025-07-26 05:00:00,1.0011,416065.34,2025-07-26 07:00:00,1.0013,416148.46,415608.16796236,83.1216,0.02,MA5首次上升止损,2,否
499,SYRUPUSDT,2025-07-26 02:00:00,0.5494,410915.8,2025-07-26 08:00:00,0.55725,416787.09,747935.5671052,5871.2942,1.4288,MA5首次上升止损,6,否
500,USD1USDT,2025-07-26 11:00:00,1.001,413595.29,2025-07-26 18:00:00,1.00195,413987.81,413182.10558793,392.523,0.0949,MA5首次上升止损,7,否
501,PARTIUSDT,2025-07-26 21:00:00,0.2262,448497.06,2025-07-27 00:00:00,0.2275,451074.63,1982745.61214473,2577.5693,0.5747,MA5首次上升止损,3,否
502,IDEXUSDT,2025-07-26 15:00:00,0.02851,413539.51,2025-07-27 02:00:00,0.03639,527839.45,14505068.68148928,114299.9412,27.6394,MA5下跌破线,11,否
503,USD1USDT,2025-07-27 01:00:00,1.001,454291.33,2025-07-27 07:00:00,1.001,454291.33,453837.49559838,0.0,0.0,MA5首次上升止损,6,否
504,CKBUSDT,2025-07-27 16:00:00,0.006043,466366.8,2025-07-27 16:00:00,0.0059909,462345.61,77174715.00435515,-4021.1885,-0.8622,阶段低点止损,0,否
505,CRVUSDT,2025-07-27 22:00:00,1.0563,464557.27,2025-07-27 22:00:00,1.042959,458689.94,439796.7129934,-5867.3279,-1.263,阶段低点止损,0,否
506,REDUSDT,2025-07-27 23:00:00,0.3826,461916.97,2025-07-28 05:00:00,0.38585,465840.73,1207310.42958262,3923.7589,0.8495,MA5首次上升止损,6,否
507,BIFIUSDT,2025-07-28 04:00:00,205.8,464144.46,2025-07-28 06:00:00,208.7,470684.88,2255.31806657,6540.4224,1.4091,MA5首次上升止损,2,否
508,BIFIUSDT,2025-07-28 09:00:00,205.0,466625.85,2025-07-28 09:00:00,204.0745,464519.21,2276.22366799,-2106.645,-0.4515,阶段低点止损,0,否
509,BCHUSDT,2025-07-28 13:00:00,590.8,465677.86,2025-07-28 14:00:00,591.65,466347.85,788.21574422,669.9834,0.1439,MA5首次上升止损,1,否
510,SUIUSDT,2025-07-28 18:00:00,4.2243,468048.31,2025-07-28 20:00:00,4.2005915,465421.43,110799.02284888,-2626.8786,-0.5612,阶段低点止损,2,否
511,BCHUSDT,2025-07-28 17:00:00,577.7,465979.35,2025-07-28 21:00:00,583.05,470294.72,806.61131073,4315.3705,0.9261,MA5首次上升止损,4,否
512,ALTUSDT,2025-07-28 21:00:00,0.03891,468681.09,2025-07-28 21:00:00,0.0386458,465498.73,12045260.66010564,-3182.3579,-0.679,阶段低点止损,0,否
513,MAVUSDT,2025-07-28 23:00:00,0.05049,465307.11,2025-07-28 23:00:00,0.04999875,460779.84,9215827.18388293,-4527.2751,-0.973,阶段低点止损,0,否
514,ALTUSDT,2025-07-29 00:00:00,0.03764,463269.84,2025-07-29 02:00:00,0.0372727,458749.14,12307912.87772083,-4520.6964,-0.9758,阶段低点止损,2,否
515,THEUSDT,2025-07-29 02:00:00,0.4054,462715.98,2025-07-29 02:00:00,0.4030745,460061.7,1141381.31385771,-2654.2822,-0.5736,阶段低点止损,0,否
516,ADXUSDT,2025-07-29 03:00:00,0.1307,460041.1,2025-07-29 04:00:00,0.1312,461801.01,3519824.79209639,1759.9124,0.3826,MA5首次上升止损,1,否
517,OPUSDT,2025-07-29 06:00:00,0.758,461240.75,2025-07-29 06:00:00,0.74824,455301.82,608497.03047214,-5938.931,-1.2876,阶段低点止损,0,否
518,BNBUSDT,2025-07-29 05:00:00,824.03,460833.06,2025-07-29 09:00:00,826.4,462158.47,559.24306264,1325.4061,0.2876,MA5上升后止损,4,否
519,LISTAUSDT,2025-07-29 07:00:00,0.304,458394.59,2025-07-29 10:00:00,0.3001915,452651.84,1507876.92489836,-5742.7493,-1.2528,阶段低点止损,3,否
520,BARUSDT,2025-07-29 17:00:00,1.223,456172.74,2025-07-29 18:00:00,1.214895,453149.61,372994.87939728,-3023.1235,-0.6627,阶段低点止损,1,否
521,1000CATUSDT,2025-07-29 22:00:00,0.01084,454812.33,2025-07-29 22:00:00,0.0106863,448363.56,41956857.18902159,-6448.7689,-1.4179,阶段低点止损,0,否
522,USDPUSDT,2025-07-29 23:00:00,1.0,451910.39,2025-07-30 06:00:00,1.0001,451955.58,451910.38590152,45.191,0.01,MA5首次上升止损,7,否
523,USDPUSDT,2025-07-31 03:00:00,1.0,451930.72,2025-07-31 14:00:00,1.00005,451953.32,451930.72186888,22.5965,0.005,MA5首次上升止损,11,否
524,GNSUSDT,2025-07-31 21:00:00,1.842,451940.89,2025-07-31 21:00:00,1.82881,448704.68,245353.3606461,-3236.2108,-0.7161,阶段低点止损,0,否
525,TONUSDT,2025-08-01 15:00:00,3.448,450484.6,2025-08-01 15:00:00,3.41484,446152.21,130650.9847558,-4332.3867,-0.9617,阶段低点止损,0,否
526,CFXUSDT,2025-08-05 14:00:00,0.2103,448535.02,2025-08-05 20:00:00,0.21085,449708.08,2132834.14856625,1173.0588,0.2615,MA5首次上升止损,6,否
527,HOMEUSDT,2025-08-05 16:00:00,0.03519,449590.77,2025-08-06 01:00:00,0.03615,461855.83,12776094.75268606,12265.051,2.728,MA5下跌破线,9,否
528,REDUSDT,2025-08-06 01:00:00,0.3707,456191.96,2025-08-06 05:00:00,0.3705,455945.83,1230623.03417117,-246.1246,-0.054,MA5下跌破线,4,否
529,SYNUSDT,2025-08-06 03:00:00,0.1353,454969.82,2025-08-06 05:00:00,0.1368,460013.83,3362674.18391852,5044.0113,1.1086,MA5下跌破线,2,否
530,LTCUSDT,2025-08-06 06:00:00,120.49,456741.22,2025-08-06 07:00:00,120.8,457916.34,3790.69814781,1175.1164,0.2573,MA5首次上升止损,1,否
531,DEXEUSDT,2025-08-06 09:00:00,7.57,457270.02,2025-08-06 10:00:00,7.667,463129.36,60405.55115206,5859.3385,1.2814,MA5首次上升止损,1,否
532,LTCUSDT,2025-08-06 13:00:00,117.94,459906.72,2025-08-06 14:00:00,117.69,458931.85,3899.49740994,-974.8744,-0.212,MA5下跌破线,1,否
533,USD1USDT,2025-08-06 16:00:00,0.9996,459468.03,2025-08-06 20:00:00,0.9997,459514.0,459651.891827,45.9652,0.01,MA5下跌破线,4,否
534,EPICUSDT,2025-08-07 14:00:00,2.059,459488.72,2025-08-07 14:00:00,2.03776,454748.77,223161.10510219,-4739.9419,-1.0316,阶段低点止损,0,否
535,SPELLUSDT,2025-08-07 20:00:00,0.000526,457355.74,2025-08-08 00:00:00,0.00052985,460703.31,869497607.5339079,3347.5658,0.7319,MA5首次上升止损,4,否
