序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
158,ALICEUSDT,2025-04-16 02:00:00,0.43,381724.64,2025-04-16 04:00:00,0.428,379949.17,887731.71650319,-1775.4634,-0.4651,MA5下跌破线,2,否
159,ALICEUSDT,2025-04-16 08:00:00,0.424,381014.45,2025-04-16 10:00:00,0.4275,384159.62,898618.99227163,3145.1665,0.8255,MA5首次上升止损,2,否
160,LISTAUSDT,2025-04-16 17:00:00,0.1934,389891.92,2025-04-16 19:00:00,0.19008,383198.84,2015987.17923418,-6693.0774,-1.7166,阶段低点止损,2,否
161,MDTUSDT,2025-04-16 13:00:00,0.02348,382272.52,2025-04-16 21:00:00,0.02397,390250.1,16280771.69132667,7977.5781,2.0869,MA5下跌破线,8,否
162,ARKUSDT,2025-04-17 01:00:00,0.4461,382786.32,2025-04-17 01:00:00,0.437877,375730.39,858072.8975338,-7055.9334,-1.8433,阶段低点止损,0,否
163,AEURUSDT,2025-04-17 10:00:00,1.0224,379963.95,2025-04-17 13:00:00,1.0234,380335.59,371639.22751884,371.6392,0.0978,MA5首次上升止损,3,否
164,GASUSDT,2025-04-17 13:00:00,3.756,380261.26,2025-04-17 14:00:00,3.68874,373451.79,101241.0163997,-6809.4708,-1.7907,阶段低点止损,1,否
165,GASUSDT,2025-04-17 17:00:00,3.568,377388.81,2025-04-17 17:00:00,3.52836,373196.07,105770.4073994,-4192.7389,-1.111,阶段低点止损,0,否
166,STEEMUSDT,2025-04-18 08:00:00,0.1465,375711.72,2025-04-18 08:00:00,0.144639,370939.03,2564585.10594761,-4772.6929,-1.2703,阶段低点止损,0,否
167,IQUSDT,2025-04-18 21:00:00,0.004518,373802.64,2025-04-19 00:00:00,0.004564,377608.51,82736308.29315114,3805.8702,1.0181,MA5首次上升止损,3,否
168,QIUSDT,2025-04-19 03:00:00,0.00801,375324.99,2025-04-19 09:00:00,0.00802,375793.56,46857052.30225354,468.5705,0.1248,MA5首次上升止损,6,否
169,PYTHUSDT,2025-04-19 10:00:00,0.1358,375512.42,2025-04-19 14:00:00,0.1372,379383.68,2765187.16605493,3871.262,1.0309,MA5首次上升止损,4,否
170,TUSDT,2025-04-19 13:00:00,0.01959,378056.39,2025-04-19 16:00:00,0.0192357,371218.95,19298437.43456,-6837.4364,-1.8086,阶段低点止损,3,否
171,IOSTUSDT,2025-04-19 18:00:00,0.00377,374325.95,2025-04-20 07:00:00,0.003823,379588.35,99290702.23077582,5262.4072,1.4058,MA5下跌破线,13,否
172,ZILUSDT,2025-04-19 21:00:00,0.01164,372777.01,2025-04-20 08:00:00,0.01174,375979.56,32025516.53395402,3202.5517,0.8591,MA5下跌破线,11,否
173,WAXPUSDT,2025-04-20 11:00:00,0.02477,377711.93,2025-04-20 13:00:00,0.0245025,373632.89,15248765.88448427,-4079.0449,-1.0799,阶段低点止损,2,否
174,TFUELUSDT,2025-04-20 15:00:00,0.03792,376080.31,2025-04-20 16:00:00,0.0372042,368981.2,9917729.77344503,-7099.111,-1.8877,阶段低点止损,1,否
175,QKCUSDT,2025-04-20 16:00:00,0.007781,374890.19,2025-04-20 18:00:00,0.00766953,369519.54,48180206.32774994,-5370.6476,-1.4326,阶段低点止损,2,否
176,MDTUSDT,2025-04-20 22:00:00,0.02745,371092.41,2025-04-21 02:00:00,0.02759,372985.05,13518849.16504776,1892.6389,0.51,MA5首次上升止损,4,否
177,HIGHUSDT,2025-04-21 04:00:00,0.517,371038.35,2025-04-21 05:00:00,0.50688,363775.47,717675.72320753,-7262.8783,-1.9574,阶段低点止损,1,否
178,RADUSDT,2025-04-21 01:00:00,0.735,372606.52,2025-04-21 06:00:00,0.729,369564.83,506947.64719326,-3041.6859,-0.8163,MA5下跌破线,5,否
179,REDUSDT,2025-04-21 20:00:00,0.3836,367727.64,2025-04-22 00:00:00,0.3869,370891.09,958622.62631125,3163.4547,0.8603,MA5首次上升止损,4,否
180,ACHUSDT,2025-04-22 00:00:00,0.02667,370258.4,2025-04-22 01:00:00,0.0261954,363669.55,13882954.75014839,-6588.8503,-1.7795,阶段低点止损,1,否
181,ENJUSDT,2025-04-22 06:00:00,0.0902,366357.48,2025-04-22 07:00:00,0.089199,362291.81,4061612.87350287,-4065.6745,-1.1098,阶段低点止损,1,否
182,GTCUSDT,2025-04-22 07:00:00,0.305,369769.24,2025-04-22 07:00:00,0.29997,363671.07,1212358.15083181,-6098.1615,-1.6492,阶段低点止损,0,否
183,AMPUSDT,2025-04-22 21:00:00,0.003907,362291.95,2025-04-22 23:00:00,0.0040005,370962.1,92728934.42434978,8670.1554,2.3931,MA5首次上升止损,2,否
184,PORTALUSDT,2025-04-22 22:00:00,0.0885,362699.95,2025-04-23 01:00:00,0.0877,359421.31,4098304.56618533,-3278.6437,-0.904,MA5下跌破线,3,否
185,OSMOUSDT,2025-04-23 22:00:00,0.2384,364448.55,2025-04-23 23:00:00,0.235719,360350.03,1528727.14547914,-4098.5175,-1.1246,阶段低点止损,1,否
186,STXUSDT,2025-04-23 23:00:00,0.783,364509.7,2025-04-23 23:00:00,0.77319,359942.85,465529.6303551,-4566.8457,-1.2529,阶段低点止损,0,否
187,VIRTUALUSDT,2025-04-24 08:00:00,0.7263,360982.41,2025-04-24 08:00:00,0.71478,355256.79,497015.56687581,-5725.6193,-1.5861,阶段低点止损,0,否
188,JUVUSDT,2025-04-25 07:00:00,1.064,358692.16,2025-04-25 10:00:00,1.066,359366.39,337116.6903099,674.2334,0.188,MA5首次上升止损,3,否
189,EGLDUSDT,2025-04-26 02:00:00,17.47,358961.85,2025-04-26 07:00:00,17.56,360811.11,20547.32981351,1849.2597,0.5152,MA5首次上升止损,5,否
190,CETUSUSDT,2025-04-26 06:00:00,0.1855,358633.09,2025-04-26 15:00:00,0.194,375066.42,1933332.04617234,16433.3224,4.5822,MA5下跌破线,9,否
191,ARDRUSDT,2025-04-26 18:00:00,0.12709,366274.88,2025-04-26 19:00:00,0.125334,361214.07,2882011.83942291,-5060.8128,-1.3817,阶段低点止损,1,否
192,XECUSDT,2025-04-26 19:00:00,2.39e-05,368361.46,2025-04-26 21:00:00,2.359e-05,363583.55,15412613441.171518,-4777.9102,-1.2971,MA5下跌破线,2,否
193,SHIBUSDT,2025-04-27 06:00:00,1.407e-05,362339.4,2025-04-27 08:00:00,1.411e-05,363369.5,25752622280.70655,1030.1049,0.2843,MA5首次上升止损,2,否
194,TRXUSDT,2025-04-27 18:00:00,0.2496,362751.44,2025-04-27 20:00:00,0.2488,361588.77,1453331.07951135,-1162.6649,-0.3205,MA5下跌破线,2,否
195,ARPAUSDT,2025-04-27 19:00:00,0.0271,362925.84,2025-04-27 21:00:00,0.0266904,357440.43,13392097.31275181,-5485.4031,-1.5114,阶段低点止损,2,否
196,RAREUSDT,2025-04-28 08:00:00,0.0636,360092.21,2025-04-28 09:00:00,0.062469,353688.68,5661827.20561113,-6403.5266,-1.7783,阶段低点止损,1,否
197,ZECUSDT,2025-04-29 08:00:00,35.66,357530.8,2025-04-29 10:00:00,35.68,357731.32,10026.10206531,200.522,0.0561,MA5下跌破线,2,否
198,FLOKIUSDT,2025-04-29 21:00:00,8.331e-05,357611.01,2025-04-30 02:00:00,8.349e-05,358362.2,4292534011.109971,751.1935,0.2101,MA5首次上升止损,5,否
199,MEUSDT,2025-04-30 03:00:00,1.012,357911.49,2025-04-30 05:00:00,0.99693,352581.72,353667.47613276,-5329.7689,-1.4891,阶段低点止损,2,否
200,BIGTIMEUSDT,2025-04-30 04:00:00,0.08021,357911.49,2025-04-30 05:00:00,0.080325,358424.64,4462180.34966151,513.1507,0.1434,MA5首次上升止损,1,否
201,GPSUSDT,2025-05-02 05:00:00,0.0224,355984.84,2025-05-02 07:00:00,0.021978,349278.34,15892180.29447793,-6706.5001,-1.8839,阶段低点止损,2,否
202,GMTUSDT,2025-05-02 17:00:00,0.0586,353302.24,2025-05-02 19:00:00,0.057915,349172.34,6029048.43963477,-4129.8982,-1.1689,阶段低点止损,2,否
203,SEIUSDT,2025-05-02 18:00:00,0.2193,352819.91,2025-05-02 21:00:00,0.22035,354509.2,1608845.94020714,1689.2882,0.4788,MA5首次上升止损,3,否
204,MOVRUSDT,2025-05-03 07:00:00,6.389,352325.99,2025-05-03 09:00:00,6.4025,353070.46,55145.71835734,744.4672,0.2113,MA5首次上升止损,2,否
205,BTCUSDT,2025-05-03 12:00:00,96337.5,352326.84,2025-05-03 13:00:00,96417.14,352618.1,3.65721386,291.2605,0.0827,MA5下跌破线,1,否
206,WBTCUSDT,2025-05-03 11:00:00,96497.83,352623.78,2025-05-03 16:00:00,96248.35,351712.13,3.65421462,-911.6535,-0.2585,MA5下跌破线,5,否
207,KAIAUSDT,2025-05-03 14:00:00,0.12,352543.06,2025-05-03 19:00:00,0.118602,348435.93,2937858.83664306,-4107.1267,-1.165,阶段低点止损,5,否
208,STRAXUSDT,2025-05-05 02:00:00,0.05848,350732.77,2025-05-05 08:00:00,0.059025,354001.4,5997482.4490714,3268.6279,0.9319,MA5首次上升止损,6,否
209,ASRUSDT,2025-05-05 09:00:00,1.433,351714.73,2025-05-05 10:00:00,1.41174,346496.69,245439.45138874,-5218.0427,-1.4836,阶段低点止损,1,否
210,ACMUSDT,2025-05-05 07:00:00,0.87,353971.41,2025-05-05 12:00:00,0.85338,347209.34,406863.69441861,-6762.0746,-1.9103,阶段低点止损,5,否
211,FORMUSDT,2025-05-06 21:00:00,2.4702,347248.18,2025-05-06 22:00:00,2.4763,348105.68,140574.92424115,857.507,0.2469,MA5首次上升止损,1,否
212,ICXUSDT,2025-05-06 22:00:00,0.1064,347934.18,2025-05-06 22:00:00,0.104445,341541.22,3270058.1155149,-6392.9636,-1.8374,阶段低点止损,0,否
213,ATMUSDT,2025-05-07 11:00:00,1.188,345034.0,2025-05-07 12:00:00,1.17315,340721.07,290432.65591692,-4312.9249,-1.25,阶段低点止损,1,否
214,JSTUSDT,2025-05-10 16:00:00,0.0377,343308.83,2025-05-10 17:00:00,0.03771,343399.89,9106334.88735165,91.0633,0.0265,MA5首次上升止损,1,否
215,MUBARAKUSDT,2025-05-10 21:00:00,0.0429,343345.25,2025-05-10 22:00:00,0.0436,348947.62,8003385.79470179,5602.3701,1.6317,MA5下跌破线,1,否
216,JUPUSDT,2025-05-10 20:00:00,0.5274,343345.25,2025-05-10 23:00:00,0.520443,338816.14,651014.88546209,-4529.1106,-1.3191,阶段低点止损,3,否
217,AUCTIONUSDT,2025-05-11 15:00:00,13.56,343774.55,2025-05-11 15:00:00,13.3254,337826.95,25352.10578112,-5947.604,-1.7301,阶段低点止损,0,否
218,ATMUSDT,2025-05-12 03:00:00,1.296,341395.51,2025-05-12 06:00:00,1.294,340868.67,263422.46356903,-526.8449,-0.1543,MA5首次上升止损,3,否
219,STRAXUSDT,2025-05-12 04:00:00,0.05806,340025.72,2025-05-12 07:00:00,0.058315,341519.11,5856453.94376335,1493.3958,0.4392,MA5首次上升止损,3,否
220,TUSDUSDT,2025-05-13 01:00:00,0.9981,341782.13,2025-05-13 02:00:00,0.9982,341816.38,342432.75535204,34.2433,0.01,MA5首次上升止损,1,否
221,FIDAUSDT,2025-05-13 10:00:00,0.0997,341795.83,2025-05-13 10:00:00,0.097911,335662.7,3428243.03337093,-6133.1268,-1.7944,阶段低点止损,0,否
222,FUNUSDT,2025-05-14 07:00:00,0.006161,339342.58,2025-05-14 07:00:00,0.006138,338075.76,55079139.70336013,-1266.8202,-0.3733,MA5上升后止损,0,否
223,AVAUSDT,2025-05-14 23:00:00,0.7038,338835.85,2025-05-14 23:00:00,0.694881,334541.91,481437.69767992,-4293.9428,-1.2673,阶段低点止损,0,否
224,BANANAS31USDT,2025-05-17 07:00:00,0.005649,337118.27,2025-05-17 09:00:00,0.00555588,331561.1,59677513.63018019,-5557.1701,-1.6484,阶段低点止损,2,否
225,TUSDUSDT,2025-05-18 00:00:00,0.9981,334895.41,2025-05-18 04:00:00,0.9981,334895.41,335532.91901532,0.0,0.0,MA5下跌破线,4,否
226,BBUSDT,2025-05-19 17:00:00,0.1683,334895.41,2025-05-19 17:00:00,0.166023,330364.47,1989871.69619246,-4530.9379,-1.3529,阶段低点止损,0,否
227,BBUSDT,2025-05-20 15:00:00,0.1779,333083.03,2025-05-20 16:00:00,0.174834,327342.54,1872304.84164305,-5740.4866,-1.7234,阶段低点止损,1,否
228,WCTUSDT,2025-05-22 02:00:00,0.612,330786.84,2025-05-22 07:00:00,0.61515,332489.42,540501.36710867,1702.5793,0.5147,MA5首次上升止损,5,否
229,SYRUPUSDT,2025-05-23 16:00:00,0.3725,331467.87,2025-05-23 18:00:00,0.3735,332357.72,889846.62655856,889.8466,0.2685,MA5下跌破线,2,否
230,ZECUSDT,2025-05-24 10:00:00,46.46,331823.81,2025-05-24 15:00:00,47.35,338180.31,7142.13962642,6356.5043,1.9156,MA5下跌破线,5,否
231,ASRUSDT,2025-05-25 05:00:00,1.786,334366.41,2025-05-25 16:00:00,1.844,345224.89,187215.23446288,10858.4836,3.2475,MA5下跌破线,11,否
232,AAVEUSDT,2025-05-28 09:00:00,271.24,338709.8,2025-05-28 12:00:00,272.295,340027.23,1248.74576829,1317.4268,0.389,MA5首次上升止损,3,否
233,PHAUSDT,2025-05-29 00:00:00,0.1382,339236.77,2025-05-29 02:00:00,0.1385,339973.18,2454679.97760095,736.404,0.2171,MA5下跌破线,2,否
234,COWUSDT,2025-05-29 01:00:00,0.4278,340415.02,2025-05-29 02:00:00,0.4258,338823.55,795734.0329446,-1591.4681,-0.4675,MA5下跌破线,1,否
235,ASRUSDT,2025-05-29 16:00:00,2.021,338894.75,2025-05-29 21:00:00,2.042,342416.17,167686.66366918,3521.4199,1.0391,MA5首次上升止损,5,否
236,COWUSDT,2025-05-30 04:00:00,0.4496,340303.32,2025-05-30 07:00:00,0.4567,345677.32,756902.39157079,5374.007,1.5792,MA5首次上升止损,3,否
237,NILUSDT,2025-05-30 07:00:00,0.4923,344299.76,2025-05-30 07:00:00,0.486486,340233.62,699369.81490498,-4066.1361,-1.181,阶段低点止损,0,否
238,NMRUSDT,2025-05-31 09:00:00,9.11,340826.46,2025-05-31 11:00:00,8.9793,335936.67,37412.34507143,-4889.7935,-1.4347,阶段低点止损,2,否
239,FARMUSDT,2025-05-31 11:00:00,32.31,340227.87,2025-05-31 11:00:00,31.6701,333489.65,10530.11037077,-6738.2176,-1.9805,阶段低点止损,0,否
240,BIFIUSDT,2025-06-01 06:00:00,180.2,336175.26,2025-06-01 10:00:00,184.95,345036.7,1865.56747586,8861.4455,2.636,MA5首次上升止损,4,否
241,PAXGUSDT,2025-06-03 18:00:00,3367.34,339719.84,2025-06-03 20:00:00,3368.185,339805.09,100.88670504,85.2493,0.0251,MA5首次上升止损,2,否
242,AWEUSDT,2025-06-04 02:00:00,0.06531,339550.97,2025-06-04 04:00:00,0.06504,338147.22,5199065.55831002,-1403.7477,-0.4134,MA5下跌破线,2,否
243,EURIUSDT,2025-06-03 20:00:00,1.1384,339788.04,2025-06-04 06:00:00,1.1368,339310.47,298478.59870577,-477.5658,-0.1405,MA5上升后止损,10,否
244,MEUSDT,2025-06-05 04:00:00,0.936,339001.41,2025-06-05 04:00:00,0.92565,335252.84,362180.99538128,-3748.5733,-1.1058,阶段低点止损,0,否
245,TRBUSDT,2025-06-05 20:00:00,49.05,337644.03,2025-06-05 22:00:00,48.94,336886.82,6883.67025798,-757.2037,-0.2243,MA5下跌破线,2,否
246,EURIUSDT,2025-06-05 17:00:00,1.1405,337501.98,2025-06-06 02:00:00,1.1438,338478.53,295924.5790057,976.5511,0.2893,MA5下跌破线,9,否
247,RVNUSDT,2025-06-06 16:00:00,0.01424,337589.72,2025-06-06 18:00:00,0.01439,341145.79,23707143.35034663,3556.0715,1.0534,MA5下跌破线,2,否
248,ICXUSDT,2025-06-08 15:00:00,0.1523,339012.15,2025-06-09 01:00:00,0.1548,344577.02,2225949.76959919,5564.8744,1.6415,MA5下跌破线,10,否
249,REQUSDT,2025-06-08 19:00:00,0.144,340436.76,2025-06-09 07:00:00,0.1478,349420.51,2364144.15112847,8983.7478,2.6389,MA5下跌破线,12,否
250,INJUSDT,2025-06-09 12:00:00,13.14,345813.49,2025-06-09 14:00:00,12.9888,341834.27,26317.61733836,-3979.2237,-1.1507,阶段低点止损,2,否
251,TRXUSDT,2025-06-09 07:00:00,0.2818,345871.82,2025-06-09 15:00:00,0.2835,347958.34,1227366.29601053,2086.5227,0.6033,MA5下跌破线,8,否
252,USDPUSDT,2025-06-10 06:00:00,1.0001,344074.52,2025-06-10 07:00:00,0.9999,344005.71,344040.1143625,-68.808,-0.02,MA5上升后止损,1,否
253,UMAUSDT,2025-06-10 18:00:00,1.54,344047.0,2025-06-10 18:00:00,1.51074,337510.1,223407.13971739,-6536.8929,-1.9,阶段低点止损,0,否
254,OSMOUSDT,2025-06-11 15:00:00,0.2059,341432.24,2025-06-11 16:00:00,0.203643,337689.58,1658243.02089137,-3742.6545,-1.0962,阶段低点止损,1,否
255,RSRUSDT,2025-06-11 16:00:00,0.007256,341763.89,2025-06-11 17:00:00,0.00717948,338159.73,47100866.40100758,-3604.1583,-1.0546,阶段低点止损,1,否
256,KMNOUSDT,2025-06-12 07:00:00,0.06437,338493.51,2025-06-12 09:00:00,0.0631818,332245.29,5258560.08829377,-6248.2211,-1.8459,阶段低点止损,2,否
257,XLMUSDT,2025-06-12 08:00:00,0.2768,339944.88,2025-06-12 10:00:00,0.2768,339944.88,1228124.55010057,0.0,0.0,MA5下跌破线,2,否
258,TUSDUSDT,2025-06-15 14:00:00,0.9977,335994.22,2025-06-15 17:00:00,0.9977,335994.22,336768.79266784,0.0,0.0,MA5首次上升止损,3,否
259,USD1USDT,2025-06-16 00:00:00,1.0009,335994.22,2025-06-16 04:00:00,1.0012,336094.93,335692.10155331,100.7076,0.03,MA5首次上升止损,4,否
260,EURIUSDT,2025-06-17 07:00:00,1.1555,336034.51,2025-06-17 13:00:00,1.15595,336165.37,290813.07442397,130.8659,0.0389,MA5首次上升止损,6,否
261,CTSIUSDT,2025-06-17 17:00:00,0.0626,336086.85,2025-06-17 20:00:00,0.061875,332194.47,5368799.58227298,-3892.3797,-1.1581,阶段低点止损,3,否
262,BCHUSDT,2025-06-20 21:00:00,487.2,334529.9,2025-06-21 01:00:00,479.556,329281.24,686.63772983,-5248.6588,-1.569,阶段低点止损,4,否
263,ASRUSDT,2025-06-20 23:00:00,2.028,333074.23,2025-06-21 08:00:00,2.04,335045.08,164237.78598826,1970.8534,0.5917,MA5下跌破线,9,否
264,GPSUSDT,2025-06-21 20:00:00,0.0254,333218.78,2025-06-21 21:00:00,0.0254,333218.78,13118849.59926991,0.0,0.0,MA5下跌破线,1,否
265,HAEDALUSDT,2025-06-25 00:00:00,0.1273,333218.78,2025-06-25 01:00:00,0.125532,328590.89,2617586.64431623,-4627.8932,-1.3888,阶段低点止损,1,否
266,ARBUSDT,2025-06-25 13:00:00,0.3128,331367.62,2025-06-25 13:00:00,0.308979,327319.81,1059359.40711827,-4047.8123,-1.2215,阶段低点止损,0,否
267,SNXUSDT,2025-06-26 09:00:00,0.58,329748.5,2025-06-26 12:00:00,0.599,340550.6,568531.89246337,10802.106,3.2759,MA5首次上升止损,3,否
268,GPSUSDT,2025-06-26 14:00:00,0.0305,334069.34,2025-06-26 15:00:00,0.029898,327475.58,10953093.1151304,-6593.7621,-1.9738,阶段低点止损,1,否
269,DEXEUSDT,2025-06-27 16:00:00,8.733,331431.84,2025-06-27 21:00:00,8.795,333784.84,37951.65867278,2353.0028,0.71,MA5首次上升止损,5,否
270,BEAMXUSDT,2025-06-28 14:00:00,0.00533,332373.04,2025-06-28 16:00:00,0.005355,333932.01,62358918.63497911,1558.973,0.469,MA5首次上升止损,2,否
271,LQTYUSDT,2025-06-28 18:00:00,1.549,332621.87,2025-06-28 18:00:00,1.53153,328870.48,214733.29274758,-3751.3906,-1.1278,阶段低点止损,0,否
272,BCHUSDT,2025-06-28 17:00:00,497.6,332996.63,2025-06-28 22:00:00,491.238,328739.14,669.20543712,-4257.485,-1.2785,阶段低点止损,5,否
273,LPTUSDT,2025-06-30 16:00:00,6.339,329793.08,2025-06-30 16:00:00,6.23799,324537.92,52026.04121544,-5255.1504,-1.5935,阶段低点止损,0,否
274,DYDXUSDT,2025-07-01 06:00:00,0.5171,327691.02,2025-07-01 09:00:00,0.5165,327310.79,633709.17635934,-380.2255,-0.116,MA5下跌破线,3,否
275,KAITOUSDT,2025-07-01 07:00:00,1.5864,327792.41,2025-07-01 12:00:00,1.58945,328422.62,206626.58129326,630.2111,0.1923,MA5首次上升止损,5,否
276,MAVUSDT,2025-07-02 06:00:00,0.05024,327791.01,2025-07-02 07:00:00,0.0494505,322639.91,6524502.57408975,-5151.0948,-1.5715,阶段低点止损,1,否
277,ARKUSDT,2025-07-03 19:00:00,0.3793,325730.57,2025-07-03 22:00:00,0.3811,327276.35,858767.65465165,1545.7818,0.4746,MA5首次上升止损,3,否
278,INITUSDT,2025-07-03 23:00:00,0.4537,326196.93,2025-07-03 23:00:00,0.44748,321724.93,718970.52704674,-4471.9967,-1.3709,阶段低点止损,0,否
279,AWEUSDT,2025-07-03 21:00:00,0.06009,326108.43,2025-07-04 03:00:00,0.060485,328252.09,5426999.98631083,2143.665,0.6573,MA5首次上升止损,6,否
280,ZKUSDT,2025-07-04 14:00:00,0.04795,325417.55,2025-07-04 14:00:00,0.0473319,321222.75,6786601.69858739,-4194.7985,-1.2891,阶段低点止损,0,否
281,USDPUSDT,2025-07-05 05:00:00,1.0004,323739.63,2025-07-05 06:00:00,1.0003,323707.27,323610.18796812,-32.361,-0.01,MA5首次上升止损,1,否
282,BANANAS31USDT,2025-07-06 00:00:00,0.014167,323174.83,2025-07-06 03:00:00,0.014284,325843.82,22811804.52256329,2668.9811,0.8259,MA5首次上升止损,3,否
283,ARKUSDT,2025-07-05 22:00:00,0.3989,323726.69,2025-07-06 17:00:00,0.4103,332978.34,811548.47740233,9251.6526,2.8579,MA5下跌破线,19,否
284,GUNUSDT,2025-07-07 20:00:00,0.03791,328563.43,2025-07-07 20:00:00,0.0374022,324162.36,8666933.02817849,-4401.0686,-1.3395,阶段低点止损,0,否
285,TURBOUSDT,2025-07-07 18:00:00,0.003837,328494.94,2025-07-07 22:00:00,0.00379863,325209.99,85612442.31024195,-3284.9494,-1.0,阶段低点止损,4,否
286,FIOUSDT,2025-07-08 14:00:00,0.01406,325420.53,2025-07-08 22:00:00,0.01451,335835.84,23145130.43692299,10415.3087,3.2006,MA5下跌破线,8,否
287,PUNDIXUSDT,2025-07-08 18:00:00,0.295,333197.3,2025-07-08 22:00:00,0.2959,334213.83,1129482.36532184,1016.5341,0.3051,MA5首次上升止损,4,否
288,ALPINEUSDT,2025-07-09 01:00:00,0.808,329993.27,2025-07-09 03:00:00,0.811,331218.49,408407.51370458,1225.2225,0.3713,MA5上升后止损,2,否
289,USDPUSDT,2025-07-09 04:00:00,1.0005,330483.36,2025-07-09 05:00:00,1.0005,330483.36,330318.20098925,0.0,0.0,MA5首次上升止损,1,否
290,AUDIOUSDT,2025-07-09 11:00:00,0.0564,330483.36,2025-07-09 14:00:00,0.05665,331948.27,5859634.04414441,1464.9085,0.4433,MA5首次上升止损,3,否
291,PIVXUSDT,2025-07-09 12:00:00,0.1367,330483.36,2025-07-09 14:00:00,0.1377,332900.94,2417581.27351679,2417.5813,0.7315,MA5下跌破线,2,否
292,MAGICUSDT,2025-07-10 15:00:00,0.1797,342656.4,2025-07-10 15:00:00,0.177606,338663.51,1906824.71508937,-3992.891,-1.1653,阶段低点止损,0,否
293,SYNUSDT,2025-07-10 03:00:00,0.1038,332036.36,2025-07-10 21:00:00,0.1137,363704.56,3198808.82469717,31668.2074,9.5376,MA5下跌破线,18,否
294,REZUSDT,2025-07-12 05:00:00,0.01267,343106.48,2025-07-12 05:00:00,0.0124938,338334.95,27080227.51128711,-4771.5361,-1.3907,阶段低点止损,0,否
295,HYPERUSDT,2025-07-12 16:00:00,0.4741,341197.87,2025-07-12 18:00:00,0.466488,335719.7,719674.8958722,-5478.1653,-1.6056,阶段低点止损,2,否
296,1INCHUSDT,2025-07-12 17:00:00,0.2774,345314.41,2025-07-12 19:00:00,0.27985,348364.23,1244824.83250685,3049.8208,0.8832,MA5首次上升止损,2,否
297,ATMUSDT,2025-07-13 06:00:00,1.06,340226.53,2025-07-13 09:00:00,1.058,339584.59,320968.42485464,-641.9368,-0.1887,MA5上升后止损,3,否
298,BARUSDT,2025-07-13 07:00:00,1.126,339969.76,2025-07-13 11:00:00,1.131,341479.39,301926.95879754,1509.6348,0.444,MA5首次上升止损,4,否
299,AUCTIONUSDT,2025-07-14 04:00:00,11.77,340573.61,2025-07-14 04:00:00,11.5434,334016.77,28935.73572843,-6556.8377,-1.9252,阶段低点止损,0,否
300,USUALUSDT,2025-07-14 21:00:00,0.0934,337950.87,2025-07-14 23:00:00,0.091971,332780.3,3618317.71346042,-5170.576,-1.53,阶段低点止损,2,否
301,TURBOUSDT,2025-07-15 14:00:00,0.005409,335882.64,2025-07-15 16:00:00,0.00534204,331724.63,62096994.64451648,-4158.0148,-1.2379,阶段低点止损,2,否
302,FUNUSDT,2025-07-16 09:00:00,0.021838,334219.44,2025-07-16 10:00:00,0.021843,334295.96,15304489.33636921,76.5224,0.0229,MA5下跌破线,1,否
303,FUNUSDT,2025-07-16 13:00:00,0.02118,334250.05,2025-07-16 13:00:00,0.02083653,328829.61,15781399.76894729,-5420.4374,-1.6217,阶段低点止损,0,否
304,REZUSDT,2025-07-17 07:00:00,0.0145,332081.87,2025-07-17 07:00:00,0.0142164,325586.81,22902198.07964465,-6495.0634,-1.9559,阶段低点止损,0,否
305,1000CHEEMSUSDT,2025-07-18 02:00:00,0.001491,329483.85,2025-07-18 04:00:00,0.00146916,324657.6,220981788.60140345,-4826.2423,-1.4648,阶段低点止损,2,否
306,GLMUSDT,2025-07-19 03:00:00,0.2888,327553.35,2025-07-19 04:00:00,0.284427,322593.55,1134187.49965191,-4959.8019,-1.5142,阶段低点止损,1,否
307,XVGUSDT,2025-07-19 04:00:00,0.007145,327235.78,2025-07-19 04:00:00,0.00701712,321378.97,45799269.05522297,-5856.8105,-1.7898,阶段低点止损,0,否
308,HOMEUSDT,2025-07-19 22:00:00,0.02544,323226.7,2025-07-20 03:00:00,0.0250866,318736.6,12705452.23719995,-4490.1068,-1.3892,阶段低点止损,5,否
309,USTCUSDT,2025-07-19 23:00:00,0.0151,322261.09,2025-07-20 04:00:00,0.01554,331651.48,21341794.07578408,9390.3894,2.9139,MA5下跌破线,5,否
310,ARKUSDT,2025-07-21 02:00:00,0.5005,325186.82,2025-07-21 06:00:00,0.50405,327493.34,649723.91197493,2306.5199,0.7093,MA5首次上升止损,4,否
311,BLURUSDT,2025-07-22 03:00:00,0.1106,326109.43,2025-07-22 03:00:00,0.109395,322556.43,2948548.15459727,-3553.0005,-1.0895,阶段低点止损,0,否
312,HOMEUSDT,2025-07-23 02:00:00,0.02709,324688.23,2025-07-23 06:00:00,0.02758,330561.14,11985538.04680483,5872.9136,1.8088,MA5首次上升止损,4,否
313,CTKUSDT,2025-07-23 07:00:00,0.428,327037.39,2025-07-23 10:00:00,0.43415,331736.64,764106.05407737,4699.2522,1.4369,MA5首次上升止损,3,否
314,HEIUSDT,2025-07-23 21:00:00,0.4041,328917.09,2025-07-23 21:00:00,0.39798,323935.72,813949.745207,-4981.3724,-1.5145,阶段低点止损,0,否
315,KERNELUSDT,2025-07-25 10:00:00,0.1751,326924.54,2025-07-25 10:00:00,0.17226,321622.05,1867073.34701245,-5302.4883,-1.6219,阶段低点止损,0,否
