序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
499,ROSEUSDT,2025-05-03 15:00:00,0.03068,438131.04,2025-05-03 15:00:00,0.0304868,435372.01,14280672.63779836,-2759.026,-0.6297,阶段低点止损,0,否
500,WBTCUSDT,2025-05-03 12:00:00,96290.31,437926.92,2025-05-03 16:00:00,96248.35,437736.09,4.54798536,-190.8335,-0.0436,MA5下跌破线,4,否
501,HIVEUSDT,2025-05-03 19:00:00,0.2664,437061.76,2025-05-03 19:00:00,0.2647695,434386.72,1640622.21126903,-2675.0345,-0.612,阶段低点止损,0,否
502,LISTAUSDT,2025-05-03 23:00:00,0.1822,435857.99,2025-05-04 00:00:00,0.1799955,430584.4,2392195.34330465,-5273.5946,-1.2099,阶段低点止损,1,否
503,HIVEUSDT,2025-05-04 00:00:00,0.2632,435104.45,2025-05-04 01:00:00,0.259894,429639.19,1653132.40887905,-5465.2557,-1.2561,阶段低点止损,1,否
504,QNTUSDT,2025-05-04 07:00:00,83.8,431025.51,2025-05-04 11:00:00,85.25,438483.59,5143.5024926,7458.0786,1.7303,MA5首次上升止损,4,否
505,FORTHUSDT,2025-05-04 12:00:00,2.845,434381.64,2025-05-04 12:00:00,2.822815,430994.38,152682.47601279,-3387.2607,-0.7798,阶段低点止损,0,否
506,AAVEUSDT,2025-05-04 19:00:00,174.87,432857.38,2025-05-04 21:00:00,173.79665,430200.5,2475.30952666,-2656.8735,-0.6138,阶段低点止损,2,否
507,PSGUSDT,2025-05-04 20:00:00,2.613,432512.07,2025-05-04 23:00:00,2.6235,434250.06,165523.18073049,1737.9934,0.4018,MA5首次上升止损,3,否
508,ACMUSDT,2025-05-05 04:00:00,0.901,434978.95,2025-05-05 04:00:00,0.88356,426559.38,482773.52704164,-8419.5703,-1.9356,阶段低点止损,0,否
509,STRAXUSDT,2025-05-05 03:00:00,0.05834,432443.88,2025-05-05 08:00:00,0.058955,437002.55,7412476.53223336,4558.6731,1.0542,MA5首次上升止损,5,否
510,ASRUSDT,2025-05-05 09:00:00,1.433,430706.48,2025-05-05 09:00:00,1.41887,426459.52,300562.78934443,-4246.9522,-0.986,阶段低点止损,0,否
511,QNTUSDT,2025-05-05 14:00:00,87.1,429491.95,2025-05-05 14:00:00,86.167,424891.3,4931.02121213,-4600.6428,-1.0712,阶段低点止损,0,否
512,ASRUSDT,2025-05-05 13:00:00,1.385,428795.35,2025-05-05 15:00:00,1.356185,419874.24,309599.52970001,-8921.1104,-2.0805,阶段低点止损,2,否
513,1000CHEEMSUSDT,2025-05-05 21:00:00,0.001507,422710.56,2025-05-06 00:00:00,0.00151,423552.05,280498048.8897616,841.4941,0.1991,MA5上升后止损,3,否
514,HIGHUSDT,2025-05-06 01:00:00,0.622,423431.27,2025-05-06 02:00:00,0.61491,418604.7,680757.6682148,-4826.5719,-1.1399,阶段低点止损,1,否
515,FTTUSDT,2025-05-05 22:00:00,1.0595,423846.58,2025-05-06 04:00:00,1.06095,424426.64,400043.96109002,580.0637,0.1369,MA5首次上升止损,6,否
516,SUNUSDT,2025-05-06 08:00:00,0.01798,421178.3,2025-05-06 08:00:00,0.0178503,418140.1,23424822.21285005,-3038.1994,-0.7214,阶段低点止损,0,否
517,PARTIUSDT,2025-05-06 14:00:00,0.2638,419811.11,2025-05-06 14:00:00,0.260889,415178.55,1591399.21773537,-4632.5631,-1.1035,阶段低点止损,0,否
518,FORMUSDT,2025-05-06 19:00:00,2.4812,417726.46,2025-05-06 20:00:00,2.4696,415773.52,168356.62592025,-1952.9369,-0.4675,MA5下跌破线,1,否
519,PHAUSDT,2025-05-06 20:00:00,0.1108,417787.07,2025-05-06 20:00:00,0.1089525,410820.81,3770641.41352572,-6966.26,-1.6674,阶段低点止损,0,否
520,PSGUSDT,2025-05-07 03:00:00,2.618,413712.82,2025-05-07 03:00:00,2.59695,410386.37,158026.28786892,-3326.4534,-0.804,阶段低点止损,0,否
521,ATMUSDT,2025-05-07 11:00:00,1.188,412215.92,2025-05-07 12:00:00,1.179075,409119.09,346983.09564731,-3096.8241,-0.7513,阶段低点止损,1,否
522,PORTOUSDT,2025-05-07 12:00:00,1.012,411591.35,2025-05-07 15:00:00,1.014,412404.77,406710.81823799,813.4216,0.1976,MA5下跌破线,3,否
523,DEXEUSDT,2025-05-07 21:00:00,14.945,411188.39,2025-05-07 22:00:00,14.83744,408229.04,27513.44172014,-2959.3458,-0.7197,阶段低点止损,1,否
524,QNTUSDT,2025-05-08 06:00:00,88.5,409856.68,2025-05-08 16:00:00,92.9,430233.74,4631.14893674,20377.0553,4.9718,MA5下跌破线,10,否
525,ZECUSDT,2025-05-08 17:00:00,39.94,423230.45,2025-05-08 17:00:00,39.67065,420376.24,10596.65628385,-2854.2094,-0.6744,阶段低点止损,0,否
526,CYBERUSDT,2025-05-08 16:00:00,1.302,419443.16,2025-05-08 20:00:00,1.319,424919.76,322152.96405564,5476.6004,1.3057,MA5首次上升止损,4,否
527,KAITOUSDT,2025-05-09 12:00:00,1.2853,420206.43,2025-05-09 12:00:00,1.276983,417487.33,326932.56963715,-2719.0982,-0.6471,阶段低点止损,0,否
528,NILUSDT,2025-05-09 19:00:00,0.465,418982.84,2025-05-09 19:00:00,0.458695,413301.79,901038.36037178,-5681.0469,-1.3559,阶段低点止损,0,否
529,HIGHUSDT,2025-05-10 03:00:00,0.745,416426.37,2025-05-10 03:00:00,0.733315,409894.9,558961.56575156,-6531.4659,-1.5685,阶段低点止损,0,否
530,GUNUSDT,2025-05-10 11:00:00,0.05394,413487.21,2025-05-10 11:00:00,0.0535708,410657.03,7665687.92791623,-2830.172,-0.6845,阶段低点止损,0,否
531,MUBARAKUSDT,2025-05-10 21:00:00,0.0429,417359.8,2025-05-10 22:00:00,0.0436,424169.87,9728666.71595988,6810.0667,1.6317,MA5下跌破线,1,否
532,BERAUSDT,2025-05-10 20:00:00,3.965,412213.63,2025-05-10 23:00:00,4.035,419491.05,103963.08434791,7277.4159,1.7654,MA5首次上升止损,3,否
533,SHELLUSDT,2025-05-10 23:00:00,0.2369,420377.55,2025-05-10 23:00:00,0.231835,411389.74,1774493.66290523,-8987.8104,-2.138,阶段低点止损,0,否
534,CGPTUSDT,2025-05-11 05:00:00,0.1316,414508.48,2025-05-11 08:00:00,0.13275,418130.71,3149760.50099367,3622.2246,0.8739,MA5首次上升止损,3,否
535,AUCTIONUSDT,2025-05-11 09:00:00,13.91,416138.48,2025-05-11 10:00:00,13.731,410783.43,29916.49769878,-5355.0531,-1.2868,阶段低点止损,1,否
536,NEXOUSDT,2025-05-11 10:00:00,1.283,417080.85,2025-05-11 14:00:00,1.287,418381.18,325082.5040277,1300.33,0.3118,MA5首次上升止损,4,否
537,RENDERUSDT,2025-05-11 15:00:00,5.247,414313.86,2025-05-11 15:00:00,5.21977,412163.72,78962.04642799,-2150.1365,-0.519,阶段低点止损,0,否
538,KAITOUSDT,2025-05-11 19:00:00,1.7054,413346.3,2025-05-11 21:00:00,1.72505,418108.96,242374.98309589,4762.6684,1.1522,MA5首次上升止损,2,否
539,OGUSDT,2025-05-11 20:00:00,4.637,417632.7,2025-05-11 23:00:00,4.552125,409988.41,90065.27878969,-7644.2905,-1.8304,阶段低点止损,3,否
540,WLDUSDT,2025-05-11 22:00:00,1.228,412368.74,2025-05-12 00:00:00,1.21987,409638.64,335805.15883526,-2730.0959,-0.6621,阶段低点止损,2,否
541,ASRUSDT,2025-05-12 04:00:00,1.825,410821.02,2025-05-12 07:00:00,1.817,409020.16,225107.40988734,-1800.8593,-0.4384,MA5下跌破线,3,否
542,HYPERUSDT,2025-05-12 12:00:00,0.1726,431216.72,2025-05-12 13:00:00,0.17555,438586.88,2498358.74348915,7370.1583,1.7092,MA5首次上升止损,1,否
543,1000CATUSDT,2025-05-12 05:00:00,0.0112,412340.5,2025-05-12 14:00:00,0.01212,446211.32,36816115.89831534,33870.8266,8.2143,MA5下跌破线,9,否
544,WCTUSDT,2025-05-12 14:00:00,0.4621,426746.68,2025-05-12 15:00:00,0.4663,430625.36,923494.22602405,3878.6757,0.9089,MA5首次上升止损,1,否
545,ARDRUSDT,2025-05-12 19:00:00,0.10693,430314.48,2025-05-12 19:00:00,0.10547995,424479.1,4024263.38417533,-5835.3831,-1.3561,阶段低点止损,0,否
546,ATOMUSDT,2025-05-12 20:00:00,5.293,427688.56,2025-05-12 22:00:00,5.262555,425228.52,80802.67547058,-2460.0375,-0.5752,阶段低点止损,2,否
547,PEOPLEUSDT,2025-05-12 21:00:00,0.02311,430306.57,2025-05-12 22:00:00,0.0226661,422041.18,18619929.37910055,-8265.3867,-1.9208,阶段低点止损,1,否
548,XAIUSDT,2025-05-13 00:00:00,0.0941,422862.12,2025-05-13 00:00:00,0.0934305,419853.55,4493752.60805557,-3008.5674,-0.7115,阶段低点止损,0,否
549,OGUSDT,2025-05-13 04:00:00,5.381,424011.36,2025-05-13 04:00:00,5.296385,417343.87,78797.87338871,-6667.4821,-1.5725,阶段低点止损,0,否
550,FIDAUSDT,2025-05-13 08:00:00,0.1048,425599.99,2025-05-13 08:00:00,0.1035795,420643.46,4061068.6169119,-4956.5342,-1.1646,阶段低点止损,0,否
551,BROCCOLI714USDT,2025-05-13 03:00:00,0.04092,421508.27,2025-05-13 09:00:00,0.041575,428255.28,10300788.49220521,6747.0165,1.6007,MA5首次上升止损,6,否
552,SYNUSDT,2025-05-13 14:00:00,0.303,419313.62,2025-05-13 15:00:00,0.3086,427063.31,1383873.31740078,7749.6906,1.8482,MA5首次上升止损,1,否
553,BABYUSDT,2025-05-13 15:00:00,0.10182,426288.34,2025-05-13 16:00:00,0.10157,425241.67,4186685.68741051,-1046.6714,-0.2455,MA5上升后止损,1,否
554,KSMUSDT,2025-05-13 16:00:00,20.89,425344.39,2025-05-13 17:00:00,20.935,426260.64,20361.14827608,916.2517,0.2154,MA5首次上升止损,1,否
555,BABYUSDT,2025-05-13 19:00:00,0.1006,422742.29,2025-05-13 19:00:00,0.0997189,419039.72,4202209.6127738,-3702.5669,-0.8758,阶段低点止损,0,否
556,1000CHEEMSUSDT,2025-05-13 22:00:00,0.00171,421076.13,2025-05-13 23:00:00,0.00168354,414560.53,246243352.01440233,-6515.5991,-1.5474,阶段低点止损,1,否
557,FUNUSDT,2025-05-14 01:00:00,0.006255,418144.11,2025-05-14 01:00:00,0.00619587,414190.96,66849578.31369983,-3953.1498,-0.9454,阶段低点止损,0,否
558,KAITOUSDT,2025-05-14 05:00:00,1.9706,420421.1,2025-05-14 05:00:00,1.9236335,410400.95,213346.7452182,-10020.1499,-2.3834,阶段低点止损,0,否
559,FUNUSDT,2025-05-14 04:00:00,0.006144,416365.19,2025-05-14 06:00:00,0.006234,422464.29,67767772.61329447,6099.0995,1.4648,MA5首次上升止损,2,否
560,NEIROUSDT,2025-05-14 09:00:00,0.00059949,414600.72,2025-05-14 09:00:00,0.00058569,405054.61,691589054.475869,-9546.1075,-2.3025,阶段低点止损,0,否
561,DYMUSDT,2025-05-14 12:00:00,0.478,410304.97,2025-05-14 12:00:00,0.472625,405691.19,858378.60651037,-4613.785,-1.1245,阶段低点止损,0,否
562,YGGUSDT,2025-05-14 16:00:00,0.2419,408228.77,2025-05-14 16:00:00,0.2404915,405851.8,1687593.0990387,-2376.9749,-0.5823,阶段低点止损,0,否
563,HYPERUSDT,2025-05-14 21:00:00,0.1742,407159.13,2025-05-14 21:00:00,0.1728315,403960.53,2337308.44983619,-3198.6066,-0.7856,阶段低点止损,0,否
564,EGLDUSDT,2025-05-15 04:00:00,20.16,406060.7,2025-05-15 05:00:00,19.98955,402627.51,20141.89979957,-3433.1868,-0.8455,阶段低点止损,1,否
565,WUSDT,2025-05-15 03:00:00,0.1071,405719.76,2025-05-15 06:00:00,0.10745,407045.64,3788233.04374737,1325.8816,0.3268,MA5首次上升止损,3,否
566,PENDLEUSDT,2025-05-15 12:00:00,4.05,404771.47,2025-05-15 13:00:00,4.022785,402051.51,99943.57323959,-2719.9643,-0.672,阶段低点止损,1,否
567,ARKUSDT,2025-05-15 13:00:00,0.4466,404096.85,2025-05-15 13:00:00,0.4432725,401086.03,904829.49507611,-3010.8201,-0.7451,阶段低点止损,0,否
568,AMPUSDT,2025-05-15 20:00:00,0.004938,402192.62,2025-05-15 22:00:00,0.00481679,392320.65,81448484.93308948,-9871.9636,-2.4545,阶段低点止损,2,否
569,PSGUSDT,2025-05-15 22:00:00,2.575,398197.57,2025-05-15 22:00:00,2.52929,391128.98,154639.83317034,-7068.5868,-1.7751,阶段低点止损,0,否
570,CVCUSDT,2025-05-16 10:00:00,0.1358,394569.37,2025-05-16 12:00:00,0.132932,386236.34,2905518.19531559,-8333.0262,-2.1119,阶段低点止损,2,否
571,AAVEUSDT,2025-05-17 00:00:00,235.87,393074.24,2025-05-17 00:00:00,232.5315,387510.67,1666.48678119,-5563.5661,-1.4154,阶段低点止损,0,否
572,ETHFIUSDT,2025-05-16 23:00:00,1.404,390819.51,2025-05-17 01:00:00,1.37708,383326.02,278361.47374714,-7493.4909,-1.9174,阶段低点止损,2,否
573,ACMUSDT,2025-05-17 21:00:00,1.028,384926.48,2025-05-17 22:00:00,1.013905,379648.72,374442.10095844,-5277.7614,-1.3711,阶段低点止损,1,否
574,TUSDUSDT,2025-05-17 19:00:00,0.9982,384943.83,2025-05-18 00:00:00,0.9981,384905.27,385637.98186182,-38.5638,-0.01,MA5下跌破线,5,否
575,SOLVUSDT,2025-05-18 20:00:00,0.04438,382551.49,2025-05-18 20:00:00,0.04400885,379352.21,8619907.3264855,-3199.2786,-0.8363,阶段低点止损,0,否
576,ANIMEUSDT,2025-05-19 11:00:00,0.02354,381111.81,2025-05-19 12:00:00,0.02372,384026.01,16189966.51561279,2914.194,0.7647,MA5下跌破线,1,否
577,BBUSDT,2025-05-19 17:00:00,0.1683,383732.42,2025-05-19 17:00:00,0.1668615,380452.57,2280050.05778762,-3279.852,-0.8547,阶段低点止损,0,否
578,ANIMEUSDT,2025-05-19 16:00:00,0.02366,382423.2,2025-05-19 18:00:00,0.023775,384281.98,16163279.75762002,1858.7772,0.4861,MA5首次上升止损,2,否
579,BBUSDT,2025-05-20 09:00:00,0.1833,381783.72,2025-05-20 10:00:00,0.181488,378009.62,2082835.32672716,-3774.0976,-0.9885,阶段低点止损,1,否
580,OGUSDT,2025-05-20 10:00:00,5.291,382533.54,2025-05-20 13:00:00,5.321,384702.5,72298.91062308,2168.9673,0.567,MA5首次上升止损,3,否
581,AAVEUSDT,2025-05-20 23:00:00,259.49,381061.41,2025-05-21 00:00:00,261.385,383844.22,1468.50131703,2782.81,0.7303,MA5首次上升止损,1,否
582,AMPUSDT,2025-05-21 00:00:00,0.004665,383565.94,2025-05-21 01:00:00,0.004684,385128.15,82222065.54196963,1562.2192,0.4073,MA5首次上升止损,1,否
583,SYRUPUSDT,2025-05-21 08:00:00,0.3596,383016.67,2025-05-21 09:00:00,0.3541205,377180.35,1065118.65938702,-5836.3177,-1.5238,阶段低点止损,1,否
584,MASKUSDT,2025-05-21 09:00:00,1.715,381914.27,2025-05-21 09:00:00,1.698465,378232.08,222690.53766945,-3682.188,-0.9641,阶段低点止损,0,否
585,AAVEUSDT,2025-05-21 18:00:00,253.57,378733.34,2025-05-21 21:00:00,251.7947,376081.75,1493.60469431,-2651.5964,-0.7001,阶段低点止损,3,否
586,APEUSDT,2025-05-21 19:00:00,0.6574,378827.44,2025-05-21 22:00:00,0.663,382054.45,576251.04872345,3227.0059,0.8518,MA5首次上升止损,3,否
587,COWUSDT,2025-05-22 10:00:00,0.4532,381333.7,2025-05-22 14:00:00,0.4583,385624.97,841424.76529694,4291.2663,1.1253,MA5首次上升止损,4,否
588,KAITOUSDT,2025-05-22 15:00:00,2.0849,387872.1,2025-05-22 15:00:00,2.062237,383655.9,186038.70576348,-4216.1952,-1.087,阶段低点止损,0,否
589,BANANAUSDT,2025-05-22 07:00:00,22.58,378992.28,2025-05-22 21:00:00,23.82,399804.96,16784.42323258,20812.6848,5.4916,MA5下跌破线,14,否
590,FLUXUSDT,2025-05-22 23:00:00,0.3063,390504.29,2025-05-23 00:00:00,0.303276,386648.97,1274907.90885588,-3855.3215,-0.9873,阶段低点止损,1,否
591,STOUSDT,2025-05-22 22:00:00,0.1241,388391.77,2025-05-23 04:00:00,0.1266,396215.94,3129667.74179567,7824.1694,2.0145,MA5首次上升止损,6,否
592,NILUSDT,2025-05-23 07:00:00,0.5095,390845.14,2025-05-23 12:00:00,0.514,394297.16,767115.09583563,3452.0179,0.8832,MA5首次上升止损,5,否
593,ANIMEUSDT,2025-05-23 13:00:00,0.02819,399600.83,2025-05-23 13:00:00,0.02794955,396192.39,14175268.98427254,-3408.4434,-0.853,阶段低点止损,0,否
594,UNIUSDT,2025-05-23 06:00:00,6.314,390177.75,2025-05-23 14:00:00,6.43,397346.04,61795.65224644,7168.2957,1.8372,MA5下跌破线,8,否
595,DYMUSDT,2025-05-23 15:00:00,0.394,393423.09,2025-05-23 19:00:00,0.39004,389468.89,998535.76106105,-3954.2016,-1.0051,阶段低点止损,4,否
596,ZECUSDT,2025-05-23 16:00:00,47.8,393423.09,2025-05-23 19:00:00,47.55105,391374.08,8230.60857444,-2049.01,-0.5208,阶段低点止损,3,否
597,NMRUSDT,2025-05-23 22:00:00,9.48,390721.64,2025-05-23 23:00:00,9.30325,383436.83,41215.36335757,-7284.8155,-1.8645,阶段低点止损,1,否
598,VANRYUSDT,2025-05-24 03:00:00,0.0421,387443.48,2025-05-24 04:00:00,0.041193,379096.42,9202932.96120466,-8347.0602,-2.1544,阶段低点止损,1,否
599,PHAUSDT,2025-05-24 04:00:00,0.1407,386201.08,2025-05-24 04:00:00,0.139499,382904.51,2744854.88071751,-3296.5707,-0.8536,阶段低点止损,0,否
600,PONDUSDT,2025-05-24 11:00:00,0.01043,385905.78,2025-05-24 12:00:00,0.0102485,379190.35,36999594.92717709,-6715.4265,-1.7402,阶段低点止损,1,否
601,ZECUSDT,2025-05-24 10:00:00,46.46,382203.84,2025-05-24 15:00:00,47.35,389525.44,8226.51407142,7321.5975,1.9156,MA5下跌破线,5,否
602,ARDRUSDT,2025-05-24 20:00:00,0.10743,382476.62,2025-05-24 22:00:00,0.104674,372664.6,3560240.34932742,-9812.0224,-2.5654,阶段低点止损,2,否
603,ASRUSDT,2025-05-25 04:00:00,1.815,378061.21,2025-05-25 04:00:00,1.80095,375134.62,208298.1876843,-2926.5895,-0.7741,阶段低点止损,0,否
604,PAXGUSDT,2025-05-26 06:00:00,3368.26,376744.25,2025-05-26 06:00:00,3349.63765,374661.31,111.85129573,-2082.934,-0.5529,阶段低点止损,0,否
605,ZECUSDT,2025-05-26 15:00:00,51.43,375806.93,2025-05-26 16:00:00,51.575,376866.46,7307.15389978,1059.5373,0.2819,MA5首次上升止损,1,否
606,AAVEUSDT,2025-05-26 18:00:00,266.07,376283.72,2025-05-26 18:00:00,264.3516,373853.51,1414.22827398,-2430.2099,-0.6458,阶段低点止损,0,否
607,PSGUSDT,2025-05-27 02:00:00,2.785,375190.12,2025-05-27 03:00:00,2.792,376133.15,134718.17681076,943.0272,0.2513,MA5首次上升止损,1,否
608,VIRTUALUSDT,2025-05-27 06:00:00,2.1115,375614.48,2025-05-27 08:00:00,2.1219,377464.54,177889.8814468,1850.0548,0.4925,MA5首次上升止损,2,否
609,LISTAUSDT,2025-05-27 07:00:00,0.2833,375974.71,2025-05-27 08:00:00,0.28495,378164.47,1327125.70308807,2189.7574,0.5824,MA5首次上升止损,1,否
610,ZECUSDT,2025-05-27 14:00:00,53.04,377477.21,2025-05-27 14:00:00,52.70515,375094.14,7116.84031084,-2383.074,-0.6313,阶段低点止损,0,否
611,EURIUSDT,2025-05-27 13:00:00,1.1371,377432.4,2025-05-27 20:00:00,1.1362,377133.67,331925.42446103,-298.7329,-0.0791,MA5上升后止损,7,否
612,DEGOUSDT,2025-05-28 00:00:00,2.307,376486.01,2025-05-28 01:00:00,2.3205,378689.11,163192.8959126,2203.1041,0.5852,MA5首次上升止损,1,否
613,UNIUSDT,2025-05-27 23:00:00,6.501,376225.59,2025-05-28 03:00:00,6.534,378135.36,57871.95617099,1909.7746,0.5076,MA5上升后止损,4,否
614,BMTUSDT,2025-05-28 04:00:00,0.0952,378648.75,2025-05-28 05:00:00,0.094127,374381.0,3977402.8850062,-4267.7533,-1.1271,阶段低点止损,1,否
615,UNIUSDT,2025-05-28 06:00:00,6.453,375501.75,2025-05-28 06:00:00,6.41178,373103.15,58190.26093708,-2398.6026,-0.6388,阶段低点止损,0,否
616,JUPUSDT,2025-05-28 03:00:00,0.6246,378310.76,2025-05-28 08:00:00,0.62885,380884.92,605684.86052176,2574.1607,0.6804,MA5首次上升止损,5,否
617,AAVEUSDT,2025-05-28 07:00:00,271.82,375703.41,2025-05-28 08:00:00,270.0828,373302.29,1382.17719872,-2401.1182,-0.6391,阶段低点止损,1,否
618,PROMUSDT,2025-05-28 09:00:00,5.494,375154.39,2025-05-28 10:00:00,5.443645,371715.93,68284.38140129,-3438.46,-0.9165,阶段低点止损,1,否
619,MANTAUSDT,2025-05-28 11:00:00,0.302,373636.68,2025-05-28 14:00:00,0.2985,369306.45,1237207.54392537,-4330.2264,-1.1589,阶段低点止损,3,否
620,TUTUSDT,2025-05-28 16:00:00,0.0284,371286.09,2025-05-28 18:00:00,0.0282381,369169.5,13073453.98389191,-2116.5922,-0.5701,阶段低点止损,2,否
621,BNBUSDT,2025-05-28 10:00:00,683.48,374570.56,2025-05-28 19:00:00,684.955,375378.91,548.03441206,808.3508,0.2158,MA5首次上升止损,9,否
622,BMTUSDT,2025-05-28 20:00:00,0.0949,371069.77,2025-05-28 21:00:00,0.0954,373024.83,3910113.52873066,1955.0568,0.5269,MA5下跌破线,1,否
623,ICXUSDT,2025-05-28 22:00:00,0.1201,371766.35,2025-05-28 22:00:00,0.1194995,369907.52,3095473.36685759,-1858.8318,-0.5,阶段低点止损,0,否
624,ANIMEUSDT,2025-05-28 23:00:00,0.02804,371052.01,2025-05-28 23:00:00,0.0278998,369196.75,13232953.24927396,-1855.26,-0.5,阶段低点止损,0,否
625,TRXUSDT,2025-05-28 21:00:00,0.275,373181.24,2025-05-29 01:00:00,0.27545,373791.9,1357022.67338929,610.6602,0.1636,MA5首次上升止损,4,否
626,ETHFIUSDT,2025-05-29 00:00:00,1.338,369972.88,2025-05-29 02:00:00,1.337,369696.37,276511.86697155,-276.5119,-0.0747,MA5下跌破线,2,否
627,XVGUSDT,2025-05-29 02:00:00,0.007387,375156.93,2025-05-29 03:00:00,0.00730131,370805.07,50786100.95923723,-4351.861,-1.16,阶段低点止损,1,否
628,INJUSDT,2025-05-29 03:00:00,14.56,370291.45,2025-05-29 03:00:00,14.47725,368186.95,25432.10524643,-2104.5067,-0.5683,阶段低点止损,0,否
629,BANANAS31USDT,2025-05-29 05:00:00,0.006681,367523.21,2025-05-29 05:00:00,0.00663068,364755.1,55010209.45899104,-2768.1137,-0.7532,阶段低点止损,0,否
630,BANANAS31USDT,2025-05-29 08:00:00,0.006613,366277.56,2025-05-29 08:00:00,0.006568,363784.84,55387503.1320928,-2492.7146,-0.6806,阶段低点止损,0,否
631,ASRUSDT,2025-05-29 12:00:00,2.043,365155.84,2025-05-29 13:00:00,2.022835,361551.64,178735.11338826,-3604.1936,-0.987,阶段低点止损,1,否
632,KERNELUSDT,2025-05-29 13:00:00,0.1878,365316.7,2025-05-29 18:00:00,0.189,367650.99,1945243.33468729,2334.292,0.639,MA5首次上升止损,5,否
633,GLMRUSDT,2025-05-29 18:00:00,0.0915,365372.2,2025-05-29 18:00:00,0.090744,362353.39,3993138.8470037,-3018.813,-0.8262,阶段低点止损,0,否
634,WBETHUSDT,2025-05-29 22:00:00,2847.94,363225.92,2025-05-29 22:00:00,2829.59095,360885.68,127.53987623,-2340.2356,-0.6443,阶段低点止损,0,否
635,COWUSDT,2025-05-30 03:00:00,0.4514,362172.81,2025-05-30 03:00:00,0.448745,360042.62,802332.31969397,-2130.1923,-0.5882,阶段低点止损,0,否
636,CATIUSDT,2025-05-30 11:00:00,0.1308,365413.99,2025-05-30 11:00:00,0.1290515,360529.23,2793684.90840926,-4884.7581,-1.3368,阶段低点止损,0,否
637,BMTUSDT,2025-05-30 09:00:00,0.1045,361214.22,2025-05-30 13:00:00,0.10635,367608.92,3456595.43130049,6394.7015,1.7703,MA5首次上升止损,4,否
638,OGUSDT,2025-05-30 18:00:00,5.777,361893.7,2025-05-30 18:00:00,5.7312,359024.61,62643.88041187,-2869.0897,-0.7928,阶段低点止损,0,否
639,DEGOUSDT,2025-05-31 04:00:00,2.626,360602.61,2025-05-31 05:00:00,2.57904,354154.05,137320.10920187,-6448.5523,-1.7883,阶段低点止损,1,否
640,RPLUSDT,2025-05-31 05:00:00,5.06,360540.81,2025-05-31 06:00:00,4.9551,353066.36,71253.12504248,-7474.4528,-2.0731,阶段低点止损,1,否
641,LPTUSDT,2025-05-31 22:00:00,9.516,354337.25,2025-05-31 22:00:00,9.300265,346304.16,37235.94519218,-8033.0966,-2.2671,阶段低点止损,0,否
642,BIFIUSDT,2025-06-01 07:00:00,178.6,350722.36,2025-06-01 10:00:00,184.15,361621.07,1963.73102443,10898.7072,3.1075,MA5首次上升止损,3,否
643,SOLVUSDT,2025-06-03 10:00:00,0.04494,355626.78,2025-06-03 10:00:00,0.04404865,348573.2,7913368.47343383,-7053.581,-1.9834,阶段低点止损,0,否
644,ZECUSDT,2025-06-03 18:00:00,53.16,352452.67,2025-06-03 20:00:00,52.6952,349371.03,6630.03513452,-3081.6403,-0.8743,阶段低点止损,2,否
645,EURIUSDT,2025-06-03 19:00:00,1.1393,353526.73,2025-06-04 06:00:00,1.1368,352750.98,310301.70582195,-775.7543,-0.2194,MA5上升后止损,11,否
646,TUTUSDT,2025-06-04 05:00:00,0.02872,350688.91,2025-06-04 08:00:00,0.02886,352398.4,12210616.74895016,1709.4863,0.4875,MA5首次上升止损,3,否
647,UMAUSDT,2025-06-04 16:00:00,1.179,351486.11,2025-06-04 17:00:00,1.167135,347948.89,298122.22988851,-3537.2203,-1.0064,阶段低点止损,1,否
648,APEUSDT,2025-06-05 02:00:00,0.7259,349894.36,2025-06-05 03:00:00,0.7184895,346322.39,482014.54735173,-3571.9688,-1.0209,阶段低点止损,1,否
649,AAVEUSDT,2025-06-05 03:00:00,266.01,348462.78,2025-06-05 04:00:00,264.1924,346081.79,1309.96119212,-2380.9855,-0.6833,阶段低点止损,1,否
650,RPLUSDT,2025-06-05 15:00:00,6.28,347215.53,2025-06-05 15:00:00,6.1889,342178.69,55289.09721384,-5036.8368,-1.4506,阶段低点止损,0,否
651,QNTUSDT,2025-06-06 03:00:00,115.16,344948.95,2025-06-06 03:00:00,114.51455,343015.58,2995.3886242,-1933.3736,-0.5605,阶段低点止损,0,否
652,RVNUSDT,2025-06-06 16:00:00,0.01424,344078.94,2025-06-06 18:00:00,0.01439,347703.36,24162846.61855989,3624.427,1.0534,MA5下跌破线,2,否
653,TRXUSDT,2025-06-06 18:00:00,0.276,348102.05,2025-06-07 01:00:00,0.27755,350056.97,1261239.31090682,1954.9209,0.5616,MA5首次上升止损,7,否
654,ICXUSDT,2025-06-07 05:00:00,0.1498,346646.03,2025-06-07 07:00:00,0.1467625,339617.07,2314058.93868934,-7028.954,-2.0277,阶段低点止损,2,否
655,TRXUSDT,2025-06-07 04:00:00,0.2766,346589.64,2025-06-07 12:00:00,0.2776,347842.68,1253035.58356617,1253.0356,0.3615,MA5下跌破线,8,否
