序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
1928,AWEUSDT,2025-09-20 09:00:00,0.07404,420663.09,2025-09-20 09:00:00,0.07363,418333.65,5681565.28326138,-2329.4418,-0.5538,阶段低点止损,0,否
1929,LQTYUSDT,2025-09-20 10:00:00,0.91,419614.84,2025-09-20 14:00:00,0.9185,423534.32,461115.21404166,3919.4793,0.9341,MA5首次上升止损,4,否
1930,CITYUSDT,2025-09-20 11:00:00,1.058,422104.87,2025-09-20 14:00:00,1.05072,419200.4,398964.90258387,-2904.4645,-0.6881,阶段低点止损,3,否
1931,TUTUSDT,2025-09-20 17:00:00,0.11103,418261.72,2025-09-20 17:00:00,0.10983805,413771.52,3767105.45336448,-4490.2013,-1.0735,阶段低点止损,0,否
1932,SANTOSUSDT,2025-09-20 15:00:00,1.88,420071.6,2025-09-20 20:00:00,1.85866,415303.34,223442.34119721,-4768.2596,-1.1351,阶段低点止损,5,否
1933,ATMUSDT,2025-09-20 18:00:00,1.375,416040.03,2025-09-20 22:00:00,1.375,416040.03,302574.56710885,0.0,0.0,MA5上升后止损,4,否
1934,CTKUSDT,2025-09-21 01:00:00,0.3602,415905.29,2025-09-21 02:00:00,0.3616,417521.81,1154651.01066887,1616.5114,0.3887,MA5首次上升止损,1,否
1935,JSTUSDT,2025-09-21 02:00:00,0.03443,417360.15,2025-09-21 06:00:00,0.0342081,414670.28,12121991.12159076,-2689.8698,-0.6445,阶段低点止损,4,否
1936,WINUSDT,2025-09-21 07:00:00,5.518e-05,415422.28,2025-09-21 07:00:00,5.464e-05,411322.64,7528493707.071439,-4099.6412,-0.9869,阶段低点止损,0,否
1937,TREEUSDT,2025-09-21 08:00:00,0.3305,413577.44,2025-09-21 08:00:00,0.328549,411136.02,1251368.96881851,-2441.4209,-0.5903,阶段低点止损,0,否
1938,SIGNUSDT,2025-09-21 09:00:00,0.08341,412478.8,2025-09-21 09:00:00,0.08295315,410219.59,4945196.077309,-2259.2128,-0.5477,阶段低点止损,0,否
1939,WINUSDT,2025-09-21 10:00:00,5.379e-05,411462.16,2025-09-21 10:00:00,5.325e-05,407349.83,7649417345.896649,-4112.3268,-0.9994,阶段低点止损,0,否
1940,GMXUSDT,2025-09-21 11:00:00,15.96,409611.61,2025-09-21 12:00:00,15.9,408071.72,25664.88796939,-1539.8933,-0.3759,MA5下跌破线,1,否
1941,SKLUSDT,2025-09-21 12:00:00,0.02815,409958.09,2025-09-21 13:00:00,0.02796945,407328.68,14563342.37936228,-2629.4115,-0.6414,阶段低点止损,1,否
1942,BROCCOLI714USDT,2025-09-21 13:00:00,0.03828,409246.34,2025-09-21 13:00:00,0.03780005,404115.25,10690865.6013538,-5131.0809,-1.2538,阶段低点止损,0,否
1943,MUBARAKUSDT,2025-09-21 15:00:00,0.0403,405602.92,2025-09-21 15:00:00,0.04002885,402873.91,10064588.68342909,-2729.0132,-0.6728,阶段低点止损,0,否
1944,SIGNUSDT,2025-09-21 14:00:00,0.0827,405426.44,2025-09-21 17:00:00,0.083105,407411.9,4902375.31355386,1985.462,0.4897,MA5首次上升止损,3,否
1945,AWEUSDT,2025-09-21 16:00:00,0.07869,404463.11,2025-09-21 20:00:00,0.08146,418700.79,5139955.65825589,14237.6772,3.5201,MA5首次上升止损,4,否
1946,KERNELUSDT,2025-09-21 21:00:00,0.2159,413549.92,2025-09-22 01:00:00,0.2215,424276.55,1915469.75894779,10726.6307,2.5938,MA5首次上升止损,4,否
1947,THEUSDT,2025-09-22 02:00:00,0.5167,422581.71,2025-09-22 03:00:00,0.5099375,417051.02,817847.32482117,-5530.6925,-1.3088,阶段低点止损,1,否
1948,CTKUSDT,2025-09-21 18:00:00,0.364,414783.23,2025-09-22 06:00:00,0.3747,426976.03,1139514.35927407,12192.8036,2.9396,MA5下跌破线,12,否
1949,AWEUSDT,2025-09-22 04:00:00,0.08077,420400.57,2025-09-22 07:00:00,0.08122,422742.78,5204909.86717538,2342.2094,0.5571,MA5首次上升止损,3,否
1950,DEXEUSDT,2025-09-22 07:00:00,11.301,421431.72,2025-09-22 08:00:00,11.206685,417914.57,37291.54211118,-3517.1518,-0.8346,阶段低点止损,1,否
1951,ASTRUSDT,2025-09-22 08:00:00,0.0249,421636.31,2025-09-22 08:00:00,0.0247755,419528.13,16933185.24885932,-2108.1816,-0.5,阶段低点止损,0,否
1952,KERNELUSDT,2025-09-22 10:00:00,0.2192,420741.58,2025-09-22 10:00:00,0.217706,417873.93,1919441.51439313,-2867.6456,-0.6816,阶段低点止损,0,否
1953,AEVOUSDT,2025-09-22 09:00:00,0.1169,417846.32,2025-09-22 13:00:00,0.1166,416774.01,3574391.13036253,-1072.3173,-0.2566,MA5下跌破线,4,否
1954,LINEAUSDT,2025-09-22 11:00:00,0.03047,418807.75,2025-09-22 13:00:00,0.0302281,415482.85,13744921.20188323,-3324.8964,-0.7939,阶段低点止损,2,否
1955,WOOUSDT,2025-09-22 14:00:00,0.0716,414577.14,2025-09-22 14:00:00,0.070844,410199.76,5790183.46940257,-4377.3787,-1.0559,阶段低点止损,0,否
1956,TUSDUSDT,2025-09-22 16:00:00,0.9976,412607.32,2025-09-22 20:00:00,0.9976,412607.32,413599.95588706,0.0,0.0,MA5上升后止损,4,否
1957,TUSDUSDT,2025-09-23 00:00:00,0.9975,412607.32,2025-09-23 02:00:00,0.9975,412607.32,413641.41954179,0.0,0.0,MA5下跌破线,2,否
1958,USD1USDT,2025-09-23 07:00:00,1.0007,412607.32,2025-09-23 11:00:00,1.0006,412566.08,412318.6929079,-41.2319,-0.01,MA5首次上升止损,4,否
1959,PAXGUSDT,2025-09-23 13:00:00,3753.04,412588.76,2025-09-23 22:00:00,3779.9,415541.6,109.9345495,2952.842,0.7157,MA5下跌破线,9,否
1960,HUMAUSDT,2025-09-23 22:00:00,0.031,414404.83,2025-09-23 22:00:00,0.03061615,409273.56,13367897.59490971,-5131.2675,-1.2382,阶段低点止损,0,否
1961,HUMAUSDT,2025-09-24 11:00:00,0.03151,411608.47,2025-09-24 11:00:00,0.03115345,406950.93,13062788.64424735,-4657.5373,-1.1315,阶段低点止损,0,否
1962,SIGNUSDT,2025-09-24 12:00:00,0.09983,409512.58,2025-09-24 12:00:00,0.09895275,405914.01,4102099.35289228,-3598.5667,-0.8787,阶段低点止损,0,否
1963,EURUSDT,2025-09-24 14:00:00,1.179,407893.22,2025-09-24 21:00:00,1.1728065,405750.49,345965.41425228,-2142.7368,-0.5253,阶段低点止损,7,否
1964,EURIUSDT,2025-09-24 15:00:00,1.1781,407753.11,2025-09-25 05:00:00,1.1728,405918.72,346110.77787172,-1834.3871,-0.4499,MA5上升后止损,14,否
1965,STGUSDT,2025-09-25 06:00:00,0.1856,406103.52,2025-09-25 08:00:00,0.184473,403637.58,2188057.74591212,-2465.9411,-0.6072,阶段低点止损,2,否
1966,ZROUSDT,2025-09-25 07:00:00,2.153,406103.52,2025-09-25 08:00:00,2.13527,402759.25,188622.16332619,-3344.271,-0.8235,阶段低点止损,1,否
1967,SIGNUSDT,2025-09-25 09:00:00,0.09443,403488.92,2025-09-25 09:00:00,0.09355985,399770.87,4272889.14778515,-3718.0545,-0.9215,阶段低点止损,0,否
1968,BBUSDT,2025-09-25 10:00:00,0.2225,401815.8,2025-09-25 10:00:00,0.221288,399627.03,1805913.69754596,-2188.7674,-0.5447,阶段低点止损,0,否
1969,GMXUSDT,2025-09-25 11:00:00,17.14,400830.85,2025-09-25 11:00:00,16.9349,396034.45,23385.697338,-4796.4065,-1.1966,阶段低点止损,0,否
1970,STGUSDT,2025-09-25 12:00:00,0.1807,398672.47,2025-09-25 12:00:00,0.179299,395581.49,2206267.12472343,-3090.9802,-0.7753,阶段低点止损,0,否
1971,ZROUSDT,2025-09-25 13:00:00,2.054,397281.53,2025-09-25 15:00:00,2.034775,393563.06,193418.46559335,-3718.47,-0.936,阶段低点止损,2,否
1972,OGUSDT,2025-09-25 14:00:00,17.132,398413.03,2025-09-25 16:00:00,17.298,402273.44,23255.48834651,3860.4111,0.9689,MA5首次上升止损,2,否
1973,TUSDUSDT,2025-09-25 17:00:00,0.9985,397805.88,2025-09-25 18:00:00,0.9984,397766.04,398403.48694601,-39.8403,-0.01,MA5下跌破线,1,否
1974,SNXUSDT,2025-09-25 16:00:00,0.78,399082.59,2025-09-25 19:00:00,0.7905,404454.85,511644.34203493,5372.2656,1.3462,MA5首次上升止损,3,否
1975,ETHFIUSDT,2025-09-25 19:00:00,1.559,402162.51,2025-09-25 19:00:00,1.543245,398098.32,257961.84264469,-4064.1888,-1.0106,阶段低点止损,0,否
1976,TUSDUSDT,2025-09-25 21:00:00,0.9984,397916.11,2025-09-26 01:00:00,0.9985,397955.96,398553.7942639,39.8554,0.01,MA5首次上升止损,4,否
1977,HUMAUSDT,2025-09-26 14:00:00,0.03334,397934.04,2025-09-26 17:00:00,0.03429,409272.9,11935634.16658116,11338.8525,2.8494,MA5首次上升止损,3,否
1978,SOLVUSDT,2025-09-26 20:00:00,0.0426,403036.53,2025-09-27 11:00:00,0.04623,437379.78,9460951.33145609,34343.2533,8.5211,MA5下跌破线,15,否
1979,OGUSDT,2025-09-27 16:00:00,18.223,418490.99,2025-09-27 17:00:00,18.018455,413793.62,22964.98878999,-4697.3736,-1.1225,阶段低点止损,1,否
1980,BERAUSDT,2025-09-27 17:00:00,2.633,418325.64,2025-09-27 17:00:00,2.61685,415759.76,158877.95017116,-2565.8789,-0.6134,阶段低点止损,0,否
1981,LAZIOUSDT,2025-09-27 18:00:00,0.949,415222.53,2025-09-27 18:00:00,0.940275,411405.02,437536.90946541,-3817.5095,-0.9194,阶段低点止损,0,否
1982,SANTOSUSDT,2025-09-27 20:00:00,1.949,413504.65,2025-09-27 20:00:00,1.925325,408481.7,212162.46679932,-5022.9464,-1.2147,阶段低点止损,0,否
1983,STGUSDT,2025-09-27 23:00:00,0.1997,411244.32,2025-09-27 23:00:00,0.1985025,408778.3,2059310.57541923,-2466.0244,-0.5996,阶段低点止损,0,否
1984,LAZIOUSDT,2025-09-28 00:00:00,0.906,410134.61,2025-09-28 03:00:00,0.9165,414887.83,452687.20852637,4753.2157,1.1589,MA5首次上升止损,3,否
1985,SNXUSDT,2025-09-28 05:00:00,1.085,414951.39,2025-09-28 08:00:00,1.093,418010.94,382443.67998922,3059.5494,0.7373,MA5下跌破线,3,否
1986,TWTUSDT,2025-09-28 01:00:00,1.2481,410338.32,2025-09-28 09:00:00,1.26055,414431.51,328770.38712341,4093.1913,0.9975,MA5首次上升止损,8,否
1987,GMXUSDT,2025-09-28 09:00:00,16.85,418488.21,2025-09-28 09:00:00,16.7558,416148.65,24836.09563678,-2339.5602,-0.5591,阶段低点止损,0,否
1988,TUTUSDT,2025-09-28 10:00:00,0.08864,414439.49,2025-09-28 15:00:00,0.0892,417057.79,4675535.7539819,2618.3,0.6318,MA5首次上升止损,5,否
1989,AWEUSDT,2025-09-28 11:00:00,0.10188,416795.96,2025-09-28 16:00:00,0.102825,420662.0,4091047.89215707,3866.0403,0.9276,MA5首次上升止损,5,否
1990,SNXUSDT,2025-09-28 17:00:00,1.05,417357.44,2025-09-28 20:00:00,1.056,419742.34,397483.27843724,2384.8997,0.5714,MA5下跌破线,3,否
1991,PUNDIXUSDT,2025-09-28 21:00:00,0.315,418687.37,2025-09-29 04:00:00,0.322,427991.53,1329166.25496825,9304.1638,2.2222,MA5下跌破线,7,否
1992,IDEXUSDT,2025-09-29 06:00:00,0.02613,430793.16,2025-09-29 06:00:00,0.0259098,427162.83,16486535.18498718,-3630.335,-0.8427,阶段低点止损,0,否
1993,KAITOUSDT,2025-09-29 09:00:00,1.3577,429574.22,2025-09-29 09:00:00,1.349419,426954.12,316398.48284971,-2620.0958,-0.6099,阶段低点止损,0,否
1994,WOOUSDT,2025-09-29 10:00:00,0.0682,428296.44,2025-09-29 11:00:00,0.067859,426154.96,6280006.41324338,-2141.4822,-0.5,阶段低点止损,1,否
1995,AEVOUSDT,2025-09-29 12:00:00,0.1165,429564.29,2025-09-29 12:00:00,0.115818,427049.58,3687247.09538049,-2514.7025,-0.5854,阶段低点止损,0,否
1996,TWTUSDT,2025-09-29 13:00:00,1.2871,429637.29,2025-09-29 13:00:00,1.279968,427256.61,333802.57499379,-2380.68,-0.5541,阶段低点止损,0,否
1997,PUNDIXUSDT,2025-09-29 15:00:00,0.3167,428802.96,2025-09-29 18:00:00,0.3162,428125.98,1353972.0980845,-676.986,-0.1579,MA5下跌破线,3,否
1998,QNTUSDT,2025-09-28 19:00:00,95.96,421113.66,2025-09-29 19:00:00,101.64,446039.94,4388.42913027,24926.2775,5.9191,MA5下跌破线,24,否
1999,KAITOUSDT,2025-09-29 19:00:00,1.2797,428814.29,2025-09-29 19:00:00,1.272406,426370.14,335089.69808445,-2444.1443,-0.57,阶段低点止损,0,否
2000,BERAUSDT,2025-09-29 20:00:00,2.794,426450.55,2025-09-29 20:00:00,2.77804,424014.57,152630.83540914,-2435.9881,-0.5712,阶段低点止损,0,否
2001,COWUSDT,2025-09-29 21:00:00,0.3061,425354.36,2025-09-29 21:00:00,0.3031765,421291.88,1389592.81108535,-4062.4746,-0.9551,阶段低点止损,0,否
2002,USDEUSDT,2025-09-29 23:00:00,1.0007,423526.25,2025-09-30 00:00:00,1.0008,423568.57,423229.98492134,42.323,0.01,MA5首次上升止损,1,否
2003,SFPUSDT,2025-09-30 01:00:00,0.4898,423545.29,2025-09-30 02:00:00,0.4906,424237.08,864731.0968969,691.7849,0.1633,MA5首次上升止损,1,否
2004,USDEUSDT,2025-09-30 03:00:00,1.0008,423856.59,2025-09-30 04:00:00,1.0008,423856.59,423517.7802308,0.0,0.0,MA5首次上升止损,1,否
2005,SUPERUSDT,2025-09-30 08:00:00,0.6735,423856.59,2025-09-30 08:00:00,0.6647595,418355.9,629334.2159688,-5500.6957,-1.2978,阶段低点止损,0,否
2006,LRCUSDT,2025-09-30 09:00:00,0.0853,421381.28,2025-09-30 13:00:00,0.0861,425333.27,4939991.57542065,3951.9933,0.9379,MA5首次上升止损,4,否
2007,SUPERUSDT,2025-09-30 11:00:00,0.6095,422715.08,2025-09-30 15:00:00,0.61775,428436.82,693544.018226,5721.7382,1.3536,MA5首次上升止损,4,否
2008,WBTCUSDT,2025-09-30 14:00:00,113912.79,428309.24,2025-09-30 17:00:00,113314.43075,426059.43,3.759975,-2249.8158,-0.5253,阶段低点止损,3,否
2009,BEAMXUSDT,2025-09-30 18:00:00,0.007677,427890.39,2025-09-30 18:00:00,0.00763264,425418.19,55736666.95319025,-2472.1999,-0.5778,阶段低点止损,0,否
2010,COWUSDT,2025-09-30 19:00:00,0.3065,429471.0,2025-09-30 19:00:00,0.3047685,427044.8,1401210.43635368,-2426.1959,-0.5649,阶段低点止损,0,否
2011,1INCHUSDT,2025-09-30 16:00:00,0.2417,425438.84,2025-09-30 21:00:00,0.2437,428959.22,1760193.77841839,3520.3876,0.8275,MA5首次上升止损,5,否
2012,KAITOUSDT,2025-09-30 22:00:00,1.437,424286.38,2025-09-30 22:00:00,1.429815,422164.95,295258.44382784,-2121.4319,-0.5,阶段低点止损,0,否
2013,PORTOUSDT,2025-09-30 20:00:00,1.055,432418.86,2025-09-30 23:00:00,1.055,432418.86,409875.69224846,0.0,0.0,MA5下跌破线,3,否
2014,SANTOSUSDT,2025-10-01 00:00:00,1.933,423147.3,2025-10-01 00:00:00,1.91836,419942.5,218907.03329312,-3204.799,-0.7574,阶段低点止损,0,否
2015,GNOUSDT,2025-10-01 01:00:00,145.79,421705.14,2025-10-01 05:00:00,146.545,423889.01,2892.55186103,2183.8767,0.5179,MA5首次上升止损,4,否
2016,IQUSDT,2025-10-01 09:00:00,0.003285,422687.88,2025-10-01 10:00:00,0.0032447,417501.75,128672109.68494529,-5186.1294,-1.2269,阶段低点止损,1,否
2017,ALPINEUSDT,2025-10-01 11:00:00,6.517,420354.12,2025-10-01 11:00:00,6.454565,416326.99,64501.16957092,-4027.1305,-0.958,阶段低点止损,0,否
2018,JUVUSDT,2025-10-01 12:00:00,1.105,418541.91,2025-10-01 12:00:00,1.091515,413434.19,378770.96231556,-5107.7264,-1.2204,阶段低点止损,0,否
2019,CITYUSDT,2025-10-01 13:00:00,0.992,416243.44,2025-10-01 13:00:00,0.98306,412492.21,419600.23837361,-3751.2261,-0.9012,阶段低点止损,0,否
2020,KMNOUSDT,2025-10-02 00:00:00,0.07138,414518.06,2025-10-02 02:00:00,0.07077435,411000.93,5807201.73428204,-3517.1317,-0.8485,阶段低点止损,2,否
2021,USDPUSDT,2025-10-01 20:00:00,0.9996,414555.38,2025-10-02 04:00:00,0.9995,414513.91,414721.27321693,-41.4721,-0.01,MA5首次上升止损,8,否
2022,PAXGUSDT,2025-10-02 03:00:00,3868.09,412954.01,2025-10-02 06:00:00,3871.63,413331.94,106.75915322,377.9274,0.0915,MA5上升后止损,3,否
2023,PSGUSDT,2025-10-02 06:00:00,1.55,413403.2,2025-10-02 07:00:00,1.553,414203.34,266711.74329603,800.1352,0.1935,MA5首次上升止损,1,否
2024,PYRUSDT,2025-10-02 07:00:00,0.982,413844.2,2025-10-02 08:00:00,0.987,415951.35,421429.9409467,2107.1497,0.5092,MA5首次上升止损,1,否
2025,BIOUSDT,2025-10-02 11:00:00,0.1501,417260.51,2025-10-02 13:00:00,0.1503,417816.48,2779883.45004559,555.9767,0.1332,MA5上升后止损,2,否
2026,HUMAUSDT,2025-10-02 09:00:00,0.03429,414432.36,2025-10-02 14:00:00,0.03448,416728.72,12086099.69446887,2296.3589,0.5541,MA5首次上升止损,5,否
2027,TUSDUSDT,2025-10-02 15:00:00,0.9983,415683.86,2025-10-02 17:00:00,0.99855,415787.96,416391.72582438,104.0979,0.025,MA5首次上升止损,2,否
2028,BCHUSDT,2025-10-02 14:00:00,584.0,415933.46,2025-10-02 18:00:00,585.5,417001.78,712.21482766,1068.3222,0.2568,MA5首次上升止损,4,否
2029,BIOUSDT,2025-10-02 18:00:00,0.1482,416724.24,2025-10-02 18:00:00,0.1469615,413241.7,2811904.47803112,-3482.5437,-0.8357,阶段低点止损,0,否
2030,INITUSDT,2025-10-02 20:00:00,0.3233,417521.85,2025-10-02 21:00:00,0.3214845,415177.24,1291437.81567388,-2344.6054,-0.5616,阶段低点止损,1,否
2031,QNTUSDT,2025-10-02 22:00:00,107.04,416317.01,2025-10-02 22:00:00,106.4252,413925.83,3889.35921777,-2391.178,-0.5744,阶段低点止损,0,否
2032,SNXUSDT,2025-10-02 19:00:00,1.246,414676.35,2025-10-02 23:00:00,1.254,417338.8,332806.06257811,2662.4485,0.6421,MA5上升后止损,4,否
2033,SPKUSDT,2025-10-03 00:00:00,0.051478,417234.21,2025-10-03 01:00:00,0.051822,420022.37,8105097.57473624,2788.1536,0.6682,MA5首次上升止损,1,否
2034,KMNOUSDT,2025-10-02 23:00:00,0.07281,418386.0,2025-10-03 08:00:00,0.07543,433441.23,5746271.08693754,15055.2302,3.5984,MA5下跌破线,9,否
2035,SKYUSDT,2025-10-03 02:00:00,0.06914,420816.12,2025-10-03 08:00:00,0.069685,424133.23,6086435.08601463,3317.1071,0.7883,MA5首次上升止损,6,否
2036,SNXUSDT,2025-10-03 09:00:00,1.208,423265.57,2025-10-03 10:00:00,1.19997,420451.98,350385.40909592,-2813.5948,-0.6647,阶段低点止损,1,否
2037,HOOKUSDT,2025-10-03 10:00:00,0.1091,423265.57,2025-10-03 10:00:00,0.108455,420763.23,3879611.12912806,-2502.3492,-0.5912,阶段低点止损,0,否
2038,ZENUSDT,2025-10-03 11:00:00,9.478,420873.4,2025-10-03 11:00:00,9.391805,417045.88,44405.29641083,-3827.5145,-0.9094,阶段低点止损,0,否
2039,BANANAUSDT,2025-10-03 12:00:00,19.23,419151.02,2025-10-03 12:00:00,19.104,416404.63,21796.72479698,-2746.3873,-0.6552,阶段低点止损,0,否
2040,ARDRUSDT,2025-10-03 13:00:00,0.0832,417915.14,2025-10-03 15:00:00,0.085245,428187.22,5023018.55228396,10272.0729,2.4579,MA5首次上升止损,2,否
2041,LDOUSDT,2025-10-03 14:00:00,1.2505,417960.35,2025-10-03 15:00:00,1.24176,415039.14,334234.5867389,-2921.2103,-0.6989,阶段低点止损,1,否
2042,FARMUSDT,2025-10-03 17:00:00,27.91,421799.57,2025-10-03 19:00:00,28.05,423915.36,15112.84719973,2115.7986,0.5016,MA5首次上升止损,2,否
2043,WBTCUSDT,2025-10-03 16:00:00,119651.42,421223.03,2025-10-03 22:00:00,119960.39,422310.74,3.52041816,1087.7036,0.2582,MA5首次上升止损,6,否
2044,ANKRUSDT,2025-10-03 20:00:00,0.01412,423211.25,2025-10-03 22:00:00,0.01417,424709.87,29972467.9678898,1498.6234,0.3541,MA5首次上升止损,2,否
2045,TRXUSDT,2025-10-03 23:00:00,0.342,423338.99,2025-10-04 03:00:00,0.34285,424391.15,1237833.29902156,1052.1583,0.2485,MA5首次上升止损,4,否
2046,DCRUSDT,2025-10-04 04:00:00,18.79,425905.15,2025-10-04 04:00:00,18.65625,422873.5,22666.58600662,-3031.6559,-0.7118,阶段低点止损,0,否
2047,HAEDALUSDT,2025-10-04 02:00:00,0.1368,424118.82,2025-10-04 05:00:00,0.1379,427529.14,3100283.7956415,3410.3122,0.8041,MA5下跌破线,3,否
2048,DEXEUSDT,2025-10-04 06:00:00,12.403,423982.85,2025-10-04 06:00:00,12.30815,420740.51,34183.89541529,-3242.3425,-0.7647,阶段低点止损,0,否
2049,PIVXUSDT,2025-10-04 08:00:00,0.1403,422523.8,2025-10-04 08:00:00,0.139101,418912.92,3011573.77562193,-3610.877,-0.8546,阶段低点止损,0,否
2050,ARKUSDT,2025-10-04 09:00:00,0.4481,420898.91,2025-10-04 09:00:00,0.444964,417953.27,939296.8223368,-2945.6348,-0.6998,阶段低点止损,0,否
2051,CELOUSDT,2025-10-04 10:00:00,0.3454,419573.37,2025-10-04 10:00:00,0.3435735,417354.64,1214746.29534869,-2218.7341,-0.5288,阶段低点止损,0,否
2052,DGBUSDT,2025-10-04 11:00:00,0.00823,418574.94,2025-10-04 14:00:00,0.00818,416031.96,50859652.49874036,-2542.9826,-0.6075,MA5下跌破线,3,否
2053,ARDRUSDT,2025-10-04 12:00:00,0.0849,418803.81,2025-10-04 14:00:00,0.0844556,416611.62,4932907.0494803,-2192.1839,-0.5234,阶段低点止损,2,否
2054,BERAUSDT,2025-10-04 15:00:00,2.946,416444.12,2025-10-04 15:00:00,2.92928,414080.59,141359.17010579,-2363.5253,-0.5675,阶段低点止损,0,否
2055,LAUSDT,2025-10-04 16:00:00,0.3781,415380.53,2025-10-04 16:00:00,0.375911,412975.69,1098599.652832,-2404.8346,-0.5789,阶段低点止损,0,否
2056,STGUSDT,2025-10-04 17:00:00,0.2017,414298.35,2025-10-04 18:00:00,0.2004925,411818.11,2054032.48957738,-2480.2442,-0.5987,阶段低点止损,1,否
2057,CAKEUSDT,2025-10-04 18:00:00,3.414,414945.37,2025-10-04 19:00:00,3.39494,412628.78,121542.28862975,-2316.596,-0.5583,阶段低点止损,1,否
2058,SYRUPUSDT,2025-10-04 19:00:00,0.4142,413783.88,2025-10-04 20:00:00,0.4120295,411615.56,998995.35869737,-2168.3194,-0.524,阶段低点止损,1,否
2059,BROCCOLI714USDT,2025-10-04 20:00:00,0.03245,411645.27,2025-10-04 20:00:00,0.03212855,407567.51,12685524.57108171,-4077.7619,-0.9906,阶段低点止损,0,否
2060,1000CHEEMSUSDT,2025-10-04 22:00:00,0.00116,409807.24,2025-10-04 22:00:00,0.00115321,407406.68,353282100.5260239,-2400.5519,-0.5858,阶段低点止损,0,否
2061,FLOKIUSDT,2025-10-04 23:00:00,0.00010227,408643.26,2025-10-04 23:00:00,0.00010169,406321.74,3995729572.081731,-2321.5189,-0.5681,阶段低点止损,0,否
2062,BNBUSDT,2025-10-04 21:00:00,1144.02,409329.04,2025-10-05 00:00:00,1137.9417,407154.23,357.79884832,-2174.8087,-0.5313,阶段低点止损,3,否
2063,1000CATUSDT,2025-10-05 00:00:00,0.00801,407271.73,2025-10-05 00:00:00,0.00791025,402199.9,50845409.56207766,-5071.8296,-1.2453,阶段低点止损,0,否
2064,OSMOUSDT,2025-10-05 01:00:00,0.1701,403943.12,2025-10-05 03:00:00,0.1707,405367.96,2374739.09086021,1424.8435,0.3527,MA5下跌破线,2,否
2065,NEXOUSDT,2025-10-05 02:00:00,1.262,405011.75,2025-10-05 06:00:00,1.264,405653.61,320928.48807148,641.857,0.1585,MA5首次上升止损,4,否
2066,JSTUSDT,2025-10-05 04:00:00,0.03283,404295.46,2025-10-05 07:00:00,0.032845,404480.19,12314817.6445504,184.7223,0.0457,MA5首次上升止损,3,否
2067,LAZIOUSDT,2025-10-05 13:00:00,1.089,405792.46,2025-10-05 14:00:00,1.081565,403021.97,372628.52395364,-2770.4931,-0.6827,阶段低点止损,1,否
2068,EURIUSDT,2025-10-05 10:00:00,1.1768,404956.26,2025-10-05 18:00:00,1.1818,406676.84,344116.46802194,1720.5823,0.4249,MA5下跌破线,8,否
2069,LTCUSDT,2025-10-05 19:00:00,120.03,404611.5,2025-10-05 22:00:00,119.98,404442.95,3370.91974448,-168.546,-0.0417,MA5下跌破线,3,否
2070,PAXGUSDT,2025-10-05 15:00:00,3891.6,404514.77,2025-10-05 23:00:00,3893.135,404674.33,103.94561883,159.5565,0.0394,MA5首次上升止损,8,否
2071,WBTCUSDT,2025-10-06 00:00:00,122770.85,404418.07,2025-10-06 01:00:00,123029.73,405270.85,3.29408874,852.7737,0.2109,MA5下跌破线,1,否
2072,SOMIUSDT,2025-10-06 02:00:00,0.9043,404647.62,2025-10-06 03:00:00,0.896495,401155.11,447470.55350091,-3492.5077,-0.8631,阶段低点止损,1,否
2073,DUSKUSDT,2025-10-06 04:00:00,0.0669,402675.07,2025-10-06 04:00:00,0.066466,400062.8,6019059.35752317,-2612.2718,-0.6487,阶段低点止损,0,否
2074,EURUSDT,2025-10-05 23:00:00,1.181,404691.41,2025-10-06 05:00:00,1.1749955,402633.86,342668.428235,-2057.5526,-0.5084,阶段低点止损,6,否
2075,PENGUUSDT,2025-10-06 05:00:00,0.031402,401453.29,2025-10-06 08:00:00,0.031044,396876.5,12784322.28800599,-4576.7874,-1.1401,阶段低点止损,3,否
2076,REZUSDT,2025-10-06 06:00:00,0.01263,402116.68,2025-10-06 09:00:00,0.012685,403867.78,31838216.73686168,1751.1019,0.4355,MA5首次上升止损,3,否
2077,DASHUSDT,2025-10-06 09:00:00,34.66,400277.07,2025-10-06 13:00:00,34.39715,397241.51,11548.67497746,-3035.5692,-0.7584,阶段低点止损,4,否
2078,PHBUSDT,2025-10-06 13:00:00,0.548,401114.18,2025-10-06 13:00:00,0.542275,396923.71,731960.18730037,-4190.4721,-1.0447,阶段低点止损,0,否
2079,SANTOSUSDT,2025-10-06 18:00:00,2.027,396667.18,2025-10-06 18:00:00,2.01189,393710.27,195691.74948194,-2956.9023,-0.7454,阶段低点止损,0,否
2080,DGBUSDT,2025-10-06 19:00:00,0.00843,395336.57,2025-10-06 23:00:00,0.008475,397446.91,46896390.29054333,2110.3376,0.5338,MA5首次上升止损,4,否
2081,CELOUSDT,2025-10-06 22:00:00,0.4303,397235.87,2025-10-07 05:00:00,0.4349,401482.41,923160.29271682,4246.5373,1.069,MA5首次上升止损,7,否
2082,NILUSDT,2025-10-07 06:00:00,0.3413,398197.16,2025-10-07 11:00:00,0.3418,398780.52,1166707.18974095,583.3536,0.1465,MA5首次上升止损,5,否
2083,USDPUSDT,2025-10-07 02:00:00,0.9997,398778.75,2025-10-07 13:00:00,0.99985,398838.59,398898.42437031,59.8348,0.015,MA5首次上升止损,11,否
